	r_cntr	object_id	raj2000	dej2000	e_raj2000	e_dej2000	smss_j	mean_epoch	flags	nimaflags	ngood	ngood_min	nch_max	class_star	u_psf	e_u_psf	u_petro	e_u_petro	v_psf	e_v_psf	v_petro	e_v_petro	g_psf	e_g_psf	g_petro	e_g_petro	r_psf	e_r_psf	r_petro	e_r_petro	i_psf	e_i_psf	i_petro	e_i_petro	z_psf	e_z_psf	z_petro	e_z_petro	prox	prox_id
☄	242.53	83422240	157.582569	-35.332307	26	24	103019.81-351956.3	57564.4079	0	0	15	2	1	0.975									18.7978	0.0068	18.8344	0.0218	18.3112	0.0075	18.337	0.0179	18.0208	0.0071	18.014	0.0372	17.8548	0.0068	17.9095	0.077	12.5	83422241
☄	242.64	83422083	157.560213	-35.379497	47	90	103014.45-352246.1	57451.001	0	0	4	1	1	0.536													21.035	0.0551	21.5758	0.2693	19.8103	0.0156	20.0874	0.1564	19.3403	0.0284	19.5926	0.1619	15.0	
☄	243.16	83420972	157.496764	-35.400825	34	33	102959.22-352402.9	57569.8524	0	0	6	1	1	0.574													20.3462	0.0325	19.8406	0.0747	19.6506	0.0342	19.4584	0.092	19.2125	0.0494	18.8712	0.1586	10.2	83420973
☄	243.29	83420988	157.419922	-35.350666	89	100	102940.78-352102.3	57593.3241	0	0	5	2	1	0.512													20.5673	0.0443	20.3911	0.1142	19.9483	0.0428	19.7085	0.1199					11.5	83420983
☄	243.4	83422000	157.512705	-35.400146	52	39	103003.04-352400.5	57583.4061	0	0	8	2	1	0.873													20.2816	0.0205	20.2723	0.2242	19.3488	0.0186	19.4249	0.0574	19.0224	0.016	19.0541	0.0902	5.0	83422002
☄	243.72	83420964	157.479863	-35.399012	36	36	102955.16-352356.4	57452.4885	0	0	1	1	1	0.593													20.9187	0.0678	21.3496	0.3958									8.0	83420962
☄	245.45	83422085	157.566454	-35.3747	96	41	103015.94-352228.9	57568.8603	0	0	9	2	1	0.385													20.2391	0.065	19.8408	0.0737	19.1114	0.0578	18.6901	0.0547	18.6772	0.0556	18.1885	0.0878	15.0	
☄	245.64	83421999	157.510894	-35.400985	27	22	103002.61-352403.5	57590.3607	0	0	13	2	1	0.973									19.8477	0.016	19.96	0.0763	19.1682	0.0085	19.1924	0.0348	18.7038	0.0207	18.7116	0.0364	18.5191	0.0459	18.5951	0.1435	6.1	83422000
☄	246.5	83420982	157.422324	-35.359297	357	471	102941.35-352133.4	57630.0194	0	0	2	2	1	0.484									21.1177	0.0628	20.4467	0.1553													8.9	83420984
☄	246.53	83422237	157.583841	-35.336731	26	36	103020.12-352012.2	57519.9753	0	0	32	6	1	0.987									18.0785	0.009	18.0661	0.0121	17.5616	0.0097	17.5499	0.0107	17.2226	0.0101	17.2448	0.0118	17.0763	0.0159	17.1186	0.0399	8.4	83422236
☄	246.66	83422095	157.572655	-35.367724	20	31	103017.43-352203.8	57419.7371	0	0	23	1	1	0.982					19.4155	0.029	19.6236	0.1581	18.3563	0.0102	18.351	0.0176	17.9454	0.0064	17.9992	0.0132	17.6644	0.0097	17.7174	0.0155	17.5793	0.0111	17.6547	0.0238	15.0	
☄	246.78	83422227	157.580498	-35.353017	273	417	103019.31-352110.8	57568.8596	0	0	3	3	1	0.001																	20.0669	0.108	18.2009	0.2487					15.0	
☄	247.5	83420948	157.434913	-35.377023	35	33	102944.37-352237.2	57570.8462	0	0	3	1	1	0.483													20.9122	0.0337	20.7398	0.1595	19.9793	0.0493	19.5698	0.1312					13.3	83420947
☄	247.53	83422273	157.575539	-35.302861	41	46	103018.12-351810.2	57581.5091	0	0	14	3	1	0.971									19.4921	0.0181	19.3498	0.0617	19.1424	0.0153	18.9413	0.069	18.9232	0.0179	18.7533	0.0589	18.8042	0.0438	18.6264	0.1056	15.0	
☄	247.81	83422003	157.518316	-35.40053	25	25	103004.39-352401.9	57546.5343	0	0	31	4	1	0.988									17.8496	0.0061	17.9013	0.011	17.1252	0.0063	17.1599	0.0088	16.6164	0.0038	16.6607	0.0083	16.4182	0.0061	16.4728	0.0184	15.0	
☄	248.15	83422236	157.584205	-35.339059	37	30	103020.20-352020.6	57500.8833	0	0	12	2	1	0.97									20.7899	0.0322	20.716	0.089	19.8813	0.017	20.0039	0.0852	18.5112	0.0089	18.5408	0.0354	17.9377	0.0074	17.9427	0.0676	8.4	83422237
☄	248.79	83422242	157.584268	-35.326298	23	29	103020.22-351934.6	57539.4469	0	3	43	3	1	0.983	19.1811	0.0257	19.5136	0.1131	18.9394	0.0435	18.8789	0.0749	17.4537	0.0093	17.4663	0.0129	17.0605	0.0065	17.0733	0.0086	16.7787	0.0055	16.8227	0.009	16.7111	0.0105	16.7533	0.0189	15.0	
☄	249.18	83422019	157.53916	-35.394742	32	64	103009.39-352341.0	57590.9418	0	0	5	1	1	0.691													20.9704	0.0268	21.0197	0.145	19.5788	0.0232	19.7052	0.2167	19.0939	0.0117	19.0247	0.1399	15.0	
☄	249.47	83420962	157.477528	-35.400164	92	42	102954.60-352400.5	57551.3859	0	0	7	3	1	0.657																	19.575	0.0435	19.7956	0.0934	19.1348	0.0184	19.2576	0.1552	8.0	83420964
☄	249.76	83422064	157.55506	-35.38622	26	30	103013.21-352310.3	57600.1047	0	0	12	2	1	0.785									20.4362	0.0764	20.1631	0.0823	19.6521	0.0421	19.3029	0.0494	19.0633	0.0223	18.8109	0.055	18.7875	0.027	18.5396	0.0773	15.0	
☄	249.79	83421160	157.428658	-35.295578	20	21	102942.87-351744.0	57562.9479	0	0	15	2	1	0.978									20.5741	0.012	20.7715	0.1483	19.6432	0.0099	19.6766	0.0501	18.2691	0.0122	18.3358	0.0267	17.7204	0.014	17.7596	0.0488	15.0	
☄	250.65	83429102	157.495074	-35.263824	29	23	102958.81-351549.7	57602.3458	0	0	12	2	1	0.963									19.8856	0.0083	19.9178	0.075	19.3585	0.0497	19.392	0.0797	18.9468	0.0213	19.0343	0.0432	18.6965	0.012	18.7131	0.1048	15.0	
☄	251.3	83421147	157.418164	-35.312977	25	22	102940.35-351846.7	57519.6817	0	3	47	5	1	0.984	18.2499	0.0245	18.2113	0.0642	17.8882	0.0232	17.8654	0.0661	16.5491	0.0076	16.559	0.0119	16.2026	0.0091	16.1991	0.0096	15.9828	0.0052	16.002	0.0069	15.9369	0.0045	15.9725	0.0108	13.8	83421148
☄	251.98	83430075	157.562363	-35.285279	40	26	103014.96-351707.0	57502.123	0	0	12	2	1	0.956									20.4689	0.0621	20.3236	0.1541	19.5178	0.0085	19.5106	0.0496	18.5137	0.0096	18.5491	0.0352	18.151	0.0097	18.3511	0.0732	15.0	
☄	252.12	83420950	157.427785	-35.371223	36	36	102942.66-352216.4	0.0	0	8	0	0	1	0.558																									9.0	83420953
☄	252.62	83421145	157.41458	-35.325114	36	36	102939.49-351930.4	0.0	0	5	0	0	1	0.965																									12.6	83421000
☄	252.71	83420959	157.46372	-35.396991	99	86	102951.29-352349.1	57568.8596	0	0	6	1	1	0.506													21.0864	0.0349	21.4462	0.1975	19.8348	0.0235	19.9208	0.1974	19.2736	0.018	19.406	0.1184	15.0	
☄	253.14	83420963	157.479656	-35.401665	35	30	102955.11-352405.9	57397.6093	3	2	19	3	1	0.976									18.8917	0.0153	18.7248	0.0538	18.4612	0.0263	18.3423	0.0264	18.2214	0.0126	18.0777	0.0283	18.1395	0.0129	18.0863	0.038	6.0	83420961
☄	253.37	83420983	157.417113	-35.352878	62	25	102940.10-352110.3	57512.5703	0	4	48	5	1	0.722	19.0379	0.027	18.7911	0.0709	18.7416	0.0385	18.3381	0.1622	17.5745	0.0272	17.2399	0.0086	17.2644	0.0191	16.9013	0.0127	16.9442	0.0316	16.6967	0.0092	16.9479	0.0345	16.6292	0.0163	11.5	83420988
☄	253.58	83430052	157.509623	-35.263334	56	20	103002.30-351548.0	57594.7176	0	0	10	1	1	0.916									21.2242	0.0344	21.4742	0.2295	20.2718	0.0136	20.3618	0.0926	18.9232	0.0112	19.0308	0.057	18.4992	0.0275	18.5519	0.0591	15.0	
☄	253.79	83422241	157.586353	-35.330697	28	26	103020.72-351950.5	57491.3675	0	0	24	3	1	0.981									19.2224	0.0092	19.2984	0.0502	18.3213	0.026	18.3734	0.0322	17.5493	0.0063	17.6076	0.0143	17.2352	0.0089	17.2643	0.0256	12.5	83422240
☄	253.95	83421000	157.413731	-35.328556	20	19	102939.29-351942.8	57476.6059	0	18	61	7	1	0.996	16.3734	0.0106	16.4077	0.0212	15.9709	0.0069	15.98	0.0133	14.1445	0.0057	14.1572	0.0052	13.6603	0.0043	13.6716	0.0074	13.3662	0.0036	13.3766	0.0057	13.2421	0.0032	13.2621	0.005	12.6	83421145
☄	254.09	83421221	157.456696	-35.272238	23	22	102949.60-351620.0	57479.5192	0	3	43	4	1	0.983	18.6172	0.0229	18.7671	0.0748	18.2709	0.0471	18.3683	0.0796	17.1436	0.0134	17.145	0.0084	16.8122	0.0079	16.8338	0.0117	16.6236	0.0083	16.66	0.0079	16.564	0.0047	16.6207	0.011	15.0	
☄	254.17	83420940	157.43772	-35.382371	26	26	102945.05-352256.5	57583.3899	0	0	13	2	1	0.966									20.7686	0.0682	21.1867	0.1349	19.8025	0.046	19.9645	0.0793	18.5897	0.01	18.6714	0.0346	18.1059	0.0089	18.2295	0.0378	12.9	83420947
☄	254.25	83430059	157.533173	-35.268104	50	39	103007.96-351605.1	57587.1611	2	0	17	3	1	0.981									18.5499	0.0071	18.541	0.0225	18.096	0.0075	18.0565	0.0254	17.7955	0.0077	17.7952	0.025	17.7431	0.0079	17.7736	0.0342	5.8	83430060
☄	254.49	83421203	157.436797	-35.284988	24	31	102944.83-351705.9	57581.2453	0	0	11	2	1	0.926									20.8422	0.0987	20.7874	0.0914	19.8674	0.0267	19.8445	0.0666	18.9423	0.0124	18.9737	0.0517	18.5026	0.0085	18.5355	0.0611	15.0	
☄	254.81	83420969	157.502625	-35.404082	17	19	103000.63-352414.6	57513.1292	0	7	52	7	1	0.994	18.0582	0.0247	17.9233	0.0523	17.663	0.017	17.6847	0.0384	15.797	0.0063	15.8029	0.0075	15.2845	0.0045	15.2984	0.0082	14.9641	0.0037	14.9808	0.0054	14.8368	0.0035	14.8695	0.0066	14.1	83420968
☄	255.02	83422230	157.584451	-35.349842	36	36	103020.26-352059.4	57452.4871	3	0	1	1	1	0.523									20.9342	0.0372	20.2029	0.1346													4.5	83422231
☄	256.55	83420953	157.425099	-35.370026	47	29	102942.02-352212.0	57593.3241	0	0	5	2	1	0.638													20.6183	0.0712	20.4608	0.1367	19.7567	0.0088	19.7966	0.0956					9.0	83420950
☄	256.68	83421146	157.415203	-35.316093	36	36	102939.64-351857.9	57807.5531	0	0	1	1	1	0.486													20.9851	0.0357	21.3505	0.3173									14.2	83421147
☄	257.28	83422082	157.562773	-35.383199	34	26	103015.06-352259.5	57459.3557	0	0	21	2	1	0.981					19.4856	0.0672	19.2638	0.465	18.3727	0.0093	18.3866	0.0188	18.0064	0.0172	18.045	0.0165	17.7612	0.0153	17.7934	0.0172	17.6689	0.0189	17.7714	0.0274	14.9	83422084
☄	257.69	83422268	157.5837	-35.311884	35	35	103020.08-351842.7	57570.8424	0	0	3	1	1	0.534									21.2275	0.0835	20.9489	0.2615	20.7308	0.0179	20.9581	0.2637									15.0	
☄	258.0	83420961	157.478116	-35.402743	34	21	102954.74-352409.8	57508.8814	3	0	31	3	1	0.98	19.128	0.0334	19.5938	0.206	18.7705	0.0093	18.9075	0.0545	17.9997	0.0163	17.9838	0.0469	17.8851	0.0218	17.8819	0.0239	17.8285	0.0129	17.8973	0.0208	17.9036	0.0239	17.9616	0.0319	6.0	83420963
☄	258.15	83420947	157.433895	-35.380615	28	29	102944.13-352250.2	57477.0288	0	1	30	4	1	0.983									17.9086	0.006	17.919	0.0172	17.294	0.0086	17.3066	0.011	16.9101	0.0058	16.9331	0.0138	16.7578	0.0049	16.8063	0.0166	12.9	83420940
☄	258.3	83422103	157.580314	-35.362606	66	71	103019.27-352145.3	57538.2773	0	0	4	1	1	0.497																	20.1004	0.077	19.7743	0.2682	19.405	0.0461	19.4039	0.2572	15.0	
☄	258.64	83420987	157.414443	-35.35039	78	36	102939.46-352101.4	57630.025	0	0	2	2	1	0.499																	20.1326	0.0875	20.3326	0.142					11.9	83420983
☄	258.75	83422274	157.573357	-35.29355	89	92	103017.60-351736.7	57630.0229	0	0	4	2	1	0.515													20.7938	0.0222	20.9368	0.2232	20.0713	0.0265	20.0644	0.1388					15.0	
☄	258.78	83422231	157.585893	-35.3494	30	79	103020.61-352057.8	57552.1394	3	0	11	1	1	0.84									19.8631	0.0312	19.5083	0.1112	19.2596	0.0216	19.0402	0.1517	18.932	0.0149	18.7085	0.1003	18.8588	0.0308	18.9363	0.1844	4.5	83422230
☄	259.48	83430060	157.533022	-35.266485	116	53	103007.92-351559.3	57717.2978	3	0	4	1	1	0.747									21.0207	0.0247	21.2884	0.2438	20.2526	0.0142	20.196	0.1216	19.6641	0.0575	19.6089	0.2583					5.8	83430059
☄	259.64	83420938	157.451711	-35.393757	34	35	102948.41-352337.5	57568.8569	0	0	3	1	1	0.579													20.8402	0.0514	21.1523	0.1606	19.9189	0.0226	19.8793	0.178					15.0	
☄	259.85	83422084	157.566792	-35.380691	28	45	103016.03-352250.4	57568.8599	0	0	6	1	1	0.506													20.827	0.0879	21.239	0.1537	19.9343	0.0432	19.889	0.1442	19.3692	0.0244	19.4605	0.2005	12.1	83422086
☄	259.96	83420939	157.457223	-35.396559	30	22	102949.73-352347.6	57579.9801	0	0	11	2	1	0.971									19.5271	0.0085	19.582	0.0971	19.2464	0.01	19.2941	0.0927	19.0797	0.0152	19.0702	0.0624	18.9954	0.024	19.0814	0.0957	15.0	
☄	260.25	83420924	157.411386	-35.333605	24	23	102938.73-352000.9	57614.066	0	0	11	2	1	0.942									20.3866	0.0429	20.4671	0.1315	19.5813	0.0317	19.6695	0.056	18.8993	0.0284	18.9885	0.0414	18.514	0.0105	18.5181	0.0912	15.0	
☄	260.56	83422275	157.56874	-35.287597	30	49	103016.49-351715.3	57594.1218	0	0	10	2	1	0.897													20.8749	0.0392	20.8467	0.1334	19.2126	0.0094	19.2954	0.0543	18.5253	0.0112	18.6561	0.058	15.0	
☄	262.98	83420949	157.424517	-35.372652	26	24	102941.88-352221.5	57570.7514	2	0	22	3	1	0.981									18.3537	0.0131	18.3785	0.0156	17.9338	0.0124	17.9648	0.0165	17.6465	0.0116	17.7013	0.0334	17.5493	0.0163	17.6261	0.0257	7.6	83420945
☄	264.09	83421158	157.422414	-35.296275	41	46	102941.37-351746.5	57593.3241	1	0	5	2	1	0.666													20.5061	0.033	20.2177	0.1286	19.6741	0.0253	19.4012	0.095					6.5	83421159
☄	264.56	83429103	157.498275	-35.259859	29	30	102959.58-351535.4	57539.1769	0	0	19	3	1	0.977									18.739	0.0161	18.6304	0.0307	18.2825	0.0088	18.2555	0.0286	17.9677	0.0095	17.9189	0.0229	17.8227	0.0213	17.7703	0.0298	11.5	83429104
☄	264.71	83429104	157.502189	-35.259825	28	31	103000.52-351535.3	57591.4409	0	0	13	2	1	0.953									19.3018	0.0193	19.4547	0.0358	18.9713	0.015	18.9968	0.0324	18.7551	0.0079	18.8023	0.0475	18.7276	0.0166	18.7911	0.0609	10.2	83429105
☄	264.91	83421239	157.461019	-35.26698	36	42	102950.64-351601.1	57564.8227	0	0	28	5	1	0.981					19.0061	0.064	19.1588	0.1604	18.0699	0.0058	18.0936	0.0131	17.8084	0.0102	17.8149	0.0169	17.6715	0.0079	17.7225	0.017	17.6599	0.0221	17.7187	0.0336	15.0	
☄	265.17	83422086	157.57056	-35.379312	36	38	103016.93-352245.5	57600.1047	0	0	12	2	1	0.949									21.1039	0.0502	21.5128	0.1781	20.1429	0.0149	20.4358	0.1168	18.9601	0.0105	19.0391	0.0435	18.5053	0.0271	18.5441	0.0924	12.1	83422084
☄	265.18	83420968	157.506043	-35.406829	55	115	103001.45-352424.5	57630.0201	0	0	4	2	1	0.723									20.6739	0.0432	20.8154	0.1231	20.5011	0.0671	20.6028	0.1381									14.1	83420969
☄	266.24	83420952	157.417578	-35.364152	36	25	102940.21-352150.9	57600.1047	0	0	12	2	1	0.654									20.9009	0.032	20.796	0.1036	19.8529	0.0323	19.5729	0.0545	19.145	0.0281	18.7482	0.0944	18.7966	0.0245	18.4693	0.0856	11.0	83420951
☄	266.26	83421215	157.443718	-35.275362	36	147	102946.49-351631.3	57627.0431	0	0	2	2	1	0.496																	19.8997	0.0162	20.0374	0.1401					15.0	
☄	266.36	83430061	157.538579	-35.266379	36	36	103009.25-351558.9	0.0	0	6	0	0	1	0.357																									15.0	
☄	266.44	83430054	157.520025	-35.261148	20	21	103004.80-351540.1	57517.2722	0	21	64	8	1	0.996	16.7446	0.0083	16.7367	0.0309	16.3328	0.0036	16.3395	0.0074	15.3499	0.0036	15.3528	0.0073	15.0515	0.0049	15.0535	0.0088	14.8776	0.0039	14.8938	0.0043	14.8235	0.0038	14.8534	0.007	15.0	
☄	266.97	83422264	157.589212	-35.319132	43	30	103021.41-351908.8	57568.8603	0	0	9	2	1	0.829													20.7553	0.0484	21.0442	0.1464	19.3445	0.0442	19.4565	0.1093	18.8744	0.0535	18.8866	0.1494	8.3	83422265
☄	267.54	83430076	157.559028	-35.276742	42	36	103014.16-351636.2	57428.7371	0	0	26	4	1	0.983									18.0416	0.006	18.0655	0.0169	17.5658	0.0075	17.5997	0.011	17.214	0.0052	17.2465	0.0226	17.087	0.0169	17.1166	0.0168	13.5	83430077
☄	268.78	83430053	157.510515	-35.259166	42	35	103002.52-351532.9	57598.0032	0	0	17	3	1	0.976									19.9349	0.0191	20.0551	0.0916	19.1355	0.022	19.1038	0.0551	18.33	0.0064	18.3677	0.0357	17.9774	0.0089	17.9488	0.0333	15.0	
☄	269.44	83421159	157.421476	-35.294654	24	22	102941.15-351740.7	57526.1338	0	0	17	3	1	0.982									18.9145	0.0111	18.892	0.0287	18.2987	0.0074	18.2687	0.0403	17.8171	0.0064	17.8868	0.0266	17.6194	0.0064	17.6643	0.0335	6.5	83421158
☄	269.85	83420913	157.411124	-35.352381	36	36	102938.66-352108.5	57452.4926	0	0	1	1	1	0.47																	20.0704	0.0385	20.413	0.2659					12.1	83420987
☄	270.19	83420945	157.422883	-35.374284	30	19	102941.49-352227.4	57600.1047	3	0	12	2	1	0.786									20.1521	0.033	19.9377	0.0715	19.3803	0.043	19.0135	0.0419	18.8237	0.0301	18.5123	0.0412	18.4938	0.0261	18.2729	0.0563	7.6	83420949
☄	270.21	83421157	157.418232	-35.298954	44	54	102940.37-351756.2	57552.6292	0	0	13	2	1	0.97													20.1918	0.0192	20.422	0.0863	18.6353	0.0084	18.7776	0.0343	17.9626	0.022	18.1023	0.0555	15.0	
☄	270.49	83430055	157.527994	-35.261754	50	24	103006.71-351542.3	57497.0914	0	0	13	2	1	0.971									19.8972	0.026	19.9336	0.0639	19.0732	0.071	19.1348	0.0505	18.4662	0.0104	18.5288	0.0654	18.19	0.008	18.3073	0.0498	15.0	
☄	270.89	83420960	157.482192	-35.407165	67	56	102955.72-352425.7	57665.5275	0	0	5	1	1	0.64									20.7684	0.035	20.7797	0.1135	20.4628	0.0384	20.4639	0.1014	20.0013	0.0224	20.0982	0.141					15.0	
☄	271.6	83421996	157.511968	-35.408143	156	82	103002.87-352429.3	57614.066	2	0	11	2	1	0.484									20.5169	0.131	18.9132	0.0717	20.1029	0.154	18.3826	0.1592	19.5578	0.1073	18.2439	0.1082	19.3482	0.0715	19.0084	0.2717	15.0	
☄	272.35	83422232	157.591857	-35.343746	18	23	103022.04-352037.4	57595.4181	0	0	10	2	1	0.965									19.7829	0.015	19.8458	0.0454	19.4491	0.0089	19.5321	0.0422	19.1794	0.0265	19.2317	0.0816	19.074	0.0181	19.2549	0.1193	15.0	
☄	272.84	83422265	157.590765	-35.317211	29	22	103021.78-351901.9	57487.9786	0	3	16	2	1	0.98									18.5586	0.0138	18.5003	0.0579	18.1066	0.0158	18.1407	0.0298	17.8752	0.0088	17.9002	0.0184	17.8075	0.0065	17.8884	0.0476	8.3	83422264
☄	273.1	83429094	157.480581	-35.259147	36	75	102955.33-351532.9	57553.3917	0	0	7	3	1	0.669																	19.8299	0.0597	20.1687	0.1106	19.0432	0.0142	19.1069	0.091	9.8	83429095
☄	273.1	83420946	157.418952	-35.370553	33	47	102940.54-352213.9	57600.1047	0	0	12	2	1	0.951									20.4139	0.0339	20.4122	0.0699	19.6223	0.01	19.6026	0.1576	19.0473	0.0167	19.1479	0.0551	18.8354	0.0192	18.9629	0.0812	15.0	
☄	273.12	83420951	157.414255	-35.362732	295	71	102939.42-352145.8	57603.8085	0	0	7	2	1	0.629									21.3175	0.0399	21.2725	0.1098	20.595	0.1551	19.9268	0.1529	19.7874	0.069	19.2645	0.083					11.0	83420952
☄	273.67	83422045	157.556512	-35.393789	29	22	103013.56-352337.6	57522.504	0	3	41	5	1	0.984	18.633	0.0381	18.6236	0.095	18.3004	0.0102	18.4136	0.0584	17.2016	0.0062	17.2099	0.0123	16.8814	0.0074	16.914	0.009	16.6998	0.0041	16.7469	0.0084	16.6722	0.006	16.7366	0.0192	14.9	83422046
☄	273.88	83429105	157.503776	-35.257318	36	36	103000.90-351526.3	57631.3605	0	0	12	2	1	0.937									20.134	0.0437	20.226	0.117	19.4725	0.0149	19.5653	0.0497	19.0331	0.0114	19.0938	0.0476	18.8997	0.0178	18.9435	0.0764	10.2	83429104
☄	274.03	83420923	157.406809	-35.337131	44	43	102937.63-352013.6	57545.3841	0	0	15	3	1	0.929									20.0443	0.0105	20.0013	0.0758	19.2365	0.0206	19.258	0.057	18.6702	0.0173	18.5253	0.0394	18.3257	0.0679	18.2944	0.059	15.0	
☄	274.58	83421199	157.434535	-35.278897	36	36	102944.28-351644.0	57807.5517	0	3	1	1	1	0.525									21.104	0.1787	22.1886	0.252													6.7	83421207
☄	275.09	83420452	157.471971	-35.406249	18	23	102953.27-352422.4	57428.7165	0	12	65	9	1	0.992	16.4939	0.0087	16.519	0.0143	16.0824	0.0099	16.0768	0.014	14.4194	0.0043	14.4157	0.0051	13.9609	0.0038	13.9533	0.0041	13.6463	0.004	13.6506	0.0072	13.5268	0.0032	13.5355	0.0065	15.0	
☄	275.1	83421220	157.450783	-35.268325	29	32	102948.18-351605.9	57525.9303	0	1	30	5	1	0.983									17.806	0.0088	17.8315	0.0183	17.3502	0.0072	17.3833	0.022	17.0658	0.008	17.1064	0.0131	16.9525	0.0088	17.0394	0.0172	15.0	
☄	275.93	83420937	157.439382	-35.391908	16	18	102945.45-352330.8	57463.8018	0	20	65	8	1	0.998	15.9909	0.0086	15.9759	0.0142	15.6148	0.0048	15.6199	0.01	14.4443	0.0039	14.4528	0.0073	14.1667	0.0038	14.173	0.0043	14.0156	0.0038	14.0315	0.006	13.9943	0.0033	14.0238	0.0039	10.2	83420936
☄	276.29	83421195	157.422191	-35.290221	147	94	102941.32-351724.7	57478.0051	0	2	29	4	1	0.665									18.7149	0.0639	16.9607	0.0779	18.1845	0.0918	16.4844	0.0603	17.8675	0.0588	16.2044	0.099	17.6653	0.0626	16.1772	0.1476	15.0	
☄	276.75	83422091	157.579098	-35.375144	17	19	103018.98-352230.5	57408.5789	0	13	60	8	1	0.998	16.877	0.0106	16.8914	0.015	16.4552	0.009	16.4774	0.0145	14.5737	0.0038	14.5833	0.0044	14.0432	0.0038	14.0488	0.0047	13.6789	0.0039	13.6962	0.0062	13.5223	0.0034	13.5454	0.0082	15.0	
☄	276.78	83420912	157.410034	-35.356261	36	36	102938.40-352122.5	57807.5531	0	0	1	1	1	0.474													20.9693	0.055	20.669	0.1447									14.3	83420913
☄	277.09	83422228	157.591308	-35.352751	78	237	103021.91-352109.9	57521.1206	1	0	5	2	1	0.36																	19.6984	0.0573	18.438	0.2191	19.1371	0.0463	18.3667	0.512	15.0	
☄	277.34	83420451	157.465415	-35.405024	26	28	102951.69-352418.0	57579.9801	0	0	11	2	1	0.902									20.2325	0.0109	20.2389	0.0572	19.462	0.019	19.3989	0.0439	18.9893	0.0226	18.8396	0.0504	18.5971	0.022	18.3973	0.0879	15.0	
☄	277.37	83420916	157.407381	-35.348444	78	58	102937.77-352054.3	57451.8896	3	12	67	8	1	0.992	16.0053	0.0362	15.4953	0.0149	15.6665	0.0115	15.0578	0.025	14.6516	0.0074	14.2891	0.0998	14.3907	0.0083	14.0639	0.0918	14.2576	0.006	13.9515	0.0895	14.2369	0.0052	14.0747	0.0816	2.3	83420915
☄	277.99	83421207	157.435137	-35.277111	28	23	102944.43-351637.5	57600.1047	0	0	12	2	1	0.957									20.2	0.0377	20.2247	0.0572	19.3355	0.0114	19.2976	0.0397	18.6351	0.0163	18.5057	0.0669	18.4585	0.0337	18.2324	0.1049	6.7	83421199
☄	278.99	83429095	157.482821	-35.257116	32	48	102955.87-351525.6	57503.8524	3	0	21	3	1	0.979									18.6761	0.01	18.5807	0.0338	18.2243	0.0097	18.1085	0.0416	17.9513	0.0063	17.9689	0.0281	17.8279	0.009	17.8265	0.0314	7.9	83429096
☄	279.43	83420915	157.406754	-35.348806	30	20	102937.62-352055.7	57354.4394	3	3	20	1	1	0.987					15.9357	0.027	15.8323	0.0486	14.9463	0.0198	14.9096	0.0316	14.7053	0.0136	14.6878	0.0148	14.5584	0.0059	14.5568	0.0082	14.5381	0.0051	14.5253	0.0189	2.3	83420916
☄	279.68	83420463	157.488926	-35.410496	29	36	102957.34-352437.7	57547.0968	3	0	25	4	1	0.982									18.6823	0.0156	18.6678	0.0187	17.9076	0.0063	17.9159	0.0142	17.3245	0.0047	17.3432	0.0146	17.0702	0.0078	17.1113	0.0163	9.4	83420465
☄	279.7	83421222	157.454222	-35.265213	24	34	102949.01-351554.7	57534.7673	0	0	32	4	1	0.986					19.2946	0.0183	19.5392	0.1415	17.9827	0.0064	18.0016	0.0138	17.5964	0.0149	17.6299	0.0114	17.3815	0.0092	17.4306	0.0196	17.3183	0.0053	17.4227	0.0324	15.0	
☄	279.74	83430077	157.560196	-35.273126	27	27	103014.44-351623.2	57485.7146	0	0	17	3	1	0.976									19.3595	0.0203	19.2745	0.0616	18.6682	0.0078	18.6949	0.0249	18.2486	0.0139	18.2991	0.0265	18.0908	0.0237	18.1521	0.0422	13.5	83430076
☄	279.76	83422278	157.580844	-35.292258	34	29	103019.40-351732.1	57603.8085	0	0	7	2	1	0.677									21.0902	0.0697	21.1306	0.1451	20.4009	0.0131	20.3206	0.1193	19.8463	0.1489	19.79	0.1198					15.0	
☄	280.68	83421198	157.427084	-35.282952	36	36	102942.50-351658.6	57807.5573	0	0	1	1	1	0.474																	20.0561	0.0212	20.2399	0.1921					15.0	
☄	281.21	83420936	157.435956	-35.391419	43	36	102944.62-352329.1	57627.0431	1	0	2	2	1	0.679																	19.6211	0.0122	19.4146	0.3125					10.2	83420937
☄	282.16	83422239	157.595977	-35.336921	36	36	103023.03-352012.9	57452.4885	0	0	1	1	1	0.464													20.9509	0.0582	20.9597	0.2693									15.0	
☄	282.18	83430062	157.554635	-35.268867	16	19	103013.11-351607.9	57455.6527	0	3	44	6	1	0.984	18.2326	0.0245	18.1942	0.0579	17.8364	0.0149	17.8185	0.0228	16.5748	0.0061	16.5926	0.0124	16.2405	0.0065	16.2531	0.0096	16.0449	0.0066	16.0561	0.0077	15.9886	0.004	16.0364	0.0079	10.3	83430072
☄	282.75	83420928	157.404059	-35.326825	54	42	102936.97-351936.5	57496.3795	0	0	8	1	1	0.197									21.0382	0.0903	20.4581	0.158	19.8038	0.1269	18.7152	0.0785	18.9318	0.1206	18.0225	0.1778	18.6388	0.0749	17.7031	0.0652	15.0	
