,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,297.43,472509088,101.017357,-51.363745,63,32,064404.16-512149.4,57696.9916,0,0,11,2,1,0.667,,,,,,,,,20.581,0.038,20.6576,0.0784,20.039,0.0318,20.1502,0.1458,19.6142,0.0479,19.6933,0.1533,,,,,14,472509080
☄,297.91,472510576,100.923793,-51.238435,26,42,064341.71-511418.3,57650.6373,0,3,15,3,1,0.85,,,,,,,,,20.3729,0.0141,20.2451,0.1016,19.4953,0.0311,19.5778,0.0453,18.5743,0.029,18.5004,0.0703,18.2052,0.0223,18.0689,0.215,15,
☄,298.06,472509313,101.157515,-51.315229,36,36,064437.80-511854.8,57011.5097,2,0,1,1,1,0.554,,,,,,,,,,,,,,,,,,,,,17.9046,0.1745,17.597,0.2235,2.9,472509314
☄,298.11,472509345,101.147034,-51.327364,36,36,064435.28-511938.5,57011.5097,0,0,1,1,1,0.616,,,,,,,,,,,,,,,,,,,,,17.9854,0.2755,17.1679,0.1374,3.4,472509347
☄,298.12,472509330,101.159316,-51.31257,36,36,064438.23-511845.2,57011.5097,3,0,1,1,1,0.875,,,,,,,,,,,,,,,,,,,,,17.8655,0.1913,17.7258,0.1822,5.8,472509311
☄,298.13,472508815,101.139746,-51.333665,36,36,064433.53-512001.1,57011.5097,2,0,1,1,1,0.512,,,,,,,,,,,,,,,,,,,,,18.0664,0.1549,17.7143,0.1304,3.1,472508813
☄,298.32,472509485,101.126493,-51.221337,36,36,064430.35-511316.8,57721.6825,0,0,1,1,1,0.437,,,,,,,,,,,,,,,,,19.9039,0.0586,19.4374,0.0826,,,,,15,
☄,298.4,472509089,101.00942,-51.363147,36,36,064402.26-512147.3,0,0,29,0,0,1,0.102,,,,,,,,,,,,,,,,,,,,,,,,,6.7,472509090
☄,298.48,472509346,101.145339,-51.329122,36,36,064434.88-511944.8,57011.5097,1,0,1,1,1,0.585,,,,,,,,,,,,,,,,,,,,,18.0932,0.2006,17.5374,0.1734,6.6,472509347
☄,298.66,472510240,100.941612,-51.340136,36,36,064345.98-512024.4,57011.5097,0,0,1,1,1,0.495,,,,,,,,,,,,,,,,,,,,,18.3535,0.1245,17.7031,0.1524,15,
☄,298.78,472509441,101.159159,-51.250765,18,40,064438.19-511502.7,57673.7315,0,1,18,4,1,0.943,,,,,,,,,19.6425,0.0194,19.4951,0.0375,18.8465,0.0175,18.5841,0.0634,17.8225,0.0092,17.7549,0.0354,17.4173,0.0207,17.3133,0.0571,14.6,472509440
☄,298.84,472508813,101.140837,-51.333122,36,36,064433.80-511959.2,57011.5097,0,0,1,1,1,0.775,,,,,,,,,,,,,,,,,,,,,18.0087,0.2173,16.8506,0.1042,3.1,472508815
☄,298.93,472510248,100.918686,-51.320602,34,38,064340.48-511914.1,57699.2593,0,0,11,3,1,0.758,,,,,,,,,20.2738,0.045,20.0662,0.062,19.6874,0.0196,19.5471,0.1015,19.3442,0.0151,19.0296,0.1797,,,,,5.8,472510249
☄,298.96,472508827,101.135098,-51.337456,36,36,064432.42-512014.8,57011.5097,0,0,1,1,1,0.467,,,,,,,,,,,,,,,,,,,,,17.9829,0.1399,18.1385,0.2048,3.3,472508828
☄,298.96,472509030,101.118577,-51.347154,36,36,064428.45-512049.7,57011.5097,2,0,1,1,1,0.549,,,,,,,,,,,,,,,,,,,,,18.027,0.2323,17.6833,0.0751,3.5,472509034
☄,299.1,472510263,100.913028,-51.313058,36,36,064339.12-511847.0,57011.5097,1,0,1,1,1,0.501,,,,,,,,,,,,,,,,,,,,,18.1595,0.1923,17.8681,0.2514,15,
☄,299.39,472509305,101.151224,-51.323795,547,29,064436.29-511925.6,57629.161,0,0,11,1,1,0.81,,,,,,,,,20.008,0.0242,19.9691,0.0503,19.4958,0.0108,19.6204,0.0491,19.2686,0.0126,19.3846,0.0865,18.0995,0.1102,17.5702,0.1505,5.8,472509304
☄,300.17,472509349,101.150063,-51.325436,36,36,064436.01-511931.5,57011.5097,3,0,1,1,1,0.727,,,,,,,,,,,,,,,,,,,,,18.0839,0.1448,18.4609,0.5355,3.2,472509304
☄,300.29,472510249,100.917001,-51.319377,49,113,064340.08-511909.7,57696.4343,0,0,7,1,1,0.598,,,,,,,,,20.9143,0.0211,20.8033,0.1834,20.0752,0.0311,20.0545,0.1554,19.4566,0.0777,19.0927,0.1056,,,,,5.8,472510248
☄,300.32,472509670,100.937768,-51.225759,26,33,064345.06-511332.7,57517.1244,0,3,15,2,1,0.903,,,,,,,,,18.8085,0.0116,18.8181,0.0299,18.4431,0.0148,18.4791,0.0295,18.2045,0.0197,18.2596,0.0659,18.1554,0.0204,18.3008,0.0718,12.6,472509669
☄,300.42,472509311,101.159375,-51.314176,36,36,064438.25-511851.0,57011.5097,3,0,1,1,1,0.29,,,,,,,,,,,,,,,,,,,,,17.6955,0.1699,17.1312,0.1257,3,472509310
☄,300.77,472509079,101.035119,-51.365516,17,18,064408.42-512155.8,57533.5243,0,6,43,5,1,0.985,17.9865,0.0196,17.9508,0.0503,17.5797,0.0096,17.5589,0.0284,16.4801,0.0042,16.4882,0.0073,16.1691,0.0061,16.1837,0.0093,16.0028,0.0064,16.0102,0.0099,15.9546,0.0056,15.9359,0.0232,15,
☄,300.92,472509410,101.169188,-51.290592,36,36,064440.60-511726.1,57721.6825,0,0,1,1,1,0.489,,,,,,,,,,,,,,,,,19.7241,0.0491,19.3963,0.1498,,,,,15,
☄,301.05,472509312,101.15899,-51.315193,36,36,064438.15-511854.6,57011.5097,3,0,1,1,1,0.88,,,,,,,,,,,,,,,,,,,,,17.7583,0.1199,17.4957,0.1697,3.3,472509313
☄,301.68,472509259,101.169048,-51.27096,54,32,064440.57-511615.4,57693.7224,0,0,11,1,1,0.65,,,,,,,,,20.532,0.0312,20.3681,0.1107,19.9392,0.0418,19.729,0.183,19.3925,0.0166,19.3937,0.0915,18.8177,0.0403,18.8489,0.1138,15,
☄,301.74,472509778,100.984252,-51.359233,36,36,064356.22-512133.2,57011.5097,0,0,1,1,1,0.378,,,,,,,,,,,,,,,,,,,,,18.2147,0.1932,17.7186,0.1008,15,
☄,301.85,472508826,101.136606,-51.337602,36,36,064432.78-512015.3,57011.5097,0,0,1,1,1,0.501,,,,,,,,,,,,,,,,,,,,,18.1625,0.1865,18.0545,0.2176,3.2,472508811
☄,302.27,472509660,100.963682,-51.211357,23,33,064351.28-511240.8,57696.2902,0,3,7,2,1,0.809,,,,,,,,,,,,,20.289,0.0164,20.4024,0.1037,18.7757,0.0181,18.9122,0.0651,18.185,0.014,18.3489,0.113,15,
☄,302.34,472509785,100.960157,-51.351191,33,32,064350.43-512104.2,57698.9301,0,0,14,2,1,0.824,,,,,,,,,19.4263,0.0171,19.4103,0.0406,19.0827,0.0225,19.02,0.0317,18.8195,0.0324,18.5713,0.0513,18.7262,0.0367,18.7784,0.1035,15,
☄,302.43,472509344,101.149713,-51.32698,36,36,064435.93-511937.1,57011.5097,2,0,1,1,1,0.181,,,,,,,,,,,,,,,,,,,,,17.801,0.2323,16.3801,0.1037,3.8,472509302
☄,302.81,472509304,101.15147,-51.3254,36,36,064436.35-511931.4,57011.5097,2,0,1,1,1,0.003,,,,,,,,,,,,,,,,,,,,,18.307,0.1659,16.701,0.1474,3.2,472509349
☄,302.83,472512211,101.021997,-51.198326,33,150,064405.27-511153.9,57687.444,0,0,7,1,1,0.515,,,,,,,,,,,,,20.5719,0.0373,20.4857,0.1842,19.4351,0.0185,19.2082,0.1031,18.7794,0.0636,18.6385,0.1594,15,
☄,302.93,472509310,101.160684,-51.314024,36,36,064438.56-511850.4,57011.5097,3,0,1,1,1,0.237,,,,,,,,,,,,,,,,,,,,,17.8267,0.0952,17.2045,0.1018,3,472509309
☄,303.22,472509326,101.166815,-51.302661,26,27,064440.03-511809.5,57616.4853,0,8,24,3,1,0.981,,,,,18.7362,0.0197,19.1203,0.1288,17.586,0.0063,17.6113,0.0086,17.2739,0.0059,17.2924,0.0161,17.09,0.0057,17.1125,0.0136,17.0063,0.0211,17.0353,0.0569,6.1,472509325
☄,303.32,472510563,100.902871,-51.270266,42,141,064336.68-511612.9,57699.2231,0,0,2,1,1,0.481,,,,,,,,,20.9119,0.0259,20.6496,0.147,20.4277,0.0378,20.5971,0.1759,,,,,,,,,15,
☄,303.44,472508812,101.143668,-51.332918,36,36,064434.48-511958.5,57011.5097,2,0,1,1,1,0.546,,,,,,,,,,,,,,,,,,,,,17.8628,0.2368,17.1657,0.1114,6.4,472508813
☄,303.71,472508811,101.137977,-51.337411,36,36,064433.11-512014.6,57011.5097,0,0,1,1,1,0.765,,,,,,,,,,,,,,,,,,,,,17.9149,0.1947,17.1218,0.1323,3.2,472508826
☄,303.77,472509029,101.117239,-51.349483,36,36,064428.13-512058.1,57011.5097,2,0,1,1,1,0.829,,,,,,,,,,,,,,,,,,,,,17.9917,0.1383,18.4638,0.3791,5.6,472509028
☄,303.93,472509048,101.070573,-51.363628,24,17,064416.93-512149.0,57509.0245,0,24,50,5,1,0.996,16.3947,0.008,16.4276,0.0269,15.9808,0.0073,15.9971,0.0134,14.9138,0.0044,14.9199,0.0041,14.6508,0.0042,14.6615,0.0044,14.5225,0.0038,14.5358,0.0042,14.5082,0.0068,14.5356,0.0114,15,
☄,304.04,472509025,101.121706,-51.347393,36,36,064429.20-512050.6,57011.5097,2,0,1,1,1,0.672,,,,,,,,,,,,,,,,,,,,,18.0775,0.1734,17.7123,0.2221,3,472509024
☄,304.42,472509321,101.164906,-51.308015,16,19,064439.57-511828.8,57601.37,0,9,36,3,1,0.985,18.0333,0.0116,18.1521,0.0811,17.747,0.0177,17.7667,0.0681,16.5519,0.005,16.5594,0.0057,16.2327,0.0048,16.2483,0.0077,16.0585,0.0043,16.077,0.0089,16.0106,0.0214,16.0569,0.0507,10.6,472509322
☄,304.67,472510241,100.930787,-51.335039,36,36,064343.38-512006.1,57011.5097,0,0,1,1,1,0.507,,,,,,,,,,,,,,,,,,,,,18.3602,0.1644,18.8141,0.34,12.3,472510246
☄,305.02,472509090,101.00926,-51.365003,36,36,064402.22-512154.0,0,0,59,0,0,1,0.001,,,,,,,,,,,,,,,,,,,,,,,,,6.7,472509089
☄,305.29,472509024,101.122996,-51.347178,36,36,064429.51-512049.8,57011.5097,0,0,1,1,1,0.678,,,,,,,,,,,,,,,,,,,,,17.9855,0.1389,16.7313,0.0987,3,472509025
☄,305.3,472509309,101.161959,-51.313807,36,36,064438.87-511849.7,57011.5097,3,0,1,1,1,0.804,,,,,,,,,,,,,,,,,,,,,17.7626,0.145,16.9145,0.0948,3,472509310
☄,305.51,472509325,101.168393,-51.301284,36,36,064440.41-511804.6,57011.5097,3,0,1,1,1,0.673,,,,,,,,,,,,,,,,,,,,,17.4968,0.0652,18.297,0.267,6.1,472509326
☄,306.05,472509302,101.151357,-51.327235,36,36,064436.32-511938.0,57011.5097,2,0,1,1,1,0.178,,,,,,,,,,,,,,,,,,,,,17.7692,0.1006,17.1588,0.122,3.8,472509344
☄,306.37,472509477,101.146865,-51.232474,36,36,064435.24-511356.9,57721.6825,0,0,1,1,1,0.405,,,,,,,,,,,,,,,,,19.8302,0.0133,19.9191,0.1549,,,,,15,
☄,306.5,472508803,101.146727,-51.33176,36,35,064435.21-511954.3,57538.1475,2,1,4,1,1,0.537,,,,,,,,,,,,,,,,,19.6026,0.0317,19.937,0.1963,18.4906,0.047,16.1373,0.8247,8,472508812
☄,307.08,472510580,100.931889,-51.22711,36,36,064343.65-511337.5,0,0,5,0,0,1,0.931,,,,,,,,,,,,,,,,,,,,,,,,,14.1,472509670
☄,307.31,472509307,101.160737,-51.317022,36,36,064438.57-511901.2,57011.5097,1,0,1,1,1,0.574,,,,,,,,,,,,,,,,,,,,,18.1012,0.1803,18.5044,0.3865,2.7,472509308
☄,307.57,472509286,101.163793,-51.312616,36,36,064439.31-511845.4,57011.5097,3,0,1,1,1,0.882,,,,,,,,,,,,,,,,,,,,,17.9101,0.2125,16.7752,0.0851,4.8,472509285
☄,307.69,472509303,101.15424,-51.325142,36,36,064437.01-511930.5,57011.5097,2,0,1,1,1,0.598,,,,,,,,,,,,,,,,,,,,,17.955,0.2781,17.791,0.2056,6.3,472509304
☄,307.71,472508810,101.139728,-51.337845,36,36,064433.53-512016.2,57011.5097,0,0,1,1,1,0.55,,,,,,,,,,,,,,,,,,,,,18.0953,0.2292,17.9971,0.2137,4.2,472508811
☄,308.01,472509028,101.117047,-51.351037,36,36,064428.09-512103.7,57011.5097,0,0,1,1,1,0.49,,,,,,,,,,,,,,,,,,,,,18.0403,0.0785,18.9107,0.4348,3.4,472509027
☄,308.34,472510225,100.952668,-51.349847,51,42,064348.64-512059.4,57705.1065,0,0,10,2,1,0.932,,,,,,,,,19.5371,0.0147,19.5108,0.0612,19.3532,0.0126,19.4044,0.0444,19.2925,0.0113,19.4272,0.0997,,,,,15,
☄,308.62,472509260,101.169039,-51.260817,44,32,064440.56-511538.9,57706.3716,0,1,9,1,1,0.627,,,,,,,,,20.301,0.0248,20.3519,0.076,20.0501,0.0359,19.9916,0.1373,19.6989,0.0188,19.8013,0.1715,,,,,15,
☄,308.64,472512203,101.062755,-51.197861,19,60,064415.06-511152.2,57686.1327,0,0,10,1,1,0.948,,,,,,,,,19.2375,0.01,19.1867,0.0717,18.8301,0.0076,18.8758,0.0318,18.5686,0.0187,18.6296,0.055,18.6924,0.0208,18.8237,0.2013,7.9,472512204
☄,308.78,472509285,101.163549,-51.313933,36,36,064439.25-511850.1,57011.5097,2,0,1,1,1,0.354,,,,,,,,,,,,,,,,,,,,,17.9349,0.132,17.4028,0.1946,3.6,472509309
☄,309.01,472510564,100.899021,-51.282046,21,22,064335.76-511655.3,57673.677,0,0,18,2,1,0.977,,,,,,,,,18.0114,0.0058,18.0174,0.0108,17.6738,0.0072,17.7151,0.0313,17.4419,0.0094,17.5047,0.0275,17.3891,0.0177,17.3891,0.0421,13.7,472510565
☄,309.27,472509308,101.161866,-51.316778,16,22,064438.84-511900.4,57623.0316,0,2,29,3,1,0.983,,,,,18.4297,0.0262,18.434,0.0754,17.4143,0.0077,17.4142,0.0076,17.1091,0.0087,17.1382,0.0123,16.9629,0.009,16.9889,0.0154,16.9358,0.0136,16.9905,0.0319,2.7,472509307
☄,309.56,472509027,101.118525,-51.350892,36,36,064428.44-512103.2,57011.5097,3,0,1,1,1,0.624,,,,,,,,,,,,,,,,,,,,,18.051,0.1756,17.6963,0.1842,3.1,472509026
☄,309.71,472510568,100.899023,-51.27624,27,29,064335.76-511634.4,57665.8146,0,0,20,3,1,0.981,,,,,,,,,18.2767,0.0142,18.2539,0.0192,17.62,0.0067,17.631,0.0149,17.1592,0.0077,17.207,0.0242,16.9659,0.0202,16.9853,0.0271,15,
☄,310.15,472510246,100.925869,-51.333558,82,78,064342.20-512000.8,57540.8999,0,0,5,1,1,0.653,,,,,,,,,,,,,,,,,19.3305,0.036,19.4694,0.0758,18.1684,0.1398,18.8067,0.311,12.3,472510241
☄,311.08,472509026,101.119902,-51.350771,36,36,064428.77-512102.7,57011.5097,1,0,1,1,1,0.492,,,,,,,,,,,,,,,,,,,,,18.2656,0.1678,17.8413,0.2275,3.1,472509027
☄,311.25,472509492,101.10896,-51.208464,56,25,064426.15-511230.4,57705.1362,0,0,7,1,1,0.588,,,,,,,,,20.907,0.0333,21.1528,0.271,20.1983,0.0304,20.2736,0.0926,19.5923,0.0927,19.6294,0.1035,,,,,15,
☄,311.64,472509320,101.169537,-51.305362,23,32,064440.68-511819.3,57696.1017,0,0,13,2,1,0.817,,,,,,,,,19.7287,0.0166,19.7701,0.0499,19.1085,0.0081,19.0649,0.0554,18.6332,0.0165,18.7174,0.0555,18.4571,0.0159,18.3666,0.1319,11.5,472509326
☄,311.81,472509440,101.165597,-51.251116,18,17,064439.74-511504.0,57556.1877,0,11,36,4,1,0.999,16.5949,0.0181,16.6498,0.0284,16.1963,0.0076,16.1822,0.0139,15.0942,0.0049,15.1091,0.0061,14.7945,0.0043,14.8061,0.0051,14.6141,0.0053,14.6368,0.0066,14.5655,0.0054,14.5996,0.0112,14.6,472509441
☄,311.82,472508809,101.142473,-51.337592,36,36,064434.19-512015.3,57011.5097,0,0,1,1,1,0.508,,,,,,,,,,,,,,,,,,,,,18.1052,0.2074,17.5503,0.1668,3.3,472508808
☄,312.35,472509284,101.165166,-51.314073,36,36,064439.63-511850.6,57011.5097,1,0,1,1,1,0.798,,,,,,,,,,,,,,,,,,,,,17.8307,0.0969,17.2466,0.1275,3,472509283
☄,312.92,472509013,101.116996,-51.352743,36,36,064428.07-512109.8,57011.5097,0,0,1,1,1,0.523,,,,,,,,,,,,,,,,,,,,,18.0786,0.0832,18.0784,0.219,3.2,472509014
☄,313.12,472509493,101.103274,-51.205783,27,23,064424.78-511220.8,57644.0336,0,3,17,2,1,0.973,,,,,,,,,18.7627,0.0113,18.8041,0.019,18.3437,0.0056,18.4083,0.0173,18.0275,0.0128,18.0452,0.0542,17.9096,0.0156,17.9733,0.0621,15,
☄,313.18,472509023,101.12136,-51.350809,36,36,064429.12-512102.9,57011.5097,2,0,1,1,1,0.501,,,,,,,,,,,,,,,,,,,,,18.1174,0.1807,17.5121,0.1373,3.3,472509026
☄,313.37,472509021,101.103792,-51.358101,36,36,064424.91-512129.1,57010.5299,0,0,1,1,1,0.529,,,,,,,,,,,,,18.1865,0.0287,18.1103,0.1242,,,,,,,,,5.4,472509020
☄,313.54,472508822,101.138042,-51.341445,36,36,064433.13-512029.2,57011.5097,2,0,1,1,1,0.776,,,,,,,,,,,,,,,,,,,,,18.1881,0.1495,16.9428,0.0523,3.9,472508799
☄,313.7,472509301,101.154724,-51.327879,36,36,064437.13-511940.3,57011.5097,2,0,1,1,1,0.678,,,,,,,,,,,,,,,,,,,,,17.8687,0.203,16.3906,0.0899,3.1,472509300
☄,313.81,472509014,101.118345,-51.352439,36,36,064428.40-512108.7,57011.5097,2,0,1,1,1,0.502,,,,,,,,,,,,,,,,,,,,,18.1142,0.1531,17.8626,0.233,3.2,472509013
☄,314.22,472508808,101.143937,-51.337534,36,36,064434.54-512015.1,57011.5097,2,0,1,1,1,0.632,,,,,,,,,,,,,,,,,,,,,18.0277,0.1565,16.945,0.106,3.3,472508809
☄,314.32,472510570,100.900867,-51.260781,37,32,064336.20-511538.8,57694.0543,0,0,12,4,1,0.954,,,,,,,,,19.2613,0.0071,19.1208,0.0257,19.0705,0.0167,18.8783,0.0574,18.9047,0.0304,18.8867,0.0514,,,,,14.1,472510571
☄,314.47,472508823,101.131022,-51.346169,21,18,064431.44-512046.2,57470.5848,0,16,32,3,1,0.999,14.8022,0.0079,14.812,0.008,14.3271,0.0044,14.3314,0.0049,12.2136,0.0053,12.2207,0.0053,11.6573,0.0049,11.6643,0.0073,11.2952,0.0061,11.3054,0.0061,11.1513,0.0078,11.1559,0.0108,9.7,472508819
☄,314.49,472508824,101.1248,-51.349563,36,36,064429.95-512058.4,57011.5097,0,0,1,1,1,0.557,,,,,,,,,,,,,,,,,,,,,18.0386,0.1706,18.0097,0.2133,6.2,472509022
☄,314.5,472509780,100.97623,-51.360872,29,25,064354.29-512139.1,57631.5584,0,0,21,4,1,0.978,,,,,,,,,18.2261,0.0116,18.2398,0.0194,17.8635,0.008,17.9187,0.0278,17.6455,0.0115,17.693,0.02,17.6513,0.0166,17.3399,0.2792,14.7,472509779
☄,314.7,472508802,101.1515,-51.331475,36,36,064436.36-511953.3,57011.5097,2,0,1,1,1,0.44,,,,,,,,,,,,,,,,,,,,,17.8862,0.298,16.5609,0.0977,7.9,472508685
☄,314.85,472512204,101.061146,-51.195913,41,31,064414.67-511145.2,57677.7444,0,0,6,1,1,0.568,,,,,,,,,20.9662,0.0218,20.8813,0.1682,19.9708,0.017,19.5324,0.2179,19.3303,0.0958,19.4585,0.1445,,,,,7.9,472512203
☄,314.92,472509300,101.155858,-51.327371,36,36,064437.40-511938.5,57011.5097,2,0,1,1,1,0.832,,,,,,,,,,,,,,,,,,,,,18.039,0.1997,16.8355,0.1284,3.1,472509301
☄,314.96,472509283,101.166489,-51.31395,36,36,064439.95-511850.2,57011.5097,0,0,1,1,1,0.574,,,,,,,,,,,,,,,,,,,,,17.8647,0.0851,17.4103,0.1446,2.9,472509282
☄,315.1,472509022,101.122823,-51.35077,36,36,064429.47-512102.7,57011.5097,0,0,1,1,1,0.648,,,,,,,,,,,,,,,,,,,,,17.916,0.179,17.5879,0.1836,3.3,472509023
☄,315.21,472509094,100.990335,-51.364697,36,36,064357.68-512152.9,57011.5097,0,0,1,1,1,0.458,,,,,,,,,,,,,,,,,,,,,18.2305,0.2057,17.6316,0.183,15,
☄,316.08,472509298,101.157798,-51.325954,36,36,064437.87-511933.4,57011.5097,2,0,1,1,1,0.008,,,,,,,,,,,,,,,,,,,,,17.9866,0.2112,17.1025,0.2034,6.4,472509299
☄,316.3,472509500,101.089091,-51.200578,16,23,064421.38-511202.0,57607.5093,0,3,20,4,1,0.978,,,,,,,,,19.1402,0.0135,19.0959,0.0312,18.262,0.0121,18.2727,0.0221,17.4973,0.0049,17.5189,0.0223,17.1586,0.0179,17.2076,0.032,15,
☄,317.05,472508807,101.145457,-51.337613,36,36,064434.90-512015.4,57011.5097,0,0,1,1,1,0.572,,,,,,,,,,,,,,,,,,,,,17.9936,0.1636,17.3236,0.1404,3.3,472508801
☄,317.09,472508799,101.13972,-51.341763,36,36,064433.53-512030.3,57011.5097,2,0,1,1,1,0.662,,,,,,,,,,,,,,,,,,,,,18.1218,0.1787,17.04,0.1452,3.1,472508798
☄,317.11,472508805,101.142635,-51.339737,36,36,064434.23-512023.0,57011.5097,0,0,1,1,1,0.643,,,,,,,,,,,,,,,,,,,,,18.093,0.1643,17.2456,0.1688,4,472508806
☄,317.18,472509282,101.167715,-51.313685,36,36,064440.25-511849.2,57011.5097,2,0,1,1,1,0.318,,,,,,,,,,,,,,,,,,,,,18.0217,0.1098,17.6534,0.2616,2.9,472509283
☄,317.93,472510237,100.939649,-51.34642,36,36,064345.51-512047.1,0,0,9,0,0,1,0.478,,,,,,,,,,,,,,,,,,,,,,,,,13.6,472510238
☄,317.98,472509324,101.174125,-51.301147,36,36,064441.79-511804.1,57011.5097,3,0,1,1,1,0.93,,,,,,,,,,,,,,,,,,,,,17.4575,0.1678,16.9637,0.0814,4,472509323
☄,318.05,472509018,101.117021,-51.354475,36,36,064428.08-512116.1,57011.5097,0,0,1,1,1,0.515,,,,,,,,,,,,,,,,,,,,,18.1206,0.0899,18.2581,0.2803,6.2,472509013
☄,318.12,472508806,101.144105,-51.339098,212,50,064434.58-512020.7,57706.3735,0,0,6,1,1,0.51,,,,,,,,,20.7132,0.0371,21.0693,0.0999,20.2297,0.0642,20.3336,0.1194,19.3567,0.0444,18.4668,0.0975,,,,,4,472508805
☄,318.38,472510572,100.903855,-51.251005,17,17,064336.92-511503.6,57584.4388,0,9,44,4,1,1,15.3215,0.0065,15.316,0.0085,14.9034,0.0035,14.8993,0.0052,14.0657,0.0047,14.072,0.0064,13.8568,0.004,13.8686,0.0045,13.7518,0.004,13.772,0.0047,13.7506,0.0054,13.7817,0.0143,15,
☄,318.39,472509020,101.10404,-51.359605,19,45,064424.96-512134.5,57597.0177,0,7,41,4,1,0.986,17.6385,0.0107,17.627,0.0419,17.3308,0.0158,17.2943,0.0309,16.084,0.0055,16.0055,0.0071,15.716,0.0052,15.6288,0.0166,15.4649,0.0069,15.3783,0.0176,15.3743,0.011,15.2862,0.0316,5.4,472509021
☄,318.46,472508820,101.138019,-51.343444,36,36,064433.12-512036.3,57011.5097,3,0,1,1,1,0.516,,,,,,,,,,,,,,,,,,,,,18.0972,0.2321,18.0073,0.2556,6.8,472508818
☄,318.58,472509279,101.16539,-51.318189,22,29,064439.69-511905.4,57691.5431,0,1,11,3,1,0.935,,,,,,,,,19.6525,0.0114,19.6366,0.0844,19.2617,0.0154,19.3207,0.0722,19.0914,0.0133,19.1577,0.067,,,,,9.1,472509306
☄,318.87,472509299,101.157568,-51.327724,36,36,064437.81-511939.8,57011.5097,2,0,1,1,1,0.015,,,,,,,,,,,,,,,,,,,,,18.0646,0.1767,16.6341,0.135,4.1,472509300
☄,319,472508798,101.141096,-51.341609,36,36,064433.86-512029.7,57011.5097,3,0,1,1,1,0.594,,,,,,,,,,,,,,,,,,,,,18.04,0.104,17.4704,0.1345,3.1,472508799
☄,319.38,472512238,100.98399,-51.199508,29,30,064356.15-511158.2,57685.8971,0,0,14,3,1,0.951,,,,,,,,,20.1966,0.013,20.1698,0.1561,19.2486,0.0132,19.2464,0.0376,18.2145,0.0081,18.2781,0.0347,17.8199,0.0521,17.808,0.0749,15,
☄,319.57,472508801,101.146933,-51.337584,36,36,064435.26-512015.3,57011.5097,0,0,1,1,1,0.54,,,,,,,,,,,,,,,,,,,,,17.8884,0.1846,17.6199,0.0703,3.3,472508807
☄,319.96,472508819,101.135275,-51.345756,36,36,064432.46-512044.7,57011.5097,2,0,1,1,1,0.069,,,,,,,,,,,,,,,,,,,,,17.8279,0.14,15.5582,0.0589,3.2,472508821
☄,320.51,472508821,101.136449,-51.34525,36,36,064432.74-512042.9,57011.5097,2,0,1,1,1,0.014,,,,,,,,,,,,,,,,,,,,,17.8747,0.1757,15.4587,0.0571,3.2,472508819
☄,321.03,472510571,100.896732,-51.263709,30,29,064335.21-511549.3,57701.1281,0,0,12,1,1,0.954,,,,,,,,,19.8785,0.0267,19.9781,0.0487,19.2036,0.0095,19.2779,0.0838,18.8209,0.0113,18.8764,0.0564,18.6649,0.0175,18.8498,0.1999,14.1,472510570
☄,321.22,472509281,101.169445,-51.313999,36,36,064440.66-511850.3,57011.5097,2,0,1,1,1,0.615,,,,,,,,,,,,,,,,,,,,,17.7018,0.132,16.8034,0.0701,3.2,472509280
☄,321.24,472510565,100.893615,-51.280298,26,79,064334.46-511649.0,57696.941,0,0,9,2,1,0.808,,,,,,,,,20.562,0.0676,20.5844,0.1128,19.7526,0.0193,19.8929,0.0937,19.2397,0.0104,19.2425,0.0825,,,,,7,472510567
☄,321.29,472508797,101.142564,-51.341545,36,36,064434.21-512029.5,57011.5097,2,0,1,1,1,0.538,,,,,,,,,,,,,,,,,,,,,18.0603,0.2085,17.6178,0.2018,3.3,472508798
☄,322,472509323,101.175872,-51.301386,36,36,064442.20-511804.9,57011.5097,2,0,1,1,1,0.538,,,,,,,,,,,,,,,,,,,,,17.7946,0.1333,17.4891,0.1964,4,472509324
☄,322.15,472512207,101.027548,-51.192651,35,115,064406.61-511133.5,57699.0575,0,0,3,1,1,0.613,,,,,,,,,20.9501,0.0203,20.8827,0.1596,20.332,0.0158,20.3361,0.1367,,,,,,,,,15,
☄,322.53,472508685,101.154049,-51.332998,36,36,064436.97-511958.7,57011.5097,0,0,1,1,1,0.55,,,,,,,,,,,,,,,,,,,,,18.1196,0.2619,17.2631,0.1487,7.4,472508684
☄,322.73,472509294,101.160121,-51.327134,36,36,064438.42-511937.6,57011.5097,3,0,1,1,1,0.808,,,,,,,,,,,,,,,,,,,,,18.0247,0.2055,18.452,0.5281,6.1,472509299
☄,322.76,472508795,101.144758,-51.340604,36,36,064434.74-512026.1,57011.5097,2,0,1,1,1,0.75,,,,,,,,,,,,,,,,,,,,,18.0196,0.2344,16.6881,0.1074,3.1,472508804
