,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,640.16,94758977,192.708427,-41.417948,51,94,125050.02-412504.6,57895.0115,0,0,3,1,1,0.865,,,,,,,,,,,,,,,,,19.0835,0.018,19.23,0.0863,19.021,0.0366,19.2262,0.2696,15,
☄,640.41,94733629,192.505755,-41.511172,93,32,125001.38-413040.2,57894.8464,0,0,4,2,1,0.829,,,,,,,,,,,,,,,,,19.2683,0.0305,19.3716,0.1699,18.8477,0.0258,18.9839,0.1561,8.8,94733630
☄,640.6,94746476,192.299833,-41.428763,36,36,124911.95-412543.5,57894.3498,0,0,1,1,1,0.482,,,,,,,,,,,,,,,,,19.7561,0.0486,19.818,0.1953,,,,,15,
☄,640.71,94748718,192.303041,-41.234489,36,36,124912.72-411404.1,57894.3498,0,0,1,1,1,0.498,,,,,,,,,,,,,,,,,19.8235,0.0243,19.8246,0.2308,,,,,14.3,94748719
☄,640.81,94759845,192.706934,-41.246677,27,36,125049.66-411448.0,57895.0115,0,0,3,1,1,0.771,,,,,,,,,,,,,,,,,19.4067,0.0783,19.1035,0.1684,18.8956,0.0614,18.7531,0.1641,15,
☄,640.86,94758573,192.373147,-41.483792,25,96,124929.55-412901.6,57895.3423,0,0,2,1,1,0.718,,,,,,,,,,,,,,,,,19.0576,0.046,19.3749,0.1827,18.6317,0.0283,18.7259,0.1476,15,
☄,640.96,94748680,192.290418,-41.250251,25,26,124909.70-411500.9,57589.8215,0,2,20,3,1,0.984,,,,,,,,,16.3083,0.0079,16.396,0.0505,15.7579,0.0107,15.8299,0.0218,15.4246,0.0077,15.4751,0.0094,15.2856,0.0045,15.3385,0.0081,11.8,94748681
☄,641.48,94761728,192.630945,-41.184803,36,36,125031.42-411105.2,57894.3498,0,0,1,1,1,0.499,,,,,,,,,,,,,,,,,19.7075,0.019,19.8559,0.1669,,,,,10.2,94761733
☄,641.6,94761743,192.685322,-41.222129,36,36,125044.47-411319.6,57894.3498,0,0,1,1,1,0.544,,,,,,,,,,,,,,,,,19.6493,0.0297,19.9209,0.1985,,,,,15,
☄,641.67,94761733,192.634097,-41.186335,25,25,125032.18-411110.8,57894.8464,0,0,4,2,1,0.976,,,,,,,,,,,,,,,,,18.085,0.0182,18.1425,0.0377,17.9451,0.0176,17.954,0.0693,10.2,94761728
☄,641.84,94761559,192.412063,-41.167757,51,31,124938.89-411003.9,57753.0996,0,0,6,3,1,0.974,,,,,,,,,,,,,,,,,18.5406,0.0112,18.6898,0.0907,18.4683,0.0242,18.579,0.1103,15,
☄,642.2,94733630,192.508984,-41.511595,52,31,125002.15-413041.7,57894.8464,0,0,4,2,1,0.256,,,,,,,,,,,,,,,,,17.7987,0.1197,17.2206,0.0475,17.617,0.1028,17.0788,0.0442,8.8,94733629
☄,642.34,94747149,192.266428,-41.300754,22,23,124903.94-411802.7,57678.0702,3,0,11,2,1,0.982,,,,,,,,,,,,,17.6338,0.0269,17.5899,0.1876,17.3921,0.0233,17.4097,0.0371,17.2746,0.015,17.2925,0.0493,6.5,94747148
☄,642.91,94758556,192.423666,-41.502497,31,41,124941.67-413008.9,57482.0896,0,0,7,1,1,0.979,,,,,,,,,,,,,17.8242,0.0232,17.9941,0.1593,17.4383,0.0132,17.5621,0.0334,17.2081,0.0249,17.3296,0.0493,12.7,94758557
☄,643.13,94758953,192.683568,-41.447125,21,20,125044.05-412649.6,57229.8302,2,3,16,2,1,0.999,12.3489,0.0084,12.3484,0.0225,11.9242,0.0076,11.9158,0.026,11.0179,0.0065,11.0098,0.0184,10.8141,0.0062,10.8174,0.0156,10.7076,0.0061,10.7036,0.0195,10.701,0.0071,10.7022,0.0189,15,
☄,643.21,94761854,192.619112,-41.178724,35,27,125028.58-411043.4,57426.5147,3,0,14,1,1,0.983,,,,,,,,,17.4098,0.0359,16.903,0.124,16.9577,0.0116,16.6939,0.1066,16.7038,0.0127,16.7228,0.0524,16.6298,0.0088,16.6413,0.0464,4.9,94761853
☄,643.28,94746959,192.262557,-41.345506,131,25,124903.01-412043.8,57894.8464,0,0,2,1,1,0.59,,,,,,,,,,,,,,,,,19.2697,0.0476,18.6769,0.1674,18.7893,0.0278,18.7294,0.235,15,
☄,643.4,94761564,192.438873,-41.160621,50,39,124945.32-410938.2,57894.8457,0,0,2,2,1,0.824,,,,,,,,,,,,,,,,,19.183,0.0412,19.3449,0.1266,,,,,14.1,94761566
☄,643.45,94759848,192.715686,-41.257921,36,36,125051.76-411528.5,57894.3498,0,0,1,1,1,0.618,,,,,,,,,,,,,,,,,19.5322,0.0148,19.6171,0.1386,,,,,15,
☄,643.66,94747101,192.261939,-41.329811,30,58,124902.86-411947.3,57753.0996,0,0,6,3,1,0.961,,,,,,,,,,,,,,,,,18.396,0.0175,18.5595,0.0546,18.1843,0.0287,18.2966,0.0787,11.1,94747097
☄,643.8,94748867,192.335499,-41.204127,33,30,124920.51-411214.8,57743.096,0,6,13,2,1,0.983,,,,,,,,,17.2489,0.0251,16.9971,0.2811,16.7445,0.037,16.7884,0.0619,16.4782,0.0063,16.5097,0.0195,16.3607,0.0104,16.3848,0.0259,7.5,94748871
☄,644.04,94733631,192.522714,-41.51142,89,48,125005.45-413041.1,57894.8464,0,0,4,2,1,0.961,,,,,,,,,,,,,,,,,18.5858,0.0094,18.5743,0.064,18.4736,0.0329,18.5511,0.1047,15,
☄,644.2,94747165,192.269632,-41.287737,25,30,124904.71-411715.8,57805.9977,3,2,14,2,1,0.983,,,,,,,,,17.6108,0.0202,17.5075,0.1133,17.1664,0.0139,17.1347,0.088,16.96,0.0065,16.9859,0.0376,16.8894,0.0068,16.8951,0.0294,7.2,94747164
☄,644.26,94761566,192.443812,-41.159431,37,27,124946.51-410933.9,57384.0871,0,3,16,3,1,0.984,,,,,,,,,16.5089,0.0208,16.4202,0.0525,16.1569,0.0205,16.1992,0.0375,15.9295,0.0058,15.9736,0.0237,15.8569,0.0148,15.9111,0.0171,8.2,94761618
☄,644.43,94733633,192.531617,-41.510765,32,43,125007.58-413038.7,57894.8464,0,0,4,2,1,0.973,,,,,,,,,,,,,,,,,18.3178,0.0354,18.3691,0.0475,18.1264,0.0134,18.1369,0.1074,15,
☄,644.5,94746430,192.321194,-41.451899,61,35,124917.08-412706.8,57682.4742,0,0,4,2,1,0.967,,,,,,,,,,,,,,,,,17.888,0.0172,17.9465,0.0542,17.4897,0.0089,17.5618,0.0553,15,
☄,644.75,94748678,192.286436,-41.253777,36,36,124908.74-411513.5,57894.3498,0,0,1,1,1,0.509,,,,,,,,,,,,,,,,,19.6279,0.0263,19.8146,0.1804,,,,,10.5,94748679
☄,644.82,94759162,192.733564,-41.369969,151,71,125056.05-412211.8,57548.8676,0,0,7,1,1,0.982,,,,,,,,,,,,,17.3383,0.0127,17.2892,0.1582,17.048,0.0075,17.1007,0.0171,16.9748,0.0122,16.9955,0.0267,7.7,94759160
☄,645.02,94761616,192.551286,-41.15836,34,75,125012.30-410930.0,57894.8464,0,0,4,2,1,0.964,,,,,,,,,,,,,,,,,18.4114,0.0182,18.6154,0.0588,18.2505,0.0324,18.3983,0.0853,15,
☄,645.22,94759692,192.73515,-41.302821,36,36,125056.43-411810.1,0,0,7,0,0,1,0.969,,,,,,,,,,,,,,,,,,,,,,,,,14.4,94759682
☄,645.58,94758858,192.625793,-41.485837,91,110,125030.19-412909.0,57491.4525,0,0,4,2,1,0.979,,,,,,,,,,,,,,,,,17.5,0.0167,17.4338,0.037,17.0708,0.0142,17.0756,0.0701,15,
☄,645.62,94759158,192.731226,-41.378485,139,28,125055.49-412242.5,57548.2973,0,0,7,1,1,0.982,,,,,,,,,,,,,17.0735,0.0243,16.852,0.1475,16.9697,0.0093,17.0227,0.016,16.8864,0.0179,16.9707,0.0523,15,
☄,646.2,94733874,192.574226,-41.503985,36,36,125017.81-413014.3,57895.343,0,0,1,1,1,0.487,,,,,,,,,,,,,,,,,,,,,19.0781,0.0293,19.0992,0.1963,7.5,94733875
☄,646.3,94761511,192.359166,-41.188343,27,19,124926.19-411118.0,57581.9559,0,1,24,2,1,0.984,17.1839,0.0176,17.2554,0.1086,16.9236,0.0156,16.9521,0.1134,15.466,0.0068,15.4685,0.0565,15.0874,0.006,15.1196,0.0169,14.8693,0.0068,14.9005,0.0061,14.8018,0.0043,14.8543,0.0065,15,
☄,646.3,94746433,192.316706,-41.448752,110,25,124916.00-412655.5,57895.3423,0,0,2,1,1,0.521,,,,,,,,,,,,,,,,,19.1089,0.0233,19.0784,0.1655,18.9591,0.0444,19.158,0.1296,8.1,94746434
☄,646.53,94759696,192.732814,-41.292429,33,59,125055.87-411732.7,57894.8464,0,0,4,2,1,0.968,,,,,,,,,,,,,,,,,18.2587,0.0228,18.2966,0.0469,18.2246,0.0653,18.3186,0.0994,10.1,94759814
☄,646.55,94733610,192.499004,-41.51293,137,25,124959.76-413046.5,57894.8464,0,0,4,2,1,0.905,,,,,,,,,,,,,,,,,18.9711,0.0119,19.0642,0.0868,18.8883,0.0476,19.0488,0.1442,12.1,94733628
☄,646.72,94733875,192.576915,-41.503466,36,36,125018.45-413012.4,57895.3416,0,0,1,1,1,0.506,,,,,,,,,,,,,,,,,19.2551,0.0241,19.2143,0.1823,,,,,7.5,94733874
☄,646.89,94759174,192.737537,-41.355394,36,36,125057.00-412119.4,57894.3498,0,0,1,1,1,0.54,,,,,,,,,,,,,,,,,19.6071,0.0278,19.7125,0.1788,,,,,5.1,94759176
☄,646.96,94748871,192.336535,-41.202186,53,26,124920.76-411207.8,57851.7705,0,0,7,3,1,0.981,,,,,,,,,,,,,,,,,17.5799,0.01,17.5176,0.0314,17.12,0.0286,17.1714,0.0447,7.5,94748867
☄,646.98,94759171,192.73547,-41.365761,50,52,125056.51-412156.7,57894.8464,0,0,4,2,1,0.874,,,,,,,,,,,,,,,,,18.9688,0.081,19.123,0.1728,18.7818,0.0163,18.9329,0.1532,13.4,94759172
☄,647.1,94747100,192.260613,-41.333954,25,37,124902.54-412002.2,57795.1629,0,0,6,3,1,0.974,,,,,,,,,,,,,,,,,18.1369,0.0245,18.1335,0.0417,17.5681,0.0122,17.5262,0.0507,11.9,94747097
☄,647.23,94758572,192.354817,-41.476389,73,29,124925.15-412835.0,57348.5421,0,0,12,1,1,0.983,,,,,,,,,17.6108,0.0299,17.6607,0.1889,16.6601,0.0152,16.6552,0.0454,15.8973,0.0064,15.9295,0.0253,15.5902,0.0058,15.6422,0.0263,15,
☄,647.39,94746957,192.2626,-41.357308,27,33,124903.02-412126.3,57616.3055,0,0,19,3,1,0.983,,,,,,,,,17.327,0.0099,17.4288,0.0904,16.8656,0.0129,16.8411,0.0509,16.565,0.0096,16.5975,0.0201,16.4877,0.0189,16.5112,0.038,15,
☄,647.69,94759652,192.739314,-41.324711,33,44,125057.43-411928.9,57355.3263,0,3,12,2,1,0.997,,,,,,,,,15.241,0.0085,15.2173,0.0242,14.812,0.0168,14.7932,0.0191,14.5603,0.0054,14.5723,0.008,14.4621,0.0053,14.4909,0.0168,15,
☄,647.91,94759176,192.738131,-41.354036,25,38,125057.15-412114.5,57894.6809,0,0,3,1,1,0.846,,,,,,,,,,,,,,,,,19.298,0.0514,19.4036,0.1059,18.9429,0.0235,19.0098,0.1525,5.1,94759174
☄,648.09,94761723,192.654466,-41.195753,33,118,125037.07-411144.7,57682.3089,0,0,6,1,1,0.972,,,,,,,,,,,,,18.1098,0.0359,18.0429,0.1716,17.9769,0.0131,18.1138,0.0513,17.971,0.0289,18.1035,0.0965,11.6,94761721
☄,648.09,94761746,192.69682,-41.230702,29,21,125047.23-411350.5,57712.6004,0,0,7,1,1,0.98,,,,,,,,,,,,,17.9227,0.0171,18.065,0.2319,17.7015,0.0112,17.7327,0.0262,17.6076,0.0168,17.694,0.052,12.4,94761748
☄,648.36,94759678,192.738503,-41.314495,34,35,125057.24-411852.1,57894.8464,0,0,4,2,1,0.879,,,,,,,,,,,,,,,,,18.865,0.0706,18.9408,0.1146,18.661,0.0738,18.836,0.1275,11.4,94759683
☄,648.59,94759108,192.714529,-41.41422,40,28,125051.48-412451.1,57453.4372,0,0,13,2,1,0.982,,,,,,,,,16.8402,0.0119,16.807,0.1023,16.295,0.0122,16.2873,0.0376,16.0588,0.0153,16.0708,0.0133,15.9338,0.0071,15.9733,0.0157,15,
☄,648.72,94759683,192.739043,-41.317633,64,32,125057.37-411903.4,57894.8464,0,0,4,2,1,0.97,,,,,,,,,,,,,,,,,18.4968,0.0178,18.5316,0.0504,18.2712,0.0854,18.3427,0.0996,11.4,94759678
☄,649.07,94759125,192.726983,-41.392367,28,21,125054.47-412332.5,57445.3641,0,0,9,2,1,0.987,,,,,,,,,,,,,16.7371,0.0338,16.8311,0.1039,16.4118,0.0094,16.4627,0.0216,16.2932,0.0066,16.3714,0.0307,15,
☄,649.39,94761547,192.389755,-41.173115,36,22,124933.54-411023.2,57348.8747,0,0,12,2,1,0.983,,,,,,,,,16.8838,0.0938,17.0846,0.2577,16.6336,0.0114,16.7369,0.0516,16.3961,0.0292,16.4246,0.0259,16.3009,0.0182,16.362,0.0448,12.1,94761546
☄,649.74,94759682,192.737614,-41.306364,26,71,125057.02-411822.9,57894.8464,0,0,4,2,1,0.964,,,,,,,,,,,,,,,,,18.429,0.0197,18.4932,0.0508,18.3053,0.0166,18.5153,0.095,14.4,94759692
☄,649.92,94759160,192.734973,-41.371818,36,36,125056.39-412218.5,57894.3498,0,0,1,1,1,0.719,,,,,,,,,,,,,,,,,19.5305,0.0266,19.7295,0.1515,,,,,7.7,94759162
☄,650.19,94758549,192.388367,-41.493367,135,42,124933.20-412936.1,57895.3423,0,0,2,1,1,0.48,,,,,,,,,,,,,,,,,19.5265,0.0466,19.4654,0.1383,18.813,0.0427,19.1835,0.1058,15,
☄,650.91,94748647,192.27751,-41.2644,25,27,124906.60-411551.8,57616.3831,0,1,17,3,1,0.982,,,,,,,,,17.3531,0.0092,17.3668,0.0709,16.9705,0.0088,17.033,0.1034,16.6904,0.0071,16.6795,0.0277,16.6265,0.006,16.6359,0.0278,15,
☄,651.05,94733628,192.503164,-41.514165,44,82,125000.75-413050.9,57894.8464,0,0,4,2,1,0.134,,,,,,,,,,,,,,,,,18.6759,0.0994,18.0348,0.0709,18.4312,0.0971,17.8739,0.1382,12.1,94733610
☄,651.06,94761753,192.679597,-41.21297,33,35,125043.10-411246.6,57788.4125,0,0,4,2,1,0.966,,,,,,,,,,,,,,,,,18.4604,0.0121,18.4474,0.0757,18.3109,0.0193,18.2399,0.0943,9.1,94761754
☄,651.15,94759816,192.728731,-41.276835,24,28,125054.89-411636.6,57334.657,0,6,13,2,1,0.993,,,,,,,,,15.5121,0.0097,15.4909,0.1218,14.8813,0.0404,14.8805,0.0185,14.4478,0.01,14.475,0.0105,14.2644,0.0053,14.2992,0.0144,15,
☄,651.39,94747164,192.26706,-41.287233,34,27,124904.09-411714.0,57590.0211,3,0,20,4,1,0.983,,,,,,,,,16.748,0.0077,16.5078,0.1241,16.4293,0.0114,16.3493,0.0896,16.1538,0.0069,16.1844,0.0377,16.0809,0.0066,16.1589,0.0355,5.8,94747166
☄,651.49,94747166,192.267587,-41.285668,76,48,124904.22-411708.4,57894.8457,1,0,2,2,1,0.706,,,,,,,,,,,,,,,,,19.2361,0.0851,19.4345,0.1122,,,,,5.8,94747164
☄,651.68,94747116,192.260208,-41.314895,44,32,124902.44-411853.6,57809.2942,0,0,9,1,1,0.972,,,,,,,,,,,,,18.2739,0.0509,18.0386,0.1462,18.0401,0.011,18.1389,0.0448,17.9439,0.0453,18.0963,0.1434,11.4,94747111
☄,651.78,94748719,192.30153,-41.230691,36,36,124912.36-411350.4,57894.3498,0,0,1,1,1,0.002,,,,,,,,,,,,,,,,,19.5812,0.2128,18.6701,0.1538,,,,,12.4,94748717
☄,651.93,94758578,192.343045,-41.470933,116,39,124922.33-412815.3,57895.3423,0,0,2,1,1,0.542,,,,,,,,,,,,,,,,,19.0697,0.0527,18.9042,0.1147,18.499,0.0229,18.5421,0.1369,15,
☄,652.18,94761515,192.36555,-41.182988,32,59,124927.73-411058.7,57753.0996,0,0,6,3,1,0.963,,,,,,,,,,,,,,,,,18.5369,0.1144,18.761,0.0941,18.4605,0.0126,18.47,0.0757,15,
☄,652.36,94761755,192.67469,-41.208438,35,32,125041.92-411230.3,57894.8464,0,0,4,2,1,0.911,,,,,,,,,,,,,,,,,18.7686,0.0092,18.8637,0.0702,18.0558,0.0335,18.0594,0.0714,15,
☄,652.72,94746434,192.313722,-41.448848,78,88,124915.29-412655.8,57895.3423,0,0,2,1,1,0.771,,,,,,,,,,,,,,,,,18.9527,0.0147,19.0305,0.1599,18.9046,0.0458,19.0946,0.2273,8.1,94746433
☄,652.74,94748681,192.286676,-41.24857,24,30,124908.80-411454.8,57774.4484,0,0,11,2,1,0.982,,,,,,,,,,,,,17.2868,0.011,17.3362,0.0742,16.982,0.0069,17.0297,0.0159,16.8016,0.01,16.8712,0.0247,11.8,94748680
☄,652.85,94733634,192.54183,-41.511946,51,52,125010.03-413043.0,57894.6813,0,1,3,1,1,0.953,,,,,,,,,,,,,,,,,18.5641,0.0173,18.6944,0.0653,17.7936,0.0092,17.8623,0.0628,15,
☄,653.11,94761730,192.64111,-41.186156,24,28,125033.86-411110.1,57403.6517,0,3,15,3,1,0.984,,,,,,,,,16.5772,0.0254,16.6875,0.0623,16.232,0.0112,16.1757,0.0323,15.9112,0.0063,15.9353,0.0091,15.8077,0.0062,15.8668,0.0129,15,
☄,653.15,94761647,192.541997,-41.154671,25,50,125010.07-410916.8,57894.8464,0,0,2,1,1,0.499,,,,,,,,,,,,,,,,,19.9246,0.0422,20.4703,0.3786,19.0509,0.0333,19.2003,0.2163,15,
☄,653.36,94746904,192.270933,-41.391468,26,19,124905.02-412329.2,57581.9949,0,1,24,2,1,0.985,17.0407,0.0126,16.9562,0.1627,16.7075,0.0296,16.732,0.163,15.2705,0.0066,15.258,0.0416,14.9154,0.0145,14.9293,0.0179,14.6674,0.0044,14.7053,0.0059,14.5949,0.0045,14.639,0.0076,15,
☄,653.5,94747150,192.262466,-41.299811,34,32,124902.99-411759.3,57809.4741,0,0,7,1,1,0.979,,,,,,,,,,,,,18.1671,0.0449,18.2249,0.1667,17.9836,0.0186,18.1108,0.0352,17.9471,0.0144,18.1086,0.0789,11.1,94747151
☄,653.59,94747097,192.258233,-41.331165,71,166,124901.97-411952.1,57895.0115,0,0,3,1,1,0.63,,,,,,,,,,,,,,,,,19.3021,0.0349,19.4745,0.0934,18.9205,0.021,19.0555,0.1643,11.1,94747101
☄,653.67,94746440,192.297579,-41.432847,164,36,124911.41-412558.2,57894.8457,0,0,2,2,1,0.508,,,,,,,,,,,,,,,,,19.4698,0.0811,18.9663,0.195,,,,,15,
☄,653.74,94761546,192.385317,-41.173512,23,57,124932.47-411024.6,57347.0189,0,0,15,1,1,0.989,17.0236,0.019,17.2648,0.1257,16.629,0.0128,16.6828,0.096,15.5545,0.0068,15.5992,0.0239,15.2255,0.0091,15.1992,0.0428,15.0515,0.0082,15.0421,0.0091,14.9919,0.0092,14.9772,0.0093,12.1,94761547
☄,653.78,94759847,192.721138,-41.260003,58,33,125053.07-411536.0,57548.2974,0,0,7,3,1,0.981,,,,,,,,,,,,,,,,,17.5461,0.0135,17.5835,0.027,16.9843,0.0104,17.0669,0.0309,15,
☄,654.3,94761565,192.433629,-41.158569,28,25,124944.07-410930.8,57788.4122,0,0,4,2,1,0.978,,,,,,,,,,,,,,,,,17.8159,0.0137,17.903,0.0342,17.7617,0.0105,17.8507,0.0708,15,
☄,654.83,94748717,192.298102,-41.232993,97,38,124911.54-411358.7,57894.8464,0,0,4,2,1,0.851,,,,,,,,,,,,,,,,,19.1373,0.0162,19.1098,0.1287,18.8166,0.036,18.9334,0.1594,12.4,94748719
☄,654.93,94747108,192.258554,-41.318474,28,25,124902.05-411906.5,57678.7454,0,0,17,2,1,0.983,,,,,,,,,17.2425,0.0096,17.2129,0.0859,16.9133,0.0106,16.9684,0.0559,16.6184,0.0088,16.6305,0.0163,16.5426,0.0257,16.5606,0.0374,13.6,94747116
☄,655.19,94761847,192.573058,-41.159823,29,33,125017.53-410935.3,57894.8464,0,0,4,2,1,0.838,,,,,,,,,,,,,,,,,19.2824,0.0519,19.4108,0.1108,18.8104,0.0198,19.0166,0.3012,15,
☄,655.53,94746899,192.272286,-41.396176,48,29,124905.34-412346.2,57590.0211,0,0,20,4,1,0.963,,,,,,,,,17.0435,0.0308,16.8893,0.1011,16.5907,0.0395,16.3595,0.0897,16.3311,0.0105,16.1932,0.0118,16.2101,0.0109,15.9888,0.0308,15,
☄,655.55,94761731,192.648783,-41.189628,35,25,125035.70-411122.6,57384.0871,0,3,16,2,1,0.993,,,,,,,,,15.9723,0.0079,15.9864,0.0478,15.3718,0.008,15.4176,0.029,14.899,0.0045,14.9353,0.0087,14.7328,0.005,14.7801,0.0178,15,
☄,655.91,94733879,192.589926,-41.502591,33,24,125021.58-413009.3,57639.9004,0,0,5,1,1,0.977,,,,,,,,,,,,,17.8909,0.0231,17.9152,0.2005,17.6097,0.0104,17.633,0.0484,17.492,0.0126,17.5512,0.0862,6.8,94733878
☄,656.22,94746477,192.288767,-41.423358,56,91,124909.30-412524.0,57894.8457,0,0,2,2,1,0.762,,,,,,,,,,,,,,,,,19.2183,0.0177,19.4983,0.1024,,,,,15,
☄,656.43,94761644,192.517701,-41.151478,27,21,125004.24-410905.3,57809.7982,0,0,5,1,1,0.978,,,,,,,,,,,,,18.2355,0.0255,18.3456,0.1957,17.8391,0.0114,17.9857,0.0327,17.7767,0.0165,17.8949,0.0644,6.2,94761645
☄,656.47,94733608,192.484599,-41.515319,35,36,124956.30-413055.1,57894.6809,0,0,3,1,1,0.489,,,,,,,,,,,,,,,,,19.5043,0.0465,20.1508,0.3115,18.8975,0.0347,18.7869,0.2091,7,94733607
☄,656.52,94758926,192.684517,-41.452064,30,33,125044.28-412707.4,57432.7736,0,0,8,1,1,0.979,,,,,,,,,17.6044,0.0152,17.9066,0.2294,17.1476,0.0242,17.4333,0.1006,16.9526,0.0079,16.9689,0.025,16.899,0.0159,16.823,0.0949,14.6,94758929
☄,656.78,94747151,192.26204,-41.296731,43,53,124902.88-411748.2,57851.7553,0,0,8,4,1,0.974,,,,,,,,,,,,,,,,,18.1412,0.0173,18.2335,0.0375,17.9574,0.0332,18.0948,0.0986,11.1,94747150
☄,656.83,94758960,192.695778,-41.441568,66,35,125046.98-412629.6,57894.8464,0,0,4,2,1,0.646,,,,,,,,,,,,,,,,,19.4109,0.0747,19.967,0.1627,18.7371,0.0382,18.7236,0.1033,10.6,94758962
☄,656.87,94758570,192.357552,-41.481247,35,35,124925.81-412852.4,57753.4303,0,0,3,1,1,0.512,,,,,,,,,,,,,,,,,18.443,0.0279,18.2543,0.0774,18.2899,0.0279,17.3969,0.3797,15,
☄,657.07,94761855,192.620313,-41.174803,31,32,125028.87-411029.2,57423.4351,0,0,13,2,1,0.986,,,,,,,,,,,,,17.4996,0.0175,17.539,0.1407,15.8801,0.0104,15.9412,0.0142,15.2334,0.0051,15.278,0.0084,12,94761856
☄,657.07,94746917,192.262891,-41.373767,61,33,124903.09-412225.5,57616.1482,0,0,17,3,1,0.983,,,,,,,,,17.3694,0.0585,17.2267,0.1798,17.0598,0.0237,17.1041,0.0972,16.7681,0.0062,16.8257,0.0232,16.696,0.0151,16.758,0.03,14.9,94746916
☄,657.64,94748642,192.267642,-41.279435,36,36,124904.23-411645.9,57894.3498,0,0,1,1,1,0.499,,,,,,,,,,,,,,,,,19.8068,0.0405,19.8281,0.2292,,,,,15,
☄,657.68,94758553,192.39807,-41.499261,45,36,124935.53-412957.3,57682.4742,0,0,4,2,1,0.951,,,,,,,,,,,,,,,,,18.3681,0.0503,18.5048,0.0836,18.1347,0.0513,18.3673,0.1128,15,
☄,657.69,94759642,192.742667,-41.346795,39,33,125058.24-412048.4,57733.3896,0,0,5,2,1,0.979,,,,,,,,,,,,,,,,,17.4453,0.0208,17.4661,0.0243,17.3649,0.0089,17.4103,0.0451,15,
☄,657.91,94759130,192.732043,-41.388708,28,28,125055.69-412319.3,57894.8464,0,0,4,2,1,0.954,,,,,,,,,,,,,,,,,18.7126,0.0114,18.8158,0.0632,18.4974,0.0296,18.5407,0.1149,11.6,94759127
☄,657.95,94761748,192.698183,-41.227401,34,85,125047.56-411338.6,57753.0996,0,0,6,3,1,0.484,,,,,,,,,,,,,,,,,18.6021,0.1535,18.2092,0.0639,18.4425,0.0386,18.1868,0.1117,10.9,94761749
☄,658.36,94748644,192.270105,-41.273188,124,89,124904.82-411623.4,57894.8457,0,0,2,2,1,0.814,,,,,,,,,,,,,,,,,19.2517,0.0242,19.0933,0.3676,,,,,4.2,94748643
☄,658.82,94733873,192.574126,-41.507694,71,74,125017.79-413027.6,57547.8441,0,1,6,1,1,0.972,,,,,,,,,,,,,18.3262,0.0212,18.5524,0.1913,17.8179,0.0096,17.9361,0.0501,17.5109,0.0278,17.6267,0.0527,8.1,94733863
☄,658.91,94759846,192.711711,-41.242815,57,52,125050.81-411434.1,57525.089,0,2,10,2,1,0.981,,,,,,,,,,,,,17.2665,0.0445,17.3727,0.1978,16.9663,0.01,16.9971,0.016,16.8084,0.009,16.8711,0.0225,15,
☄,659.03,94761558,192.396314,-41.167697,115,120,124935.11-411003.7,57426.9417,0,0,7,3,1,0.954,,,,,,,,,,,,,,,,,17.3992,0.0516,16.9599,0.0667,16.8971,0.043,16.781,0.0439,15,
☄,659.28,94761645,192.515728,-41.150583,36,36,125003.77-410902.0,57894.3498,0,0,1,1,1,0.636,,,,,,,,,,,,,,,,,19.5234,0.0293,19.7064,0.1695,,,,,6.2,94761644
☄,659.61,94761754,192.682715,-41.212034,29,41,125043.85-411243.3,57530.8103,0,0,9,4,1,0.876,,,,,,,,,,,,,,,,,17.2417,0.0293,17.1925,0.021,16.8065,0.0214,16.6408,0.0335,9.1,94761753
☄,660.03,94746914,192.266888,-41.388119,36,104,124904.05-412317.2,57894.8457,1,0,2,2,1,0.535,,,,,,,,,,,,,,,,,19.3504,0.0176,18.4813,0.5364,,,,,9.2,94746903
☄,660.03,94761622,192.47814,-41.150729,18,17,124954.75-410902.6,57365.0577,0,6,14,1,1,0.986,15.5508,0.0111,15.5166,0.0352,15.1729,0.039,15.2145,0.0457,14.1311,0.0076,14.1133,0.0243,13.8297,0.0117,13.838,0.0094,13.6439,0.0053,13.6471,0.0198,13.6043,0.0062,13.6281,0.019,15,
☄,660.36,94761560,192.41648,-41.160984,46,24,124939.95-410939.5,57634.4707,0,3,8,1,1,0.98,,,,,,,,,,,,,17.7374,0.0216,17.5876,0.1976,17.3151,0.0131,17.2217,0.0405,17.1318,0.0073,17.1597,0.0306,14.9,94761561
☄,660.6,94733878,192.588851,-41.50431,29,54,125021.32-413015.5,57753.4303,0,0,3,1,1,0.873,,,,,,,,,,,,,,,,,18.6687,0.0111,18.7528,0.106,18.1046,0.0759,18.2407,0.1167,6.8,94733879
☄,660.64,94761860,192.610442,-41.169683,30,19,125026.50-411010.8,57452.8951,0,0,13,1,1,0.983,,,,,,,,,17.1587,0.0111,17.1952,0.1,16.7049,0.0094,16.6662,0.0878,16.3293,0.0051,16.3604,0.0135,16.1961,0.0106,16.2702,0.0145,9.1,94761858
