,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,570.86,484976750,274.315255,-85.348237,16,30,181715.66-852053.6,57334.9505,0,0,27,4,1,0.984,,,,,,,,,17.682,0.0147,17.6805,0.0153,16.913,0.0168,16.9218,0.0164,16.2522,0.0083,16.2413,0.0114,15.9707,0.0054,15.9736,0.0323,15,
☄,571.07,484975034,272.382345,-85.085101,30,64,180931.76-850506.3,57740.0579,0,0,4,2,1,0.815,,,,,,,,,20.0221,0.0109,20.0918,0.102,19.5989,0.0697,19.2685,0.2711,,,,,,,,,15,
☄,572.09,484976579,273.811187,-85.356695,109,155,181514.68-852124.1,57719.3267,0,0,5,1,1,0.578,,,,,,,,,20.2026,0.0497,19.7258,0.0683,19.8805,0.1107,19.0527,0.0985,19.4469,0.0889,18.9922,0.1482,,,,,15,
☄,572.19,484976567,273.70036,-85.356997,84,30,181448.08-852125.1,57774.6117,0,0,3,1,1,0.501,,,,,,,,,20.335,0.0649,19.84,0.1185,19.9041,0.0265,19.6011,0.1112,,,,,,,,,15,
☄,572.69,484976819,275.111463,-85.305807,21,63,182026.75-851820.9,57684.9505,0,0,8,1,1,0.916,,,,,,,,,19.4356,0.0331,19.5226,0.1142,18.9425,0.0085,18.9295,0.0418,18.5827,0.0106,18.6594,0.084,18.4797,0.0166,18.2783,0.1312,15,
☄,573.2,484976268,275.205797,-85.102689,34,40,182049.39-850609.6,57428.8336,0,0,20,3,1,0.983,,,,,,,,,17.5364,0.0068,17.5351,0.0124,17.0348,0.0071,17.0551,0.0104,16.6647,0.0074,16.6582,0.0182,16.496,0.0073,16.5123,0.045,15,
☄,573.9,484979371,275.509778,-85.249491,42,23,182202.34-851458.1,57483.8239,0,0,13,2,1,0.981,,,,,,,,,18.4596,0.0175,18.5018,0.0449,17.7421,0.0165,17.7589,0.0267,17.1738,0.0153,17.2522,0.0208,16.9671,0.0116,17.0481,0.0728,13.9,484979372
☄,574.19,484976581,273.934243,-85.356359,36,63,181544.21-852122.8,57742.2984,0,5,7,1,1,0.6,,,,,,,,,19.525,0.0414,18.986,0.06,19.282,0.0503,18.4617,0.0951,19.1881,0.1085,18.5666,0.1355,,,,,15,
☄,574.23,484976258,275.142275,-85.095563,19,33,182034.14-850544.0,57705.5064,1,0,3,1,1,0.496,,,,,,,,,,,,,19.8378,0.0589,19.0986,0.2048,19.1858,0.0767,18.6814,0.1551,,,,,10.2,484976266
☄,574.7,484976249,274.984423,-85.081446,13,29,181956.26-850453.2,57507.6255,0,0,13,2,1,0.982,,,,,,,,,17.884,0.0129,17.8519,0.025,17.531,0.0075,17.5227,0.0197,17.2789,0.0106,17.282,0.0485,17.161,0.0135,17.1059,0.0354,15,
☄,574.96,484975158,271.9742,-85.268794,45,27,180753.80-851607.6,57312.117,0,3,13,2,1,0.983,,,,,,,,,17.8961,0.0129,17.9273,0.0415,17.3845,0.014,17.3856,0.0214,16.9715,0.0083,16.9998,0.0248,16.818,0.0101,16.9107,0.0714,15,
☄,575.09,484973527,272.464409,-85.077239,30,32,180951.45-850438.0,57369.0814,0,0,31,6,1,0.983,,,,,,,,,17.0545,0.006,17.0811,0.0107,16.5466,0.0055,16.5644,0.014,16.1701,0.005,16.1903,0.0176,15.9928,0.0088,16.0084,0.0249,15,
☄,575.14,484976588,274.066601,-85.3549,7,28,181615.98-852117.6,57705.5064,0,0,3,1,1,0.525,,,,,,,,,,,,,19.8427,0.0683,20.0419,0.124,19.0962,0.0177,19.0952,0.1396,,,,,10.7,484976586
☄,575.24,484976768,274.610078,-85.339007,23,27,181826.41-852020.4,57377.6758,0,4,26,1,1,0.983,,,,,18.4053,0.0153,18.8291,0.2404,17.225,0.0076,17.2416,0.0559,16.8707,0.008,16.8762,0.0093,16.6009,0.0077,16.6196,0.0187,16.4941,0.0062,16.5104,0.0284,7.1,484976769
☄,575.63,484975111,271.787312,-85.198153,15,24,180708.95-851153.3,57537.7097,0,0,9,2,1,0.977,,,,,,,,,18.5836,0.0079,18.5781,0.0347,18.3071,0.0181,18.3585,0.0296,18.1289,0.0086,18.1929,0.0475,18.0863,0.0734,18.1394,0.0994,8.5,484975015
☄,576.17,484979372,275.502327,-85.253304,16,45,182200.55-851511.8,57474.4175,0,0,5,1,1,0.783,,,,,,,,,,,,,19.4303,0.0133,19.3063,0.0891,18.3504,0.0124,18.4749,0.062,17.8706,0.0248,17.7792,0.1111,13.9,484979371
☄,577.26,484979347,275.582593,-85.229263,36,36,182219.82-851345.3,57636.402,0,0,1,1,1,0.482,,,,,,,,,,,,,,,,,19.1755,0.0316,19.0279,0.1631,,,,,15,
☄,577.28,484973526,272.584034,-85.068472,28,24,181020.16-850406.4,57499.6146,0,1,13,3,1,0.982,,,,,,,,,18.0458,0.0111,18.0932,0.0172,17.7584,0.0063,17.8014,0.0169,17.4964,0.0176,17.5767,0.0348,17.4357,0.0077,17.3925,0.0765,15,
☄,577.32,484976818,274.968159,-85.319251,13,24,181952.35-851909.3,57541.6853,0,0,11,2,1,0.979,,,,,,,,,18.3761,0.0173,18.4468,0.0342,18.0374,0.0075,18.0736,0.043,17.7616,0.0067,17.8009,0.0335,17.6707,0.0236,17.7104,0.051,15,
☄,577.7,484975122,271.843595,-85.241484,38,20,180722.46-851429.3,57325.7852,0,6,24,2,1,0.984,18.0392,0.0176,17.5018,0.0888,17.7597,0.0113,17.6964,0.0457,16.1562,0.006,16.1756,0.0093,15.7412,0.0067,15.7454,0.0083,15.4723,0.0085,15.4544,0.0134,15.3728,0.0104,15.3772,0.0113,15,
☄,577.94,484979379,275.421343,-85.270612,12,40,182141.12-851614.2,57631.1537,0,2,10,2,1,0.979,,,,,,,,,18.8557,0.0378,18.8872,0.0612,18.0844,0.0175,18.1552,0.0598,17.5203,0.0112,17.569,0.0264,17.2364,0.0285,17.2917,0.0564,15,
☄,577.97,484976454,275.354214,-85.280965,34,42,182125.01-851651.4,57282.928,3,0,29,7,1,0.983,,,,,,,,,16.785,0.0193,16.7744,0.0163,16.1682,0.0129,16.1846,0.0204,15.7649,0.0046,15.7471,0.0162,15.5781,0.0099,15.5625,0.0209,13.8,484976455
☄,578.36,484979215,275.362071,-85.120077,36,36,182126.89-850712.2,57636.3979,0,0,1,1,1,0.383,,,,,,,,,,,,,20.2141,0.0199,20.2966,0.1267,,,,,,,,,15,
☄,578.43,484975021,272.204358,-85.098702,46,36,180849.04-850555.3,57315.531,3,3,20,4,1,0.982,,,,,,,,,17.6959,0.013,17.6946,0.0373,16.9322,0.0053,16.8631,0.03,16.3341,0.0094,16.3454,0.0162,16.0774,0.0051,16.0314,0.0271,8.7,484975022
☄,578.66,484974577,274.489519,-85.052084,29,29,181757.48-850307.5,57568.7458,0,0,7,1,1,0.93,,,,,,,,,19.2505,0.0235,19.2813,0.0626,18.8563,0.0137,18.8185,0.0527,18.5582,0.0134,18.7569,0.2081,18.2995,0.0138,18.4957,0.1402,15,
☄,579.52,484979340,275.619566,-85.194835,33,92,182228.69-851141.4,57719.3267,0,0,5,1,1,0.529,,,,,,,,,20.3672,0.037,20.321,0.2135,19.7963,0.0143,19.4991,0.0742,19.3961,0.0295,19.2718,0.12,,,,,15,
☄,580.05,484976586,274.037658,-85.356728,90,59,181609.03-852124.2,57740.0579,0,0,4,2,1,0.761,,,,,,,,,19.9483,0.0664,19.9555,0.1812,19.6251,0.0203,19.7053,0.0786,,,,,,,,,10.7,484976588
☄,580.63,484979246,275.52108,-85.148349,30,36,182205.05-850854.0,57653.5368,0,0,8,1,1,0.942,,,,,,,,,19.3181,0.0175,19.508,0.077,18.8583,0.0577,18.8796,0.0528,18.644,0.0369,18.6183,0.1828,18.4554,0.0252,18.6519,0.2053,15,
☄,580.63,484974305,273.0749,-85.045704,45,34,181217.97-850244.5,57374.5957,0,0,22,3,1,0.983,,,,,,,,,17.8741,0.02,17.8835,0.0205,16.995,0.0122,17.0342,0.0226,16.2237,0.0082,16.2513,0.021,15.8841,0.0059,15.9201,0.0143,15,
☄,580.64,484975024,272.064523,-85.114366,9,29,180815.48-850651.7,57194.4989,0,4,29,3,1,0.989,16.0631,0.041,15.9771,0.069,15.7516,0.0105,15.747,0.0228,14.4383,0.0067,14.4214,0.0085,13.9859,0.0107,13.9766,0.0139,13.6221,0.0067,13.6152,0.008,13.474,0.0049,13.4586,0.0127,15,
☄,580.84,484976566,273.631479,-85.359308,15,24,181431.55-852133.5,57316.4893,0,4,37,2,1,0.986,17.2073,0.0098,17.26,0.0788,16.9179,0.0075,16.9328,0.0428,15.6561,0.0155,15.6404,0.0082,15.2632,0.0051,15.2683,0.0121,15.0023,0.0041,15.012,0.0079,14.8894,0.0078,14.9158,0.0225,14,484976541
☄,581.3,484976769,274.631187,-85.339988,36,36,181831.48-852023.9,0,1,7,0,0,1,0.645,,,,,,,,,,,,,,,,,,,,,,,,,7.1,484976768
☄,581.39,484975156,271.892088,-85.257415,7,41,180734.10-851526.6,57575.9924,0,0,8,2,1,0.97,,,,,,,,,19.3991,0.0229,19.5741,0.0652,18.5492,0.0096,18.6062,0.0582,17.8915,0.01,17.9308,0.0377,17.627,0.0091,17.7463,0.0522,14.7,484975150
☄,581.78,484979373,275.562038,-85.242575,30,23,182214.88-851433.2,57623.35,0,3,6,1,1,0.967,,,,,,,,,18.7632,0.012,18.8027,0.0794,18.2851,0.0136,18.4018,0.0673,17.8436,0.0115,17.7852,0.0465,17.6707,0.0336,17.8068,0.0609,13.1,484979374
☄,582.34,484975015,271.765382,-85.196682,36,36,180703.69-851148.0,57636.402,0,0,1,1,1,0.426,,,,,,,,,,,,,,,,,19.535,0.0646,19.3299,0.1735,,,,,8.5,484975111
☄,582.85,484976247,274.920368,-85.073705,322,113,181940.88-850425.3,57664.5349,0,0,8,1,1,0.886,,,,,,,,,19.6261,0.0642,18.9686,0.1889,19.1701,0.0735,18.4448,0.0509,18.4742,0.0537,18.0438,0.1841,18.4154,0.037,18.1454,0.1048,15,
☄,583.68,484976453,275.314406,-85.289242,19,103,182115.45-851721.2,57535.1619,0,0,4,1,1,0.611,,,,,,,,,,,,,19.477,0.0175,19.6069,0.0946,18.7856,0.0107,18.9143,0.0737,18.3905,0.0153,18.4907,0.1793,15,
☄,584.01,484974640,274.867676,-85.069735,10,25,181928.24-850411.0,57719.3267,0,0,5,1,1,0.826,,,,,,,,,19.855,0.0139,19.8718,0.0812,19.2613,0.0387,19.3088,0.0744,18.8867,0.0173,18.9337,0.106,,,,,15,
☄,584.32,484975011,271.79029,-85.171299,46,29,180709.66-851016.6,57563.1889,0,3,12,3,1,0.953,,,,,,,,,19.2917,0.0133,19.1914,0.081,18.6496,0.0126,18.7068,0.0373,18.1213,0.0078,18.1672,0.0579,17.8107,0.0579,17.9073,0.1431,15,
☄,584.39,484979245,275.451451,-85.13101,42,46,182148.34-850751.6,57606.6375,0,4,9,2,1,0.952,,,,,,,,,19.059,0.0368,18.9922,0.053,18.6846,0.0311,18.7138,0.0583,18.4355,0.0257,18.5168,0.0568,18.3927,0.0264,18.4128,0.1226,15,
☄,585.03,484976821,274.861661,-85.329093,20,18,181926.79-851944.7,57661.4083,0,3,9,1,1,0.982,,,,,18.2567,0.0183,18.5532,0.1712,17.9223,0.0101,17.9007,0.017,18.0583,0.0079,18.0738,0.0234,18.2456,0.0101,18.2964,0.0711,18.4147,0.0378,18.7006,0.1572,15,
☄,585.62,484976767,274.576901,-85.343682,20,45,181818.45-852037.2,57638.013,0,0,6,2,1,0.834,,,,,,,,,19.8383,0.0103,19.906,0.1621,19.3605,0.0096,19.4801,0.083,18.8819,0.0706,19.0341,0.0862,,,,,14,484976766
☄,585.63,484976830,275.236537,-85.299122,30,32,182056.76-851756.8,57638.013,0,0,6,2,1,0.893,,,,,,,,,19.5005,0.0198,19.565,0.0659,19.2342,0.023,19.2355,0.0538,19.0382,0.0152,19.1299,0.0849,,,,,15,
☄,585.84,484974374,273.732209,-85.03535,36,36,181455.73-850207.2,57636.3979,0,0,1,1,1,0.696,,,,,,,,,,,,,19.7803,0.0361,19.3495,0.1074,,,,,,,,,15,
☄,585.98,484975216,272.204812,-85.304006,58,95,180849.15-851814.4,57628.7757,0,0,9,1,1,0.941,,,,,,,,,19.2664,0.0099,19.2885,0.0574,18.9068,0.0124,18.9861,0.0573,18.6109,0.0087,18.7065,0.0557,18.5958,0.0168,18.8954,0.0981,15,
☄,586.75,484975623,272.422083,-85.322396,36,36,180941.29-851920.6,57636.402,0,0,1,1,1,0.495,,,,,,,,,,,,,,,,,19.3194,0.0255,19.3984,0.1591,,,,,15,
☄,586.77,484975023,271.973956,-85.124353,24,71,180753.74-850727.6,57321.9212,0,4,16,3,1,0.983,,,,,,,,,17.4451,0.0153,17.4661,0.0193,17.0522,0.0102,17.0701,0.0178,16.757,0.0081,16.787,0.0257,16.649,0.0183,16.6526,0.0211,15,
☄,586.77,484976752,274.432795,-85.349372,33,33,181743.87-852057.7,57532.2141,0,3,10,2,1,0.846,,,,,,,,,19.8327,0.0185,20.0527,0.0956,19.0201,0.0091,19.1766,0.0815,18.3601,0.0086,18.4554,0.0546,18.0261,0.0353,18.1387,0.1116,12.8,484976751
☄,586.77,484976589,274.115078,-85.357381,32,25,181627.61-852126.5,57424.3184,0,0,24,4,1,0.982,,,,,,,,,17.023,0.0119,16.943,0.0147,16.5342,0.0062,16.4577,0.0081,16.1753,0.0045,16.103,0.0137,16.0403,0.0072,16.0243,0.012,15,
☄,587.59,484975020,272.127675,-85.103021,31,42,180830.64-850610.8,57304.746,0,9,21,2,1,0.983,,,,,18.2471,0.2052,18.4032,0.2599,17.018,0.0062,17.0366,0.0126,16.6771,0.0246,16.6698,0.0198,16.4303,0.0128,16.4394,0.0337,16.354,0.0167,16.299,0.027,15,
☄,587.92,484974639,274.771003,-85.062528,136,49,181905.04-850345.1,57600.425,0,0,5,1,1,0.487,,,,,,,,,18.887,0.0866,18.1915,0.0404,18.5817,0.0964,17.8598,0.0387,18.1239,0.0558,17.4999,0.054,18.1653,0.0882,17.3519,0.1003,15,
☄,588.23,484979211,275.28076,-85.104293,40,133,182107.38-850615.4,57501.4147,0,0,3,1,1,0.583,,,,,,,,,,,,,19.7559,0.0216,19.7583,0.1445,18.7548,0.0303,18.9297,0.1722,,,,,10.8,484979212
☄,589.04,484976468,272.87855,-85.347113,51,34,181130.85-852049.6,57563.1889,0,0,12,3,1,0.953,,,,,,,,,19.0628,0.0358,18.7761,0.0857,18.486,0.0179,18.3419,0.0358,18.1341,0.0148,18.012,0.0455,18.0172,0.0172,17.9874,0.1035,10.4,484976467
☄,589.1,484976455,275.372508,-85.284494,19,50,182129.40-851704.1,57284.9134,2,6,36,3,1,0.987,16.8504,0.0511,16.9206,0.0411,16.5551,0.045,16.5307,0.0466,14.541,0.0083,14.5253,0.0066,13.9239,0.0043,13.9186,0.0095,13.4475,0.0045,13.4439,0.0065,13.2226,0.004,13.2328,0.0069,13.8,484976454
☄,589.79,484975113,271.745526,-85.2131,13,24,180658.92-851247.1,57499.6146,0,2,13,3,1,0.982,,,,,,,,,17.86,0.0116,17.833,0.0149,17.4836,0.0065,17.5009,0.0265,17.2081,0.0135,17.1945,0.0216,17.1156,0.0077,17.1155,0.0611,15,
☄,589.82,484974372,273.662745,-85.034244,21,21,181439.05-850203.2,57336.862,0,9,42,6,1,0.998,14.7964,0.0132,14.7929,0.0098,14.464,0.0092,14.4488,0.0109,13.225,0.004,13.2244,0.0042,12.879,0.0044,12.8724,0.0062,12.6374,0.0038,12.6297,0.0054,12.5508,0.0037,12.5462,0.0073,15,
☄,589.89,484979348,275.643704,-85.218604,33,24,182234.48-851306.9,57339.6506,0,6,31,2,1,0.983,,,,,17.6627,0.011,17.5581,0.0641,16.5091,0.007,16.5081,0.0149,16.1497,0.0048,16.1545,0.0129,15.8896,0.0056,15.8831,0.0091,15.788,0.0063,15.7896,0.0237,15,
☄,590.27,484974634,274.673804,-85.056604,11,29,181841.71-850323.7,57591.6264,0,0,10,2,1,0.977,,,,,,,,,18.3177,0.0365,18.3248,0.0322,17.899,0.0144,17.8441,0.0238,17.641,0.0137,17.6038,0.0927,17.5175,0.0104,17.4864,0.055,15,
☄,590.58,484974576,274.423225,-85.046051,19,46,181741.57-850245.7,57585.4778,0,0,12,2,1,0.965,,,,,,,,,19.3819,0.0093,19.3983,0.0557,18.5114,0.0133,18.5051,0.0443,17.7573,0.0121,17.7279,0.0276,17.4696,0.0154,17.3845,0.107,15,
☄,590.62,484976771,274.721924,-85.338686,28,30,181853.26-852019.2,57719.3267,0,0,5,1,1,0.778,,,,,,,,,19.8241,0.0215,19.9662,0.0932,19.5439,0.0602,19.685,0.1178,19.14,0.0157,19.2401,0.1539,,,,,15,
☄,591.33,484975605,272.279868,-85.313098,21,23,180907.16-851847.1,57488.2162,0,0,12,2,1,0.981,,,,,,,,,18.2342,0.0084,18.2623,0.0336,17.7444,0.0084,17.761,0.0178,17.3632,0.0103,17.4254,0.0266,17.2401,0.0234,17.3632,0.0368,15,
☄,591.7,484979374,275.586375,-85.245611,15,27,182220.73-851444.1,57294.0207,0,26,37,4,1,0.996,15.4886,0.0206,15.5043,0.0204,15.1424,0.0135,15.1357,0.0148,13.8275,0.0053,13.8306,0.0058,13.4635,0.0054,13.4622,0.0097,13.216,0.0053,13.2121,0.0058,13.1254,0.0044,13.136,0.005,13.1,484979373
☄,592.05,484976751,274.402215,-85.351932,22,34,181736.53-852106.9,57719.3267,0,0,5,1,1,0.571,,,,,,,,,20.1751,0.0327,20.2283,0.2096,19.6,0.0511,19.8717,0.1115,19.2822,0.0256,19.7709,0.2543,,,,,12.8,484976752
☄,592.13,484975006,271.861567,-85.141847,22,19,180726.77-850830.6,57669.0656,0,0,5,1,1,0.901,,,,,,,,,19.6822,0.0151,19.6049,0.0939,19.155,0.0142,19.2531,0.0605,18.8517,0.0121,18.8582,0.1023,18.6369,0.0246,18.5605,0.1522,15,
☄,592.28,484974376,273.80495,-85.033789,14,22,181513.18-850201.6,57604.4188,0,1,14,3,1,0.98,,,,,,,,,18.352,0.0066,18.3904,0.0283,17.9715,0.0066,18.0038,0.0207,17.7104,0.0142,17.7261,0.0289,17.589,0.023,17.6094,0.0641,15,
☄,592.34,484979212,275.310448,-85.105894,39,37,182114.50-850621.2,57612.929,0,4,11,2,1,0.958,,,,,,,,,19.1725,0.0427,19.2181,0.0707,18.6909,0.015,18.7688,0.0754,18.2444,0.0161,18.4138,0.0593,18.1781,0.0164,18.3922,0.0982,10.8,484979211
☄,593.07,484974357,273.244159,-85.037895,14,32,181258.59-850216.4,57445.1225,0,0,14,3,1,0.981,,,,,,,,,18.0602,0.0066,18.0823,0.024,17.7056,0.0067,17.7185,0.0405,17.4261,0.0062,17.4502,0.0241,17.322,0.0247,17.362,0.095,15,
☄,593.19,484974359,273.345173,-85.036032,36,25,181322.84-850209.7,57354.5534,0,14,39,3,1,0.989,16.6787,0.0207,16.5945,0.0772,16.3074,0.0064,16.2896,0.0293,14.711,0.0046,14.7126,0.0052,14.2233,0.0041,14.2281,0.0064,13.8417,0.0038,13.841,0.0088,13.6708,0.0044,13.6692,0.0071,15,
☄,593.27,484976580,273.849503,-85.362378,36,36,181523.88-852144.5,57636.402,0,0,1,1,1,0.49,,,,,,,,,,,,,,,,,19.2721,0.0354,19.1652,0.1261,,,,,15,
☄,593.49,484975014,271.7297,-85.193546,89,36,180655.12-851136.7,57705.5046,0,0,3,1,1,0.478,,,,,,,,,20.5061,0.0475,20.4971,0.1263,20.133,0.0249,20.3715,0.1506,,,,,,,,,15,
☄,593.56,484974569,274.350937,-85.042827,44,58,181724.22-850234.1,57466.5393,0,0,7,3,1,0.867,,,,,,,,,,,,,,,,,18.243,0.0168,18.1679,0.056,17.5132,0.011,17.2775,0.0969,15,
☄,593.88,484975165,271.985207,-85.281885,27,24,180756.44-851654.7,57605.7401,0,0,9,2,1,0.971,,,,,,,,,19.0538,0.0076,19.0358,0.0579,18.45,0.0065,18.4721,0.0353,17.9754,0.0083,17.9282,0.0555,17.8269,0.0173,17.9188,0.0948,15,
☄,594.44,484979253,275.570736,-85.148804,20,44,182216.97-850855.6,57606.6375,0,1,9,2,1,0.979,,,,,,,,,18.8136,0.0181,18.9913,0.0482,18.2046,0.011,18.1828,0.0307,17.7606,0.0094,17.7727,0.0349,17.5429,0.0254,17.4126,0.2034,15,
☄,594.58,484975636,272.580257,-85.335098,19,39,181019.26-852006.3,57740.0579,0,0,4,2,1,0.559,,,,,,,,,19.8881,0.0351,19.9701,0.077,19.6316,0.0514,19.4933,0.0829,,,,,,,,,15,
☄,594.72,484973525,272.554053,-85.064359,18,28,181012.97-850351.6,57563.1889,3,0,12,3,1,0.981,,,,,,,,,18.1268,0.0114,18.1136,0.0253,17.6941,0.0061,17.6837,0.0286,17.3687,0.0176,17.4153,0.0237,17.2521,0.0079,17.2459,0.0353,9.2,484973524
☄,594.95,484976766,274.558972,-85.347296,23,21,181814.15-852050.2,57359.6487,0,7,32,2,1,0.984,17.8466,0.044,17.9733,0.0985,17.5801,0.0105,17.6232,0.1433,16.0966,0.0053,16.1139,0.0068,15.7149,0.0051,15.7099,0.0093,15.4174,0.0051,15.433,0.011,15.3082,0.0065,15.3362,0.0109,14,484976767
☄,595.2,484979344,275.671365,-85.207426,65,26,182241.12-851226.7,57595.0577,0,0,10,3,1,0.853,,,,,,,,,,,,,19.3934,0.0092,19.5387,0.0609,18.3103,0.0253,18.4573,0.0477,17.8244,0.0098,17.9698,0.1555,14.6,484979359
☄,595.44,484976517,273.290989,-85.360038,27,27,181309.83-852136.1,57281.453,0,1,21,3,1,0.983,,,,,,,,,17.1676,0.0097,17.1947,0.0189,16.3455,0.0067,16.3688,0.0142,15.7401,0.0064,15.758,0.0107,15.4602,0.0068,15.4861,0.0163,15,
☄,595.78,484975150,271.850603,-85.259645,19,29,180724.14-851534.7,57474.4175,0,0,5,1,1,0.845,,,,,,,,,,,,,19.7265,0.0149,19.8254,0.1419,18.4099,0.0308,18.4805,0.0825,17.8774,0.0734,17.8956,0.0683,14.7,484975156
☄,595.88,484975110,271.721571,-85.207848,51,20,180653.17-851228.2,57565.6321,0,0,9,1,1,0.957,,,,,,,,,19.1616,0.0179,19.2411,0.0452,18.818,0.0087,18.9086,0.0397,18.5355,0.0781,18.6921,0.1647,18.3201,0.0321,18.1625,0.1149,10,484975109
☄,596.46,484979214,275.361856,-85.110381,15,37,182126.84-850637.3,57625.2138,0,0,7,1,1,0.952,,,,,,,,,19.243,0.0103,19.1919,0.0551,18.9155,0.0203,19.0277,0.1027,18.6394,0.021,18.6595,0.0678,18.4457,0.0191,18.5922,0.1561,15,
☄,596.56,484976259,275.192342,-85.091033,16,34,182046.16-850527.7,57705.5064,0,0,3,1,1,0.546,,,,,,,,,,,,,19.8176,0.0364,19.8308,0.1109,19.1583,0.026,19.462,0.1495,,,,,15,
☄,596.66,484975009,271.736444,-85.177832,133,56,180656.74-851040.1,57372.5796,0,0,18,3,1,0.983,,,,,,,,,18.6096,0.0389,18.188,0.0305,17.6882,0.0241,17.4479,0.0148,16.7155,0.0185,16.622,0.0174,16.3628,0.0098,16.2396,0.0216,15,
☄,596.95,484974992,271.909733,-85.128928,36,36,180738.33-850744.1,57636.402,0,0,1,1,1,0.462,,,,,,,,,,,,,,,,,19.3942,0.0196,19.4372,0.1589,,,,,14.6,484974990
☄,597.03,484974361,273.421005,-85.033893,27,25,181341.04-850202.0,57306.7026,0,0,19,3,1,0.982,,,,,,,,,17.4588,0.0082,17.4759,0.016,16.9576,0.0089,16.9664,0.0157,16.5565,0.0184,16.596,0.0588,16.3905,0.0087,16.4459,0.021,15,
☄,597.27,484976255,275.092616,-85.081622,21,26,182022.22-850453.8,57564.7912,0,3,15,3,1,0.977,,,,,,,,,19.0883,0.0106,19.0815,0.0643,18.1846,0.0066,18.2171,0.0576,17.3274,0.0148,17.3333,0.0197,16.9877,0.0061,17.0063,0.0327,13.7,484976254
☄,597.3,484979210,275.247852,-85.096417,39,42,182059.48-850547.1,57636.4027,0,0,2,1,1,0.514,,,,,,,,,,,,,,,,,19.221,0.0166,19.2947,0.148,18.6004,0.0207,18.5808,0.1461,15,
☄,597.57,484976820,275.064725,-85.319652,36,36,182015.53-851910.7,57636.3979,0,0,1,1,1,0.392,,,,,,,,,,,,,20.1136,0.0152,20.2588,0.1319,,,,,,,,,15,
☄,597.85,484976831,275.246329,-85.303593,48,24,182059.11-851812.9,57719.3267,0,2,5,1,1,0.664,,,,,,,,,20.0282,0.0738,20.0994,0.1753,19.5512,0.031,19.6736,0.0927,19.1798,0.0153,19.3521,0.1547,,,,,15,
☄,598.09,484976467,272.849682,-85.348795,27,24,181123.92-852055.6,57342.7895,0,0,18,2,1,0.983,,,,,,,,,18.9602,0.01,19.0157,0.0556,18.015,0.0074,18.0329,0.0217,16.4556,0.006,16.4491,0.017,15.835,0.011,15.852,0.0176,10.4,484976468
☄,598.42,484979350,275.651059,-85.230799,36,40,182236.25-851350.8,57585.3896,0,0,13,3,1,0.954,,,,,,,,,19.2196,0.0102,19.2976,0.0594,18.7191,0.0123,18.7447,0.0405,18.2769,0.0232,18.4226,0.0411,18.1097,0.019,18.2806,0.0814,15,
☄,598.58,484976770,274.622031,-85.345842,8,46,181829.28-852045.0,57581.0872,0,0,7,2,1,0.777,,,,,,,,,,,,,19.8343,0.0661,20.2061,0.1891,18.5349,0.0098,18.757,0.0644,17.925,0.0218,17.9156,0.1921,15,
☄,598.7,484976250,275.038617,-85.076662,93,37,182009.26-850435.9,57740.0607,0,0,2,1,1,0.508,,,,,,,,,,,,,20.1651,0.0219,20.3574,0.1398,19.0835,0.0149,19.17,0.1189,,,,,15,
☄,598.72,484976822,274.849533,-85.334523,36,36,181923.88-852004.2,57636.402,0,0,1,1,1,0.488,,,,,,,,,,,,,,,,,19.3367,0.0687,18.7809,0.1219,,,,,11.6,484976823
☄,598.86,484976833,275.320074,-85.296036,32,44,182116.81-851745.7,57543.4949,0,0,9,1,1,0.816,,,,,,,,,20.2376,0.0212,20.4433,0.1635,19.2899,0.0237,19.2313,0.0687,18.5088,0.0199,18.5081,0.0555,18.2389,0.0301,18.2296,0.0899,14.8,484976834
☄,599.03,484975005,271.781861,-85.156205,12,21,180707.64-850922.3,57536.3704,0,2,8,2,1,0.895,,,,,,,,,19.3179,0.068,19.1951,0.1142,18.9661,0.0114,19.0364,0.0586,18.6051,0.0101,18.7646,0.1732,18.4491,0.1047,18.3678,0.2395,15,
☄,599.96,484979377,275.575613,-85.255983,43,49,182218.14-851521.5,57636.3988,0,0,3,1,1,0.616,,,,,,,,,20.0391,0.0224,19.7617,0.1355,19.6516,0.0313,19.9371,0.1181,19.2811,0.0176,19.3697,0.1205,,,,,15,
☄,600.33,484974555,273.953173,-85.032724,30,45,181548.76-850157.8,57457.8509,0,6,33,1,1,0.984,18.262,0.0416,18.2906,0.0902,17.932,0.0188,17.8006,0.2026,16.3344,0.0084,16.3373,0.0071,15.8342,0.0051,15.8367,0.0088,15.4384,0.0039,15.4424,0.0087,15.26,0.0047,15.2593,0.0079,15,
☄,600.46,484975624,272.448622,-85.32916,10,27,180947.66-851944.9,57568.3106,0,0,10,2,1,0.946,,,,,,,,,19.2252,0.01,19.1941,0.0653,18.7069,0.0166,18.6936,0.0933,18.2843,0.009,18.3713,0.0715,18.0605,0.0117,18.0716,0.0731,15,
