	r_cntr	object_id	raj2000	dej2000	e_raj2000	e_dej2000	smss_j	mean_epoch	flags	nimaflags	ngood	ngood_min	nch_max	class_star	u_psf	e_u_psf	u_petro	e_u_petro	v_psf	e_v_psf	v_petro	e_v_petro	g_psf	e_g_psf	g_petro	e_g_petro	r_psf	e_r_psf	r_petro	e_r_petro	i_psf	e_i_psf	i_petro	e_i_petro	z_psf	e_z_psf	z_petro	e_z_petro	prox	prox_id
☄	491.73	98695075	201.819146	-31.486158	29	41	132716.59-312910.1	57507.9424	0	0	8	1	1	0.537									19.9673	0.0765	19.6551	0.0828	19.4294	0.1167	18.8594	0.131	19.0379	0.0996	18.5602	0.0617	19.1549	0.1292	18.4427	0.0976	15.0	
☄	492.23	98694767	202.062952	-31.608828	79	20	132815.10-313631.7	57341.6727	0	0	29	1	1	0.987	17.4744	0.0117	17.4038	0.0559	17.2435	0.0076	17.3281	0.0323	15.6998	0.0063	15.7009	0.0105	15.3218	0.0054	15.311	0.0095	15.065	0.0044	15.0685	0.0078	14.9882	0.0041	14.9917	0.013	15.0	
☄	492.74	98709139	202.13856	-31.508477	36	36	132833.25-313030.5	58188.5773	0	0	1	1	1	0.415																	20.2161	0.0415	19.9959	0.169					15.0	
☄	492.99	98709205	202.138287	-31.473799	363	125	132833.18-312825.6	57598.8932	2	3	33	2	1	0.501					18.8352	0.0939	18.2248	0.1919	17.3306	0.0356	16.3922	0.0323	16.6562	0.0174	15.9381	0.0472	16.2493	0.025	15.5096	0.0418	15.9194	0.031	15.2563	0.0417	9.4	98709209
☄	493.09	98708968	202.124781	-31.550127	25	53	132829.94-313300.4	58188.578	1	0	2	1	1	0.506																	20.0211	0.0186	20.2195	0.2114	19.408	0.0257	19.1815	0.188	4.4	98708964
☄	493.21	98694543	201.848827	-31.572395	36	36	132723.71-313420.6	58188.5773	0	0	1	1	1	0.485																	20.4611	0.0177	20.9051	0.1378					11.9	98694388
☄	494.23	98709219	202.131452	-31.447756	84	25	132831.54-312651.9	58188.578	0	0	2	1	1	0.705																	19.4857	0.0222	19.3419	0.0928	18.9292	0.0179	18.868	0.1929	15.0	
☄	494.33	98709156	202.140051	-31.48642	36	36	132833.61-312911.1	58188.5773	0	0	1	1	1	0.554																	20.0672	0.0296	20.1579	0.1994					13.7	98709157
☄	494.4	98692694	202.05541	-31.613215	36	36	132813.29-313647.5	58188.5773	3	0	1	1	1	0.761																	19.412	0.0281	19.3232	0.1					6.3	98692692
☄	494.48	98695399	201.87073	-31.390695	36	36	132728.97-312326.5	0.0	1	19	0	0	1	0.891																									8.8	98695400
☄	494.79	98692679	202.018719	-31.625469	36	36	132804.49-313731.6	58188.5773	0	0	1	1	1	0.485																	20.3288	0.1295	19.9991	0.1432					9.9	98692680
☄	495.18	98709210	202.137419	-31.465666	31	47	132832.98-312756.3	57762.0912	1	0	4	1	1	0.782									20.2568	0.0272	20.3469	0.1798	19.9434	0.0389	19.7737	0.1876	19.4505	0.0546	19.2357	0.1693	19.1828	0.0336	19.0973	0.1516	11.9	98709211
☄	495.27	98709140	202.139986	-31.503361	25	21	132833.59-313012.0	57496.1432	0	0	9	1	1	0.936									18.989	0.0159	19.0094	0.0392	18.7681	0.0091	18.7918	0.0353	18.7412	0.0407	18.7353	0.0649	18.9638	0.0577	18.3816	0.1086	15.0	
☄	495.58	98694388	201.850472	-31.575399	111	42	132724.11-313431.4	58188.578	0	0	2	1	1	0.588																	19.9898	0.0152	20.0709	0.1689	19.5264	0.0272	19.7141	0.1706	11.9	98694543
☄	495.6	98695662	202.075167	-31.381573	24	24	132818.04-312253.6	57784.9054	0	0	11	1	1	0.98									18.2434	0.0109	18.2295	0.0397	17.9947	0.0085	18.0355	0.0671	17.8236	0.0096	17.8581	0.0521	17.8367	0.0108	17.9141	0.0768	15.0	
☄	495.9	98708964	202.125133	-31.551324	20	39	132830.03-313304.7	57624.0978	0	0	8	1	1	0.965									19.3472	0.0499	19.5011	0.0632	19.0302	0.0133	19.0362	0.0502	18.7298	0.0099	18.763	0.0533	18.6208	0.0159	18.5485	0.0923	4.4	98708968
☄	496.32	98692614	202.010422	-31.627492	36	36	132802.50-313738.9	58188.5773	0	0	1	1	1	0.631																	20.1515	0.0934	19.5613	0.1452					15.0	
☄	496.52	98695447	201.901344	-31.371336	32	62	132736.32-312216.8	57628.726	0	0	17	2	1	0.506									19.3827	0.048	18.7626	0.0417	18.6129	0.0455	18.0966	0.0293	18.001	0.03	17.5053	0.0472	17.7128	0.034	17.1669	0.0684	15.0	
☄	496.52	98692610	201.995093	-31.629474	20	24	132758.82-313746.1	57478.576	0	0	16	2	1	0.982					18.564	0.071	18.8412	0.0878	17.8506	0.0074	17.8879	0.0166	17.6464	0.0085	17.7061	0.0161	17.5453	0.0058	17.5875	0.0347	17.5551	0.0144	17.6031	0.0338	15.0	
☄	496.55	98695368	201.841009	-31.420559	21	21	132721.84-312514.0	57567.5549	0	0	42	1	1	0.986	17.717	0.0209	17.4962	0.0745	17.3829	0.0109	17.3123	0.0458	16.4039	0.0071	16.3684	0.0084	16.1784	0.0077	16.1374	0.0161	16.0016	0.0076	15.954	0.0069	15.969	0.0053	15.9379	0.0145	15.0	
☄	496.58	98694642	201.922739	-31.621508	31	35	132741.45-313717.4	57544.362	0	0	13	2	1	0.633									19.1294	0.0457	18.4958	0.0403	18.5237	0.0498	17.9285	0.0464	18.02	0.0318	17.358	0.0318	17.6761	0.0331	17.208	0.0481	15.0	
☄	497.19	98695372	201.845965	-31.413725	33	23	132723.03-312449.4	57684.8593	2	21	38	5	1	0.995	13.0501	0.0047	13.0411	0.0051	12.6498	0.0053	12.6366	0.0065	11.4789	0.0046	11.4667	0.0071	11.2091	0.0038	11.1922	0.0105	11.0666	0.0043	11.0502	0.0113	11.042	0.004	11.0304	0.0116	15.0	
☄	497.55	98695731	201.982856	-31.354049	36	36	132755.88-312114.5	58188.5773	0	0	1	1	1	0.473																	20.3371	0.0329	20.2548	0.1981					15.0	
☄	497.9	98709221	202.13618	-31.457638	34	28	132832.68-312727.4	57503.4577	0	0	9	1	1	0.958									19.2682	0.0257	19.1776	0.048	19.0228	0.0094	18.9223	0.0458	18.8741	0.0364	18.9202	0.0496	18.8821	0.0205	18.8598	0.1436	7.9	98709222
☄	498.06	98692612	202.002066	-31.629188	19	27	132800.49-313745.0	57272.3646	0	16	23	1	1	0.99	16.2034	0.0111	16.143	0.0231	15.818	0.0064	15.8106	0.0126	13.9454	0.0061	13.9282	0.0145	13.4698	0.006	13.4518	0.0068	13.1252	0.0043	13.1086	0.0073	13.0032	0.0055	12.9864	0.0101	11.4	98692613
☄	498.32	98695765	202.0432	-31.365039	26	20	132810.36-312154.1	57630.2685	0	10	39	1	1	0.983	17.8397	0.0191	17.6529	0.0706	17.3875	0.0102	17.3235	0.1455	16.3406	0.0141	16.317	0.0079	16.0758	0.0037	16.0483	0.0082	15.9066	0.0041	15.8704	0.0078	15.885	0.0076	15.8513	0.0164	15.0	
☄	498.35	98694768	202.06947	-31.607291	69	39	132816.67-313626.2	58188.578	0	0	2	1	1	0.826																	19.4416	0.0203	19.6276	0.1064	19.0002	0.0226	19.0707	0.1597	15.0	
☄	499.11	98695657	202.106316	-31.405878	32	46	132825.51-312421.1	57507.9424	0	0	8	1	1	0.956									19.7256	0.019	19.7607	0.0831	19.2819	0.0166	19.3057	0.0741	19.0891	0.0313	18.8699	0.1505	18.9906	0.0169	18.9663	0.1236	15.0	
☄	499.11	98695226	201.837049	-31.424953	34	53	132720.89-312529.8	58188.578	0	0	2	1	1	0.458																	20.0765	0.0293	19.7852	0.1596	19.7053	0.0746	20.5891	0.4295	11.6	98695367
☄	499.26	98694541	201.843316	-31.568544	58	31	132722.39-313406.7	57518.6419	0	5	21	1	1	0.983					18.8138	0.0208	18.8935	0.1235	17.0904	0.009	17.0992	0.0107	16.6785	0.008	16.6771	0.0242	16.3987	0.0054	16.4021	0.0225	16.3014	0.0072	16.3066	0.0246	15.0	
☄	499.54	98692613	202.005796	-31.629116	36	36	132801.39-313744.8	58188.5787	0	0	1	1	1	0.865																					18.7046	0.0179	18.6833	0.0891	11.4	98692612
☄	499.74	98694350	201.914664	-31.619695	31	66	132739.51-313710.9	57648.373	0	0	5	1	1	0.74									20.2084	0.0128	20.3501	0.1437	19.7416	0.0673	19.923	0.1121	19.4183	0.0124	19.4682	0.0906	19.3918	0.0339	19.6407	0.218	15.0	
☄	499.74	98708963	202.124657	-31.554584	27	22	132829.91-313316.5	57519.3008	0	0	14	2	1	0.976									18.9632	0.0247	19.0214	0.0759	18.5718	0.0076	18.6483	0.0333	18.3144	0.0332	18.3156	0.0537	18.231	0.0197	18.294	0.051	11.8	98708964
☄	500.12	98694770	202.074023	-31.605203	27	23	132817.76-313618.7	57696.6229	0	0	11	1	1	0.388									18.691	0.0728	18.064	0.052	18.1796	0.0515	17.6161	0.0367	17.7265	0.0415	17.1366	0.031	17.4781	0.0437	16.8706	0.0309	15.0	
☄	500.31	98692578	201.963229	-31.630531	36	36	132751.17-313749.9	57477.7101	0	0	1	1	1	0.489													20.1349	0.0254	20.4109	0.2015									15.0	
☄	500.4	98692689	202.045707	-31.619131	134	178	132810.96-313708.8	58188.578	0	1	2	1	1	0.543																	20.0153	0.0261	20.3049	0.1905	19.5313	0.0213	19.9383	0.136	8.9	98692688
☄	500.5	98694359	201.88844	-31.607768	36	36	132733.22-313627.9	58188.5773	0	0	1	1	1	0.511																	20.1381	0.033	20.0647	0.1518					9.2	98694358
☄	500.72	98694780	202.09629	-31.589082	23	27	132823.10-313520.6	57654.0104	0	0	10	1	1	0.983									17.7685	0.0105	17.8128	0.0265	17.3678	0.0076	17.4112	0.0169	17.1089	0.0062	17.1378	0.014	17.025	0.0158	17.0271	0.0629	15.0	
☄	500.82	98709222	202.137686	-31.459418	56	42	132833.04-312733.9	57557.4021	0	0	11	2	1	0.97													19.7336	0.026	19.6839	0.2534	18.5672	0.0168	18.5232	0.0825	18.0335	0.0125	17.9549	0.1202	7.9	98709221
☄	501.28	98695771	202.07087	-31.37704	36	36	132817.00-312237.3	58188.5773	0	0	1	1	1	0.51																	20.1968	0.1335	19.4835	0.1605					10.1	98695772
☄	501.45	98708970	202.12856	-31.548647	36	36	132830.85-313255.1	58188.5773	0	0	1	1	1	0.562																	19.8593	0.1024	19.3007	0.1397					11.6	98708971
☄	501.56	98709220	202.13863	-31.461971	27	22	132833.27-312743.0	57503.4577	0	0	9	1	1	0.959									19.8983	0.0294	20.1203	0.1375	19.3352	0.0097	19.405	0.1268	18.8178	0.0344	18.9537	0.085	18.7638	0.0191	18.7699	0.1136	9.6	98709222
☄	501.76	98709209	202.14096	-31.472522	29	27	132833.83-312821.0	57778.6213	3	3	9	2	1	0.981													17.9787	0.0254	17.8273	0.0267	17.2419	0.0098	17.1513	0.0323	16.9854	0.0171	16.9283	0.0279	9.4	98709205
☄	502.24	98695711	201.921365	-31.361721	30	32	132741.12-312142.1	57748.6278	3	0	10	1	1	0.871									19.8454	0.0455	19.3823	0.1008	19.05	0.0316	18.5855	0.0996	18.5117	0.0354	17.879	0.0646	17.962	0.0778	17.6711	0.0781	9.8	98695713
☄	502.59	98695719	201.948556	-31.355079	36	36	132747.65-312118.2	58188.5773	0	0	1	1	1	0.553																	19.8644	0.0164	19.8619	0.1356					15.0	
☄	502.67	98692602	201.968009	-31.63153	31	32	132752.32-313753.5	57431.2207	3	0	11	2	1	0.972									18.3747	0.008	18.3299	0.0269	18.1426	0.0075	18.1206	0.0352	17.9565	0.0197	17.9546	0.0534	17.9908	0.0106	17.9966	0.0664	11.7	98692601
☄	503.06	98694557	201.826254	-31.542565	21	56	132718.30-313233.2	57570.6881	0	3	26	1	1	0.984					18.8389	0.021	19.0825	0.0849	17.1702	0.0169	17.1225	0.0148	16.7397	0.0093	16.7262	0.0176	16.4665	0.0045	16.4675	0.0247	16.35	0.0068	16.383	0.023	7.1	98694556
☄	503.07	98694378	201.862705	-31.590588	43	25	132727.04-313526.1	57593.689	0	0	13	2	1	0.475									18.3678	0.0465	17.6308	0.0367	17.888	0.0436	17.1515	0.044	17.4405	0.0467	16.7959	0.0398	17.1234	0.0476	16.5976	0.0408	15.0	
☄	503.32	98694385	201.853321	-31.581904	24	27	132724.79-313454.8	57498.7614	0	0	11	2	1	0.975									19.4174	0.0082	19.3065	0.0816	18.8622	0.0106	18.9574	0.0722	18.4574	0.0095	18.5351	0.057	18.292	0.0472	18.5567	0.0656	12.3	98694389
☄	503.49	98692693	202.060809	-31.613548	46	20	132814.59-313648.7	57551.4151	0	0	7	1	1	0.93									20.1203	0.0166	20.5141	0.1518	19.5677	0.0264	19.9349	0.0979	19.0904	0.0175	19.12	0.0678	18.9561	0.017	19.0775	0.1017	15.0	
☄	503.72	98695069	201.815218	-31.498158	24	31	132715.65-312953.3	57576.2541	0	0	9	1	1	0.97									19.6464	0.0218	19.6347	0.0554	19.1767	0.0371	19.2878	0.0511	18.7941	0.0369	18.7983	0.0723	18.5332	0.0133	18.5203	0.0858	14.9	98695068
☄	503.82	98695403	201.884723	-31.377799	28	27	132732.33-312240.0	57754.4548	0	0	19	1	1	0.684									18.3783	0.0546	17.9747	0.0247	17.8956	0.0361	17.4415	0.0332	17.4481	0.026	16.9468	0.028	17.2416	0.0328	16.7504	0.0344	15.0	
☄	503.91	98709157	202.142999	-31.483569	36	28	132834.31-312900.8	57591.9453	0	3	14	2	1	0.401									18.5433	0.0507	17.7411	0.0848	18.0015	0.0421	17.2407	0.0606	17.552	0.0394	16.7688	0.0538	17.2505	0.0393	16.574	0.1257	13.7	98709156
☄	503.98	98694645	201.943165	-31.628813	29	27	132746.35-313743.7	57395.1487	0	0	21	1	1	0.983	18.4162	0.0261	18.4678	0.1203	18.0178	0.0257	18.1403	0.0919	16.8859	0.0075	16.8756	0.0098	16.612	0.0098	16.6014	0.0138	16.4307	0.005	16.4439	0.0198	16.3804	0.0073	16.4222	0.0409	10.7	98692575
☄	504.27	98709211	202.140792	-31.467295	22	18	132833.79-312802.2	57539.6809	0	2	28	1	1	0.983	17.755	0.0186	17.8155	0.0772	17.3755	0.0081	17.453	0.0951	16.2999	0.0179	16.3136	0.0086	16.0356	0.0067	16.0413	0.0088	15.8769	0.0107	15.8942	0.0113	15.8426	0.0052	15.8953	0.0164	11.9	98709210
☄	504.85	98709673	202.129561	-31.435567	90	51	132831.09-312608.0	57503.4577	0	0	9	1	1	0.649									19.3787	0.0384	19.0371	0.0443	19.1319	0.0386	18.6072	0.0435	18.934	0.0578	18.3176	0.0434	19.0364	0.1467	18.5628	0.1809	11.3	98709674
☄	504.86	98709675	202.125907	-31.428982	33	22	132830.21-312544.3	57519.3008	0	0	14	2	1	0.61									19.34	0.0607	18.9096	0.0443	18.8363	0.035	18.4536	0.0364	18.358	0.0274	17.8896	0.0685	18.1467	0.0326	17.8034	0.0469	15.0	
☄	505.73	98692688	202.048535	-31.61966	56	48	132811.64-313710.7	57527.6663	0	0	11	2	1	0.59									19.6262	0.0365	19.2572	0.1464	19.1416	0.0317	18.8734	0.0487	18.6963	0.0239	18.4058	0.0467	18.4222	0.0797	17.9332	0.1704	8.9	98692689
☄	505.85	98694556	201.826185	-31.544534	36	36	132718.28-313240.3	58188.5773	0	0	1	1	1	0.515																	19.9299	0.022	19.9314	0.1337					7.1	98694557
☄	506.03	98709685	202.12354	-31.424463	68	45	132829.64-312528.0	57648.373	0	0	5	1	1	0.483									20.4282	0.0583	20.0228	0.1206	20.0136	0.1024	19.6546	0.0901	19.73	0.123	19.1702	0.1038	19.4794	0.1273	18.9556	0.1592	15.0	
☄	506.3	98694386	201.857215	-31.586968	62	21	132725.73-313513.0	57565.3867	0	0	10	1	1	0.954									19.3145	0.0166	19.3451	0.0471	19.1034	0.0324	19.1912	0.0517	18.7946	0.0154	18.8979	0.0455	18.8242	0.026	19.0465	0.0908	15.0	
☄	506.43	98694771	202.08066	-31.603165	38	114	132819.35-313611.3	57658.4359	0	0	6	1	1	0.545									20.1797	0.0662	19.8881	0.0981	19.7476	0.0835	19.2966	0.0821	19.3058	0.0621	19.3444	0.4638	19.0581	0.085	18.7603	0.195	15.0	
☄	506.56	98694392	201.876964	-31.602739	31	32	132730.47-313609.8	57716.0129	3	0	15	2	1	0.982					18.5875	0.027	19.2873	0.3665	17.556	0.1008	17.2921	0.0423	17.344	0.0227	17.2719	0.0292	17.2007	0.0103	17.2056	0.0215	17.1425	0.0461	17.0116	0.0996	6.6	98694391
☄	506.58	98708971	202.131439	-31.546549	52	23	132831.54-313247.5	57565.3877	0	0	6	1	1	0.935									20.0161	0.0254	20.465	0.1635	19.5263	0.0186	19.7895	0.0852	19.1663	0.0187	19.2963	0.0897	19.0392	0.016	19.1244	0.1432	11.6	98708970
☄	506.76	98709154	202.144245	-31.491526	36	36	132834.61-312929.4	58188.5773	0	0	1	1	1	0.469																	20.4435	0.0401	20.4186	0.1918					15.0	
☄	507.05	98695223	201.825307	-31.441081	31	23	132718.07-312627.8	57713.2539	0	14	38	5	1	0.999	12.6656	0.0047	12.665	0.0049	12.3296	0.0075	12.317	0.0058	11.1604	0.0047	11.1544	0.0047	10.891	0.0037	10.8672	0.011	10.7481	0.0043	10.7316	0.0111	10.7256	0.004	10.7123	0.0125	15.0	
☄	507.79	98692577	201.95527	-31.631797	21	25	132749.26-313754.4	57407.7545	0	0	12	2	1	0.433									18.2414	0.0326	17.8829	0.0284	17.7487	0.0357	17.4004	0.0323	17.27	0.0235	16.9316	0.0227	17.0163	0.0279	16.6275	0.0421	15.0	
☄	507.8	98708996	202.138914	-31.528941	25	75	132833.33-313144.1	58188.578	0	0	2	1	1	0.806																	19.3991	0.016	19.5204	0.0967	18.9292	0.0484	18.5594	0.1012	15.0	
☄	508.01	98694532	201.815655	-31.514078	57	33	132715.75-313050.6	57550.2799	0	0	22	3	1	0.981					18.6039	0.0354	18.837	0.1204	17.3021	0.0069	17.2687	0.0128	16.9936	0.0092	16.9352	0.0112	16.7788	0.0162	16.6458	0.0236	16.7298	0.0125	16.5357	0.0252	15.0	
☄	508.52	98708997	202.141534	-31.520329	25	23	132833.96-313113.1	57565.3867	0	0	10	1	1	0.96									19.3313	0.013	19.3366	0.0876	18.9578	0.0073	18.9987	0.0614	18.7549	0.0264	18.8502	0.0442	18.5997	0.0151	18.4641	0.1102	15.0	
☄	508.91	98695367	201.835248	-31.422134	161	25	132720.45-312519.6	58188.578	0	0	2	1	1	0.826																	19.4024	0.0211	19.5982	0.1115	19.2859	0.0524	19.7512	0.1951	11.6	98695226
☄	508.98	98694358	201.885908	-31.609156	69	50	132732.61-313632.9	57574.3168	0	0	5	2	1	0.952																	18.9561	0.0117	19.0069	0.0615	18.4111	0.0439	18.4482	0.0685	8.0	98694357
☄	509.82	98695068	201.813106	-31.494432	31	23	132715.14-312939.9	57601.5119	0	2	13	2	1	0.983									18.5054	0.0079	18.5076	0.0255	17.7863	0.0083	17.8334	0.0371	17.2944	0.0091	17.2991	0.025	17.1006	0.0067	17.1732	0.0409	14.9	98695069
☄	509.85	98695132	201.817142	-31.461191	29	25	132716.11-312740.2	57599.4337	0	11	43	3	1	0.999	15.8004	0.0179	15.8126	0.0179	15.3428	0.0124	15.3419	0.022	13.5395	0.0045	13.5321	0.006	13.0479	0.0043	13.0393	0.0064	12.7077	0.0043	12.6999	0.0085	12.557	0.0033	12.5563	0.0092	15.0	
☄	510.17	98694355	201.892006	-31.612911	25	19	132734.08-313646.4	57484.7824	0	0	19	1	1	0.983	18.4748	0.0257	18.3553	0.0985	18.2662	0.0236	18.5852	0.1453	17.4248	0.0077	17.4176	0.0124	17.2354	0.0062	17.2603	0.0116	17.1128	0.007	17.127	0.019	17.0622	0.0207	17.1066	0.0393	15.0	
☄	510.26	98695376	201.848669	-31.404496	31	32	132723.68-312416.1	57648.373	0	0	5	1	1	0.874									20.418	0.0159	20.6664	0.1212	19.8045	0.0129	19.9465	0.0877	19.3566	0.0121	19.4274	0.0855	19.342	0.0217	19.1489	0.1794	15.0	
☄	510.77	98694641	201.933548	-31.628673	36	36	132744.05-313743.2	58188.5773	0	0	1	1	1	0.478																	20.3833	0.0451	20.7481	0.2262					15.0	
☄	510.79	98695083	201.815395	-31.467233	50	21	132715.69-312802.0	57484.8417	2	3	34	2	1	0.985	16.6002	0.0224	16.5694	0.0655	16.2074	0.006	16.2154	0.0177	14.7364	0.0053	14.7249	0.0085	14.3846	0.0052	14.3772	0.0087	14.2091	0.0041	14.2004	0.0091	14.1653	0.0044	14.1831	0.0141	11.8	98695131
☄	511.1	98695369	201.839502	-31.415016	36	36	132721.48-312454.0	58188.5773	0	0	1	1	1	0.542																	20.0082	0.0179	19.9921	0.1179					15.0	
☄	511.19	98695713	201.921553	-31.359006	29	61	132741.17-312132.4	57663.6148	2	8	36	7	1	0.983									16.7006	0.0109	16.6504	0.0165	16.0146	0.0076	15.9884	0.0212	15.5816	0.0039	15.5919	0.0101	15.4201	0.0058	15.4151	0.0237	9.8	98695711
☄	511.25	98695772	202.072313	-31.37453	30	22	132817.35-312228.3	57761.8984	0	0	32	5	1	0.984									16.4431	0.0114	16.4682	0.0132	15.7763	0.0083	15.7912	0.0109	15.2742	0.006	15.2917	0.0083	15.0745	0.0061	15.1003	0.0101	10.1	98695771
☄	511.33	98692609	202.001645	-31.632961	21	49	132800.39-313758.6	57951.622	1	0	3	1	1	0.799													19.7406	0.0205	19.544	0.1575	19.3846	0.0549	19.0165	0.142	19.1678	0.045	18.9353	0.1577	13.6	98692612
☄	511.81	98694536	201.813066	-31.50465	33	61	132715.13-313016.7	57699.3488	3	0	8	1	1	0.126									19.0454	0.1131	17.9019	0.0701					18.1567	0.0786	16.9781	0.0394	17.8812	0.0923	16.7994	0.1064	4.5	98694534
☄	512.03	98694391	201.874925	-31.603298	21	34	132729.98-313611.8	57948.2452	3	0	3	1	1	0.178													18.9207	0.0737	18.2723	0.0813	18.5742	0.0871	18.0224	0.045	18.4238	0.1008	17.6449	0.0648	6.6	98694392
☄	512.08	98709686	202.119271	-31.415092	36	25	132828.62-312454.3	57842.539	0	0	3	1	1	0.804																	19.3381	0.0385	19.3194	0.2404	18.7971	0.0179	18.8742	0.1085	15.0	
☄	512.21	98694521	201.817552	-31.527711	100	66	132716.21-313139.7	57450.9593	0	0	28	1	1	0.919	18.5738	0.0404	18.0722	0.0823	18.3738	0.0344	17.9728	0.3836	16.6005	0.0185	16.3087	0.0164	16.0048	0.0325	15.8597	0.0185	15.799	0.0138	15.5634	0.0079	15.6934	0.0109	15.4571	0.0218	15.0	
☄	512.81	98692607	201.99148	-31.634282	58	59	132757.95-313803.4	57694.5814	0	0	5	1	1	0.617													19.6626	0.0296	19.3617	0.0842	19.322	0.0508	19.1042	0.0668	19.3315	0.1282	18.5139	0.1395	15.0	
☄	513.44	98695074	201.811971	-31.488449	50	29	132714.87-312918.4	58188.578	0	0	2	1	1	0.509																	20.1517	0.0232	20.0992	0.1585	19.6449	0.0441	19.9402	0.1592	15.0	
☄	513.5	98694540	201.840532	-31.572113	25	29	132721.72-313419.6	57507.9424	0	0	8	1	1	0.975									19.2966	0.1987	18.654	0.5464	18.9577	0.0504	18.3999	0.3843	18.7623	0.0226	18.9607	0.0823	18.7354	0.0109	18.7652	0.1079	11.9	98694539
☄	513.54	98692711	202.07097	-31.611507	33	32	132817.03-313641.4	57466.1311	0	0	13	2	1	0.959									18.6347	0.0102	18.733	0.0553	17.9823	0.0064	17.9669	0.0241	17.5064	0.021	17.4753	0.0518	17.3454	0.0192	17.3919	0.0424	13.6	98692712
☄	513.97	98709674	202.133159	-31.436271	65	25	132831.95-312610.5	58188.578	0	0	2	1	1	0.849																	19.2916	0.0342	19.5741	0.105	18.6864	0.015	18.8007	0.0903	11.3	98709673
☄	514.06	98692601	201.966854	-31.634632	21	19	132752.04-313804.6	57328.8757	0	0	15	2	1	0.983					17.3354	0.0087	17.3822	0.0381	15.8882	0.0122	15.8707	0.011	15.506	0.0068	15.5094	0.0103	15.2797	0.008	15.2672	0.0085	15.1975	0.0063	15.2326	0.0349	11.7	98692602
☄	514.14	98708991	202.137946	-31.537771	22	25	132833.10-313215.9	57527.6663	0	0	11	2	1	0.976									18.7997	0.0136	18.791	0.0458	18.6061	0.0076	18.6473	0.0763	18.4538	0.0106	18.5248	0.0519	18.4292	0.0982	18.4728	0.0736	13.9	98708980
☄	514.26	98695448	201.899526	-31.366571	23	32	132735.88-312159.6	57764.6719	0	0	23	3	1	0.982									17.794	0.0074	17.8052	0.0152	17.5289	0.0056	17.5823	0.0139	17.3601	0.0049	17.436	0.0186	17.346	0.0084	17.4146	0.0258	15.0	
☄	514.33	98692575	201.943314	-31.631788	86	21	132746.39-313754.4	57951.622	0	0	3	1	1	0.792													20.0336	0.0346	20.2616	0.173	19.4939	0.0131	19.5863	0.1002	19.4523	0.0277	19.529	0.2012	9.1	98692571
☄	514.37	98694781	202.103002	-31.588532	29	23	132824.72-313518.7	57462.7217	0	2	25	2	1	0.983					18.1977	0.037	18.1287	0.1873	16.7167	0.0458	16.6771	0.0319	16.2648	0.0123	16.2755	0.0094	16.0267	0.0062	16.0285	0.0144	15.9355	0.0107	15.9549	0.0191	15.0	
☄	515.09	98695735	202.004706	-31.350811	36	36	132801.12-312102.9	58188.5773	0	0	1	1	1	0.492																	20.1786	0.0778	19.6394	0.1267					15.0	
☄	515.68	98695450	201.908676	-31.362219	25	28	132738.08-312143.9	57544.3623	0	0	13	2	1	0.978									19.9966	0.0102	20.0563	0.0841	19.1007	0.0122	19.169	0.0798	18.3662	0.0144	18.4563	0.0339	18.0246	0.0214	18.1091	0.078	15.0	
☄	515.79	98695760	202.059007	-31.366182	47	23	132814.16-312158.2	57762.0916	0	0	4	1	1	0.849													19.9511	0.0644	20.1611	0.2016	19.3162	0.0112	19.3537	0.0855	18.9916	0.0303	18.8533	0.1296	9.3	98695766
☄	515.93	98694533	201.81217	-31.508486	27	26	132714.92-313030.5	57451.5481	3	0	34	2	1	0.99	16.7212	0.0103	16.6897	0.0641	16.3807	0.0076	16.3826	0.0267	15.1572	0.0076	15.1541	0.0149	14.84	0.0071	14.8398	0.0118	14.6404	0.0038	14.6332	0.009	14.5738	0.0044	14.5892	0.0162	13.7	98694534
☄	516.32	98694534	201.811597	-31.504704	63	24	132714.78-313016.9	57264.5533	3	0	4	1	1	0.465									19.147	0.2746	17.1624	0.0192	18.6032	0.2372	16.6104	0.0347	18.0768	0.2435	16.1936	0.0251					3.2	98694535
☄	516.6	98695134	201.818504	-31.449618	27	70	132716.44-312658.6	57648.373	0	0	5	1	1	0.512									20.4169	0.0872	19.4635	0.0824	20.073	0.0897	19.1162	0.1472	19.7866	0.1581	18.6455	0.1071	19.3767	0.131	18.709	0.1475	15.0	
☄	516.76	98694357	201.883935	-31.610625	30	57	132732.14-313638.2	57856.8854	0	0	3	1	1	0.651													19.9668	0.023	19.9413	0.1183	19.5413	0.0236	19.6121	0.1164	19.3005	0.0366	19.3361	0.1857	8.0	98694358
☄	517.67	98692576	201.959398	-31.635029	26	25	132750.25-313806.1	57309.5576	0	0	16	2	1	0.983					17.1929	0.0089	17.2155	0.0307	16.1074	0.009	16.0789	0.0601	15.8167	0.0065	15.8131	0.0291	15.6329	0.0057	15.6424	0.0173	15.531	0.011	15.5686	0.0355	15.0	
☄	517.77	98695224	201.824017	-31.4359	56	67	132717.76-312609.2	57889.0384	1	0	5	1	1	0.976									18.7339	0.0144	18.5311	0.077	18.4771	0.0112	18.4541	0.073	18.4268	0.0416	18.0799	0.1878	18.3676	0.0243	18.0531	0.1231	15.0	
