,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,1118.54,17238182,47.256426,-30.083427,43,24,030901.54-300500.3,57246.479,0,0,7,1,1,0.983,,,,,18.5771,0.019,18.977,0.1378,,,,,17.0931,0.0106,17.1158,0.0141,16.8087,0.0074,16.8462,0.02,16.6259,0.0214,16.7022,0.0346,14,17238181
☄,1118.79,17237910,47.222187,-30.12583,22,25,030853.32-300732.9,57097.0414,0,0,14,1,1,0.983,18.3891,0.0445,18.099,0.3445,18.1165,0.0274,18.1199,0.0544,16.8374,0.0133,16.8229,0.1122,16.6131,0.0091,16.6281,0.0161,16.454,0.0125,16.5023,0.0132,16.4065,0.0109,16.395,0.0254,15,
☄,1119.96,17242217,46.948188,-29.615541,36,36,030747.56-293655.9,56959.5621,1,0,1,1,1,0.552,,,,,,,,,,,,,20.5823,0.0774,19.8887,0.1373,,,,,,,,,4.2,17242218
☄,1120.02,17228322,46.604684,-29.832476,63,64,030625.12-294956.9,56959.5614,0,0,2,1,1,0.509,,,,,,,,,20.9225,0.0206,20.9614,0.1554,20.8109,0.0384,20.6238,0.2082,,,,,,,,,15,
☄,1120.06,17242331,47.076568,-29.636657,26,23,030818.37-293811.9,57246.6207,0,0,7,1,1,0.962,,,,,,,,,20.5065,0.0124,20.4473,0.147,19.4865,0.0122,19.5719,0.0692,18.2964,0.0187,18.2626,0.0575,17.8661,0.0088,17.9674,0.0597,6.6,17242332
☄,1120.35,17227102,46.71868,-30.167273,36,36,030652.48-301002.1,0,0,8,0,0,1,0.403,,,,,,,,,,,,,,,,,,,,,,,,,15,
☄,1120.57,17238181,47.254724,-30.087024,70,25,030901.13-300513.2,56959.5642,0,0,2,1,1,0.853,,,,,,,,,,,,,19.965,0.0215,19.9543,0.0992,19.4845,0.02,19.6098,0.1373,,,,,14,17238182
☄,1120.61,17238201,47.276908,-30.049447,66,48,030906.45-300258.0,56959.5642,0,0,2,1,1,0.16,,,,,,,,,,,,,19.8673,0.1504,18.797,0.1034,19.522,0.1551,18.4318,0.1183,,,,,15,
☄,1121.47,17237909,47.216429,-30.132792,38,32,030851.94-300758.0,57240.6405,0,0,7,2,1,0.984,,,,,,,,,,,,,17.2834,0.0435,17.2654,0.015,16.9545,0.0155,16.9729,0.0155,16.8878,0.0087,16.9362,0.0451,15,
☄,1121.7,17237771,47.136702,-30.191275,64,21,030832.80-301128.5,56959.563,0,0,3,1,1,0.667,,,,,,,,,21.0352,0.0547,21.5642,0.247,20.4094,0.0236,20.6495,0.2192,19.4473,0.0287,19.4148,0.1074,,,,,15,
☄,1122.4,17242218,46.947084,-29.61486,25,41,030747.30-293653.4,57213.3538,0,0,4,1,1,0.952,,,,,,,,,19.7348,0.0128,19.6979,0.0689,19.402,0.0144,19.4578,0.0637,19.1266,0.0578,18.8437,0.0782,,,,,4.2,17242217
☄,1122.44,17238296,47.305689,-29.947058,36,36,030913.36-295649.4,56959.5663,0,0,1,1,1,0.413,,,,,,,,,,,,,,,,,19.9883,0.036,20.1165,0.1583,,,,,15,
☄,1122.45,17233494,46.819266,-29.635113,42,57,030716.62-293806.4,57297.9517,0,0,6,1,1,0.907,,,,,,,,,21.189,0.0253,21.3765,0.2316,20.1905,0.018,20.2723,0.1391,18.727,0.0264,18.8522,0.0708,18.1246,0.0606,18.3445,0.191,15,
☄,1122.51,17228808,46.614007,-29.808294,20,43,030627.36-294829.8,57098.3236,0,3,14,2,1,0.984,18.4861,0.0392,18.5458,0.1236,18.0106,0.0132,17.9998,0.0589,16.0265,0.0362,16.0283,0.0138,15.5052,0.0184,15.5133,0.0104,15.156,0.0061,15.1888,0.0101,15.051,0.0063,15.0713,0.0245,15,
☄,1123.42,17227140,46.736285,-30.180061,84,32,030656.70-301048.2,56959.5642,0,0,2,1,1,0.589,,,,,,,,,,,,,20.5236,0.0414,20.8844,0.1861,19.6175,0.0181,19.7072,0.1946,,,,,15,
☄,1123.63,17242315,47.001459,-29.618163,36,36,030800.35-293705.3,56959.5621,0,0,1,1,1,0.482,,,,,,,,,,,,,20.7813,0.0352,20.702,0.1843,,,,,,,,,15,
☄,1124.41,17242431,47.228933,-29.732749,83,33,030854.94-294357.8,57365.6299,0,3,5,1,1,0.686,,,,,,,,,,,,,20.5064,0.0399,20.268,0.1462,19.0124,0.016,18.8094,0.2099,18.2448,0.0785,18.0763,0.1872,6.8,17242432
☄,1124.52,17228318,46.597521,-29.849569,25,25,030623.40-295058.4,56959.5614,0,0,2,1,1,0.652,,,,,,,,,20.5477,0.0243,20.9294,0.2205,20.2861,0.0221,20.5205,0.1484,,,,,,,,,15,
☄,1125.04,17242330,47.073289,-29.634088,26,20,030817.58-293802.7,57297.9517,0,0,6,1,1,0.976,,,,,,,,,19.1425,0.0123,19.1237,0.0462,18.842,0.011,18.8847,0.049,18.5184,0.0156,18.5572,0.0568,18.476,0.036,18.4818,0.1149,13.8,17242331
☄,1125.36,17242216,46.940314,-29.614087,36,36,030745.67-293650.7,56959.5621,0,0,1,1,1,0.481,,,,,,,,,,,,,20.8074,0.0294,20.81,0.2583,,,,,,,,,14.3,17242219
☄,1125.86,17228160,46.599618,-30.012771,102,38,030623.90-300045.9,56959.5642,0,0,2,1,1,0.589,,,,,,,,,,,,,20.4753,0.1002,20.1346,0.1648,19.6386,0.0694,19.2785,0.167,,,,,15,
☄,1126.51,17242332,47.077757,-29.635136,20,22,030818.66-293806.4,57246.6207,0,0,7,1,1,0.974,,,,,,,,,19.8337,0.013,19.8444,0.0645,19.0412,0.011,19.1206,0.0664,18.2438,0.0097,18.296,0.051,17.9854,0.0287,18.0336,0.07,6.6,17242331
☄,1126.55,17228323,46.6342,-30.083824,25,221,030632.20-300501.7,56959.5614,0,0,2,1,1,0.521,,,,,,,,,21.0682,0.0904,20.5713,0.1323,20.5606,0.0726,20.3479,0.1702,,,,,,,,,15,
☄,1127.26,17228158,46.60751,-30.035012,25,45,030625.80-300206.0,56959.5642,0,0,4,1,1,0.785,,,,,,,,,20.423,0.0809,19.8976,0.1133,19.6062,0.0512,19.2954,0.0871,19.0752,0.0574,18.8128,0.1251,19.0205,0.0954,18.9161,0.2198,15,
☄,1127.37,17227091,46.669262,-30.127598,36,36,030640.62-300739.3,56959.5621,0,0,1,1,1,0.51,,,,,,,,,,,,,20.7238,0.0514,20.4576,0.1818,,,,,,,,,15,
☄,1127.51,17229024,46.732819,-29.674337,25,46,030655.87-294027.6,57246.6207,0,0,7,1,1,0.944,,,,,,,,,21.0956,0.0321,21.1328,0.1762,20.0087,0.0126,19.9838,0.111,18.4449,0.044,18.5394,0.0537,17.8125,0.0205,17.8643,0.0536,15,
☄,1127.55,17242424,47.294332,-29.841586,30,24,030910.63-295029.7,57297.9517,0,0,6,1,1,0.9,,,,,,,,,20.7355,0.0261,20.7031,0.1715,19.8718,0.0166,19.8743,0.1156,18.7554,0.0561,18.7678,0.276,18.3803,0.082,18.6116,0.1015,7.2,17242425
☄,1128.05,17228294,46.586478,-29.899899,39,18,030620.75-295359.6,57467.1483,0,3,4,1,1,0.988,16.556,0.0105,16.5558,0.0255,16.1564,0.0105,16.1739,0.019,,,,,,,,,13.3768,0.0105,13.3947,0.0105,13.2562,0.0105,13.2866,0.0105,15,
☄,1128.28,17227103,46.72137,-30.171986,21,25,030653.12-301019.1,57154.1253,0,0,10,1,1,0.983,,,,,,,,,18.563,0.0105,18.605,0.0285,17.6069,0.0452,17.6398,0.0506,16.5311,0.0148,16.5692,0.0125,16.1329,0.0127,16.1882,0.0261,15,
☄,1128.44,17242426,47.299028,-29.856409,42,93,030911.76-295123.0,56959.563,0,0,3,1,1,0.447,,,,,,,,,20.5153,0.0834,20.4996,0.2071,20.1704,0.0505,19.9221,0.1925,19.8082,0.0553,19.7879,0.2167,,,,,15,
☄,1128.88,17237592,47.030524,-30.231706,90,30,030807.32-301354.1,56959.563,0,0,3,1,1,0.698,,,,,,,,,20.7411,0.0202,20.5875,0.1422,20.2667,0.0549,20.1144,0.1307,19.8292,0.0813,19.5219,0.1637,,,,,15,
☄,1129.52,17236589,46.877727,-30.234671,52,20,030730.65-301404.8,57297.9517,0,0,6,1,1,0.974,,,,,,,,,19.4838,0.0111,19.5088,0.0605,18.8638,0.0105,18.9052,0.0453,18.4001,0.0292,18.5056,0.0756,18.2601,0.0261,18.1374,0.3782,15,
☄,1130.43,17228836,46.633396,-29.769248,36,36,030632.01-294609.2,56959.5621,0,0,1,1,1,0.494,,,,,,,,,,,,,20.6019,0.0868,20.2151,0.1766,,,,,,,,,15,
☄,1130.52,17236642,46.97168,-30.239925,59,24,030753.20-301423.7,56959.563,0,0,3,1,1,0.749,,,,,,,,,21.0495,0.0173,20.9982,0.2028,20.2566,0.0168,20.1953,0.1846,19.5933,0.0248,19.6707,0.1881,,,,,15,
☄,1130.63,17242425,47.294704,-29.839604,148,52,030910.72-295022.5,56959.5614,0,0,2,1,1,0.547,,,,,,,,,20.7929,0.0977,20.7977,0.0945,20.6544,0.0866,20.4771,0.1867,,,,,,,,,7.2,17242424
☄,1130.89,17242203,46.858504,-29.621967,66,80,030726.04-293719.0,57456.6804,0,0,4,2,1,0.94,,,,,,,,,,,,,,,,,18.0071,0.0119,17.9897,0.0877,17.7952,0.0104,17.8884,0.0874,15,
☄,1131.11,17242455,47.126169,-29.653778,25,29,030830.28-293913.6,57290.9741,0,0,6,1,1,0.98,,,,,,,,,19.0477,0.0106,19.0811,0.0442,18.3151,0.0105,18.3344,0.0299,17.8132,0.01,17.8334,0.0558,17.6231,0.009,17.6135,0.0799,15,
☄,1131.18,17242432,47.230676,-29.731629,27,32,030855.36-294353.8,57294.464,0,0,6,1,1,0.941,,,,,,,,,,,,,20.6111,0.0277,20.9036,0.3199,18.7796,0.0134,18.9514,0.0728,18.0148,0.0403,17.9094,0.0697,6.8,17242431
☄,1131.63,17227169,46.827434,-30.223564,36,36,030718.58-301324.8,56959.5663,0,0,1,1,1,0.484,,,,,,,,,,,,,,,,,19.8462,0.0628,19.5128,0.1684,,,,,15,
☄,1131.74,17238200,47.277928,-30.055147,48,30,030906.70-300318.5,56944.472,0,0,7,1,1,0.983,,,,,,,,,17.2889,0.0196,17.3201,0.1041,16.7689,0.0093,16.779,0.0127,16.3958,0.0081,16.432,0.0147,16.2289,0.0421,16.3029,0.1681,15,
☄,1131.82,17238223,47.285955,-30.038335,100,113,030908.62-300218.0,56959.5642,0,0,2,1,1,0.546,,,,,,,,,,,,,20.3064,0.0562,20.048,0.1654,19.6061,0.0556,19.4559,0.156,,,,,15,
☄,1131.92,17227100,46.693995,-30.152509,36,36,030646.55-300909.0,56959.5621,0,0,1,1,1,0.484,,,,,,,,,,,,,20.6951,0.0856,20.3687,0.1567,,,,,,,,,15,
☄,1131.98,17236600,46.923133,-30.240417,40,36,030741.55-301425.5,57162.5966,0,0,5,1,1,0.966,,,,,,,,,19.548,0.017,19.5928,0.0561,19.1749,0.0133,19.1886,0.0473,19.0565,0.0127,19.2626,0.1517,19.0749,0.0421,19.5057,0.283,15,
☄,1132.07,17238185,47.265014,-30.077909,36,25,030903.60-300440.4,57297.9515,0,0,3,1,1,0.676,,,,,,,,,,,,,20.4233,0.0301,20.3103,0.1582,19.0295,0.0748,19.0716,0.0835,,,,,15,
☄,1133.65,17227139,46.730555,-30.179962,21,23,030655.33-301047.8,57104.2437,0,3,13,2,1,0.985,,,,,,,,,16.7957,0.0099,16.8121,0.0258,15.9385,0.0063,15.9765,0.0108,15.2452,0.0069,15.2732,0.0096,14.9725,0.0064,15.0167,0.0083,15,
☄,1134.24,17228852,46.645172,-29.750937,87,83,030634.84-294503.3,56959.563,0,0,3,1,1,0.767,,,,,,,,,20.8968,0.0561,21.2394,0.1583,20.2632,0.0165,20.2709,0.1264,19.5884,0.0193,19.7465,0.1691,,,,,15,
☄,1134.29,17242219,46.943849,-29.611569,58,20,030746.52-293641.6,57110.9135,0,1,13,1,1,0.982,19.2615,0.0576,19.1112,0.1224,18.9823,0.0544,19.2128,0.1304,18.0931,0.0105,18.131,0.0213,17.8135,0.0623,17.8921,0.0203,17.6585,0.0274,17.6871,0.0256,17.5819,0.0397,17.5808,0.0557,14.3,17242216
☄,1134.59,17228843,46.636441,-29.762555,36,36,030632.74-294545.1,56959.5621,0,0,1,1,1,0.438,,,,,,,,,,,,,20.851,0.0581,20.9102,0.2279,,,,,,,,,15,
☄,1135.36,17228844,46.639272,-29.758205,27,20,030633.42-294529.5,57297.9517,0,0,6,1,1,0.977,,,,,,,,,19.3089,0.0106,19.3681,0.0478,18.8156,0.0124,18.8839,0.0434,18.496,0.0116,18.5471,0.0569,18.3957,0.0127,18.2909,0.1248,15,
☄,1136.05,17227135,46.807605,-30.218361,24,27,030713.82-301306.0,56950.0411,0,0,18,3,1,0.991,17.8794,0.0373,17.9784,0.0624,17.4935,0.0155,17.5103,0.0641,14.8828,0.0109,14.895,0.0229,13.9944,0.0061,14.0092,0.0129,13.1366,0.0061,13.1552,0.009,12.8097,0.0061,12.8244,0.0202,15,
☄,1137.14,17242206,46.900924,-29.613271,59,82,030736.22-293647.7,57162.5966,0,0,5,1,1,0.496,,,,,,,,,20.9456,0.0334,21.0981,0.2661,20.0907,0.079,19.7966,0.1242,19.3254,0.0544,18.938,0.0907,19.0757,0.0496,19.7956,0.1355,15,
☄,1137.14,17228942,46.67428,-29.717045,44,40,030641.82-294301.3,57213.3538,0,0,4,1,1,0.484,,,,,,,,,20.3763,0.1183,20.1302,0.1641,19.7433,0.1093,19.1703,0.0989,19.2156,0.046,18.737,0.0865,,,,,15,
☄,1137.5,17228951,46.69627,-29.697212,23,18,030647.10-294149.9,57246.6207,0,0,7,1,1,0.981,,,,,,,,,19.8046,0.0155,19.7813,0.0609,18.862,0.0105,18.8622,0.0429,17.4004,0.015,17.4614,0.0274,16.7814,0.0188,16.8543,0.0295,15,
☄,1137.77,17238290,47.30476,-29.986887,117,25,030913.14-295912.7,56959.5642,0,0,2,1,1,0.739,,,,,,,,,,,,,20.2082,0.0364,19.8797,0.1177,19.7374,0.0194,19.8393,0.1805,,,,,15,
☄,1137.91,17227138,46.835756,-30.227802,68,25,030720.58-301340.0,57213.3538,0,0,4,1,1,0.967,,,,,,,,,19.5589,0.0152,19.6217,0.0574,19.3687,0.0113,19.4459,0.0643,19.2839,0.0602,19.5261,0.1002,,,,,15,
☄,1138.26,17227120,46.750925,-30.193606,25,24,030700.22-301136.9,57208.1223,0,0,8,1,1,0.98,,,,,,,,,19.6488,0.0192,19.4759,0.0698,18.8267,0.0119,18.7787,0.045,17.6385,0.0231,17.6798,0.0471,17.1557,0.0084,17.1559,0.1112,15,
☄,1138.39,17228814,46.612269,-29.80055,36,36,030626.94-294801.9,56959.5663,0,0,1,1,1,0.466,,,,,,,,,,,,,,,,,19.8888,0.0318,19.6411,0.1741,,,,,15,
☄,1138.8,17237772,47.145723,-30.191942,34,46,030834.97-301130.9,56959.5642,0,0,4,1,1,0.963,,,,,,,,,20.4425,0.0197,20.5148,0.112,19.6538,0.012,19.6927,0.087,18.2941,0.0121,18.3314,0.0511,17.6808,0.0201,17.6348,0.0647,15,
☄,1139.01,17228855,46.653549,-29.738362,36,36,030636.85-294418.1,56959.5621,0,0,1,1,1,0.374,,,,,,,,,,,,,20.8527,0.0479,20.8516,0.1364,,,,,,,,,15,
☄,1139.8,17233498,46.836806,-29.624728,20,23,030720.83-293729.0,57208.1223,0,0,8,1,1,0.979,,,,,,,,,20.0792,0.0138,20.0622,0.08,19.1138,0.0132,19.1895,0.0538,17.6896,0.0133,17.698,0.0866,17.1674,0.0106,17.2034,0.0487,15,
☄,1140.77,17227089,46.629064,-30.084019,36,36,030630.97-300502.4,56959.5621,0,0,1,1,1,0.457,,,,,,,,,,,,,20.8672,0.042,20.7972,0.1829,,,,,,,,,15,
☄,1141.85,17237593,47.039138,-30.23356,91,108,030809.39-301400.8,57213.3556,0,0,4,1,1,0.543,,,,,,,,,,,,,20.2683,0.07,19.7381,0.1097,19.3376,0.0458,19.1408,0.1283,18.9345,0.0652,18.5072,0.1577,6.3,17237594
☄,1142.41,17236605,46.943704,-30.243965,25,91,030746.48-301438.2,56959.5614,0,0,2,1,1,0.469,,,,,,,,,20.789,0.0247,20.6712,0.1631,20.5125,0.0524,20.3027,0.1961,,,,,,,,,15,
☄,1145.04,17237594,47.041084,-30.234033,157,94,030809.86-301402.5,56959.567,0,0,2,1,1,0.492,,,,,,,,,,,,,,,,,19.6599,0.0613,19.3339,0.13,18.9555,0.0634,18.4809,0.1398,6.3,17237593
☄,1145.86,17228312,46.583574,-29.879306,40,25,030620.05-295245.5,57974.7268,0,0,2,1,1,0.596,,,,,,,,,,,,,,,,,18.5982,0.0141,18.6773,0.0992,17.9153,0.017,17.999,0.1118,15,
☄,1146.03,17237595,47.04529,-30.233327,22,30,030810.86-301359.9,57246.6206,0,0,7,1,1,0.98,,,,,,,,,20.1186,0.0175,20.0104,0.0923,19.177,0.0121,19.2164,0.0559,17.5521,0.0126,17.5877,0.0247,16.9034,0.0086,16.9161,0.0303,13.3,17237594
☄,1146.74,17233495,46.823957,-29.626433,36,36,030717.74-293735.1,56959.5663,0,0,1,1,1,0.518,,,,,,,,,,,,,,,,,19.7002,0.0452,20.0757,0.2537,,,,,15,
☄,1147.1,17227101,46.710962,-30.171394,35,44,030650.63-301017.0,57297.9534,0,0,3,1,1,0.674,,,,,,,,,,,,,,,,,19.2056,0.0121,19.3378,0.114,18.4388,0.0362,18.6764,0.1615,15,
☄,1147.3,17229037,46.751571,-29.656638,70,20,030700.37-293923.8,57246.6207,0,0,7,1,1,0.915,,,,,,,,,20.8568,0.028,20.7572,0.1696,19.8187,0.0116,19.7449,0.0952,18.6385,0.0265,18.7011,0.0735,18.1062,0.0297,18.2172,0.0705,15,
☄,1147.93,17228317,46.592689,-29.840142,81,68,030622.24-295024.5,57162.5966,0,0,5,1,1,0.978,,,,,,,,,19.102,0.0131,19.1066,0.0458,18.8868,0.0107,18.9056,0.0388,18.781,0.0127,18.7543,0.0688,18.8289,0.0404,19.3126,0.2422,15,
☄,1148.14,17228289,46.578676,-29.928509,48,40,030618.88-295542.6,57974.7268,0,0,2,1,1,0.891,,,,,,,,,,,,,,,,,18.0807,0.0123,18.1716,0.0747,17.7054,0.0114,17.7988,0.1065,15,
☄,1148.51,17227090,46.643761,-30.108274,75,59,030634.50-300629.7,56959.5614,0,0,2,1,1,0.788,,,,,,,,,20.4427,0.0114,20.4849,0.1384,20.2707,0.0311,20.3463,0.116,,,,,,,,,15,
☄,1149.07,17242317,47.015913,-29.613163,31,21,030803.81-293647.3,56959.563,0,0,3,1,1,0.801,,,,,,,,,20.2073,0.0312,20.0033,0.1036,19.8686,0.0574,19.6496,0.1201,19.3172,0.0529,19.0444,0.1247,,,,,15,
☄,1150.11,17228175,46.58655,-29.995383,35,35,030620.77-295943.3,57297.9538,0,0,3,1,1,0.623,,,,,,,,,,,,,,,,,19.3301,0.0314,19.6962,0.2112,18.4283,0.0108,18.5066,0.0951,15,
☄,1150.62,17228842,46.631157,-29.76153,25,27,030631.47-294541.5,57365.6299,0,0,5,1,1,0.89,,,,,,,,,,,,,20.4371,0.0246,20.314,0.1256,18.8613,0.0691,18.9667,0.3126,18.2993,0.0308,18.2866,0.1172,15,
☄,1151.37,17238309,47.315696,-29.927152,36,36,030915.76-295537.7,57974.7261,0,0,1,1,1,0.49,,,,,,,,,,,,,,,,,19.2985,0.0346,19.5838,0.2307,,,,,15,
☄,1152.51,17237599,47.065506,-30.229815,170,99,030815.72-301347.3,56959.5614,0,0,2,1,1,0.477,,,,,,,,,21.1261,0.0211,21.2515,0.2516,20.814,0.039,20.865,0.1823,,,,,,,,,15,
☄,1152.83,17229034,46.744685,-29.658641,17,16,030658.72-293931.1,57047.0869,0,3,21,3,1,0.986,16.8117,0.0106,16.8288,0.0224,16.4772,0.0104,16.4729,0.0192,15.2395,0.0063,15.2361,0.0098,14.901,0.0063,14.9225,0.0092,14.6923,0.0076,14.7156,0.0068,14.643,0.0055,14.6744,0.012,15,
☄,1152.97,17227118,46.732651,-30.187905,25,91,030655.83-301116.4,56959.5642,0,0,2,1,1,0.569,,,,,,,,,,,,,20.3322,0.0781,20.0469,0.1268,19.7978,0.1191,19.2826,0.1471,,,,,15,
☄,1153.16,17237741,47.100057,-30.218163,20,59,030824.01-301305.3,57162.5966,0,0,5,1,1,0.524,,,,,,,,,20.3824,0.0919,19.9321,0.0995,19.5152,0.0858,19.0893,0.0782,19.0131,0.0374,18.8034,0.2049,18.4713,0.0752,18.0419,0.1382,15,
☄,1153.21,17242434,47.249481,-29.743294,36,36,030859.87-294435.8,56959.5621,0,0,1,1,1,0.494,,,,,,,,,,,,,20.7049,0.0641,20.4441,0.1772,,,,,,,,,15,
☄,1153.28,17236643,46.977154,-30.245907,23,19,030754.51-301445.2,57086.4139,0,0,15,1,1,0.984,18.2173,0.0149,18.3962,0.1875,17.7472,0.0206,17.6047,0.1415,16.4265,0.0168,16.4361,0.0117,16.0934,0.0077,16.1064,0.0109,15.9005,0.0064,15.9321,0.0093,15.8809,0.0057,15.9242,0.0134,15,
☄,1153.52,17242433,47.217151,-29.708469,38,24,030852.11-294230.4,57156.3177,0,0,10,1,1,0.983,,,,,19.0524,0.0297,19.0148,0.1667,17.9244,0.0105,17.9327,0.0201,17.6298,0.0102,17.6721,0.028,17.4007,0.0111,17.4517,0.0299,17.3511,0.0257,17.3332,0.0799,15,
☄,1153.6,17237912,47.238403,-30.123833,25,25,030857.21-300725.7,56959.5642,0,0,2,1,1,0.509,,,,,,,,,,,,,20.2984,0.0536,19.923,0.1064,19.6836,0.0717,19.4667,0.1697,,,,,15,
☄,1153.89,17227099,46.698257,-30.164332,32,22,030647.58-300951.5,57004.0242,0,0,19,2,1,0.984,17.3136,0.0122,17.301,0.0394,16.988,0.0097,17.0215,0.0229,15.7044,0.0076,15.6991,0.0103,15.3782,0.0067,15.375,0.0098,15.1818,0.0072,15.1692,0.0097,15.1272,0.0089,15.1095,0.0151,15,
☄,1154.03,17228845,46.633963,-29.755791,36,36,030632.15-294520.8,56959.5663,0,0,1,1,1,0.483,,,,,,,,,,,,,,,,,19.9881,0.0333,20.2503,0.1986,,,,,15,
☄,1154.24,17228321,46.593004,-29.833027,145,25,030622.32-294958.8,56959.5614,0,0,2,1,1,0.682,,,,,,,,,20.8057,0.015,21.0182,0.2023,20.4743,0.0331,20.5424,0.248,,,,,,,,,15,
☄,1154.6,17242457,47.139338,-29.652953,36,36,030833.44-293910.6,56959.5607,0,0,1,1,1,0.509,,,,,,,,,21.2042,0.0459,21.5814,0.2324,,,,,,,,,,,,,11.9,17242458
☄,1154.6,17228290,46.576627,-29.923329,34,18,030618.39-295523.9,57467.1483,0,2,4,1,1,0.984,16.2957,0.0115,16.2352,0.0213,15.9136,0.0105,15.9365,0.0168,,,,,,,,,14.3765,0.0105,14.4,0.0105,14.3774,0.0105,14.4013,0.0116,15,
☄,1154.81,17233476,46.76989,-29.644927,36,36,030704.77-293841.7,56959.5621,0,0,1,1,1,0.465,,,,,,,,,,,,,20.7476,0.0368,20.8317,0.2058,,,,,,,,,15,
☄,1154.97,17227098,46.680208,-30.149617,29,57,030643.24-300858.6,57213.3538,3,0,7,1,2,0.221,,,,,,,,,19.7172,0.2738,18.1151,0.0453,19.0898,0.2777,17.5654,0.036,18.4836,0.1811,16.9456,0.0371,,,,,15,
☄,1155.27,17238298,47.316609,-29.940887,29,23,030915.98-295627.1,57134.5347,0,0,11,1,1,0.984,,,,,18.9154,0.028,18.8176,0.1182,17.3909,0.0355,17.7384,0.1997,16.9774,0.0174,17.0011,0.0332,16.7526,0.0095,16.8186,0.0239,16.6672,0.0324,16.7347,0.0739,15,
☄,1155.4,17242462,47.15329,-29.660457,36,36,030836.78-293937.6,56959.5621,0,0,1,1,1,0.565,,,,,,,,,,,,,20.4787,0.0969,20.0245,0.1362,,,,,,,,,15,
☄,1156.58,17227121,46.755449,-30.202008,33,89,030701.30-301207.2,56959.5614,0,0,2,1,1,0.503,,,,,,,,,21.0383,0.0895,20.6471,0.1529,20.6808,0.0936,20.2922,0.1571,,,,,,,,,15,
☄,1157.67,17242311,46.993877,-29.607686,21,19,030758.53-293627.6,57162.5966,0,0,5,1,1,0.88,,,,,,,,,20.6006,0.0209,20.62,0.1447,19.9109,0.0132,19.9733,0.1421,19.1007,0.0176,19.3083,0.1078,18.8492,0.0174,18.9256,0.2234,15,
☄,1157.69,17228985,46.719173,-29.672783,54,32,030652.60-294022.0,56959.563,0,0,3,1,1,0.871,,,,,,,,,20.4207,0.0179,20.4734,0.1312,20.0215,0.0177,20.2103,0.1318,19.5903,0.0162,19.7783,0.1613,,,,,15,
☄,1158.52,17227084,46.666395,-30.13803,44,25,030639.93-300816.9,57246.6207,0,0,7,1,1,0.974,,,,,,,,,19.973,0.0133,20.0252,0.0827,19.0318,0.0159,19.0347,0.0486,18.1189,0.0101,18.1069,0.0426,17.8336,0.0126,18.0299,0.0913,15,
☄,1158.58,17229033,46.738912,-29.660054,36,36,030657.33-293936.1,56959.5621,0,0,1,1,1,0.661,,,,,,,,,,,,,20.6984,0.0904,20.4693,0.2142,,,,,,,,,15,
☄,1158.93,17228177,46.578082,-29.967093,36,36,030618.73-295801.5,56959.5663,0,0,1,1,1,0.499,,,,,,,,,,,,,,,,,19.6971,0.0272,19.7317,0.2286,,,,,15,
☄,1158.97,17238202,47.288853,-30.052359,90,124,030909.32-300308.4,56959.5642,0,0,2,1,1,0.5,,,,,,,,,,,,,20.4494,0.0817,20.1707,0.1552,19.6161,0.0785,19.1164,0.1501,,,,,15,
☄,1160.49,17242452,47.103999,-29.634633,109,48,030824.95-293804.6,56959.563,0,0,3,1,1,0.706,,,,,,,,,21.0192,0.0345,20.9887,0.2336,20.2373,0.0287,20.0473,0.1548,19.6416,0.0521,19.382,0.1668,,,,,15,
☄,1160.7,17227137,46.83848,-30.235164,18,17,030721.23-301406.5,57052.5097,0,3,20,3,1,0.985,17.1157,0.0104,17.2059,0.0501,16.758,0.0061,16.7795,0.0202,15.555,0.0063,15.5694,0.01,15.2669,0.0077,15.2819,0.0095,15.1156,0.0055,15.153,0.0073,15.0854,0.0053,15.1158,0.025,15,
☄,1161.05,17228816,46.613862,-29.782754,38,44,030627.32-294657.9,57162.5966,0,0,5,1,1,0.581,,,,,,,,,20.502,0.0603,20.3798,0.1323,19.6716,0.0921,19.0703,0.0686,19.0635,0.0431,18.6781,0.2288,18.7234,0.019,18.6086,0.2015,15,
☄,1163.52,17236610,46.965498,-30.249428,21,20,030751.71-301457.9,57134.5351,0,0,11,2,1,0.983,,,,,,,,,17.3914,0.0387,17.4322,0.0256,16.6347,0.0305,16.7088,0.0119,16.1633,0.0063,16.1935,0.0105,15.9652,0.0066,16.0105,0.0149,15,
☄,1163.98,17242458,47.142902,-29.651798,35,32,030834.29-293906.4,56959.5654,0,0,3,1,1,0.513,,,,,,,,,,,,,20.8114,0.0295,21.0542,0.2932,19.6269,0.0365,19.835,0.1401,19.0565,0.0164,19.0348,0.1669,11.9,17242457
