	r_cntr	object_id	raj2000	dej2000	e_raj2000	e_dej2000	smss_j	mean_epoch	flags	nimaflags	ngood	ngood_min	nch_max	class_star	u_psf	e_u_psf	u_petro	e_u_petro	v_psf	e_v_psf	v_petro	e_v_petro	g_psf	e_g_psf	g_petro	e_g_petro	r_psf	e_r_psf	r_petro	e_r_petro	i_psf	e_i_psf	i_petro	e_i_petro	z_psf	e_z_psf	z_petro	e_z_petro	prox	prox_id
☄	570.36	461860831	168.352738	-85.419781	34	28	111324.65-852511.2	57497.5431	0	0	4	2	1	0.971																	17.905	0.0088	17.9859	0.0503	17.8378	0.0616	17.9602	0.0841	15.0	
☄	570.63	461852176	171.937197	-85.353133	77	39	112744.92-852111.2	57497.5424	0	0	3	1	1	0.727																	18.5205	0.0134	18.4958	0.0845	18.5309	0.0394	18.4258	0.1953	14.8	461852175
☄	570.74	461851625	171.096165	-85.203104	31	44	112423.07-851211.1	57569.1619	0	3	5	2	1	0.971																	17.5619	0.0457	17.613	0.0416	17.4558	0.0093	17.4625	0.0879	15.0	
☄	571.06	461851697	170.362453	-85.177563	31	115	112126.98-851039.2	57244.4565	0	0	17	1	1	0.892									17.2901	0.028	17.5553	0.0972	16.9057	0.0175	16.8015	0.064	16.7287	0.0088	16.4907	0.0263	16.6076	0.0268	16.2845	0.0708	15.0	
☄	571.13	461860812	168.154769	-85.387111	32	83	111237.14-852313.5	57497.5424	0	0	3	1	1	0.748																	18.745	0.0305	18.8137	0.1155	18.6073	0.0562	18.8533	0.1834	14.6	461860841
☄	571.5	461860768	168.050875	-85.344003	17	41	111212.21-852038.4	57396.7264	0	1	8	2	1	0.968																	17.6541	0.0311	17.7085	0.0422	17.1658	0.039	17.3084	0.0835	15.0	
☄	571.59	461868233	169.676492	-85.489985	73	127	111842.35-852923.9	57766.1171	0	6	4	1	1	0.973													17.5419	0.0245	17.6616	0.1928	17.2924	0.0678	17.4247	0.0433	17.0859	0.0173	16.6622	0.1162	6.0	461868232
☄	571.75	461868274	168.82922	-85.461392	61	54	111519.01-852741.0	57307.3362	0	0	4	2	1	0.975																	17.5863	0.0097	17.6591	0.0498	17.5242	0.0102	17.5304	0.0865	15.0	
☄	571.9	461868064	170.709897	-85.481682	33	25	112250.37-852854.0	57497.5424	0	0	3	1	1	0.672																	18.5219	0.0443	18.1248	0.2589	18.1182	0.0448	18.0044	0.1827	10.6	461868061
☄	572.05	461868065	170.620285	-85.484282	79	101	112228.86-852903.4	57447.7165	0	0	9	3	1	0.97																	17.4159	0.0208	17.5611	0.0342	17.2413	0.016	17.3858	0.054	15.0	
☄	572.17	461853071	170.895221	-85.475167	17	33	112334.85-852830.6	57213.0247	0	3	29	4	1	0.992	16.2777	0.0568	16.4358	0.136	15.9945	0.0596	15.9366	0.1871	14.6128	0.0137	14.6081	0.0116	14.1869	0.0101	14.2205	0.0079	13.938	0.0045	13.9622	0.0087	13.8585	0.0044	13.8827	0.0066	15.0	
☄	572.31	461852075	171.859831	-85.286937	365	220	112726.35-851712.9	57497.5431	0	3	4	2	1	0.51																	18.6665	0.1105	17.8063	0.2323	18.2579	0.1285	17.9277	0.239	13.1	461852566
☄	572.37	461852557	171.755421	-85.2656	36	36	112701.30-851556.1	57497.541	0	0	1	1	1	0.684																	19.0608	0.0407	19.3191	0.1913					13.3	461852556
☄	572.45	461851730	169.879972	-85.174629	51	34	111931.19-851028.6	57497.5431	0	1	4	2	1	0.858																	17.9381	0.0208	18.0106	0.0531	17.5905	0.0245	17.5662	0.106	15.0	
☄	572.66	461860390	168.369747	-85.247369	47	67	111328.73-851450.5	57497.5424	0	0	2	2	1	0.533																	18.9635	0.0361	19.169	0.2276					6.2	461860393
☄	573.27	461868070	170.567087	-85.485972	24	45	112216.10-852909.4	57254.1089	0	7	21	3	1	0.982									16.8696	0.019	16.8429	0.0739	16.5815	0.019	16.5532	0.0535	16.3834	0.0128	16.4634	0.0318	16.3882	0.0276	16.4648	0.0283	15.0	
☄	573.51	461852160	171.953158	-85.347774	19	34	112748.75-852051.9	57352.5878	0	4	17	3	1	0.988									14.769	0.0063	14.7659	0.0243	14.2332	0.0084	14.2334	0.0092	13.8803	0.0075	13.8752	0.0069	13.7246	0.0072	13.7474	0.0103	15.0	
☄	574.18	461868087	170.115678	-85.49256	20	29	112027.76-852933.2	57497.5431	0	0	4	2	1	0.911																	18.2706	0.0468	18.4629	0.0639	18.1029	0.0524	18.2232	0.1851	15.0	
☄	574.25	461868273	168.962974	-85.46947	36	36	111551.11-852810.0	57497.5438	0	0	1	1	1	0.51																	19.0908	0.0234	19.1299	0.158					11.8	461868276
☄	574.37	461859340	168.846712	-85.20523	68	26	111523.21-851218.8	57307.4929	0	13	21	1	1	0.983					16.7391	0.0325	16.7214	0.101	15.0341	0.0195	15.0382	0.0146	14.5942	0.0103	14.5954	0.0101	14.2832	0.0046	14.271	0.0116	14.1464	0.0083	14.1683	0.0092	7.8	461859342
☄	574.55	461852452	171.73797	-85.409521	36	36	112657.11-852434.2	0.0	2	8	0	0	1	0.28																									7.6	461852451
☄	574.78	461860493	168.055955	-85.313979	34	25	111213.42-851850.3	57497.5431	0	0	4	2	1	0.912																	18.0229	0.0097	18.1613	0.0616	17.6588	0.0203	17.6321	0.1659	15.0	
☄	575.02	461868232	169.691774	-85.491148	53	25	111846.02-852928.1	57497.5417	0	0	2	1	1	0.97																	17.7651	0.0119	17.8312	0.069	17.632	0.0301	17.4173	0.0898	6.0	461868233
☄	575.13	461852559	171.816465	-85.274929	14	35	112715.95-851629.7	57497.5431	0	0	4	2	1	0.833																	18.4864	0.0243	18.6595	0.0811	18.3301	0.061	18.2325	0.0948	15.0	
☄	575.15	461860760	168.044692	-85.320954	26	104	111210.72-851915.4	57280.0298	0	3	20	1	1	0.983									17.2937	0.0261	17.256	0.1131	16.6406	0.0091	16.7332	0.045	16.2466	0.0132	16.2847	0.0199	16.0774	0.0068	16.0652	0.0378	15.0	
☄	575.16	461852097	171.951049	-85.317625	54	37	112748.25-851903.4	57497.5431	0	0	4	2	1	0.936																	18.2872	0.066	18.4299	0.0886	17.8006	0.0461	17.8956	0.1702	15.0	
☄	575.25	461859332	168.99069	-85.196974	25	26	111557.76-851149.1	57286.4658	0	7	17	3	1	0.983									15.5905	0.0086	15.5427	0.0556	15.1001	0.0055	15.075	0.0141	14.8003	0.0047	14.8017	0.015	14.6686	0.0064	14.7101	0.0232	10.9	461859315
☄	575.28	461851694	170.53692	-85.179824	78	50	112208.86-851047.3	57497.5431	0	4	4	2	1	0.702																	18.3039	0.0434	18.1623	0.0895	17.9788	0.0428	17.8621	0.0658	15.0	
☄	575.29	461851733	169.713886	-85.175292	25	53	111851.33-851031.0	57497.5417	0	0	2	1	1	0.507																	18.9805	0.0182	19.2631	0.1971	18.4144	0.0225	18.5943	0.1853	6.2	461851732
☄	575.36	461851626	171.028777	-85.197926	6	21	112406.90-851152.5	57110.2763	0	1	22	2	1	0.985	15.5046	0.0434	15.4795	0.1139	15.165	0.0101	15.2072	0.0446	14.1527	0.01	14.1367	0.0152	13.913	0.0142	13.9156	0.0099	13.778	0.0069	13.7752	0.0068	13.7683	0.0044	13.7808	0.0094	15.0	
☄	575.61	461852435	171.839707	-85.392034	19	36	112721.52-852331.3	57497.5431	0	0	4	2	1	0.973																	17.6162	0.0208	17.6103	0.0396	17.5058	0.0129	17.5318	0.0777	15.0	
☄	575.73	461851792	169.614398	-85.176621	18	44	111827.45-851035.8	57352.096	0	0	17	3	1	0.983									15.8575	0.0167	15.8821	0.0429	15.3686	0.0144	15.3615	0.0293	15.0064	0.0064	14.9953	0.0263	14.8813	0.0067	14.898	0.0152	6.0	461851791
☄	576.61	461860467	168.17048	-85.27649	84	24	111240.91-851635.3	57416.3841	0	6	16	2	1	0.983									17.1723	0.0154	17.3355	0.0905	16.4127	0.0219	16.423	0.0963	15.8233	0.0151	15.8548	0.0138	15.5705	0.0086	15.6233	0.0121	14.9	461860470
☄	576.76	461852454	171.707849	-85.415187	31	163	112649.88-852454.6	57387.0294	0	5	15	3	1	0.651													17.4629	0.04	17.4308	0.1577	17.1348	0.0219	16.9141	0.0345	17.0394	0.0334	16.7397	0.0791	6.8	461852460
☄	577.07	461853029	171.395386	-85.447889	36	36	112534.89-852652.4	57497.541	0	0	1	1	1	0.541																	19.3264	0.0628	19.6391	0.217					9.3	461853028
☄	577.15	461868084	170.310739	-85.491715	61	47	112114.57-852930.1	57497.5424	0	0	3	1	1	0.872																	18.5241	0.0133	18.39	0.0855	18.2629	0.0368	18.1938	0.1468	6.3	461868083
☄	577.22	461853028	171.418482	-85.446078	36	36	112540.43-852645.8	57497.5438	0	0	1	1	1	0.512																	18.8767	0.0244	19.0832	0.2766					9.3	461853029
☄	577.3	461860762	168.029751	-85.330576	246	139	111207.14-851950.0	57497.5424	0	0	2	2	1	0.83																	18.9077	0.0788	18.6951	0.3195					9.9	461860763
☄	577.51	461853025	171.562963	-85.43288	37	64	112615.11-852558.3	57396.7257	0	0	8	3	1	0.975																	17.2676	0.0081	17.3546	0.0287	17.0463	0.0128	17.0184	0.0392	15.0	
☄	577.56	461868105	170.059415	-85.493696	12	25	112014.25-852937.3	57497.5431	0	0	4	2	1	0.966																	18.0143	0.0382	18.0593	0.0715	17.5196	0.0322	17.5731	0.1181	15.0	
☄	577.85	461860828	168.518876	-85.440936	50	31	111404.53-852627.3	57216.073	0	3	18	4	1	0.981									16.8487	0.0396	17.0036	0.0648	16.6148	0.0218	16.6486	0.0559	16.4125	0.007	16.4369	0.0221	16.3488	0.0065	16.4199	0.0225	8.2	461860827
☄	577.86	461860826	168.441091	-85.433457	13	46	111345.86-852600.4	57569.1619	0	3	5	2	1	0.978																	17.5186	0.0075	17.5338	0.0352	17.509	0.0204	17.5408	0.0592	15.0	
☄	577.91	461851606	171.422027	-85.223464	60	35	112541.28-851324.4	57497.5431	0	0	4	2	1	0.972																	17.9252	0.0087	17.9133	0.105	17.7378	0.036	17.8117	0.0819	15.0	
☄	578.27	461868083	170.333054	-85.491741	26	61	112119.93-852930.2	57497.5431	0	0	4	2	1	0.903																	18.3433	0.0382	18.3689	0.1488	18.2617	0.0632	18.2551	0.1848	6.2	461868082
☄	578.28	461852453	171.730373	-85.412847	36	36	112655.28-852446.2	57497.541	0	3	1	1	1	0.208																	19.1828	0.3139	16.7252	0.0774					10.6	461852454
☄	578.61	461860334	168.644038	-85.217739	106	73	111434.56-851303.8	57616.9078	0	0	6	1	1	0.976													17.3642	0.0402	17.1383	0.1029	17.4247	0.0089	17.5039	0.0615	17.4194	0.0418	17.4754	0.078	15.0	
☄	578.76	461852433	171.8909	-85.382637	24	25	112733.81-852257.4	57461.6955	0	0	15	1	1	0.982									17.1031	0.0158	17.1753	0.1498	16.6902	0.0084	16.8134	0.0789	16.4569	0.0084	16.493	0.0153	16.3747	0.0215	16.4069	0.0449	15.0	
☄	578.93	461859347	168.778724	-85.207939	10	34	111506.89-851228.5	57497.5431	0	0	4	2	1	0.819																	18.2099	0.0352	18.2171	0.0573	17.8765	0.013	17.8272	0.0922	15.0	
☄	578.93	461860827	168.497493	-85.439436	21	65	111359.39-852621.9	57497.5431	0	2	4	2	1	0.918																	17.736	0.0273	17.5485	0.0391	17.6126	0.0288	17.6195	0.1917	8.2	461860828
☄	579.43	461860782	168.031969	-85.352759	31	41	111207.67-852109.9	57257.7649	0	6	23	5	1	0.983									16.0511	0.0143	16.0599	0.0606	15.6801	0.0087	15.7072	0.0428	15.4821	0.0047	15.5163	0.0107	15.4197	0.008	15.4674	0.0202	15.0	
☄	579.93	461868244	169.532431	-85.490023	87	33	111807.78-852924.0	57433.3287	0	3	7	1	1	0.98													17.3846	0.0206	17.4904	0.2202	17.0201	0.0115	17.1237	0.0347	17.0028	0.0247	17.1267	0.0971	7.4	461868246
☄	579.99	461860839	168.107128	-85.383279	64	41	111225.71-852259.8	57420.2605	0	0	11	3	1	0.976													17.4094	0.015	17.3631	0.187	17.2741	0.0079	17.3383	0.0591	17.2181	0.0325	17.1938	0.049	15.0	
☄	580.35	461851692	170.605352	-85.180091	51	53	112225.28-851048.3	57276.1908	0	3	16	3	1	0.979													16.8632	0.0141	17.0374	0.1218	16.6923	0.0114	16.7359	0.0234	16.5533	0.0103	16.5655	0.0268	10.7	461851691
☄	580.37	461868231	169.764531	-85.493444	127	105	111903.48-852936.3	57497.5417	0	0	2	1	1	0.798																	18.2686	0.0144	18.1825	0.093	18.108	0.0235	18.1122	0.1201	11.3	461868234
☄	580.66	461852156	171.980525	-85.328234	55	82	112755.32-851941.6	57651.0128	0	4	7	3	1	0.969																	17.5598	0.017	17.6802	0.0756	17.365	0.0446	17.3529	0.1325	13.9	461852154
☄	580.85	461851732	169.702276	-85.173877	36	36	111848.54-851025.9	57497.541	0	0	1	1	1	0.389																	18.7583	0.0312	18.7517	0.1389					6.2	461851733
☄	581.07	461852154	171.979045	-85.324365	88	29	112754.97-851927.7	57616.9078	0	0	6	3	1	0.97																	17.5536	0.0267	17.6215	0.0518	17.3973	0.0254	17.4666	0.0649	13.9	461852156
☄	581.36	461868265	169.166923	-85.480403	26	46	111640.06-852849.4	57497.5431	0	0	4	2	1	0.959																	17.8687	0.0105	17.9475	0.0898	17.7139	0.0142	17.8693	0.0788	15.0	
☄	581.58	461859342	168.824644	-85.204098	63	36	111517.91-851214.7	57497.5438	0	0	2	2	1	0.92																					17.5363	0.0114	17.471	0.1126	7.8	461859340
☄	581.79	461851706	170.033805	-85.171749	12	34	112008.11-851018.2	57360.1765	0	5	18	3	1	0.982									16.0226	0.0161	16.0297	0.0706	15.7602	0.0187	15.758	0.0364	15.5697	0.0078	15.6008	0.0167	15.523	0.0091	15.5533	0.0234	15.0	
☄	582.19	461852451	171.761225	-85.410542	36	36	112702.69-852437.9	57497.541	2	4	1	1	1	0.661																	19.3734	0.2883	16.8484	0.0638					7.6	461852452
☄	582.36	461853068	171.136226	-85.467001	36	36	112432.69-852801.2	57497.541	0	0	1	1	1	0.488																	19.2803	0.0536	19.1965	0.2106					15.0	
☄	582.47	461852461	171.680167	-85.421923	29	45	112643.24-852518.9	57497.5431	0	0	4	2	1	0.936																	18.0625	0.021	18.1152	0.0643	17.4598	0.0184	17.4889	0.065	15.0	
☄	582.55	461868082	170.351495	-85.492693	72	34	112124.35-852933.6	57497.5431	0	0	4	2	1	0.64																	18.7508	0.1042	18.892	0.1495	18.4752	0.0231	18.6306	0.1695	6.2	461868083
☄	582.55	461868276	168.97277	-85.472649	25	26	111553.46-852821.5	57497.5445	0	0	2	1	1	0.539																	18.3396	0.0144	18.2568	0.1241	18.1693	0.0219	18.2121	0.1828	9.3	461868277
☄	582.7	461868228	169.89814	-85.494989	28	52	111935.55-852941.9	57497.5438	0	0	3	1	1	0.965																	17.6874	0.0135	17.7644	0.0704	17.5821	0.042	17.4531	0.0716	10.9	461868229
☄	583.28	461852098	171.959627	-85.307031	25	34	112750.31-851825.3	57376.3406	0	0	17	2	1	0.982									16.8104	0.0104	16.855	0.17	16.5253	0.0084	16.6654	0.0557	16.402	0.0081	16.4237	0.0316	16.3452	0.0228	16.37	0.0547	15.0	
☄	583.41	461853026	171.514978	-85.44019	8	29	112603.59-852624.6	57497.5431	0	3	4	2	1	0.798																	18.5596	0.0137	18.6932	0.0952	18.3032	0.1256	18.4275	0.1199	15.0	
☄	583.46	461852460	171.729839	-85.415866	45	39	112655.16-852457.1	57497.5431	0	3	4	2	1	0.953																	18.0648	0.0142	18.2761	0.0609	17.9664	0.0534	18.4451	0.2254	6.8	461852454
☄	583.89	461860369	168.454661	-85.232541	134	131	111349.11-851357.1	57497.5424	0	4	2	2	1	0.638																	19.0296	0.1377	19.0635	0.285					6.6	461860368
☄	584.22	461859300	169.230468	-85.18403	50	98	111655.31-851102.5	57497.5424	0	0	2	2	1	0.557																	18.8357	0.0858	19.1846	0.2276					9.4	461859301
☄	584.6	461860841	168.117204	-85.389825	13	33	111228.12-852323.3	57497.5431	0	2	4	2	1	0.854																	18.5889	0.0452	18.6329	0.0687	18.3796	0.0391	18.4533	0.1085	14.6	461860812
☄	584.96	461860394	168.313196	-85.248318	27	35	111315.16-851453.9	57497.5431	0	0	4	2	1	0.888																	18.3018	0.0179	18.454	0.1326	17.9326	0.0559	17.8585	0.1564	15.0	
☄	585.07	461852175	171.985147	-85.354509	25	29	112756.43-852116.2	57442.1599	0	3	17	3	1	0.983									15.74	0.0195	15.7647	0.0611	15.4127	0.0067	15.4163	0.0355	15.2339	0.0048	15.2614	0.0078	15.1941	0.005	15.2636	0.0148	14.8	461852176
☄	585.1	461851621	171.145732	-85.201118	20	36	112434.97-851204.0	57497.5424	0	0	3	1	1	0.602																	18.7659	0.0399	18.7525	0.1476	18.517	0.05	18.2434	0.1667	15.0	
☄	585.14	461868072	170.492291	-85.491031	17	66	112158.14-852927.7	57497.5431	0	2	4	2	1	0.971																	17.6667	0.0303	17.7234	0.059	17.607	0.0402	17.5938	0.0691	15.0	
☄	585.32	461852431	171.926544	-85.379282	27	31	112742.37-852245.4	57376.2777	0	10	17	2	1	0.987									14.9036	0.0061	14.8967	0.0333	14.4388	0.0074	14.4355	0.0123	14.1827	0.0044	14.1953	0.008	14.0897	0.0043	14.1044	0.007	15.0	
☄	585.55	461868229	169.860467	-85.495603	69	87	111926.51-852944.1	57228.6257	0	3	13	2	1	0.981													17.1932	0.01	17.3556	0.2096	16.8374	0.0226	16.9065	0.0319	16.7042	0.0104	16.695	0.0614	10.9	461868228
☄	585.66	461853027	171.457708	-85.446208	17	99	112549.84-852646.3	57497.5431	0	0	4	2	1	0.943																	17.8654	0.0174	17.9514	0.1192	17.5418	0.0128	17.3263	0.177	11.2	461853028
☄	585.67	461852556	171.79493	-85.263864	34	67	112710.78-851549.9	57329.5589	0	6	24	3	1	0.998	15.065	0.0323	14.813	0.0414	14.8256	0.0295	14.5781	0.0235	13.5163	0.0298	13.3078	0.0072	13.3112	0.0533	12.9929	0.0065	13.1381	0.0394	12.8204	0.0044	13.1155	0.0418	12.7784	0.0047	13.3	461852557
☄	585.79	461868245	169.559477	-85.492194	25	96	111814.27-852931.8	57497.5417	0	0	2	1	1	0.505																	19.3017	0.0638	19.4758	0.201	18.4848	0.0271	18.6792	0.1156	7.6	461868246
☄	585.81	461859315	168.980685	-85.19406	36	36	111555.36-851138.6	57497.5438	0	0	1	1	1	0.586																	18.7684	0.0202	18.6281	0.1553					10.9	461859332
☄	586.36	461860833	168.363272	-85.429047	117	42	111327.18-852544.5	57497.5424	0	0	3	1	1	0.711																	18.8673	0.0264	19.1727	0.1368	18.6982	0.0663	18.6643	0.1681	15.0	
☄	586.45	461852096	171.993325	-85.320407	93	86	112758.39-851913.4	57487.3867	0	0	9	4	1	0.977																	17.1934	0.0261	17.3339	0.0536	16.6884	0.0095	16.8049	0.0444	11.4	461852094
☄	586.89	461868275	168.860651	-85.468362	72	63	111526.55-852806.1	57497.5431	0	0	4	2	1	0.665																	18.9449	0.1101	18.982	0.1214	18.4723	0.0698	18.5369	0.1607	15.0	
☄	586.94	461860763	167.99713	-85.329892	37	27	111159.31-851947.6	57257.765	0	4	23	4	1	0.983									16.3714	0.0216	16.3243	0.0777	15.9276	0.0064	15.8712	0.0255	15.7204	0.0047	15.7483	0.0107	15.6342	0.0087	15.6889	0.0164	9.9	461860762
☄	586.95	461851800	169.372662	-85.178765	11	32	111729.43-851043.5	57497.5431	0	3	4	2	1	0.976																	17.947	0.023	17.9551	0.0576	17.6614	0.0318	17.8219	0.0709	12.4	461851798
☄	587.13	461868246	169.532482	-85.492083	25	25	111807.79-852931.4	57497.5417	0	0	2	1	1	0.851																	18.5218	0.03	18.7607	0.1443	18.3813	0.0295	18.2468	0.1836	6.0	461868249
☄	587.28	461868250	169.357493	-85.488157	132	36	111725.79-852917.3	57497.5424	0	0	2	2	1	0.662																	18.9064	0.0251	19.1377	0.1161					15.0	
☄	587.3	461860400	168.18667	-85.26597	30	27	111244.80-851557.4	57497.5424	0	2	3	1	1	0.58																	18.7863	0.0662	18.9337	0.2839	18.6312	0.0404	19.0741	0.3171	15.0	
☄	587.48	461860470	168.149485	-85.272733	35	27	111235.87-851621.8	57308.7915	0	3	19	2	1	0.982									16.9846	0.01	16.9412	0.0843	16.5525	0.0103	16.5559	0.0455	16.4611	0.0188	16.4915	0.0203	16.3537	0.0116	16.3994	0.0585	14.9	461860467
☄	587.78	461868033	170.79	-85.483865	36	36	112309.60-852901.9	57497.5424	0	4	1	1	1	0.893																					17.754	0.1831	18.4255	0.0984	5.7	461868032
☄	587.79	461868106	170.006597	-85.496607	39	40	112001.58-852947.7	57178.4523	0	10	17	3	1	0.984									16.2405	0.008	16.2369	0.0572	15.7626	0.0299	15.8165	0.0373	15.5074	0.0084	15.5237	0.014	15.4028	0.0107	15.4291	0.0216	15.0	
☄	588.21	461851731	169.811147	-85.170692	36	36	111914.67-851014.4	57497.5438	0	0	1	1	1	0.478																	19.162	0.0325	19.4095	0.1639					15.0	
☄	588.23	461868267	169.061153	-85.478402	51	25	111614.67-852842.2	57497.5445	0	0	2	1	1	0.504																	18.6821	0.019	18.5754	0.1317	18.1147	0.0135	18.1003	0.1658	14.1	461868288
☄	588.52	461851742	169.553872	-85.174077	36	36	111812.92-851026.6	57497.541	0	0	1	1	1	0.507																	19.0982	0.0328	19.3122	0.238					15.0	
☄	588.63	461874415	168.506374	-85.444325	39	35	111401.52-852639.5	57497.5431	0	0	4	2	1	0.555																	18.9475	0.0591	19.005	0.11	18.2924	0.0929	18.1126	0.345	8.2	461874416
☄	588.94	461851691	170.593823	-85.177286	43	48	112222.51-851038.2	57249.6809	0	1	19	3	1	0.98									17.051	0.0134	16.994	0.1432	16.4965	0.0323	16.448	0.045	16.1774	0.007	16.0916	0.0193	16.0415	0.006	16.0218	0.0201	10.7	461851692
☄	588.97	461860769	167.992461	-85.346154	44	32	111158.19-852046.1	57310.2759	0	3	17	3	1	0.98													17.1506	0.0474	16.9955	0.0745	16.8649	0.0053	16.898	0.0293	16.701	0.032	16.6613	0.0782	15.0	
☄	589.29	461852074	171.898978	-85.28172	102	36	112735.75-851654.1	57497.5431	0	2	4	2	1	0.711																	18.6516	0.0203	18.6972	0.0936	18.0174	0.0492	18.1004	0.1127	9.2	461852073
☄	589.45	461859312	169.096363	-85.187608	24	22	111623.12-851115.3	57206.9428	0	3	27	3	1	0.985	16.2705	0.0388	16.3395	0.0907	16.001	0.0276	16.0105	0.0775	15.0597	0.0077	15.0686	0.0138	14.8025	0.0057	14.7592	0.011	14.644	0.0051	14.6451	0.007	14.6055	0.0049	14.6133	0.0122	15.0	
☄	589.67	461860368	168.446401	-85.230844	36	36	111347.13-851351.0	0.0	0	5	0	0	1	0.647																									6.6	461860369
☄	589.68	461851602	171.297137	-85.209244	212	431	112511.31-851233.2	0.0	0	19	0	0	1	0.971																									10.0	461851601
☄	589.7	461868247	169.499034	-85.492164	184	261	111759.76-852931.7	57497.5424	0	0	2	2	1	0.594																	18.9281	0.0491	19.0423	0.0963					6.6	461868249
☄	589.74	461868227	169.946304	-85.497094	131	54	111947.11-852949.5	57162.8269	0	7	15	3	1	0.649													17.1251	0.0986	16.831	0.0778	16.859	0.0423	16.5483	0.0261	16.7043	0.0359	16.3662	0.0837	15.0	
☄	590.02	461851610	171.62133	-85.237901	34	25	112629.11-851416.4	57497.5424	0	0	3	1	1	0.658																	18.8821	0.0134	18.8042	0.1189	18.3986	0.0227	18.457	0.1445	15.0	
☄	590.36	461852155	172.015962	-85.334696	25	55	112803.83-852004.9	57497.5417	0	2	2	1	1	0.969																	17.6697	0.0117	17.7007	0.0631	17.5648	0.0165	17.6922	0.0972	14.2	461852159
☄	590.45	461851702	170.287122	-85.171049	33	28	112108.90-851015.7	57363.2097	0	2	12	1	1	0.978													17.5176	0.0262	17.3606	0.1154	17.1436	0.0208	17.2281	0.0366	17.021	0.0137	17.1284	0.064	14.6	461851701
☄	590.52	461868032	170.810057	-85.484011	32	49	112314.41-852902.4	57497.5424	0	0	2	2	1	0.638																	18.7276	0.0541	18.9386	0.1193					5.7	461868033
☄	590.94	461852436	171.854689	-85.400451	36	36	112725.12-852401.6	57497.5438	0	2	1	1	1	0.925																	19.3878	0.0791	20.1369	0.139					15.0	
☄	591.15	461868287	169.105365	-85.481096	115	32	111625.28-852851.9	57488.6173	0	4	5	1	1	0.946													17.4877	0.0455	17.9072	0.252	17.4288	0.0178	17.537	0.0555	17.3585	0.0367	17.1386	0.0848	15.0	
☄	591.38	461852432	171.919437	-85.387007	32	36	112740.66-852313.2	57497.5424	0	2	2	2	1	0.618																	19.0358	0.0728	19.4125	0.1107					15.0	
☄	591.53	461852095	172.006278	-85.317048	36	36	112801.50-851901.3	0.0	0	12	0	0	1	0.988																									12.7	461852096
☄	591.53	461874416	168.481099	-85.443278	193	36	111355.46-852635.8	57497.5424	0	3	2	2	1	0.696																	19.1115	0.0109	19.0736	0.1119					8.2	461874415
☄	591.58	461860832	168.316305	-85.42614	12	38	111315.91-852534.1	57497.5431	0	3	4	2	1	0.946																	18.102	0.0208	18.1678	0.0553	17.5983	0.0179	17.6866	0.0756	15.0	
☄	591.66	461868234	169.759475	-85.496556	79	169	111902.27-852947.6	57497.5417	0	0	2	1	1	0.773																	18.3746	0.0198	18.5401	0.126	18.2832	0.0871	18.1466	0.1012	11.3	461868231
☄	591.78	461868277	168.951796	-85.474645	36	36	111548.43-852828.7	57497.5438	0	0	1	1	1	0.496																	19.0608	0.0294	19.2033	0.2164					9.3	461868276
☄	591.84	461852524	171.575404	-85.438063	13	31	112618.09-852617.0	57160.3308	0	1	23	2	1	0.993	15.6349	0.0204	15.6347	0.07	15.293	0.009	15.2516	0.0982	13.9682	0.0064	13.9628	0.0185	13.5807	0.0074	13.5861	0.0204	13.3444	0.0049	13.3546	0.0076	13.2597	0.0043	13.2806	0.0072	15.0	
☄	592.2	461851579	171.040607	-85.193056	32	132	112409.74-851135.0	57497.5424	0	0	3	1	1	0.777																	18.5376	0.0721	18.58	0.0735	18.528	0.0385	18.7096	0.2245	15.0	
☄	592.22	461868249	169.517591	-85.493254	36	36	111804.22-852935.7	57497.5424	0	3	1	1	1	0.985																					18.9016	0.139	19.3903	0.1433	6.0	461868246
☄	592.45	461852071	171.882003	-85.275449	96	36	112731.68-851631.6	57497.5424	0	0	2	2	1	0.587																	18.7779	0.0482	18.8359	0.1976					15.0	
☄	592.86	461851601	171.328052	-85.210291	72	34	112518.73-851237.0	57616.9078	0	0	6	3	1	0.961																	17.6049	0.0089	17.6293	0.0582	17.4594	0.0085	17.5031	0.063	10.0	461851602
☄	592.92	461868283	169.245288	-85.486564	33	36	111658.86-852911.6	57497.5431	0	2	4	2	1	0.948																	17.8777	0.0124	17.9317	0.0522	17.7927	0.0246	17.9367	0.0863	15.0	
☄	592.99	461860487	168.045165	-85.293058	51	30	111210.83-851735.0	57230.5424	2	0	22	3	1	0.983									16.975	0.026	17.04	0.1188	16.5374	0.0272	16.282	0.1035	16.2524	0.0084	16.2454	0.031	16.1473	0.0152	16.122	0.0499	5.8	461860488
☄	593.21	461859301	169.210111	-85.182043	37	37	111650.42-851055.3	57249.7905	0	0	19	3	1	0.982									17.0002	0.0149	16.9736	0.0768	16.4667	0.0329	16.4517	0.0679	16.2031	0.0107	16.227	0.0175	16.089	0.0131	16.175	0.0249	9.4	461859300
☄	593.28	461851798	169.399723	-85.176192	36	36	111735.93-851034.2	0.0	0	6	0	0	1	0.653																									11.8	461851797
☄	593.29	461860490	168.013986	-85.303532	98	25	111203.35-851812.7	57497.5431	0	0	4	2	1	0.793																	18.7532	0.0206	18.7606	0.1245	18.1672	0.0138	18.0087	0.1071	12.0	461860495
