,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,318.04,462303359,123.693869,-78.685058,64,29,081446.52-784106.2,57392.7913,0,7,27,4,1,0.98,,,,,,,,,18.9421,0.0088,18.9834,0.0323,18.2095,0.0064,18.2176,0.0368,17.6922,0.0094,17.7039,0.0183,17.4835,0.016,17.5793,0.0412,15,
☄,318.51,462302964,124.029393,-78.661713,41,64,081607.05-783942.1,57564.9192,2,8,50,2,1,0.987,18.5325,0.0706,18.6664,0.1785,18.2451,0.0248,18.134,0.0728,17.1361,0.0226,17.0873,0.0097,16.8106,0.0205,16.8246,0.0251,16.6013,0.0161,16.593,0.0136,16.5396,0.018,16.5413,0.0281,6.7,462302963
☄,319.38,462300294,124.014999,-78.83867,39,30,081603.59-785019.2,57463.4408,0,2,10,1,1,0.927,,,,,,,,,20.2518,0.0444,20.3565,0.1093,19.4325,0.0125,19.5047,0.059,18.8316,0.0399,18.8077,0.0584,18.6465,0.0362,18.922,0.1303,10.5,462300305
☄,319.69,462299804,124.312545,-78.814725,22,22,081715.01-784853.0,57561.1658,0,37,67,9,1,0.995,14.1537,0.0067,14.1737,0.0083,13.6089,0.0045,13.6129,0.0045,12.8358,0.0068,12.843,0.0054,12.7198,0.0048,12.7221,0.0061,12.7039,0.0043,12.7152,0.0036,12.7332,0.0037,12.7416,0.0065,15,462299802
☄,320.01,462302689,124.249096,-78.67567,32,52,081659.78-784032.4,57368.0524,0,0,8,2,1,0.875,,,,,,,,,19.8974,0.02,19.9136,0.1107,19.6408,0.0107,19.6571,0.0912,19.2742,0.0213,19.4485,0.0861,,,,,10,462302688
☄,320.02,462300225,124.247221,-78.824776,36,36,081659.33-784929.1,58138.6574,0,4,1,1,1,0.847,,,,,,,,,,,,,16.8124,0.1799,18.0059,0.1169,,,,,,,,,7.1,462300226
☄,320.32,462303292,123.601691,-78.793609,19,31,081424.40-784736.9,57545.8389,0,3,38,5,1,0.983,,,,,18.6478,0.0378,18.8216,0.0578,17.3819,0.0075,17.3736,0.0097,16.9993,0.009,16.9997,0.0212,16.7587,0.0042,16.7848,0.0121,16.6524,0.005,16.6807,0.0208,15,
☄,321.01,462299766,124.439281,-78.774955,36,36,081745.42-784629.8,58138.6574,0,4,1,1,1,0.895,,,,,,,,,,,,,16.7878,0.1909,17.9257,0.1087,,,,,,,,,3.4,462299767
☄,321.55,462302961,124.053531,-78.661297,36,36,081612.84-783940.6,58138.6577,0,3,1,1,1,0.831,,,,,,,,,,,,,,,,,17.064,0.1436,17.8816,0.0996,,,,,15,
☄,321.65,462299658,124.450371,-78.766564,36,36,081748.08-784559.6,57491.3953,0,0,1,1,1,0.43,,,,,,,,,,,,,,,,,19.673,0.0483,19.8813,0.1705,,,,,15,
☄,321.9,462303266,123.800011,-78.830523,36,36,081512.00-784949.8,57781.6388,0,0,1,1,1,0.489,,,,,,,,,,,,,20.6095,0.0183,20.6054,0.2046,,,,,,,,,15,
☄,322.09,462300226,124.240558,-78.82627,32,33,081657.73-784934.5,57574.6829,0,7,40,7,1,0.994,,,,,,,,,17.3033,0.0117,17.3535,0.0187,16.6244,0.0057,16.6362,0.0111,16.1802,0.0064,16.203,0.0109,16.0077,0.0083,16.0571,0.0145,7.1,462300225
☄,322.23,462299660,124.45779,-78.756296,30,34,081749.86-784522.6,57584.7294,0,0,14,2,1,0.971,,,,,,,,,19.5382,0.0098,19.6897,0.063,18.9642,0.0177,19.0482,0.0419,18.6325,0.0241,18.716,0.0515,18.5117,0.0425,18.8792,0.1443,10.5,462299661
☄,322.53,462303338,123.541396,-78.755064,31,25,081409.93-784518.2,57417.2777,0,0,10,2,1,0.961,,,,,,,,,19.4434,0.0405,19.3191,0.0408,18.9209,0.0147,18.8722,0.091,18.614,0.0402,18.6154,0.097,18.4468,0.0407,18.5046,0.1036,11.5,462303322
☄,322.57,462303388,123.594866,-78.708064,18,19,081422.76-784229.0,57387.7205,0,6,20,3,1,0.983,,,,,,,,,18.084,0.0081,18.1485,0.0241,17.1962,0.0058,17.2147,0.01,16.4563,0.0067,16.479,0.0107,16.1534,0.0049,16.2053,0.0214,10.8,462303391
☄,322.87,462300232,124.224454,-78.828354,26,39,081653.86-784942.0,57456.2226,0,2,18,2,1,0.961,,,,,,,,,19.7996,0.0235,19.9309,0.0861,18.9678,0.0164,18.9489,0.0412,18.1419,0.0149,18.1942,0.0391,17.7681,0.0207,17.8125,0.0519,13.5,462300226
☄,323.01,462302596,124.455226,-78.737556,57,111,081749.25-784415.2,57594.7423,0,0,6,2,1,0.648,,,,,,,,,,,,,20.1271,0.0419,20.118,0.1173,19.3516,0.0357,19.4284,0.0983,,,,,13.8,462302595
☄,323.24,462302695,124.189549,-78.668241,36,36,081645.49-784005.6,57491.3981,0,4,1,1,1,0.978,17.9741,0.0925,18.1569,0.076,,,,,,,,,,,,,,,,,,,,,13.4,462302694
☄,323.6,462300275,124.134578,-78.835999,41,42,081632.29-785009.5,57551.1987,0,0,6,1,1,0.656,,,,,,,,,,,,,20.0957,0.0273,20.4031,0.1559,19.269,0.0166,19.3952,0.0906,18.769,0.0541,19.0763,0.1873,7.2,462300274
☄,323.67,462299802,124.331274,-78.812688,36,36,081719.50-784845.6,0,0,5,0,0,1,0.895,,,,,,,,,,,,,,,,,,,,,,,,,13.4,462299793
☄,324.25,462302638,124.320852,-78.685408,34,39,081717.00-784107.4,57384.3739,0,11,42,8,1,0.982,,,,,,,,,18.0142,0.0053,18.0061,0.0141,17.5937,0.0062,17.5394,0.0149,17.3216,0.0053,17.2551,0.0171,17.2279,0.0099,17.1452,0.0298,10.3,462302646
☄,324.37,462300458,123.967128,-78.839875,36,36,081552.11-785023.5,58138.6577,0,4,1,1,1,0.891,,,,,,,,,,,,,,,,,16.897,0.1755,17.8844,0.0991,,,,,7.9,462300457
☄,324.54,462299763,124.387773,-78.79928,35,37,081733.06-784757.4,57491.6103,0,10,44,3,1,0.982,,,,,18.8541,0.0132,19.0871,0.1156,17.5496,0.0056,17.5529,0.0185,17.2002,0.0095,17.1803,0.015,16.9815,0.0081,16.9922,0.0141,16.9336,0.0115,16.9358,0.0254,15,
☄,324.61,462302646,124.310615,-78.683388,32,26,081714.54-784100.1,57418.1441,1,0,15,2,1,0.937,,,,,,,,,19.9305,0.0213,20.0002,0.0662,19.3929,0.0207,19.5505,0.0475,18.9619,0.0237,19.0017,0.0683,18.8593,0.0522,19.2603,0.1632,9.3,462302678
☄,324.71,462302879,124.098529,-78.661891,38,22,081623.64-783942.8,57415.4732,0,0,17,2,1,0.969,,,,,,,,,19.3877,0.0159,19.3793,0.0695,18.9274,0.0164,19.0307,0.0342,18.6783,0.027,18.7552,0.0527,18.5079,0.0176,18.7418,0.1404,10,462302704
☄,325.57,462300274,124.144875,-78.835942,36,36,081634.77-785009.3,58124.6989,0,4,1,1,1,0.966,,,,,,,,,,,,,,,,,16.6622,0.149,17.409,0.0923,,,,,7.2,462300275
☄,325.99,462302693,124.209782,-78.669296,36,36,081650.34-784009.4,57491.3981,0,3,1,1,1,0.982,17.9206,0.1606,18.9956,0.1069,,,,,,,,,,,,,,,,,,,,,2.4,462302694
☄,326.02,462302972,123.956871,-78.659833,64,77,081549.64-783935.3,57421.7283,0,0,5,1,1,0.506,,,,,,,,,20.5041,0.0453,20.5517,0.1264,20.2277,0.0621,20.201,0.1297,19.6297,0.0572,19.5268,0.1133,,,,,15,
☄,326.05,462303272,123.728542,-78.823595,36,36,081454.85-784924.9,57781.5657,0,0,1,1,1,0.496,,,,,,,,,,,,,,,,,19.7106,0.0905,19.1355,0.1448,,,,,4.3,462303273
☄,326.24,462299808,124.289336,-78.821035,36,36,081709.44-784915.7,0,0,15,0,0,1,0.947,,,,,,,,,,,,,,,,,,,,,,,,,15,
☄,326.28,462299765,124.442354,-78.778019,60,53,081746.16-784640.8,57529.6132,0,9,19,2,1,0.912,,,,,,,,,19.9191,0.0194,19.9731,0.0612,19.286,0.026,19.2263,0.0757,18.9575,0.0243,19.1108,0.0538,18.6445,0.0986,18.8058,0.1191,11.2,462299766
☄,327.44,462302694,124.208327,-78.668701,26,96,081649.99-784007.3,57304.9657,0,7,34,1,1,0.982,,,,,18.8824,0.0237,18.9246,0.1372,18.1654,0.0091,18.1041,0.0219,17.9578,0.0158,17.919,0.0179,17.8046,0.0115,17.7684,0.0319,17.774,0.0127,17.8516,0.0353,2.4,462302693
☄,328.08,462303453,123.563474,-78.717869,36,36,081415.23-784304.3,57271.7998,0,0,1,1,1,0.485,,,,,,,,,,,,,,,,,19.7378,0.0416,20.1188,0.3104,,,,,5.6,462303455
☄,328.11,462302595,124.459439,-78.733825,36,36,081750.26-784401.7,58124.6989,0,4,1,1,1,0.645,,,,,,,,,,,,,,,,,16.7485,0.1626,17.9687,0.1156,,,,,3.4,462302594
☄,328.15,462300291,124.048683,-78.84066,49,48,081611.68-785026.3,57444.576,0,8,41,8,1,0.982,,,,,,,,,18.1124,0.03,18.1305,0.0238,17.542,0.0058,17.5669,0.02,17.1227,0.0105,17.1974,0.0189,16.9544,0.0149,17.0071,0.0343,8.3,462300293
☄,328.41,462300293,124.036807,-78.840943,36,36,081608.83-785027.3,58138.6571,0,2,1,1,1,0.925,,,,,,,,,16.8532,0.1948,18.5085,0.0964,,,,,,,,,,,,,8.3,462300291
☄,328.61,462300234,124.205381,-78.832088,36,36,081649.29-784955.5,58138.6571,0,3,1,1,1,0.932,,,,,,,,,16.7993,0.2036,18.1264,0.0818,,,,,,,,,,,,,9.7,462300233
☄,328.89,462303373,123.66983,-78.685394,31,28,081440.75-784107.4,57421.1737,0,0,18,4,1,0.978,,,,,,,,,18.6681,0.006,18.6947,0.0205,18.4445,0.0072,18.4942,0.0253,18.3569,0.0148,18.3792,0.0467,18.3318,0.0414,18.2976,0.1187,15,
☄,328.9,462299649,124.468267,-78.751577,42,64,081752.38-784505.6,57609.6296,3,4,32,4,1,0.782,,,,,,,,,18.4412,0.0345,17.9256,0.1071,17.8429,0.0253,17.3004,0.0206,17.3649,0.021,16.8122,0.0346,17.0966,0.0222,16.5852,0.0522,9.6,462299648
☄,329.8,462303273,123.722999,-78.824103,69,31,081453.51-784926.7,57497.3629,0,0,5,2,1,0.634,,,,,,,,,20.3171,0.0497,20.4698,0.2302,20.0404,0.0469,19.806,0.0758,,,,,,,,,3.9,462303270
☄,329.87,462302594,124.461129,-78.732938,112,35,081750.67-784358.5,57611.6681,0,0,3,1,1,0.54,,,,,,,,,,,,,20.4093,0.0274,20.6499,0.1955,19.5079,0.0165,19.5078,0.2701,,,,,3.4,462302595
☄,329.92,462302688,124.255139,-78.673158,56,43,081701.23-784023.3,57406.0912,0,3,15,2,1,0.624,,,,,,,,,20.5932,0.1048,20.2668,0.1946,19.731,0.0385,19.294,0.0713,19.0072,0.0296,18.6675,0.05,18.8147,0.0338,18.7119,0.1041,10,462302689
☄,329.92,462303382,123.611963,-78.698601,20,29,081426.87-784154.9,57531.5772,0,7,21,4,1,0.98,,,,,,,,,18.3891,0.0114,18.3626,0.0176,18.0448,0.0107,17.9964,0.0184,17.8097,0.0202,17.7577,0.0245,17.7326,0.0257,17.7594,0.0463,15,
☄,329.99,462302880,124.084034,-78.659827,32,37,081620.16-783935.3,57424.3471,0,0,26,3,1,0.977,,,,,,,,,20.048,0.014,20.0815,0.114,19.1266,0.0078,19.1765,0.0415,17.838,0.008,17.8671,0.0253,17.3488,0.011,17.3956,0.0317,12.7,462302879
☄,330.67,462303328,123.545572,-78.774378,28,30,081410.93-784627.7,57421.4454,0,6,27,3,1,0.981,,,,,,,,,18.9041,0.007,18.8544,0.0548,18.026,0.011,17.9977,0.0247,17.3868,0.0139,17.3687,0.021,17.0933,0.0138,17.0727,0.0606,15,
☄,330.85,462303270,123.726501,-78.824951,36,36,081454.36-784929.8,58124.6989,0,4,1,1,1,0.85,,,,,,,,,,,,,,,,,16.6929,0.1706,17.8019,0.1049,,,,,3.9,462303273
☄,330.93,462300459,123.957881,-78.841559,29,60,081549.89-785029.6,57446.316,0,0,12,1,1,0.785,,,,,,,,,20.1865,0.0175,20.326,0.0878,19.5662,0.0408,19.6689,0.0572,19.0433,0.0243,19.0177,0.0839,18.7564,0.0414,18.6575,0.1629,8.8,462300458
☄,331.53,462302593,124.460591,-78.730179,39,52,081750.54-784348.6,57648.4564,0,6,23,4,1,0.981,,,,,,,,,18.3653,0.0117,18.374,0.0464,18.1169,0.0071,18.116,0.0181,18.0273,0.0053,18.0996,0.0287,17.9353,0.0302,17.976,0.0479,9.9,462302594
☄,331.76,462303267,123.77094,-78.830682,25,29,081505.02-784950.4,57439.5887,0,5,32,3,1,0.977,,,,,18.6621,0.0565,18.5249,0.2851,17.7844,0.013,17.794,0.0154,17.515,0.0076,17.5163,0.018,17.3367,0.021,17.4077,0.0282,17.2937,0.0223,17.3363,0.0517,15,
☄,332.01,462300239,124.175565,-78.835679,52,34,081642.13-785008.4,57514.2678,0,0,6,1,1,0.646,,,,,,,,,,,,,20.7234,0.015,20.9361,0.2008,19.1405,0.0337,19.2543,0.0885,18.3795,0.0154,18.4104,0.1511,15,462300238
☄,332.02,462303455,123.560311,-78.716439,12,28,081414.47-784259.1,57512.9787,0,0,12,2,1,0.948,,,,,,,,,20.195,0.0115,20.1594,0.0805,19.2886,0.0084,19.1668,0.0627,18.3859,0.0091,18.4633,0.0501,17.9823,0.046,18.0871,0.0959,5.6,462303453
☄,332.07,462299655,124.46834,-78.763033,36,36,081752.40-784546.9,58138.6574,0,3,1,1,1,0.94,,,,,,,,,,,,,17.056,0.1838,18.2084,0.1028,,,,,,,,,6.2,462299654
☄,332.33,462303362,123.756716,-78.670919,63,42,081501.61-784015.3,57398.9661,1,0,8,2,1,0.849,,,,,,,,,20.0812,0.0114,20.1176,0.1302,19.624,0.009,19.6248,0.1005,19.3662,0.0484,19.3415,0.1091,,,,,8.5,462303363
☄,332.33,462303363,123.746496,-78.67216,40,48,081459.15-784019.7,57406.5401,0,8,31,5,1,0.983,,,,,,,,,17.8902,0.0116,17.8725,0.0163,17.2179,0.0049,17.2161,0.0131,16.6978,0.0081,16.6921,0.0093,16.4942,0.0065,16.5577,0.0342,8.5,462303362
☄,333.3,462303391,123.582051,-78.706435,136,43,081419.69-784223.1,57405.0919,0,2,23,1,1,0.984,,,,,19.0231,0.0825,19.3165,0.0949,17.6059,0.0078,17.6039,0.0187,17.2324,0.0093,17.2348,0.0164,17.0502,0.0107,17.0689,0.0123,16.969,0.0128,17.0001,0.0264,10.8,462303388
☄,333.35,462299648,124.474604,-78.74922,32,26,081753.90-784457.1,57651.6963,3,22,43,3,1,0.983,17.9709,0.0217,17.9605,0.1524,17.6695,0.0141,17.6169,0.0806,16.6113,0.008,16.5992,0.0106,16.3074,0.0048,16.3145,0.0143,16.1388,0.0058,16.1526,0.0087,16.1059,0.0045,16.1227,0.0247,9.6,462299649
☄,333.39,462299657,124.461769,-78.771821,36,36,081750.82-784618.5,58138.6577,0,2,1,1,1,0.964,,,,,,,,,,,,,,,,,16.8743,0.1234,17.6996,0.0973,,,,,4.9,462299656
☄,333.7,462300474,123.859253,-78.838568,32,27,081526.22-785018.8,57541.8592,0,15,47,7,1,0.983,,,,,,,,,17.9594,0.0114,17.9734,0.0144,17.1145,0.0162,17.1355,0.0191,16.4231,0.0078,16.4325,0.0124,16.1164,0.0096,16.1602,0.0178,7.9,462300475
☄,333.7,462299760,124.421525,-78.793073,36,36,081741.16-784735.0,58138.6574,0,4,1,1,1,0.826,,,,,,,,,,,,,16.5795,0.1964,17.6024,0.1025,,,,,,,,,4.9,462299758
☄,334.26,462299659,124.473791,-78.75919,36,36,081753.70-784533.0,58138.6577,0,3,1,1,1,0.959,,,,,,,,,,,,,,,,,17.0703,0.1671,18.1323,0.109,,,,,9.4,462299651
☄,334.45,462302691,124.222371,-78.667931,36,36,081653.36-784004.5,0,0,5,0,0,1,0.953,,,,,,,,,,,,,,,,,,,,,,,,,10.2,462302693
☄,334.54,462303294,123.611877,-78.804124,37,37,081426.85-784814.8,57478.1636,0,0,14,2,1,0.976,,,,,,,,,19.8205,0.0424,19.8945,0.1153,19.0913,0.0183,19.1432,0.0376,18.5867,0.0153,18.6856,0.0432,18.4148,0.0217,18.4545,0.0978,15,
☄,334.57,462300499,123.819073,-78.836027,8,27,081516.57-785009.6,57541.3572,0,5,45,2,1,0.981,,,,,18.7375,0.0158,18.8976,0.1157,17.4908,0.0085,17.4859,0.0106,17.0701,0.0112,17.0716,0.0141,16.8141,0.0071,16.8239,0.0194,16.7487,0.0156,16.7328,0.0428,15,
☄,334.96,462302591,124.401792,-78.700138,18,30,081736.43-784200.4,57444.8262,0,0,14,1,1,0.974,,,,,,,,,19.3346,0.019,19.5669,0.0912,18.6258,0.0358,18.6844,0.1069,18.0937,0.0087,18.1855,0.0357,17.7916,0.044,17.1831,0.4053,11.9,462302587
☄,335.55,462300270,124.15667,-78.838096,85,35,081637.60-785017.1,57537.111,0,0,7,1,1,0.814,,,,,,,,,20.3657,0.0253,20.5157,0.1654,19.8923,0.0127,20.0041,0.109,19.5994,0.0339,19.5349,0.1404,,,,,11.3,462300274
☄,336.03,462299793,124.349106,-78.814034,36,36,081723.78-784850.5,58138.6577,0,3,1,1,1,0.859,,,,,,,,,,,,,,,,,16.7365,0.1862,17.7323,0.1062,,,,,4.8,462299801
☄,336.51,462303329,123.567315,-78.790467,28,60,081416.15-784725.6,57477.6696,0,0,12,2,1,0.96,,,,,,,,,20.2471,0.0443,20.2026,0.0805,19.3654,0.0264,19.3681,0.0483,18.7959,0.0139,18.8654,0.0516,18.563,0.0416,18.7805,0.1069,12.1,462303330
☄,337.16,462302962,124.030368,-78.656534,112,74,081607.28-783923.5,57278.2273,2,5,34,1,1,0.981,,,,,18.9087,0.0274,18.8452,0.1032,18.0875,0.0099,17.9727,0.0251,17.7648,0.0059,17.7598,0.014,17.6059,0.0084,17.593,0.0165,17.5497,0.0158,17.6044,0.0606,6.5,462302967
☄,337.35,462299654,124.475145,-78.764122,71,41,081754.03-784550.8,57677.0882,0,0,5,2,1,0.756,,,,,,,,,20.3961,0.1028,20.6071,0.0773,20.031,0.09,19.9851,0.12,,,,,,,,,3.5,462299653
☄,337.56,462303293,123.64648,-78.813735,36,36,081435.15-784849.4,58138.6574,0,2,1,1,1,0.941,,,,,,,,,,,,,16.9871,0.1671,18.1076,0.0976,,,,,,,,,15,
☄,337.58,462300475,123.848084,-78.839004,34,52,081523.54-785020.4,57508.5405,0,0,4,1,1,0.724,,,,,,,,,,,,,,,,,19.2141,0.0487,19.2801,0.0955,18.8073,0.0406,19.0566,0.2355,7.9,462300474
☄,337.95,462299656,124.467516,-78.772584,24,31,081752.20-784621.3,57546.409,0,0,19,2,1,0.948,,,,,,,,,19.942,0.0263,19.8713,0.0545,19.1667,0.0055,19.1963,0.0399,18.614,0.0231,18.5443,0.043,18.3779,0.0157,18.4776,0.1132,4.9,462299657
☄,338.04,462299790,124.389763,-78.805348,36,36,081733.54-784819.2,58138.6574,0,3,1,1,1,0.645,,,,,,,,,,,,,16.7289,0.1478,17.6098,0.0986,,,,,,,,,15,
☄,338.08,462300233,124.208723,-78.834698,36,36,081650.09-785004.9,58138.6574,0,4,1,1,1,0.854,,,,,,,,,,,,,16.8083,0.2117,17.9555,0.1069,,,,,,,,,9.7,462300234
☄,338.26,462299758,124.426099,-78.794104,36,36,081742.26-784738.7,58138.6577,0,3,1,1,1,0.849,,,,,,,,,,,,,,,,,16.6564,0.1528,17.6712,0.1218,,,,,4.7,462299759
☄,338.29,462302586,124.438933,-78.711621,33,35,081745.34-784241.8,57611.6681,0,0,3,1,1,0.496,,,,,,,,,,,,,20.5492,0.0228,20.423,0.1677,19.6987,0.0296,19.7965,0.159,,,,,15,
☄,339.16,462299803,124.328329,-78.819265,36,36,081718.79-784909.3,58124.6989,0,3,1,1,1,0.894,,,,,,,,,,,,,,,,,16.3215,0.1935,17.5204,0.1059,,,,,15,
☄,339.19,462299762,124.417083,-78.797795,48,89,081740.09-784752.0,57575.8346,0,0,13,3,1,0.799,,,,,,,,,20.3833,0.012,20.4602,0.1793,19.6695,0.0151,19.7112,0.0591,19.1366,0.029,19.1514,0.1066,,,,,11.6,462299759
☄,339.36,462302589,124.386377,-78.693643,48,43,081732.73-784137.1,57395.8089,1,0,36,8,1,0.985,,,,,,,,,18.0132,0.0094,18.0097,0.0193,17.4994,0.006,17.4952,0.0199,17.1459,0.0041,17.1483,0.0231,17.0023,0.0063,17.1007,0.0229,8,462302590
☄,339.52,462300292,124.035186,-78.844063,34,33,081608.44-785038.6,57475.5921,0,0,10,3,1,0.914,,,,,,,,,19.9893,0.0232,20.123,0.0736,19.4105,0.0125,19.4999,0.0466,19.0501,0.0095,19.2027,0.128,,,,,11.3,462300293
☄,339.6,462300272,124.115625,-78.841619,36,36,081627.75-785029.8,58138.6574,0,3,1,1,1,0.882,,,,,,,,,,,,,17.0811,0.1605,18.1746,0.0963,,,,,,,,,15,
☄,339.6,462300238,124.196873,-78.836225,36,36,081647.24-785010.4,58124.6989,0,3,1,1,1,0.929,,,,,,,,,,,,,,,,,16.9266,0.1669,18.0063,0.0913,,,,,9.9,462300233
☄,339.65,462299653,124.477805,-78.76496,36,36,081754.67-784553.8,58138.6574,0,3,1,1,1,0.955,,,,,,,,,,,,,17.2172,0.1976,18.3513,0.1,,,,,,,,,3.5,462299654
☄,339.75,462300438,123.999557,-78.844374,46,33,081559.89-785039.7,57477.0288,0,5,11,1,1,0.926,,,,,,,,,20.1206,0.0271,19.992,0.1793,19.4815,0.0199,19.4447,0.0757,18.9069,0.0569,19.0277,0.136,18.8068,0.0473,19.1034,0.194,12.7,462300440
☄,339.83,462300289,124.061219,-78.843644,54,61,081614.69-785037.1,57376.9303,3,0,10,5,1,0.954,,,,,,,,,,,,,,,,,18.0923,0.0174,18.1428,0.0313,17.5939,0.0268,17.5783,0.0401,6.5,462300290
☄,339.91,462300469,123.881382,-78.841564,22,25,081531.53-785029.6,57578.0025,0,18,57,6,1,0.987,,,,,18.3695,0.0312,18.441,0.1091,16.2477,0.0122,16.2742,0.008,15.6554,0.0048,15.6731,0.0074,15.2676,0.0036,15.307,0.0048,15.1138,0.0053,15.1375,0.0132,11.1,462300470
☄,340.13,462300500,123.793482,-78.83553,32,31,081510.43-785007.9,57601.1996,0,6,51,2,1,0.982,18.3659,0.0738,18.2565,0.138,17.8388,0.0286,17.7715,0.0761,16.8555,0.0127,16.8222,0.0093,16.5448,0.0066,16.4935,0.0141,16.3139,0.006,16.2323,0.0169,16.2118,0.006,16.1509,0.0151,15,
☄,340.26,462299801,124.351195,-78.815313,36,36,081724.28-784855.1,58138.6574,0,3,1,1,1,0.816,,,,,,,,,,,,,16.5018,0.1847,17.5495,0.0971,,,,,,,,,4.8,462299793
☄,340.67,462303330,123.555192,-78.788075,36,36,081413.24-784717.0,57271.7998,0,0,1,1,1,0.375,,,,,,,,,,,,,,,,,19.7316,0.0241,19.9186,0.1584,,,,,10.1,462303331
☄,340.75,462299647,124.484894,-78.75367,36,36,081756.37-784513.2,58138.6577,0,3,1,1,1,0.963,,,,,,,,,,,,,,,,,16.9923,0.1851,18.0233,0.1032,,,,,13.9,462299649
☄,340.78,462302645,124.309293,-78.677221,25,42,081714.23-784037.9,57491.5691,3,2,44,4,1,0.982,,,,,,,,,18.4013,0.0075,18.4094,0.0259,17.7598,0.0056,17.7753,0.0139,17.3187,0.0113,17.3274,0.015,17.142,0.0131,17.1456,0.032,9.6,462302647
☄,341.1,462303459,123.529489,-78.72688,16,28,081407.07-784336.7,57452.8897,3,0,20,4,1,0.983,,,,,,,,,17.9433,0.0185,17.898,0.016,17.554,0.0203,17.5345,0.0162,17.2802,0.013,17.3135,0.0163,17.1887,0.0141,17.2639,0.0348,5.8,462303454
☄,341.28,462302881,124.059,-78.655906,41,36,081614.16-783921.2,57424.1216,0,4,18,2,1,0.954,,,,,,,,,20.3056,0.1244,20.2363,0.2121,19.5305,0.0471,19.4893,0.0823,18.5658,0.0142,18.5543,0.0583,18.1728,0.0461,18.2766,0.0562,15,
☄,341.55,462299759,124.427995,-78.795357,36,36,081742.71-784743.2,58138.6574,0,3,1,1,1,0.861,,,,,,,,,,,,,16.6805,0.197,17.7623,0.1029,,,,,,,,,4.7,462299758
☄,341.71,462300441,123.979931,-78.844838,36,36,081555.18-785041.4,0,0,5,0,0,1,0.645,,,,,,,,,,,,,,,,,,,,,,,,,3.3,462300440
☄,341.74,462303274,123.707472,-78.826001,36,36,081449.79-784933.6,0,0,7,0,0,1,0.645,,,,,,,,,,,,,,,,,,,,,,,,,12.8,462303273
☄,342.14,462302877,124.127521,-78.658301,60,150,081630.60-783929.8,57567.4405,0,11,60,5,1,0.9,,,,,18.5725,0.0121,18.3148,0.1674,16.9299,0.0204,16.6709,0.0111,16.5508,0.0145,16.2441,0.0066,16.3271,0.0265,15.9505,0.0096,16.2559,0.0193,15.8488,0.0163,15,
☄,342.25,462303454,123.529977,-78.725263,32,57,081407.19-784330.9,57505.7214,3,2,17,2,1,0.979,,,,,,,,,18.8348,0.0091,18.7952,0.0546,18.1669,0.0329,18.1448,0.04,17.7163,0.0113,17.6795,0.0234,17.557,0.0145,17.5308,0.0886,5.8,462303459
☄,342.36,462303002,123.860492,-78.658911,36,36,081526.51-783932.0,57491.3953,0,0,1,1,1,0.498,,,,,,,,,,,,,,,,,19.7805,0.0316,20.1852,0.3623,,,,,2.4,462303001
☄,342.44,462303393,123.621055,-78.690382,22,22,081429.05-784125.3,57434.5326,0,15,42,6,1,0.985,17.5477,0.02,17.4388,0.0791,17.0522,0.008,17.0396,0.029,15.6887,0.0054,15.7043,0.008,15.2463,0.0057,15.2616,0.0065,14.9186,0.0073,14.9367,0.0064,14.7782,0.005,14.8015,0.009,15,
☄,342.51,462300470,123.86539,-78.841477,28,48,081527.69-785029.3,57537.111,0,3,7,1,1,0.839,,,,,,,,,20.1917,0.0243,20.597,0.2581,19.6772,0.043,19.8375,0.1147,19.3682,0.1864,19.4916,0.2036,,,,,11.1,462300469
☄,342.98,462302967,124.035028,-78.654975,50,32,081608.40-783917.9,57411.5556,3,0,6,1,1,0.7,,,,,,,,,20.4786,0.0166,20.3984,0.1583,19.9458,0.0352,19.8929,0.0803,19.4314,0.0133,19.6885,0.1377,,,,,6.5,462302962
☄,343.1,462302590,124.384523,-78.69146,242,57,081732.28-784129.2,57418.1935,1,2,3,1,1,0.637,,,,,,,,,20.4804,0.0386,20.7085,0.118,20.1098,0.0199,20.1979,0.1568,19.4944,0.03,19.5255,0.2016,,,,,6.5,462302588
☄,343.21,462299651,124.486057,-78.760269,26,28,081756.65-784536.9,57629.2446,0,5,25,2,1,0.979,,,,,,,,,18.5809,0.0076,18.59,0.0521,18.1288,0.0105,18.1441,0.0231,17.8937,0.0228,17.8828,0.052,17.7561,0.0302,17.8601,0.0447,8,462299652
☄,343.42,462302585,124.424046,-78.702798,18,20,081741.77-784210.0,57406.408,0,9,47,5,1,0.989,16.5444,0.0141,16.5369,0.0344,16.2223,0.0055,16.2356,0.0156,14.582,0.0041,14.578,0.0049,14.1463,0.006,14.1442,0.0073,13.8846,0.0035,13.8987,0.0037,13.7898,0.0038,13.8122,0.0064,15,
