,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,516.45,502099888,62.268748,-55.05487,63,70,040904.49-550317.5,57715.6459,0,0,11,2,1,0.463,,,,,,,,,19.3977,0.0894,18.3824,0.0286,19.1792,0.0932,18.1027,0.0666,18.9437,0.0666,17.9168,0.047,18.7891,0.0755,18.081,0.0669,15,
☄,516.85,502099585,62.638616,-55.119622,47,33,041033.26-550710.6,57558.8239,2,0,24,2,1,0.983,18.7407,0.0455,18.7445,0.1886,18.5226,0.0196,18.6051,0.1348,17.0247,0.0144,16.9196,0.0089,16.6496,0.0211,16.5049,0.0086,16.3609,0.0199,16.2377,0.0088,16.3376,0.0228,16.1432,0.0142,10.8,502099584
☄,517.37,502099991,62.263098,-54.953431,35,35,040903.14-545712.3,57847.8103,0,0,5,2,1,0.519,,,,,,,,,,,,,20.4111,0.0174,20.6489,0.1326,19.6,0.0156,19.7932,0.1131,,,,,9.6,502099992
☄,519.75,502098914,62.740434,-55.04297,36,36,041057.70-550234.6,57687.6474,0,0,1,1,1,0.494,,,,,,,,,,,,,20.4996,0.0311,20.3081,0.1176,,,,,,,,,8.8,502098915
☄,520.02,502100058,62.494435,-54.855585,86,35,040958.66-545120.1,57854.901,0,0,3,1,1,0.494,,,,,,,,,,,,,20.4549,0.0573,20.1569,0.1171,19.6989,0.0725,19.3654,0.3042,,,,,15,
☄,520.07,502100091,62.334845,-54.891043,22,25,040920.36-545327.7,57635.6574,0,3,15,2,1,0.982,,,,,,,,,18.7171,0.019,18.6845,0.035,18.0941,0.0098,18.12,0.0327,17.6075,0.0091,17.6023,0.0186,17.4298,0.0108,17.3927,0.0735,7.1,502100092
☄,520.37,502098778,62.693198,-55.092966,33,93,041046.36-550534.6,57692.4631,0,0,5,2,1,0.765,,,,,,,,,20.0077,0.0116,20.151,0.0742,19.9525,0.0087,19.9577,0.077,,,,,,,,,15,
☄,520.51,502099587,62.611441,-55.12974,25,31,041026.74-550747.0,57773.826,0,3,7,1,1,0.084,,,,,,,,,19.4548,0.1548,18.3894,0.039,19.3585,0.1848,18.2048,0.0601,19.1782,0.0759,18.0804,0.0675,,,,,15,
☄,520.92,502099658,62.425355,-55.138245,190,57,040942.08-550817.6,57693.604,0,0,2,2,1,0.481,,,,,,,,,,,,,20.7095,0.0291,20.5228,0.2127,,,,,,,,,15,
☄,521.15,502098792,62.727837,-55.062491,133,287,041054.68-550344.9,57693.6465,0,2,3,3,1,0.511,,,,,,,,,,,,,20.4276,0.0571,19.8857,0.1174,,,,,,,,,11.4,502098791
☄,521.44,502099665,62.375889,-55.126206,15,29,040930.21-550734.3,57596.8895,0,3,25,3,1,0.984,17.6518,0.0113,17.6167,0.0957,17.3158,0.0079,17.2536,0.0595,16.0182,0.0061,16.0224,0.0083,15.7021,0.0051,15.7136,0.006,15.4961,0.0041,15.5086,0.0052,15.4578,0.0053,15.5062,0.0111,15,
☄,521.82,502099677,62.34559,-55.114843,20,21,040922.94-550653.4,57612.3981,0,0,20,2,1,0.984,18.8033,0.0181,18.6216,0.0755,18.4999,0.0262,18.3915,0.052,16.7142,0.009,16.722,0.023,16.2241,0.0061,16.2287,0.0066,15.9149,0.0048,15.9204,0.0065,15.8029,0.0053,15.8279,0.0116,15,
☄,522.7,502100092,62.336426,-54.889301,39,34,040920.74-545321.4,57703.4676,1,0,9,2,1,0.853,,,,,,,,,,,,,20.3108,0.0223,20.1466,0.2276,18.8142,0.0396,18.7977,0.131,18.324,0.0209,18.4624,0.0826,7.1,502100091
☄,523.87,502098776,62.67931,-55.103078,26,43,041043.03-550611.0,57725.4462,0,2,9,2,1,0.965,,,,,,,,,19.3996,0.0149,19.3284,0.0398,19.3509,0.013,19.3312,0.0386,19.206,0.0638,19.3464,0.0877,,,,,15,
☄,523.92,502099906,62.251255,-55.028962,41,29,040900.30-550144.2,57803.7874,0,0,7,2,1,0.956,,,,,,,,,19.6632,0.01,19.6691,0.0485,19.5094,0.0431,19.4167,0.0964,19.3596,0.0371,19.3463,0.0859,,,,,15,
☄,525.82,502100088,62.306765,-54.905024,26,25,040913.62-545418.0,57636.2235,0,0,18,2,1,0.983,,,,,,,,,17.5932,0.0074,17.592,0.0158,17.177,0.0105,17.2062,0.0086,16.9128,0.0084,16.9629,0.017,16.8212,0.0102,16.8702,0.0206,15,
☄,525.91,502099806,62.704257,-54.912903,35,58,041049.02-545446.4,57691.618,0,0,3,1,1,0.441,,,,,,,,,21.0166,0.0722,20.6887,0.1177,20.6824,0.0703,20.2493,0.103,,,,,,,,,15,
☄,525.91,502099992,62.259915,-54.951475,22,34,040902.37-545705.3,57777.8785,0,0,10,1,1,0.974,,,,,,,,,19.32,0.0114,19.2825,0.0455,19.045,0.0173,18.9943,0.042,18.9626,0.0259,18.8759,0.0823,18.8217,0.1162,19.1967,0.1713,9.3,502099994
☄,526.19,502099582,62.538385,-55.144501,30,23,041009.21-550840.2,57726.6949,0,0,11,1,1,0.974,,,,,,,,,19.3141,0.0105,19.3384,0.0467,18.8319,0.0437,18.8725,0.048,18.4333,0.0078,18.4306,0.0519,18.299,0.0107,18.3088,0.0795,15,
☄,527.49,502099584,62.642226,-55.121798,96,66,041034.13-550718.4,57618.5104,3,5,15,1,1,0.983,,,,,18.8732,0.0451,18.6327,0.1011,17.9796,0.008,17.9605,0.0152,17.7669,0.0069,17.7576,0.016,17.6163,0.0062,17.6462,0.0396,17.6099,0.0098,17.702,0.0348,10.8,502099585
☄,527.7,502099995,62.263342,-54.944901,20,29,040903.20-545641.6,57531.8887,0,4,29,3,1,0.985,16.4404,0.011,16.4479,0.0332,16.0989,0.0077,16.1066,0.0127,15.0813,0.0061,15.0892,0.0094,14.8524,0.0047,14.8614,0.0057,14.7129,0.0042,14.7315,0.0064,14.6922,0.005,14.7267,0.005,15,
☄,528.97,502098777,62.691785,-55.097565,27,28,041046.02-550551.2,57524.5325,0,9,18,2,1,0.986,,,,,,,,,17.8851,0.0074,17.9016,0.0131,17.1404,0.0104,17.1674,0.0143,16.4756,0.0074,16.4917,0.0101,16.2001,0.0112,16.2174,0.0202,15,
☄,529.2,502098791,62.729628,-55.065496,28,31,041055.11-550355.7,57798.2182,0,0,9,1,1,0.77,,,,,,,,,20.6745,0.0168,20.9269,0.2448,19.9583,0.0116,19.9788,0.0718,19.346,0.0342,19.3715,0.0851,18.9084,0.014,19.0674,0.1334,11.4,502098790
☄,529.5,502099735,62.75633,-54.996069,25,17,041101.51-545945.8,57331.8034,0,5,15,1,1,0.991,15.0368,0.0075,15.0595,0.0125,14.5489,0.0144,14.5688,0.0112,12.616,0.0105,12.613,0.0106,12.1322,0.0183,12.136,0.0087,11.7941,0.0074,11.8058,0.0202,11.6857,0.0061,11.6877,0.0061,15,
☄,531.43,502099904,62.255689,-55.046663,37,40,040901.36-550247.9,57776.1775,0,4,8,2,1,0.617,,,,,,,,,20.5358,0.0676,20.0279,0.1556,19.8747,0.0896,19.0841,0.0581,19.4086,0.0544,18.7302,0.0621,,,,,15,
☄,532.09,502098775,62.652604,-55.119193,30,37,041036.62-550709.0,57956.6582,0,0,4,1,1,0.521,,,,,,,,,,,,,,,,,19.5382,0.0842,19.7535,0.1335,18.8842,0.034,18.8107,0.1734,15,
☄,532.63,502099736,62.757366,-54.990343,21,27,041101.76-545925.2,57721.4092,0,2,15,2,1,0.981,,,,,,,,,19.1214,0.0329,19.1327,0.0667,18.3916,0.0075,18.3784,0.0232,17.8282,0.0136,17.8174,0.0228,17.5921,0.0167,17.6396,0.0357,15,
☄,533.87,502099933,62.242453,-55.013326,48,85,040858.18-550047.9,57851.5179,0,0,6,2,1,0.66,,,,,,,,,,,,,,,,,19.293,0.0199,19.297,0.0703,18.7661,0.0255,18.8366,0.2099,7.3,502099934
☄,534.72,502099994,62.256391,-54.949861,36,89,040901.53-545659.4,57818.7716,0,0,10,2,1,0.714,,,,,,,,,,,,,20.4004,0.0269,20.3898,0.1824,19.1067,0.02,19.1823,0.0632,18.5774,0.0332,18.5455,0.0796,9.3,502099992
☄,535.52,502099803,62.717411,-54.919092,36,58,041052.17-545508.7,57778.4863,0,0,10,1,1,0.613,,,,,,,,,20.9412,0.0335,21.0719,0.1973,20.0668,0.0391,19.9765,0.1678,19.3311,0.0305,19.2943,0.1113,19.1438,0.0316,19.3309,0.2399,15,
☄,535.61,502099867,62.621662,-54.868661,16,28,041029.19-545207.1,57774.6957,0,0,14,2,1,0.983,,,,,,,,,18.3799,0.0274,18.3562,0.0173,17.9326,0.0078,17.9373,0.0213,17.6373,0.0055,17.6272,0.0194,17.5598,0.0214,17.5628,0.0567,15,
☄,536.24,502099791,62.733394,-54.934903,69,143,041056.01-545605.6,57687.6495,0,0,2,1,1,0.502,,,,,,,,,,,,,20.6168,0.0346,20.8787,0.1838,19.8142,0.0417,19.6179,0.1356,,,,,15,
☄,536.31,502098790,62.730749,-55.068603,55,30,041055.37-550406.9,57714.9474,0,1,8,2,1,0.965,,,,,,,,,19.4129,0.0108,19.491,0.0435,19.3915,0.0076,19.5159,0.0413,19.2605,0.0208,19.3129,0.088,,,,,11.4,502098791
☄,536.82,502099769,62.750754,-54.960886,36,51,041100.18-545739.1,57703.3107,0,0,14,1,1,0.97,,,,,,,,,20.744,0.0322,20.5848,0.111,19.7348,0.035,19.812,0.0576,18.2438,0.009,18.2598,0.0313,17.6704,0.0075,17.6949,0.0408,15,
☄,536.88,502099734,62.759863,-55.005236,77,49,041102.36-550018.8,57762.7673,0,0,7,2,1,0.686,,,,,,,,,20.0905,0.0633,19.4817,0.0611,19.9658,0.0616,19.3178,0.0771,19.6677,0.0773,19.4587,0.0781,,,,,15,
☄,537.34,502099581,62.549314,-55.146566,120,36,041011.83-550847.6,57693.604,0,0,2,2,1,0.504,,,,,,,,,,,,,20.5221,0.0488,20.0303,0.0775,,,,,,,,,15,
☄,538.8,502100072,62.40573,-54.860477,20,28,040937.37-545137.7,57886.6731,0,6,5,0,1,0.819,,,,,,,,,,,,,19.7004,0.0157,19.8624,0.0853,19.1302,0.0593,19.1619,0.1173,19.0152,0.0441,19.0558,0.1676,15,
☄,538.97,502099934,62.239783,-55.012009,46,70,040857.54-550043.2,57692.4631,0,0,5,2,1,0.886,,,,,,,,,19.8331,0.0269,19.694,0.1555,19.7574,0.0168,19.777,0.0598,,,,,,,,,7.3,502099933
☄,539.18,502100053,62.560101,-54.854265,25,31,041014.42-545115.3,57687.6467,0,0,2,1,1,0.43,,,,,,,,,20.7288,0.0915,20.3362,0.1615,20.6616,0.1339,19.973,0.1429,,,,,,,,,15,
☄,539.56,502099993,62.25279,-54.951692,38,26,040900.66-545706.0,57691.618,0,0,3,1,1,0.538,,,,,,,,,20.5178,0.017,20.4583,0.1195,20.3461,0.0342,20.648,0.149,,,,,,,,,9.9,502099994
☄,543.43,502099797,62.726613,-54.923452,34,62,041054.38-545524.4,57776.9066,0,0,8,1,1,0.627,,,,,,,,,20.7245,0.0455,20.408,0.1567,19.9731,0.0315,19.6539,0.0696,19.3999,0.0295,19.13,0.0704,,,,,12.2,502099798
☄,543.51,502098789,62.72877,-55.074887,36,36,041054.90-550429.5,57687.646,0,0,1,1,1,0.473,,,,,,,,,20.7821,0.0712,20.182,0.1162,,,,,,,,,,,,,15,
☄,543.57,502099936,62.236765,-55.001688,28,25,040856.82-550006.0,57779.2203,0,0,11,2,1,0.965,,,,,,,,,19.8375,0.0244,19.823,0.0509,19.1871,0.0261,19.2294,0.0415,18.78,0.0066,18.8036,0.0492,18.6045,0.0477,18.7872,0.1119,12.5,502099935
☄,543.76,502099774,62.746757,-54.947499,36,36,041059.22-545650.9,57687.6474,0,0,1,1,1,0.487,,,,,,,,,,,,,20.719,0.0553,20.7249,0.1898,,,,,,,,,15,
☄,543.95,502099877,62.280752,-55.08396,63,53,040907.38-550502.2,57748.6758,1,0,5,2,1,0.655,,,,,,,,,,,,,20.0857,0.0411,19.7063,0.0989,19.6438,0.0317,19.3447,0.2401,,,,,12.6,502099884
☄,544.89,502100054,62.554161,-54.851876,36,36,041012.99-545106.7,57687.6474,0,0,1,1,1,0.475,,,,,,,,,,,,,20.854,0.0985,20.6806,0.1749,,,,,,,,,15,
☄,545.51,502099935,62.23595,-55.00513,44,25,040856.62-550018.4,57788.3778,0,0,10,2,1,0.902,,,,,,,,,20.1249,0.012,20.0872,0.0689,19.5503,0.0104,19.6578,0.0773,18.9595,0.0098,19.0708,0.0739,18.8448,0.0652,18.7428,0.3089,12.5,502099936
☄,545.7,502099664,62.370769,-55.132293,19,22,040928.98-550756.2,57594.4101,0,2,23,2,1,0.983,18.6855,0.0235,18.8936,0.0984,18.3491,0.0109,18.3296,0.0743,17.5168,0.0095,17.541,0.0108,17.3065,0.0056,17.3398,0.0093,17.1722,0.0062,17.209,0.0129,17.1544,0.0056,17.1602,0.0306,15,
☄,546.18,502099592,62.509546,-55.151619,28,28,041002.29-550905.8,57788.9803,0,3,13,1,1,0.937,,,,,,,,,20.5415,0.0131,20.542,0.1019,19.6229,0.0143,19.5812,0.1345,18.5977,0.0192,18.7016,0.0561,18.3319,0.0181,18.4303,0.0872,15,
☄,546.89,502099988,62.239866,-54.971728,37,31,040857.56-545818.2,57449.5187,2,16,25,2,1,0.992,16.4316,0.0192,16.4113,0.017,16.0566,0.0141,16.0742,0.0127,14.137,0.0074,14.1383,0.0126,13.6387,0.0055,13.651,0.006,13.2943,0.0044,13.2963,0.0051,13.1666,0.0055,13.1705,0.0085,8.1,502099989
☄,547.68,502099660,62.413672,-55.143879,26,36,040939.28-550837.9,57690.0814,0,0,5,1,1,0.849,,,,,,,,,19.9724,0.0078,20.1278,0.0765,19.8453,0.0104,19.873,0.1499,19.7256,0.0176,19.8424,0.2209,,,,,15,502099659
☄,547.92,502100087,62.27935,-54.915658,33,35,040907.04-545456.3,57691.6612,0,0,6,1,1,0.626,,,,,,,,,20.6228,0.0706,20.2336,0.0692,20.2496,0.0798,19.4146,0.094,19.8321,0.1138,19.197,0.1213,,,,,15,
☄,548.52,502100113,62.379168,-54.864369,101,108,040931.00-545151.7,57691.618,0,0,3,1,1,0.502,,,,,,,,,20.7832,0.0158,20.8144,0.1591,20.5533,0.0657,20.6807,0.1131,,,,,,,,,15,
☄,550.54,502099805,62.72293,-54.916319,139,25,041053.50-545458.7,57691.2474,0,0,5,1,1,0.468,,,,,,,,,20.9861,0.0184,20.9717,0.113,20.4012,0.0478,20.2281,0.0823,19.9793,0.0713,19.794,0.1319,,,,,15,
☄,550.65,502099983,62.234429,-54.986378,24,26,040856.26-545910.9,57675.5553,0,0,17,2,1,0.99,,,,,,,,,18.4392,0.0261,18.4662,0.0211,17.4825,0.0061,17.4998,0.0169,15.8316,0.0078,15.861,0.0108,15.1903,0.0051,15.2206,0.0059,15,
☄,552.47,502099884,62.274841,-55.08311,74,33,040905.96-550459.1,57739.7068,0,15,14,2,1,0.015,,,,,,,,,18.5087,0.1306,16.846,0.0132,18.3041,0.124,16.5616,0.0118,18.0962,0.1104,16.3839,0.0339,17.9312,0.0906,16.4464,0.0706,12.6,502099877
☄,553.57,502099737,62.766327,-54.982683,36,172,041103.91-545857.6,57693.604,0,0,2,2,1,0.49,,,,,,,,,,,,,20.5876,0.0365,20.1586,0.0935,,,,,,,,,15,
☄,554.02,502100059,62.523968,-54.846722,36,36,041005.75-545048.1,57687.6474,0,0,1,1,1,0.571,,,,,,,,,,,,,20.8238,0.1112,20.2755,0.1892,,,,,,,,,15,
☄,554.04,502100073,62.4782,-54.846612,38,21,040954.76-545047.8,57540.9878,0,0,21,2,1,0.984,18.047,0.0368,18.0676,0.0635,17.654,0.0301,17.6071,0.0928,16.7459,0.0091,16.736,0.0125,16.534,0.0074,16.5544,0.0202,16.4052,0.0062,16.4173,0.0089,16.3885,0.0124,16.404,0.0351,15,
☄,554.36,502100084,62.263193,-54.927678,192,245,040903.16-545539.6,57696.6461,1,0,2,2,1,0.156,,,,,,,,,,,,,20.0709,0.0871,19.4297,0.1186,,,,,,,,,15,
☄,554.63,502099989,62.235978,-54.971948,61,70,040856.63-545819.0,57304.643,3,0,3,1,1,0.977,,,,,,,,,,,,,,,,,17.3943,0.0303,17.2062,0.1165,16.9142,0.0144,16.8709,0.0428,8.1,502099988
☄,555.66,502099798,62.731556,-54.921582,25,124,041055.57-545517.6,57687.6495,0,0,2,1,1,0.496,,,,,,,,,,,,,20.5597,0.0218,20.471,0.1553,19.8151,0.0115,19.9225,0.1679,,,,,12.2,502099797
☄,556.63,502099870,62.600245,-54.856509,19,30,041024.05-545123.4,57490.32,0,0,14,1,1,0.984,,,,,,,,,17.8226,0.0105,17.8435,0.0162,16.9175,0.012,16.9335,0.0092,15.8859,0.0067,15.9123,0.0112,15.4986,0.0075,15.5336,0.0089,15,
☄,556.78,502098736,62.650997,-55.128232,19,30,041036.23-550741.6,57748.4923,0,3,13,2,1,0.983,,,,,,,,,18.8908,0.0093,18.9341,0.0789,18.0227,0.0061,18.0373,0.0147,17.1881,0.007,17.2427,0.0157,16.8737,0.0086,16.9029,0.0317,15,
☄,556.85,502098787,62.72117,-55.088707,22,19,041053.08-550519.3,57633.1984,0,3,17,2,1,0.983,,,,,,,,,17.9842,0.0178,17.9992,0.0496,17.0795,0.0067,17.075,0.0084,16.2591,0.005,16.2642,0.0099,15.9499,0.0085,15.9504,0.0136,15,
☄,559.25,502099851,62.704151,-54.898086,75,34,041048.99-545353.1,57692.1464,0,0,4,1,1,0.68,,,,,,,,,20.5209,0.0159,20.3631,0.131,20.3212,0.0122,20.3955,0.0836,,,,,,,,,7.5,502099852
☄,559.97,502098923,62.769892,-55.015501,28,37,041104.77-550055.8,57788.9804,0,0,13,2,1,0.945,,,,,,,,,20.2799,0.0135,20.2927,0.0716,19.436,0.0112,19.5854,0.0568,18.5593,0.0202,18.6338,0.107,18.215,0.0136,18.2702,0.0581,15,
☄,560.71,502099773,62.757446,-54.950729,14,41,041101.78-545702.6,57719.6794,0,0,16,2,1,0.983,,,,,,,,,18.6529,0.0105,18.6823,0.0368,17.7131,0.008,17.7273,0.0115,16.5311,0.0047,16.545,0.008,16.0907,0.0045,16.1079,0.0142,15,
☄,560.96,502099872,62.298268,-55.104531,104,61,040911.58-550616.3,57658.7131,0,0,12,1,1,0.983,,,,,19.2266,0.0499,18.9012,0.1196,17.7472,0.0092,17.7313,0.0325,17.408,0.0082,17.3209,0.0097,17.1251,0.0067,17.1063,0.0441,17.0639,0.0159,17.1013,0.028,6,502099873
☄,561.79,502099659,62.409092,-55.147117,38,26,040938.18-550849.6,57805.1601,0,0,12,1,1,0.908,,,,,,,,,20.6957,0.0196,20.3623,0.1186,19.8118,0.0345,19.8272,0.0971,18.8377,0.0175,18.9435,0.0521,18.4586,0.0111,18.6196,0.0771,15,502099660
☄,562.32,502099657,62.41939,-55.149227,41,122,040940.65-550857.2,57824.4023,0,0,8,1,1,0.661,,,,,,,,,20.7207,0.0258,20.5666,0.1559,19.9622,0.0099,19.9149,0.0671,19.2711,0.0732,19.3891,0.0725,19.0497,0.0213,19.2604,0.2855,15,
☄,562.45,502099874,62.293125,-55.101813,826,20,040910.35-550606.5,57540.7656,3,7,21,2,2,0.983,18.7444,0.0121,18.8373,0.076,17.8849,0.0122,17.6884,0.1031,17.5095,0.0778,16.8093,0.0217,,,,,,,,,15.0458,0.0081,14.9775,0.0128,13.5,502099873
☄,563.13,502212955,62.616198,-54.858538,18,29,041027.88-545130.7,57541.7332,0,0,20,2,1,0.983,18.1463,0.013,18.24,0.0662,17.8161,0.0171,17.8442,0.1577,16.6835,0.0097,16.7047,0.0324,16.3677,0.0111,16.3839,0.0167,16.18,0.0067,16.2026,0.0072,16.1219,0.0052,16.1588,0.0172,15,
☄,563.57,502099593,62.49683,-55.156536,31,97,040959.23-550923.5,57789.6581,0,0,7,3,1,0.571,,,,,,,,,,,,,20.1653,0.0375,19.5811,0.1721,19.4293,0.0307,19.0489,0.0667,,,,,15,
☄,563.9,502099597,62.436612,-55.152376,36,28,040944.78-550908.5,57956.6582,0,0,4,1,1,0.51,,,,,,,,,,,,,,,,,19.5117,0.0219,19.3735,0.1554,19.1531,0.0334,19.3801,0.1839,15,
☄,564.08,502098783,62.738532,-55.076604,82,84,041057.24-550435.7,57687.6467,0,0,2,1,1,0.606,,,,,,,,,21.0246,0.1523,20.3657,0.1114,20.5156,0.1453,19.6372,0.1303,,,,,,,,,15,
☄,564.34,502100060,62.502621,-54.843246,26,60,041000.62-545035.6,57150.3619,0,0,4,1,1,0.979,,,,,,,,,19.2855,0.0186,19.0472,0.0514,,,,,16.6801,0.0116,16.7338,0.075,15.9985,0.0118,16.0605,0.0388,15,
☄,564.6,502099876,62.282641,-55.095346,30,54,040907.83-550543.2,57622.295,0,0,12,1,1,0.943,,,,,,,,,20.5743,0.0168,20.7223,0.2043,19.6966,0.0248,19.6618,0.1049,18.6312,0.0116,18.5883,0.0386,18.2162,0.0434,18.3272,0.075,15,
☄,566.25,502100111,62.36369,-54.863592,52,33,040927.28-545148.9,57828.0548,0,0,10,2,1,0.779,,,,,,,,,,,,,20.5549,0.0159,20.6718,0.1729,19.0478,0.0403,19.0143,0.0518,18.5105,0.0103,18.652,0.0951,15,
☄,566.72,502099852,62.706961,-54.896781,54,34,041049.67-545348.4,57884.8727,0,0,4,1,1,0.507,,,,,,,,,,,,,20.7608,0.0501,20.4783,0.1241,19.757,0.0177,19.7047,0.1158,,,,,7.5,502099851
☄,566.74,502099873,62.295667,-55.105278,36,36,040910.96-550619.0,57687.6516,1,0,1,1,1,0.585,,,,,,,,,,,,,,,,,19.4608,0.0879,19.0948,0.1427,,,,,6,502099872
☄,567.46,502213200,62.567981,-54.84729,17,18,041016.31-545050.2,57549.2488,0,0,21,2,1,0.984,18.3899,0.0542,18.2959,0.125,17.9852,0.0268,18.0332,0.1622,17.1383,0.0209,17.1237,0.0205,16.8965,0.0069,16.9034,0.0092,16.7591,0.008,16.7826,0.0181,16.7499,0.0058,16.7838,0.0267,15,
☄,567.72,502099894,62.249949,-55.065822,94,35,040859.98-550356.9,57854.901,0,0,3,1,1,0.501,,,,,,,,,,,,,20.6698,0.021,20.6558,0.1853,19.6363,0.0484,19.7393,0.1149,,,,,15,
☄,571.29,502100077,62.409192,-54.850132,24,21,040938.20-545100.4,57728.6209,0,0,12,1,1,0.983,,,,,18.8265,0.0445,18.7628,0.1069,18.1264,0.0117,18.0875,0.0188,17.8991,0.0141,17.9243,0.0144,17.7611,0.0063,17.8046,0.0247,17.6971,0.0092,17.7769,0.0609,15,
☄,571.46,502100085,62.256422,-54.924882,20,21,040901.54-545529.5,57225.7425,0,6,14,1,1,0.994,14.2256,0.0123,14.2322,0.006,13.7396,0.0134,13.7442,0.0078,11.7975,0.0105,11.8094,0.0105,11.3202,0.0074,11.3333,0.0074,10.999,0.0074,11.0062,0.0186,10.8677,0.0105,10.8922,0.0105,15,
☄,573.12,502098785,62.74987,-55.069569,36,36,041059.96-550410.4,57687.646,0,0,1,1,1,0.484,,,,,,,,,20.8285,0.0352,21.0244,0.1345,,,,,,,,,,,,,15,
☄,574,502098734,62.62391,-55.14279,125,99,041029.73-550834.0,57820.1448,0,0,6,1,1,0.507,,,,,,,,,20.8658,0.0687,20.573,0.142,20.1507,0.0742,19.5492,0.0879,19.5962,0.047,19.1035,0.0774,,,,,15,
☄,574.24,502098774,62.678996,-55.12221,19,18,041042.95-550719.9,57434.6205,0,8,23,1,1,0.989,16.2085,0.0086,16.2155,0.0234,15.8508,0.0107,15.8579,0.0121,14.0653,0.0105,14.0581,0.0146,13.6247,0.0053,13.6367,0.0058,13.3025,0.0043,13.3183,0.0064,13.1927,0.0052,13.2108,0.0048,15,
☄,574.62,502099771,62.765918,-54.953236,62,95,041103.82-545711.6,57831.2198,0,0,2,2,1,0.495,,,,,,,,,,,,,,,,,19.7284,0.0294,19.9502,0.1432,,,,,8.8,502099772
☄,574.74,502099804,62.732251,-54.912233,25,30,041055.74-545444.0,57601.1365,0,0,19,2,1,0.984,,,,,,,,,18.1576,0.0179,18.1889,0.0341,17.2911,0.006,17.3063,0.0121,16.445,0.0077,16.4696,0.0085,16.1246,0.0072,16.1578,0.0098,15,
☄,574.76,502100061,62.511751,-54.840486,32,38,041002.82-545025.7,57687.646,1,0,3,1,1,0.847,18.6935,0.0257,18.3005,0.1343,18.38,0.0134,18.3181,0.1483,,,,,,,,,,,,,,,,,12,502100062
☄,575.45,502099772,62.765011,-54.950834,36,36,041103.60-545703.0,0,0,5,0,0,1,0.505,,,,,,,,,,,,,,,,,,,,,,,,,8.8,502099771
☄,576.92,502098733,62.634868,-55.140424,36,36,041032.36-550825.5,57687.6474,0,0,1,1,1,0.591,,,,,,,,,,,,,20.4985,0.0394,20.7116,0.1071,,,,,,,,,15,
☄,578.62,502100112,62.352399,-54.863465,48,24,040924.57-545148.4,57728.6515,0,0,8,1,1,0.947,,,,,,,,,20.3236,0.011,20.287,0.1043,19.468,0.016,19.6243,0.0727,18.6616,0.0255,18.653,0.0492,18.3418,0.0191,18.652,0.1069,15,
☄,578.95,502100074,62.489844,-54.839287,36,36,040957.56-545021.4,57974.7894,0,0,1,1,1,0.486,,,,,,,,,,,,,,,,,,,,,19.1827,0.1281,18.0923,0.1347,6,502100075
☄,579.29,502100075,62.492737,-54.839139,36,36,040958.25-545020.9,57974.788,1,0,1,1,1,0.232,,,,,,,,,,,,,,,,,19.4755,0.0823,18.775,0.2004,,,,,6,502100074
☄,579.3,502099583,62.614653,-55.146919,84,25,041027.51-550848.9,57789.2161,0,0,5,1,1,0.492,,,,,,,,,20.8235,0.0751,20.6224,0.1422,20.3381,0.0498,20.0321,0.1166,19.6319,0.0625,19.5953,0.1175,,,,,15,
☄,581.46,502099908,62.229475,-55.045143,26,29,040855.07-550242.5,57776.1778,0,3,8,2,1,0.59,,,,,,,,,20.4724,0.0245,20.2509,0.0967,19.9062,0.0371,19.8612,0.1078,19.3214,0.0301,19.0715,0.0704,,,,,15,
☄,581.7,502098735,62.655704,-55.134759,56,165,041037.36-550805.1,57693.6465,0,0,3,3,1,0.491,,,,,,,,,,,,,20.4863,0.0388,20.2578,0.1212,,,,,,,,,15,
☄,583.88,502100078,62.428147,-54.843155,80,44,040942.75-545035.3,57778.4863,0,0,10,1,1,0.884,,,,,,,,,20.9372,0.0855,20.4205,0.0982,19.8668,0.0285,19.4957,0.1737,19.1219,0.0246,18.6627,0.0537,19.0052,0.0769,18.6688,0.1333,15,
☄,584.3,502099577,62.588238,-55.154246,70,25,041021.17-550915.2,57691.618,0,0,3,1,1,0.596,,,,,,,,,20.6402,0.0224,20.732,0.1399,20.3426,0.017,20.3575,0.0924,,,,,,,,,15,
☄,586.07,502100062,62.510053,-54.837306,37,41,041002.41-545014.3,57482.4761,20,21795,7,0,1,1,13.1842,0.0114,13.2294,0.0245,12.9618,0.0194,12.955,0.0197,,,,,,,,,,,,,,,,,12,502100061
☄,586.33,502099800,62.741433,-54.91451,29,73,041057.94-545452.2,57750.3806,0,0,10,1,1,0.969,,,,,,,,,19.3958,0.0235,19.4122,0.0413,19.1547,0.0135,19.1128,0.0532,19.0866,0.0185,19.1782,0.1152,19.0029,0.0212,19.2156,0.2219,8.9,502099799
