,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,311.32,274680548,274.289478,-4.951001,74,29,181709.47-045703.6,57083.2965,2,0,6,1,1,0.981,,,,,,,,,17.6501,0.0387,18.0895,0.215,16.5222,0.0111,16.2879,0.0976,15.7238,0.0144,15.7061,0.1569,15.3252,0.0255,14.8331,0.0403,5,274680547
☄,311.61,274681206,274.449371,-4.9051,122,142,181747.84-045418.3,56972.7568,0,0,2,1,1,0.507,,,,,,,,,,,,,,,,,18.3919,0.0237,18.4805,0.2124,17.5382,0.0181,17.4777,0.1565,11.3,274681207
☄,311.74,274698278,274.366054,-4.817728,26,66,181727.85-044903.8,57147.1981,0,0,5,1,1,0.983,,,,,,,,,,,,,16.6046,0.0132,16.393,0.0972,15.3018,0.008,15.3792,0.039,14.5086,0.0078,14.5401,0.021,15,
☄,312.09,274680384,274.291509,-4.954379,126,49,181709.96-045715.7,56763.7889,3,0,2,1,1,0.983,,,,,,,,,18.2429,0.0451,18.2123,0.1745,,,,,16.3637,0.0162,16.3731,0.0496,,,,,2.1,274680383
☄,312.26,274680453,274.305742,-4.970021,35,140,181713.37-045812.0,57118.1247,2,0,4,2,1,0.979,,,,,,,,,,,,,,,,,16.4042,0.026,16.5334,0.2394,15.7809,0.0584,15.7644,0.0849,5.1,274680452
☄,312.7,274698299,274.399664,-4.825677,55,35,181735.91-044932.4,57295.3814,0,0,5,2,1,0.982,,,,,,,,,,,,,,,,,15.8916,0.0458,15.9136,0.0921,15.0623,0.0164,14.9738,0.0132,11.5,274698293
☄,312.81,274697644,274.275693,-4.895905,51,196,181706.16-045345.2,57222.6085,0,0,2,2,1,0.843,,,,,,,,,,,,,,,,,,,,,16.9351,0.0336,17.2347,0.1644,12.4,274697645
☄,312.81,274697712,274.292158,-4.852888,41,36,181710.11-045110.3,57316.6407,0,0,3,1,1,0.551,,,,,,,,,,,,,,,,,18.0144,0.0423,18.0356,0.1352,17.348,0.0448,17.0298,0.125,12.8,274697713
☄,313.09,274681116,274.436757,-4.949971,36,36,181744.82-045659.8,56763.7892,3,0,1,1,1,0.775,,,,,,,,,,,,,,,,,16.7041,0.034,16.5306,0.0668,,,,,4.4,274681115
☄,313.7,274698294,274.396544,-4.823986,36,36,181735.17-044926.3,56763.7892,3,0,1,1,1,0.944,,,,,,,,,,,,,,,,,16.7486,0.0226,16.7265,0.0931,,,,,3,274698293
☄,313.82,274680383,274.290937,-4.954407,58,107,181709.82-045715.8,57147.1981,3,0,5,1,1,0.982,,,,,,,,,,,,,17.3331,0.1466,16.7504,0.1228,16.2956,0.0111,16.1588,0.2472,15.9358,0.1301,15.2639,0.0249,2.1,274680384
☄,314.17,274680547,274.289446,-4.952399,36,36,181709.46-045708.6,56763.7892,0,0,1,1,1,0.682,,,,,,,,,,,,,,,,,17.8528,0.0208,18.0835,0.2014,,,,,5,274680548
☄,314.54,274698300,274.403838,-4.827196,45,42,181736.92-044937.9,57323.7957,0,1,4,2,1,0.966,,,,,,,,,,,,,,,,,16.5013,0.0268,16.5158,0.0452,15.6159,0.0265,15.6306,0.0408,9.8,274698301
☄,314.65,274680808,274.404392,-4.981043,36,36,181737.05-045851.7,56763.7892,0,0,1,1,1,0.55,,,,,,,,,,,,,,,,,17.9481,0.0179,18.1204,0.1631,,,,,10,274680855
☄,314.81,274698195,274.445514,-4.875865,52,79,181746.92-045233.1,57118.1247,3,0,4,2,1,0.948,,,,,,,,,,,,,,,,,16.9961,0.0237,17.0202,0.1678,16.3399,0.0111,16.086,0.0505,6,274698194
☄,314.85,274680457,274.319893,-4.980715,53,29,181716.77-045850.5,57083.2965,0,0,6,1,1,0.978,,,,,,,,,18.1588,0.0409,18.4267,0.1523,16.876,0.0251,16.71,0.133,15.5806,0.0112,15.5389,0.0233,14.9087,0.031,14.8328,0.0184,12.8,274680459
☄,314.9,274697696,274.281702,-4.870039,25,66,181707.60-045212.1,57243.0503,0,0,4,1,1,0.983,,,,,,,,,,,,,16.9672,0.0209,17.1209,0.1548,15.7186,0.0111,15.7336,0.0443,14.9517,0.0081,15.004,0.0164,15,
☄,314.93,274680381,274.297303,-4.962848,24,23,181711.35-045746.2,57083.2965,0,0,6,1,1,0.983,,,,,,,,,17.5855,0.0225,17.4496,0.1376,16.1158,0.0121,16.087,0.0777,14.7977,0.0075,14.8379,0.0326,14.0758,0.0181,14.062,0.0103,7.8,274680379
☄,314.96,274680775,274.376555,-4.99061,59,27,181730.37-045926.1,57083.2965,0,0,6,1,1,0.981,,,,,,,,,18.1668,0.0308,18.2908,0.1919,17.0518,0.0245,17.1826,0.1495,16.2147,0.0279,16.1771,0.0917,15.7184,0.0328,15.5075,0.2334,6,274680773
☄,315,274698172,274.44989,-4.895601,27,61,181747.97-045344.1,56972.7568,0,0,2,1,1,0.837,,,,,,,,,,,,,,,,,17.7216,0.0169,17.8503,0.1748,17.0826,0.0276,17.3352,0.1242,15,
☄,315.1,274680954,274.432652,-4.956941,61,34,181743.83-045724.9,57118.1247,0,0,4,2,1,0.98,,,,,,,,,,,,,,,,,16.2051,0.0189,16.283,0.0389,15.4698,0.0101,15.5547,0.0552,9.2,274680955
☄,315.28,274681138,274.442119,-4.94136,36,36,181746.10-045628.8,56763.7892,0,0,1,1,1,0.458,,,,,,,,,,,,,,,,,18.2222,0.0441,18.4857,0.212,,,,,9.8,274681137
☄,315.52,274680439,274.351198,-4.991168,25,47,181724.28-045928.2,56972.7568,0,0,2,1,1,0.982,,,,,,,,,,,,,,,,,15.9277,0.015,16.0679,0.0329,15.1543,0.0125,15.2016,0.0256,9.8,274680440
☄,315.58,274680382,274.292419,-4.957254,36,36,181710.18-045726.1,56763.7892,0,0,1,1,1,0.462,,,,,,,,,,,,,,,,,18.1538,0.0295,17.9629,0.2093,,,,,10.9,274680384
☄,315.77,274680937,274.419592,-4.971021,26,40,181740.70-045815.6,57096.9244,0,0,6,1,1,0.982,,,,,,,,,16.8672,0.0107,16.8586,0.0861,15.5116,0.0146,15.4304,0.0425,14.2708,0.0218,14.3049,0.0385,13.6295,0.0105,13.5945,0.013,14,274680938
☄,315.96,274698368,274.42152,-4.839098,77,64,181741.16-045020.7,57013.6409,0,0,2,1,1,0.215,,,,,,,,,,,,,,,,,17.5033,0.1463,16.9095,0.104,16.7829,0.0663,16.4073,0.1253,5.1,274698369
☄,316.02,274698216,274.438175,-4.859299,36,36,181745.16-045133.4,56763.7892,3,0,1,1,1,0.801,,,,,,,,,,,,,,,,,16.8029,0.0165,16.9349,0.0732,,,,,3,274698217
☄,316.27,274680559,274.279887,-4.934964,100,33,181707.17-045605.8,57243.0503,2,0,4,1,1,0.98,,,,,,,,,,,,,17.1699,0.0388,17.5389,0.1457,16.0224,0.0129,15.9765,0.0546,15.4588,0.0086,15.5447,0.0343,6.1,274680558
☄,316.47,274697647,274.275524,-4.889473,22,44,181706.12-045322.1,57247.1386,0,0,5,1,1,0.983,,,,,,,,,16.8083,0.0379,17.2939,0.1447,15.5156,0.0107,15.5105,0.045,14.3786,0.0105,14.3731,0.0189,13.6747,0.0084,13.7246,0.0089,11.8,274697645
☄,316.67,274680452,274.305466,-4.971398,34,67,181713.31-045817.0,56972.7568,3,0,2,1,1,0.523,,,,,,,,,,,,,,,,,17.6403,0.0866,16.9651,0.1286,17.0754,0.05,16.5826,0.1292,4.3,274680451
☄,316.86,274680447,274.313851,-4.977721,33,60,181715.32-045839.7,56972.7568,0,0,2,1,1,0.553,,,,,,,,,,,,,,,,,17.8645,0.0408,17.6352,0.1705,17.2997,0.0162,17.3495,0.1269,14.7,274680448
☄,316.99,274698369,274.420681,-4.837971,96,246,181740.96-045016.6,57384.0989,3,0,2,1,1,0.652,,,,,,,,,,,,,,,,,17.9844,0.0301,17.7421,0.1641,17.3202,0.0253,17.0286,0.0982,5.1,274698368
☄,317.16,274680414,274.326311,-4.984636,25,44,181718.31-045904.6,56972.7568,0,0,2,1,1,0.592,,,,,,,,,,,,,,,,,17.7284,0.0761,17.578,0.1725,17.1808,0.0244,17.5931,0.1817,14.3,274680415
☄,317.53,274681197,274.450652,-4.912356,35,32,181748.15-045444.4,57118.1247,0,0,4,2,1,0.976,,,,,,,,,,,,,,,,,17.1074,0.0494,17.0148,0.221,16.429,0.0316,16.3817,0.0751,15,
☄,317.88,274698217,274.438278,-4.858468,66,104,181745.18-045130.4,57295.3814,3,0,5,2,1,0.981,,,,,,,,,,,,,,,,,15.9636,0.0147,15.8272,0.2585,15.3122,0.0481,14.815,0.0232,3,274698216
☄,317.89,274697981,274.328546,-4.822686,134,106,181718.85-044921.6,57295.3814,0,0,5,2,1,0.941,,,,,,,,,,,,,,,,,16.9187,0.0152,16.9004,0.0633,16.1116,0.0115,16.0761,0.0317,10.5,274697958
☄,318.25,274680614,274.273773,-4.903772,222,54,181705.70-045413.5,57222.6085,0,0,2,2,1,0.599,,,,,,,,,,,,,,,,,,,,,17.1942,0.0653,17.0748,0.1383,15,
☄,319.43,274680773,274.375657,-4.992007,39,64,181730.15-045931.2,56972.7568,0,0,2,1,1,0.879,,,,,,,,,,,,,,,,,17.6455,0.0197,17.6967,0.1785,16.9613,0.0151,16.9329,0.1048,6,274680775
☄,319.51,274680956,274.435578,-4.955003,36,36,181744.53-045718.0,56763.7892,0,0,1,1,1,0.5,,,,,,,,,,,,,,,,,18.3326,0.0648,18.7146,0.2555,,,,,7.2,274680955
☄,319.98,274680432,274.338903,-4.989969,76,121,181721.33-045923.8,56972.7568,0,0,2,1,1,0.637,,,,,,,,,,,,,,,,,17.8655,0.0318,17.9675,0.2017,17.1039,0.0197,17.1378,0.1113,13.7,274680431
☄,320.15,274697957,274.318119,-4.827093,35,36,181716.34-044937.5,57343.8968,0,0,3,1,1,0.897,,,,,,,,,,,,,,,,,17.4742,0.0321,17.6897,0.1134,16.7925,0.0129,17.0386,0.0671,15,
☄,320.44,274680434,274.330904,-4.987508,36,36,181719.41-045915.0,56763.7892,1,0,1,1,1,0.603,,,,,,,,,,,,,,,,,18.1269,0.0333,18.0589,0.1995,,,,,4.9,274680433
☄,320.56,274680450,274.306787,-4.973877,25,25,181713.62-045825.9,56972.7568,0,0,2,1,1,0.948,,,,,,,,,,,,,,,,,17.2979,0.0261,17.4229,0.1073,16.7969,0.0313,17.0693,0.1026,7,274680449
☄,320.56,274680933,274.411543,-4.97869,36,36,181738.77-045843.2,56763.7892,0,0,1,1,1,0.789,,,,,,,,,,,,,,,,,17.7405,0.0257,18.001,0.1788,,,,,15,
☄,320.59,274697987,274.355866,-4.815442,103,52,181725.40-044855.5,57290.0665,0,3,6,1,1,0.983,,,,,,,,,,,,,16.6366,0.0196,16.5144,0.1105,14.5624,0.0115,14.5337,0.0315,13.5715,0.012,13.5419,0.0079,12.4,274698025
☄,320.83,274680611,274.273134,-4.908067,61,93,181705.55-045429.0,57222.6085,0,0,2,2,1,0.686,,,,,,,,,,,,,,,,,,,,,17.099,0.0296,16.7316,0.0874,15,
☄,320.84,274681152,274.446821,-4.933998,29,30,181747.23-045602.3,57063.6105,4,276,5,0,1,1,,,,,16.5996,0.0144,16.7474,0.1074,12.5122,0.0155,12.5265,0.0142,11.0183,0.0119,10.9937,0.0105,9.5876,0.0105,9.5858,0.0105,,,,,14.9,274681150
☄,320.95,274680451,274.3046,-4.972225,35,47,181713.10-045820.0,57069.6687,3,0,3,1,1,0.945,,,,,,,,,,,,,,,,,17.4169,0.0577,16.8897,0.112,16.909,0.0637,16.0962,0.1548,4.3,274680452
☄,321.08,274698233,274.440267,-4.86008,116,63,181745.66-045136.2,57384.0989,0,0,2,1,1,0.6,,,,,,,,,,,,,,,,,18.0666,0.0272,18.1877,0.1988,17.5426,0.0202,17.6843,0.1922,8,274698216
☄,321.49,274680433,274.329558,-4.987302,28,23,181719.09-045914.2,57083.2965,0,0,6,1,1,0.985,,,,,,,,,17.6768,0.0137,17.7588,0.1203,16.3011,0.0139,16.3002,0.0779,14.9806,0.0081,15.0382,0.0294,14.2897,0.0471,14.2972,0.0218,4.9,274680434
☄,321.61,274680769,274.364739,-4.993559,36,36,181727.53-045936.8,56763.7892,0,0,1,1,1,0.475,,,,,,,,,,,,,,,,,18.3043,0.0288,18.3999,0.1949,,,,,10.3,274680759
☄,322.05,274680379,274.296412,-4.96481,105,138,181711.13-045753.3,56972.7568,1,0,2,1,1,0.752,,,,,,,,,,,,,,,,,17.8926,0.0213,17.9413,0.1625,17.1943,0.0257,17.1,0.1199,5.8,274680378
☄,322.08,274681207,274.452272,-4.906347,36,36,181748.54-045422.8,57181.7243,0,0,1,1,1,0.499,,,,,,,,,,,,,,,,,,,,,17.5463,0.0283,17.7105,0.1418,11.3,274681206
☄,322.29,274680558,274.27822,-4.935295,197,124,181706.77-045607.0,57222.6085,3,0,2,2,1,0.789,,,,,,,,,,,,,,,,,,,,,16.7335,0.0415,16.7643,0.0724,6.1,274680559
☄,322.58,274680955,274.435217,-4.956981,58,33,181744.45-045725.1,57118.1247,0,0,4,2,1,0.981,,,,,,,,,,,,,,,,,16.3816,0.0299,16.4828,0.0555,15.6712,0.0091,15.6959,0.164,7.2,274680956
☄,322.63,274680448,274.309845,-4.976912,81,41,181714.36-045836.8,57147.1981,0,0,5,1,1,0.982,,,,,,,,,,,,,17.1025,0.0307,17.407,0.122,16.0129,0.0192,16.128,0.0322,15.3753,0.044,15.4595,0.0353,14.7,274680447
☄,322.64,274680950,274.430754,-4.96263,36,36,181743.38-045745.4,56763.7892,0,0,1,1,1,0.559,,,,,,,,,,,,,,,,,18.0882,0.0529,17.8825,0.1543,,,,,5.3,274680949
☄,322.82,274681211,274.452425,-4.900581,25,95,181748.58-045402.0,56972.7568,0,0,2,1,1,0.534,,,,,,,,,,,,,,,,,17.9132,0.0254,18.0869,0.1584,17.36,0.0302,17.7566,0.1934,5.9,274681212
☄,322.82,274680794,274.389292,-4.989858,121,156,181733.43-045923.4,56972.7568,0,0,2,1,1,0.536,,,,,,,,,,,,,,,,,17.9616,0.0701,17.6944,0.1676,17.2978,0.0184,17.3097,0.1284,15,
☄,323.13,274698177,274.451301,-4.88913,36,36,181748.31-045320.8,56763.7892,0,0,1,1,1,0.501,,,,,,,,,,,,,,,,,18.232,0.0411,18.2178,0.1862,,,,,14.6,274698176
☄,323.71,274680449,274.304869,-4.973452,36,36,181713.16-045824.4,56763.7892,0,0,1,1,1,0.601,,,,,,,,,,,,,,,,,17.9917,0.0541,18.0153,0.1529,,,,,4.5,274680451
☄,324.05,274680938,274.423468,-4.970681,36,36,181741.63-045814.4,56763.7892,0,0,1,1,1,0.731,,,,,,,,,,,,,,,,,17.7056,0.0162,17.7059,0.1302,,,,,14,274680937
☄,324.09,274680438,274.34928,-4.993307,58,25,181723.82-045935.9,56972.7568,0,0,2,1,1,0.95,,,,,,,,,,,,,,,,,17.0194,0.028,17.1526,0.079,16.3957,0.0208,16.6497,0.0709,10.3,274680439
☄,324.21,274680546,274.281424,-4.944069,89,150,181707.54-045638.6,57243.0503,0,0,4,1,1,0.978,,,,,,,,,,,,,17.2263,0.0218,17.4464,0.1268,16.2302,0.0123,16.2927,0.0685,15.6888,0.0375,15.6798,0.0276,15,
☄,324.26,274680594,274.274146,-4.92333,36,36,181705.79-045523.9,57181.7243,0,0,1,1,1,0.503,,,,,,,,,,,,,,,,,,,,,17.6085,0.0243,17.5014,0.1591,11.6,274680582
☄,324.29,274698301,274.405355,-4.824934,36,36,181737.28-044929.7,58004.4086,0,0,1,1,1,0.506,,,,,,,,,,,,,,,,,,,,,17.5057,0.0237,17.7718,0.1487,9.8,274698300
☄,324.47,274681194,274.450766,-4.923989,53,27,181748.18-045526.3,57083.2965,0,0,6,1,1,0.991,,,,,,,,,17.6143,0.0143,17.6375,0.1288,15.7989,0.0131,15.8371,0.055,14.0295,0.0082,14.0775,0.0314,13.1141,0.0103,13.1389,0.0079,13.2,274681157
☄,324.65,274680949,274.43027,-4.96403,82,28,181743.26-045750.5,57147.1981,0,0,5,1,1,0.875,,,,,,,,,,,,,17.2252,0.0406,17.1089,0.0944,15.7115,0.0343,15.5747,0.0524,14.9835,0.0277,14.7582,0.0329,5.3,274680950
☄,324.81,274681212,274.452904,-4.899004,36,36,181748.69-045356.4,56763.7892,0,0,1,1,1,0.602,,,,,,,,,,,,,,,,,17.9797,0.1021,17.4152,0.1225,,,,,5.9,274681211
☄,325.14,274680378,274.296729,-4.966404,116,89,181711.21-045759.0,57069.6687,0,0,3,1,1,0.562,,,,,,,,,,,,,,,,,17.3593,0.039,17.2408,0.1324,16.9485,0.118,16.5263,0.0792,5.8,274680379
☄,325.48,274680437,274.3429,-4.992526,165,25,181722.29-045933.0,56972.7568,3,0,2,1,1,0.856,,,,,,,,,,,,,,,,,17.6094,0.0169,17.5033,0.1169,17.0162,0.0538,16.5996,0.0926,4.6,274680431
☄,325.53,274697657,274.275961,-4.877007,35,57,181706.23-045237.2,57236.2364,0,0,3,1,1,0.979,,,,,,,,,,,,,,,,,16.4361,0.0172,16.4466,0.0856,15.6996,0.0087,15.8003,0.057,13.7,274697655
☄,325.78,274681131,274.440443,-4.950712,79,34,181745.70-045702.5,57147.1981,0,0,5,1,1,0.957,,,,,,,,,,,,,17.0201,0.0379,16.7587,0.1177,15.9907,0.054,15.9723,0.0904,15.522,0.0206,15.4284,0.0255,13.5,274681116
☄,325.82,274698231,274.428397,-4.841957,54,116,181742.81-045031.0,57316.6407,0,0,3,1,1,0.566,,,,,,,,,,,,,,,,,17.9827,0.0475,18.3649,0.2021,17.2915,0.0398,17.2792,0.0888,15,
☄,326.12,274680380,274.293579,-4.963338,36,36,181710.45-045748.0,56763.7892,3,0,1,1,1,0.763,,,,,,,,,,,,,,,,,17.6186,0.0306,17.7702,0.2106,,,,,6.1,274680377
☄,326.27,274681196,274.452524,-4.917256,31,30,181748.60-045502.1,57069.6687,0,0,3,1,1,0.698,,,,,,,,,,,,,,,,,17.6574,0.0335,17.7769,0.1944,16.8775,0.0462,16.9326,0.1668,15,
☄,326.56,274697865,274.297945,-4.840286,36,36,181711.50-045025.0,56763.7892,0,0,1,1,1,0.464,,,,,,,,,,,,,,,,,18.2158,0.0222,18.4443,0.2254,,,,,15,
☄,326.9,274680431,274.341635,-4.992643,53,59,181721.99-045933.5,56972.7568,3,0,2,1,1,0.891,,,,,,,,,,,,,,,,,17.4097,0.0462,17.4331,0.1377,16.9102,0.049,16.7725,0.1048,4.6,274680437
☄,327.09,274698371,274.418721,-4.832715,32,25,181740.49-044957.7,57384.0989,0,0,2,1,1,0.553,,,,,,,,,,,,,,,,,18.1425,0.0341,18.408,0.1778,17.42,0.0205,17.6603,0.1276,15,
☄,327.45,274697715,274.292662,-4.845674,36,36,181710.23-045044.4,58004.4086,0,0,1,1,1,0.486,,,,,,,,,,,,,,,,,,,,,17.8632,0.0234,17.9791,0.1754,8.6,274697716
☄,327.71,274697697,274.28148,-4.862181,78,72,181707.55-045143.8,57236.2364,0,0,3,1,1,0.979,,,,,,,,,,,,,,,,,16.1566,0.0119,16.1784,0.0638,15.3798,0.0089,15.3522,0.0529,14.5,274697698
☄,327.73,274680760,274.368969,-4.995059,76,99,181728.55-045942.2,57069.6687,0,0,3,1,1,0.914,,,,,,,,,,,,,,,,,17.3173,0.0245,17.2406,0.1246,16.6563,0.0446,16.7846,0.0626,14.6,274680764
☄,327.86,274680413,274.321607,-4.985701,25,25,181717.18-045908.5,56972.7568,0,0,2,1,1,0.58,,,,,,,,,,,,,,,,,17.9659,0.0144,18.1732,0.1965,17.5408,0.0573,18.0117,0.2109,15,
☄,328.06,274680436,274.345406,-4.993772,74,44,181722.89-045937.5,56972.7568,0,0,2,1,1,0.863,,,,,,,,,,,,,,,,,17.7109,0.0353,17.9327,0.1297,16.7709,0.0198,16.7123,0.0909,7.4,274680435
☄,328.34,274697716,274.294034,-4.843715,25,36,181710.56-045037.3,57316.6407,0,0,3,1,1,0.721,,,,,,,,,,,,,,,,,17.7617,0.0211,17.952,0.1385,17.0885,0.0622,17.1128,0.0756,8.6,274697715
☄,328.35,274681215,274.454039,-4.903228,25,34,181748.96-045411.6,57118.1247,0,0,4,2,1,0.981,,,,,,,,,,,,,,,,,16.4089,0.0202,16.52,0.0779,15.6462,0.0107,15.7606,0.0302,11.1,274681211
☄,328.57,274698306,274.363525,-4.812987,36,366,181727.24-044846.7,57593.0665,0,0,2,2,1,0.501,,,,,,,,,,,,,,,,,,,,,17.6113,0.0213,17.7137,0.2696,15,
☄,328.77,274680557,274.276288,-4.935269,51,138,181706.30-045606.9,57222.6085,0,0,2,2,1,0.823,,,,,,,,,,,,,,,,,,,,,17.0599,0.0346,17.375,0.1539,6.9,274680558
☄,328.85,274681133,274.444209,-4.945689,37,35,181746.61-045644.4,57069.6687,0,0,3,1,1,0.765,,,,,,,,,,,,,,,,,17.4109,0.0438,17.1945,0.1006,16.9804,0.0304,16.8649,0.309,5.9,274681134
☄,328.86,274680412,274.314772,-4.98225,31,25,181715.54-045856.1,57069.6687,0,0,3,1,1,0.849,,,,,,,,,,,,,,,,,17.5831,0.0227,17.6443,0.1267,16.9109,0.0354,16.5523,0.2192,9.5,274680408
☄,329.07,274681132,274.44317,-4.947789,35,25,181746.36-045652.0,57069.6687,0,0,3,1,1,0.809,,,,,,,,,,,,,,,,,17.6449,0.0254,17.7686,0.1733,17.1309,0.0152,17.3878,0.0916,8.4,274681133
☄,329.47,274697655,274.273879,-4.880186,107,99,181705.73-045248.6,57243.0503,0,0,4,1,1,0.982,,,,,,,,,,,,,16.886,0.0169,17.2836,0.186,15.4665,0.0107,15.5169,0.0382,14.7159,0.0129,14.7626,0.0142,13.7,274697657
☄,329.61,274698229,274.436004,-4.849301,82,35,181744.64-045057.4,57316.6407,0,2,3,1,1,0.678,,,,,,,,,,,,,,,,,18.0487,0.0141,18.2811,0.1634,17.1581,0.0218,17.0282,0.0703,15,
☄,329.81,274698178,274.45212,-4.883765,29,30,181748.50-045301.5,57147.1981,0,0,5,1,1,0.976,,,,,,,,,,,,,16.7919,0.0277,17.023,0.1651,15.659,0.0139,15.6559,0.0262,14.9901,0.0105,14.9951,0.018,12.1,274698184
☄,329.89,274680375,274.286199,-4.95542,57,41,181708.68-045719.5,57118.1247,0,0,4,2,1,0.968,,,,,,,,,,,,,,,,,17.0285,0.0117,17.1817,0.0733,16.6207,0.08,16.7579,0.0992,15,
☄,329.99,274698313,274.380274,-4.814312,34,36,181731.26-044851.5,57316.6407,2,0,3,1,1,0.635,,,,,,,,,,,,,,,,,18.1104,0.0429,18.1638,0.1988,17.3017,0.0129,17.1691,0.1459,4.4,274698312
☄,330.13,274680582,274.271994,-4.920923,36,36,181705.27-045515.3,57181.7243,0,0,1,1,1,0.484,,,,,,,,,,,,,,,,,,,,,17.6278,0.0312,17.8947,0.1888,11.6,274680594
☄,330.87,274680377,274.293269,-4.964992,44,30,181710.38-045753.9,57109.0387,2,0,7,1,1,0.982,,,,,,,,,16.9018,0.0133,17.0547,0.0746,15.728,0.0109,15.8931,0.0677,14.5305,0.0077,14.5742,0.0284,13.9296,0.0113,13.8993,0.0097,6.1,274680380
☄,330.99,274698235,274.443035,-4.85937,33,91,181746.32-045133.7,57343.8968,0,0,3,1,1,0.701,,,,,,,,,,,,,,,,,17.7638,0.0157,17.8034,0.1435,17.0145,0.016,17.5055,0.1129,10.3,274698233
☄,331.07,274680795,274.393901,-4.990729,36,36,181734.53-045926.6,57181.7243,0,0,1,1,1,0.489,,,,,,,,,,,,,,,,,,,,,17.6071,0.0204,17.9652,0.1337,15,
☄,331.41,274680809,274.405675,-4.985641,36,36,181737.36-045908.3,56763.7892,0,0,1,1,1,0.456,,,,,,,,,,,,,,,,,18.2349,0.0575,18.3504,0.2314,,,,,9.8,274680806
☄,331.45,274697946,274.3026,-4.834145,32,140,181712.62-045002.9,57295.3814,0,2,5,2,1,0.98,,,,,,,,,,,,,,,,,16.0045,0.021,16.1083,0.0423,15.4511,0.0164,15.4838,0.0176,15,
☄,331.5,274698295,274.389914,-4.816312,20,40,181733.57-044858.7,57220.9599,2,0,8,1,1,0.986,,,,,,,,,17.0628,0.0273,17.192,0.0881,15.3707,0.0129,15.3729,0.0417,13.4251,0.0157,13.4665,0.0272,12.4784,0.0061,12.4863,0.0117,12.4,274698337
☄,331.65,274680435,274.343452,-4.9944,128,73,181722.42-045939.8,56972.7568,0,0,2,1,1,0.78,,,,,,,,,,,,,,,,,17.7659,0.0378,18.0555,0.1849,17.0556,0.0243,17.3142,0.1184,7,274680437
☄,331.71,274680807,274.402647,-4.987259,36,36,181736.63-045914.1,56763.7892,0,0,1,1,1,0.867,,,,,,,,,,,,,,,,,17.6207,0.0301,17.6821,0.1749,,,,,10.4,274680805
☄,331.74,274680561,274.273171,-4.928141,33,44,181705.56-045541.3,57263.4921,0,0,4,1,1,0.984,,,,,,,,,15.7987,0.0105,15.8223,0.0534,14.1396,0.0105,14.112,0.017,11.8381,0.0105,11.8201,0.0105,10.7644,0.0105,10.7685,0.0105,14.7,274680544
☄,331.87,274680759,274.364497,-4.996416,36,36,181727.47-045947.0,56763.7892,0,0,1,1,1,0.727,,,,,,,,,,,,,,,,,17.597,0.0241,17.7674,0.0915,,,,,3.8,274680758
☄,332.42,274680767,274.379756,-4.994974,36,36,181731.14-045941.9,56763.7892,3,0,1,1,1,0.924,,,,,,,,,,,,,,,,,17.1358,0.0135,17.2565,0.0774,,,,,2.9,274680768
☄,332.67,274680430,274.335515,-4.99266,217,149,181720.52-045933.5,56972.7568,0,0,2,1,1,0.622,,,,,,,,,,,,,,,,,17.9091,0.0386,17.9351,0.1371,17.3079,0.0208,17.1304,0.1422,7.8,274680422
☄,332.67,274680934,274.419023,-4.977518,36,36,181740.56-045839.0,56763.7892,0,0,1,1,1,0.36,,,,,,,,,,,,,,,,,17.8516,0.0254,17.8604,0.1686,,,,,13.4,274680898
☄,332.68,274680768,274.380554,-4.994894,114,32,181731.33-045941.6,57118.1247,3,0,4,2,1,0.977,,,,,,,,,,,,,,,,,16.5345,0.0119,16.4471,0.2737,16.1086,0.0786,15.4507,0.0741,2.9,274680767
☄,332.83,274698025,274.355074,-4.812094,50,36,181725.21-044843.5,57303.3537,0,0,4,1,1,0.904,,,,,,,,,,,,,,,,,17.4042,0.026,17.4613,0.1239,16.6834,0.0329,16.8251,0.0494,12.4,274697987
☄,333.42,274698179,274.455135,-4.896548,34,55,181749.23-045347.5,57118.1247,0,0,4,2,1,0.738,,,,,,,,,,,,,,,,,16.5299,0.0301,16.4969,0.0645,15.8382,0.0238,15.8095,0.0386,11.4,274698181
☄,333.48,274698312,274.379743,-4.813225,187,281,181731.13-044847.6,57384.0989,3,0,2,1,1,0.529,,,,,,,,,,,,,,,,,18.4245,0.0558,18.9834,0.4223,17.6216,0.0136,17.782,0.1753,4.4,274698313
☄,333.48,274698181,274.454834,-4.893405,36,36,181749.16-045336.2,56763.7892,0,0,1,1,1,0.497,,,,,,,,,,,,,,,,,18.1586,0.0311,18.3682,0.1839,,,,,11.4,274698179
☄,333.5,274698196,274.450648,-4.874778,25,41,181748.15-045229.2,57118.1247,0,0,4,2,1,0.863,,,,,,,,,,,,,,,,,16.3405,0.0429,16.3755,0.0502,15.7218,0.0267,15.6322,0.0972,15,
