,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,641.14,491416054,20.158471,-75.131628,36,36,012038.03-750753.8,57974.6296,0,0,1,1,1,0.542,,,,,,,,,,,,,,,,,18.8415,0.0242,19.1993,0.2084,,,,,15,
☄,641.31,497955667,19.591409,-75.027956,19,103,011821.93-750140.6,57737.8644,0,0,6,2,1,0.828,,,,,,,,,19.8255,0.0926,19.9008,0.1951,19.3478,0.0136,19.3617,0.1281,19.0246,0.0117,19.1636,0.1102,,,,,10,497955920
☄,641.46,497955717,19.082142,-75.068002,36,36,011619.71-750404.8,57699.4694,0,0,1,1,1,0.498,,,,,,,,,,,,,20.3033,0.0328,20.4998,0.0965,,,,,,,,,13,497955716
☄,641.79,497955669,19.630945,-75.029092,36,36,011831.42-750144.7,57699.4694,0,0,1,1,1,0.494,,,,,,,,,,,,,20.1868,0.017,20.0662,0.1566,,,,,,,,,9,497956185
☄,642.26,497956133,19.909994,-75.056723,25,25,011938.39-750324.2,57559.1838,0,0,9,2,1,0.586,,,,,,,,,18.7425,0.0512,18.1934,0.03,18.0047,0.0644,17.3954,0.0208,17.5208,0.0417,16.9102,0.0764,17.2217,0.0957,16.475,0.0991,15,
☄,642.42,491415768,20.222726,-75.196243,33,33,012053.45-751146.4,57661.732,0,0,5,1,1,0.966,,,,,,,,,19.297,0.0124,19.3993,0.0758,18.813,0.0137,18.917,0.058,18.3661,0.0175,18.3691,0.091,18.2597,0.0934,18.0542,0.4537,15,
☄,642.53,497955732,19.171716,-75.051544,201,97,011641.21-750305.5,57757.0622,0,4,4,1,1,0.488,,,,,,,,,20.3649,0.0356,20.0302,0.1268,19.4965,0.0483,19.0315,0.1273,19.014,0.1634,18.1229,0.4828,,,,,15,
☄,642.7,497956192,19.764748,-75.037698,20,41,011903.53-750215.7,57748.5298,3,0,5,1,1,0.925,,,,,,,,,19.1705,0.0175,19.0975,0.0772,18.8668,0.0117,18.6051,0.041,18.6437,0.0217,18.3955,0.0601,,,,,2.2,497956193
☄,642.97,491416072,20.094154,-75.102165,36,36,012022.59-750607.7,57699.468,0,0,1,1,1,0.442,,,,,,,,,20.3802,0.0256,20.6878,0.1768,,,,,,,,,,,,,13.2,491416073
☄,643,491413532,18.921032,-75.296156,36,36,011541.04-751746.1,57699.4694,0,0,1,1,1,0.535,,,,,,,,,,,,,20.2412,0.0174,20.3833,0.2155,,,,,,,,,15,
☄,643.18,497955910,19.515275,-75.026635,26,52,011803.66-750135.8,57760.7952,0,0,8,2,1,0.658,,,,,,,,,19.751,0.039,19.1663,0.0626,18.8491,0.0546,18.2651,0.0944,18.1833,0.0518,17.5856,0.0519,17.958,0.0271,17.5886,0.089,8.9,497955917
☄,643.6,491415644,20.149217,-75.287081,19,35,012035.81-751713.4,57561.6007,0,2,16,1,1,0.988,18.4721,0.0291,18.6935,0.1067,18.1047,0.0656,18.2826,0.2591,16.3974,0.0123,16.4121,0.016,15.9668,0.0064,15.9749,0.011,15.7119,0.006,15.7179,0.0152,15.6369,0.007,15.6479,0.0285,15,
☄,644.09,491414332,19.972215,-75.343436,65,56,011953.33-752036.3,57507.2547,2,0,4,1,1,0.809,,,,,,,,,,,,,20.037,0.0253,20.3153,0.1338,18.2537,0.0204,18.3244,0.0727,17.628,0.0124,17.3529,0.126,5.7,491414331
☄,644.16,491414351,20.056962,-75.322358,82,78,012013.67-751920.4,57446.4984,0,0,9,2,1,0.979,,,,,,,,,18.8023,0.0438,18.596,0.0647,18.1946,0.0199,18.0593,0.0214,17.2873,0.0539,17.1905,0.0716,16.8752,0.0156,16.7875,0.0362,11.3,491414350
☄,644.4,491414272,19.728164,-75.376684,13,16,011854.75-752236.0,57505.387,0,1,16,2,1,0.984,17.3842,0.01,17.5183,0.056,17.1109,0.0065,17.039,0.0305,15.5849,0.0066,15.5941,0.0103,15.1698,0.0061,15.1816,0.0071,14.8934,0.0076,14.9203,0.0187,14.8042,0.0079,14.8445,0.0336,13.6,491414271
☄,644.61,491414349,20.04564,-75.325807,13,36,012010.95-751932.9,57690.5113,0,0,5,1,1,0.919,,,,,,,,,19.6194,0.0105,19.669,0.065,19.1273,0.0096,19.1882,0.0504,18.8065,0.0197,19.0536,0.121,,,,,13.1,491414350
☄,644.86,497956193,19.764938,-75.037079,36,36,011903.58-750213.4,57684.5374,2,0,1,1,1,0.291,,,,,,,,,19.6561,0.1339,18.4868,0.0466,,,,,,,,,,,,,2.2,497956192
☄,645.04,497955879,19.332005,-75.033092,83,49,011719.68-750159.1,57748.5286,0,0,5,1,1,0.862,,,,,,,,,20.1726,0.0642,20.3034,0.113,19.5656,0.0109,19.6237,0.0726,19.136,0.0182,19.1611,0.1499,,,,,13,497955881
☄,645.12,497956179,19.742324,-75.034988,35,47,011858.15-750205.9,57692.0034,0,0,4,2,1,0.513,,,,,,,,,20.3035,0.0141,20.45,0.1,19.7983,0.0165,19.8862,0.0795,,,,,,,,,15,
☄,645.14,497955722,19.11539,-75.060124,25,25,011627.69-750336.4,57541.6479,0,0,16,1,1,0.984,18.4218,0.0274,18.6453,0.1175,18.1124,0.0184,18.0371,0.0637,16.1566,0.009,16.1721,0.0125,15.6237,0.0085,15.6474,0.0073,15.3071,0.0062,15.3334,0.0078,15.2026,0.0061,15.2389,0.0094,13.4,497955727
☄,645.19,497956165,19.870983,-75.049606,36,36,011929.03-750258.5,57699.4694,0,0,1,1,1,0.415,,,,,,,,,,,,,20.3623,0.0179,20.4629,0.1702,,,,,,,,,15,
☄,645.51,497956172,19.825693,-75.043437,27,34,011918.16-750236.3,57476.6971,3,0,11,2,1,0.985,,,,,,,,,16.975,0.0436,16.8347,0.0727,16.0454,0.0145,16.0611,0.0505,15.301,0.0353,15.1751,0.0359,14.9942,0.0305,14.889,0.0495,6.5,497956167
☄,645.94,491415629,20.116928,-75.302715,20,76,012028.06-751809.7,57787.7949,0,0,9,2,1,0.983,,,,,,,,,17.2333,0.0128,17.199,0.0182,16.4759,0.0112,16.4617,0.0089,15.9687,0.0063,15.9435,0.0092,15.7377,0.0084,15.7222,0.0132,14.1,491415634
☄,646.27,497952837,18.823118,-75.196063,42,36,011517.54-751145.8,57692.0034,0,0,4,2,1,0.747,,,,,,,,,19.4935,0.0206,19.6313,0.0606,19.6597,0.0445,19.7824,0.083,,,,,,,,,10.8,497952835
☄,646.31,497955730,19.142613,-75.054938,34,24,011634.22-750317.7,57397.8946,3,3,10,2,1,0.982,,,,,,,,,17.9509,0.0078,17.8646,0.0275,17.5221,0.008,17.4414,0.0243,17.2292,0.0089,17.2284,0.0295,17.1473,0.0118,17.0771,0.1864,14.4,497955729
☄,646.45,491413659,18.82638,-75.226844,36,36,011518.33-751336.6,57694.4921,0,0,3,1,1,0.6,,,,,,,,,20.2427,0.0189,20.3964,0.1486,19.8882,0.0466,19.8719,0.1014,,,,,,,,,7.4,491413658
☄,646.53,497956184,19.651274,-75.02864,56,35,011836.30-750143.1,57692.0034,0,0,4,2,1,0.894,,,,,,,,,19.2342,0.0099,19.1728,0.0808,19.3407,0.0146,19.3189,0.0886,,,,,,,,,12.8,497956183
☄,647.17,491414157,19.50243,-75.384955,45,37,011800.58-752305.8,57689.5168,0,3,6,1,1,0.973,,,,,,,,,19.0771,0.0087,19.1456,0.0403,18.7017,0.0181,18.765,0.0382,18.4373,0.0192,18.5765,0.0779,18.2966,0.0139,18.4551,0.1475,13.3,491414159
☄,647.28,491413177,19.17102,-75.360975,31,127,011641.04-752139.5,57694.4921,0,0,3,1,1,0.644,,,,,,,,,20.348,0.0247,20.5374,0.1947,19.9398,0.0173,20.0293,0.0739,,,,,,,,,8.9,491413176
☄,647.58,491414987,19.361751,-75.380322,35,89,011726.82-752249.1,57694.4916,0,0,3,1,1,0.489,,,,,,,,,20.381,0.0138,20.4882,0.0966,20.4777,0.0276,20.8277,0.287,,,,,,,,,13,491414988
☄,647.88,491413536,18.908014,-75.293086,19,40,011537.92-751735.1,57760.7952,0,0,8,2,1,0.845,,,,,,,,,19.118,0.0781,18.7635,0.0378,18.871,0.0603,18.4205,0.0591,18.4837,0.0847,18.1306,0.056,18.3352,0.0981,18.0081,0.0882,15,
☄,647.95,491413271,18.938842,-75.305978,15,18,011545.32-751821.5,57526.8278,0,4,10,2,1,0.983,,,,,,,,,17.1375,0.0088,17.1844,0.0136,16.5459,0.0074,16.5744,0.0195,16.1806,0.0119,16.2032,0.0108,16.0329,0.0233,16.0713,0.0492,12.5,491413531
☄,648.05,491414156,19.485679,-75.385015,46,93,011756.56-752306.0,57689.5168,2,0,6,1,1,0.372,,,,,,,,,19.406,0.1185,17.8062,0.111,19.1757,0.1376,17.4121,0.2687,18.78,0.1624,17.3941,0.0865,18.6354,0.0977,18.3529,0.0867,12.5,491414159
☄,648.07,497956171,19.83709,-75.044068,43,30,011920.90-750238.6,57699.4687,0,0,2,1,1,0.674,,,,,,,,,20.2412,0.0216,20.3284,0.1722,19.7141,0.012,19.7609,0.1149,,,,,,,,,10.8,497956172
☄,648.21,497955880,19.312536,-75.033686,48,36,011715.00-750201.2,57694.4916,0,0,3,1,1,0.629,,,,,,,,,20.1714,0.0521,20.7451,0.1603,20.1497,0.0303,20.3363,0.1664,,,,,,,,,10.6,497955881
☄,648.46,497956195,19.765307,-75.03605,39,32,011903.67-750209.7,57748.5298,3,0,5,1,1,0.818,,,,,,,,,19.6086,0.0144,19.5664,0.0833,19.1785,0.0385,19.2514,0.1309,18.9118,0.0213,18.7447,0.1649,,,,,3.7,497956193
☄,648.52,491415623,20.091856,-75.313206,36,36,012022.04-751847.5,57699.4694,0,0,1,1,1,0.504,,,,,,,,,,,,,20.2408,0.0297,20.3776,0.1576,,,,,,,,,15,
☄,648.63,491414979,19.341757,-75.379344,36,36,011722.02-752245.6,57699.4694,0,0,1,1,1,0.471,,,,,,,,,,,,,20.5229,0.0295,20.9009,0.2777,,,,,,,,,14,491414988
☄,649.08,497955868,19.255177,-75.038819,122,140,011701.24-750219.7,57694.4916,0,0,3,1,1,0.537,,,,,,,,,20.0518,0.0207,20.3329,0.1255,20.1688,0.0192,20.2751,0.2304,,,,,,,,,15,
☄,649.12,491415662,20.176922,-75.275476,21,35,012042.46-751631.7,57791.189,0,0,3,1,1,0.953,,,,,,,,,19.3133,0.0117,19.3271,0.0788,19.1394,0.0135,19.3613,0.1261,18.982,0.0153,19.0756,0.1635,,,,,15,
☄,649.14,491414134,19.448141,-75.384535,16,26,011747.55-752304.3,57446.4984,0,0,9,2,1,0.984,,,,,,,,,16.6988,0.0074,16.7184,0.0096,16.0021,0.0063,16.0251,0.0106,15.4789,0.0077,15.5004,0.0105,15.2543,0.0078,15.2807,0.0389,15,
☄,649.16,491414165,19.619131,-75.384009,51,56,011828.59-752302.4,57689.5168,0,0,6,1,1,0.975,,,,,,,,,18.9658,0.0096,19.1232,0.043,18.6478,0.0167,18.6964,0.039,18.3806,0.0159,18.4626,0.0629,18.3327,0.0135,18.4498,0.1007,15,
☄,649.32,491413267,18.975745,-75.319333,32,69,011554.17-751909.5,57699.4687,0,0,2,1,1,0.486,,,,,,,,,20.4572,0.0324,20.6768,0.1475,20.4803,0.0201,20.4362,0.1703,,,,,,,,,15,
☄,649.38,491414982,19.23839,-75.370323,36,36,011657.21-752213.1,57684.5374,0,0,1,1,1,0.444,,,,,,,,,20.3051,0.0209,20.553,0.1526,,,,,,,,,,,,,15,
☄,649.76,491413666,18.818967,-75.214936,45,35,011516.55-751253.7,57694.4916,0,0,3,1,1,0.533,,,,,,,,,20.2933,0.0823,20.5514,0.1841,20.5152,0.0252,20.7315,0.2651,,,,,,,,,15,
☄,650.03,491414348,20.03715,-75.330342,51,40,012008.91-751949.2,57690.5113,0,0,5,1,1,0.934,,,,,,,,,19.657,0.0129,19.6222,0.1562,19.2269,0.0086,19.0971,0.1033,19.0463,0.0196,18.85,0.1117,,,,,15,
☄,650.48,497956185,19.629759,-75.026603,36,36,011831.14-750135.7,57699.4694,0,0,1,1,1,0.472,,,,,,,,,,,,,20.0114,0.0253,20.1983,0.134,,,,,,,,,9,497955669
☄,650.49,497956112,20.021097,-75.076959,39,35,012005.06-750437.0,57692.0034,0,0,4,2,1,0.566,,,,,,,,,19.9191,0.0149,20.1484,0.1872,19.5124,0.0154,19.5639,0.108,,,,,,,,,15,
☄,650.59,491415984,20.224571,-75.178971,36,36,012053.89-751044.2,57699.4694,0,0,1,1,1,0.485,,,,,,,,,,,,,20.258,0.0257,20.189,0.1498,,,,,,,,,15,
☄,650.84,497955430,18.939935,-75.104206,37,32,011545.58-750615.1,57745.5434,0,0,5,1,1,0.826,,,,,,,,,19.4945,0.0826,19.5785,0.2522,19.3284,0.0196,19.4006,0.0733,19.0734,0.0757,19.2121,0.1624,,,,,15,
☄,650.91,497956183,19.664876,-75.028074,28,27,011839.57-750141.0,57600.7284,0,0,10,2,1,0.982,,,,,,,,,18.3374,0.0124,18.4006,0.0227,17.7784,0.0157,17.8487,0.0181,17.431,0.0121,17.514,0.0308,17.2611,0.0092,17.2469,0.0396,12.8,497956184
☄,651.21,497955920,19.594131,-75.025259,46,122,011822.59-750130.9,57692.0034,0,0,4,2,1,0.605,,,,,,,,,20.2135,0.0832,20.0362,0.2342,19.9475,0.0131,19.8604,0.1163,,,,,,,,,10,497955667
☄,651.35,491414133,19.388469,-75.382859,20,30,011733.23-752258.2,57689.5168,0,0,6,1,1,0.96,,,,,,,,,19.7949,0.0381,19.42,0.0682,18.8602,0.068,18.675,0.1187,17.891,0.015,17.7168,0.0415,17.4816,0.0157,17.49,0.0767,15,
☄,651.74,497955918,19.565962,-75.024545,23,50,011815.83-750128.3,57760.7952,0,0,8,2,1,0.939,,,,,,,,,19.2172,0.0221,19.2171,0.0754,18.7093,0.0094,18.6071,0.0358,18.3429,0.0344,18.2934,0.0598,18.3089,0.0604,18.2375,0.2068,15,
☄,651.87,491413530,18.922015,-75.301351,19,47,011541.28-751804.8,57692.0034,0,0,4,2,1,0.747,,,,,,,,,19.9537,0.0786,19.87,0.2505,19.8382,0.0378,20.0447,0.0908,,,,,,,,,9.4,491413528
☄,652.27,497956196,19.771791,-75.035536,32,36,011905.22-750207.9,57737.8644,3,0,6,2,1,0.859,,,,,,,,,19.4776,0.0137,19.1384,0.0478,19.1561,0.0122,19.0756,0.1255,18.8411,0.0169,18.4116,0.082,,,,,5.3,497956194
☄,652.55,497955721,19.097189,-75.061027,63,46,011623.32-750339.6,57694.4916,0,0,3,1,1,0.641,,,,,,,,,19.9975,0.0332,20.1504,0.0933,19.864,0.0249,20.0479,0.1294,,,,,,,,,7.7,497955720
☄,653.16,491413658,18.818752,-75.226222,42,42,011516.50-751334.3,57690.5113,0,0,5,1,1,0.957,,,,,,,,,19.1374,0.0255,19.1597,0.1467,18.8853,0.0339,18.9916,0.0427,18.7728,0.0144,18.9494,0.1054,,,,,7.4,491413659
☄,653.19,491413559,18.86567,-75.273856,36,36,011527.76-751625.8,57699.4694,0,0,1,1,1,0.665,,,,,,,,,,,,,19.9258,0.0189,19.8846,0.1614,,,,,,,,,15,
☄,653.29,491413155,19.214503,-75.368718,23,25,011651.48-752207.3,57443.1811,0,0,6,1,1,0.943,,,,,,,,,19.0498,0.014,19.1132,0.0527,18.7228,0.0117,18.7841,0.0601,18.3998,0.1064,18.4947,0.0915,18.3016,0.0883,18.3893,0.1907,15,
☄,653.34,497956194,19.777431,-75.035764,36,36,011906.58-750208.7,57699.4694,0,0,1,1,1,0.529,,,,,,,,,,,,,20.0243,0.0225,20.1506,0.1624,,,,,,,,,5.3,497956196
☄,653.38,491414350,20.059958,-75.325394,36,36,012014.38-751931.4,57699.4694,0,0,1,1,1,0.467,,,,,,,,,,,,,20.5077,0.0412,21.0029,0.3122,,,,,,,,,11.3,491414351
☄,653.47,491414285,19.857017,-75.366018,27,145,011925.68-752157.6,57699.4687,0,0,2,1,1,0.491,,,,,,,,,20.5199,0.037,20.8025,0.1567,20.3867,0.053,21.1277,0.3509,,,,,,,,,11.7,491414284
☄,653.55,491416073,20.108452,-75.102279,59,73,012026.02-750608.2,57690.5113,0,0,5,1,1,0.864,,,,,,,,,19.9198,0.0615,20.0109,0.1134,19.4795,0.0159,19.4554,0.0804,19.2016,0.0209,19.3729,0.1049,,,,,13.2,491416072
☄,653.62,491414274,19.789012,-75.374009,25,23,011909.36-752226.4,57507.253,0,0,8,2,1,0.976,,,,,,,,,18.9061,0.0271,18.8381,0.0334,18.3962,0.013,18.3887,0.0256,17.9618,0.0119,17.8233,0.0468,17.8273,0.0658,17.7353,0.1414,15,
☄,653.75,497955713,19.066466,-75.066923,61,176,011615.95-750400.9,57692.0034,0,0,4,2,1,0.588,,,,,,,,,20.1604,0.0144,20.1298,0.1264,19.9345,0.0186,19.9764,0.0861,,,,,,,,,15,
☄,653.91,491413180,19.116871,-75.354406,12,25,011628.04-752115.8,57507.253,0,0,8,2,1,0.98,,,,,,,,,19.5587,0.0481,19.6044,0.0776,18.5376,0.0076,18.5628,0.03,17.0444,0.0366,17.0856,0.0256,16.5095,0.0106,16.5286,0.075,15,
☄,654.01,491413270,18.940148,-75.309457,33,43,011545.63-751834.0,57745.5436,0,2,5,1,1,0.96,,,,,,,,,19.1571,0.0126,19.1044,0.055,18.7804,0.0635,18.8342,0.0357,18.5739,0.0091,18.6934,0.0691,,,,,12.6,491413271
☄,654.2,497955881,19.319657,-75.031376,36,36,011716.71-750152.9,57699.468,0,0,1,1,1,0.364,,,,,,,,,20.5053,0.0459,20.7866,0.205,,,,,,,,,,,,,10.6,497955880
☄,654.24,491413176,19.16195,-75.36187,82,36,011638.86-752142.7,57694.4916,0,0,3,1,1,0.495,,,,,,,,,20.3817,0.0314,20.686,0.118,20.3923,0.0166,20.4541,0.1796,,,,,,,,,8.9,491413177
☄,654.39,497955682,19.028494,-75.075548,82,62,011606.83-750431.9,57791.189,0,0,3,1,1,0.589,,,,,,,,,20.3251,0.0487,20.0592,0.1404,19.3687,0.0699,19.03,0.0855,18.782,0.0178,18.8941,0.1611,,,,,10.7,497955681
☄,654.4,497956113,20.084008,-75.093403,42,20,012020.16-750536.2,57494.0173,0,0,12,3,1,0.983,,,,,,,,,17.1875,0.0073,17.1092,0.0146,16.5317,0.0075,16.4762,0.0111,16.0802,0.0106,15.9785,0.0384,15.8565,0.0121,15.7023,0.0373,15,
☄,654.82,491413156,19.19786,-75.367085,47,21,011647.48-752201.5,57507.253,0,0,8,2,1,0.956,,,,,,,,,19.0184,0.0099,19.0907,0.0783,18.5827,0.0177,18.6311,0.0338,18.3236,0.0114,18.3097,0.0643,18.0758,0.0546,18.1528,0.1163,15,
☄,654.93,497956173,19.81495,-75.039283,36,52,011915.58-750221.4,57694.4916,0,0,3,1,1,0.513,,,,,,,,,20.2995,0.0412,20.3474,0.1086,20.4088,0.0275,20.341,0.1839,,,,,,,,,15,
☄,655.22,491413555,18.877557,-75.282298,36,36,011530.61-751656.2,57699.4694,0,0,1,1,1,0.521,,,,,,,,,,,,,20.2028,0.0375,20.5198,0.2217,,,,,,,,,12,491413523
☄,655.36,491413269,18.957093,-75.31602,36,36,011549.70-751857.6,57974.6296,0,0,1,1,1,0.475,,,,,,,,,,,,,,,,,19.156,0.019,19.2581,0.1412,,,,,15,
☄,655.4,491415770,20.236132,-75.193339,15,35,012056.67-751136.0,57566.6152,0,0,13,2,1,0.983,,,,,18.5588,0.0143,18.6589,0.1867,17.6963,0.0099,17.6823,0.0135,17.4021,0.0077,17.3897,0.0163,17.2851,0.0085,17.2933,0.0466,17.2199,0.0192,17.2202,0.0896,15,
☄,655.57,491413567,18.845967,-75.261923,36,36,011523.03-751542.9,57699.4694,0,0,1,1,1,0.47,,,,,,,,,,,,,20.4401,0.032,20.7133,0.2342,,,,,,,,,15,
☄,656.12,491415628,20.113047,-75.309313,91,63,012027.13-751833.5,57692.0034,0,0,4,2,1,0.654,,,,,,,,,20.2528,0.0308,20.3145,0.2596,19.8718,0.0158,19.8677,0.0876,,,,,,,,,15,
☄,656.33,491415690,20.207388,-75.25991,26,27,012049.77-751535.6,57398.7554,0,0,8,2,1,0.982,,,,,,,,,17.6566,0.0284,17.6773,0.0539,16.8376,0.0089,16.8772,0.0206,16.2398,0.0435,16.2615,0.0176,16.0332,0.0101,15.9719,0.0217,15,
☄,656.35,491413251,19.011654,-75.332561,23,58,011602.79-751957.2,57837.0495,0,0,4,1,1,0.894,,,,,,,,,19.6257,0.0138,19.7574,0.1056,18.9925,0.0156,18.9683,0.083,18.5618,0.0114,18.5547,0.0927,18.3179,0.0231,18.2839,0.1492,15,
☄,656.52,497955431,18.947987,-75.098535,36,36,011547.51-750554.7,57974.6296,0,0,1,1,1,0.416,,,,,,,,,,,,,,,,,19.1268,0.0266,19.4136,0.1028,,,,,7.1,497955434
☄,656.53,491413264,18.980567,-75.323949,45,115,011555.33-751926.2,57692.0034,0,0,4,2,1,0.778,,,,,,,,,20.2989,0.0151,20.2971,0.1024,19.9702,0.0301,20.0911,0.0906,,,,,,,,,15,
☄,656.76,497952845,18.818603,-75.179059,36,36,011516.46-751044.6,57684.5388,0,0,1,1,1,0.491,,,,,,,,,,,,,19.8782,0.018,20.0437,0.1261,,,,,,,,,15,
☄,657.07,491416058,20.170892,-75.128001,92,74,012041.01-750740.8,57974.6303,0,0,2,1,1,0.362,,,,,,,,,,,,,,,,,18.501,0.0593,18.2787,0.1149,18.3959,0.0526,18.1779,0.1023,15,
☄,657.09,491414330,19.970214,-75.348499,35,33,011952.85-752054.5,57689.5171,0,0,3,1,1,0.505,,,,,,,,,,,,,19.893,0.0642,19.3921,0.1413,19.0361,0.033,18.8754,0.1114,,,,,15,
☄,657.66,497955921,19.604245,-75.023732,29,72,011825.01-750125.4,57737.8644,0,0,6,2,1,0.924,,,,,,,,,19.2433,0.0087,19.2928,0.0521,18.8731,0.0138,18.8335,0.0457,18.5661,0.0102,18.4659,0.0796,,,,,10.9,497955920
☄,657.83,491414271,19.730535,-75.380401,36,36,011855.32-752249.4,57699.4694,0,0,1,1,1,0.486,,,,,,,,,,,,,20.3959,0.0756,19.8432,0.1381,,,,,,,,,13.6,491414272
☄,658.13,497955911,19.445535,-75.023608,22,50,011746.92-750124.9,57760.7952,0,0,8,2,1,0.96,,,,,,,,,18.9053,0.0095,18.8553,0.0906,18.4885,0.0179,18.4712,0.0309,18.2945,0.012,18.3811,0.0528,18.2766,0.0443,18.3502,0.1045,15,
☄,658.42,491415987,20.229104,-75.172802,119,32,012054.98-751022.0,57694.4921,0,0,3,1,1,0.63,,,,,,,,,20.4884,0.0349,20.5856,0.2123,19.9973,0.0335,20.0732,0.1103,,,,,,,,,15,
☄,658.97,497956217,19.906256,-75.05058,24,31,011937.50-750302.0,57671.8692,0,0,9,2,1,0.973,,,,,,,,,18.8069,0.0171,18.8366,0.0366,18.2847,0.032,18.3035,0.0583,17.95,0.013,17.9638,0.0403,17.7603,0.0095,17.7628,0.0684,14.4,497956220
☄,659.13,497952836,18.809101,-75.196141,32,24,011514.18-751146.1,57141.4822,3,0,4,1,1,0.982,,,,,,,,,,,,,17.8144,0.0155,18.0396,0.2133,16.3715,0.013,16.4407,0.0503,15.9547,0.0195,15.9156,0.068,8.7,497952832
☄,659.59,497955434,18.949414,-75.0966,47,34,011547.85-750547.7,57745.5436,0,0,5,1,1,0.908,,,,,,,,,19.6267,0.0139,19.494,0.0678,19.3396,0.0105,19.481,0.332,19.0035,0.0326,18.7566,0.1614,,,,,7.1,497955431
☄,659.66,497955444,18.964412,-75.091564,57,21,011551.45-750529.6,57791.189,0,0,3,1,1,0.917,,,,,,,,,19.5041,0.0179,19.7376,0.1246,19.1647,0.0149,19.211,0.0716,18.8812,0.0185,18.7095,0.1098,,,,,15,
☄,659.67,497956134,19.93228,-75.054765,25,22,011943.74-750317.1,57445.6687,0,3,12,2,1,0.983,,,,,18.7597,0.0154,19.0299,0.1522,17.5845,0.0072,17.5925,0.0203,17.2584,0.0071,17.2768,0.0153,17.018,0.024,17.0299,0.0232,16.9961,0.0277,17.1005,0.0557,15,
☄,659.71,491413642,18.820267,-75.240969,69,86,011516.86-751427.4,57699.4687,0,0,2,1,1,0.538,,,,,,,,,20.2437,0.0351,19.9812,0.1764,20.3753,0.078,19.8288,0.1332,,,,,,,,,15,
☄,659.78,497955449,19.00062,-75.080736,21,59,011600.14-750450.6,57791.189,0,0,3,1,1,0.911,,,,,,,,,19.6115,0.0145,19.6868,0.1169,19.208,0.0123,19.216,0.0727,18.8978,0.0174,19.1341,0.1516,,,,,15,
☄,659.86,497955720,19.090383,-75.059809,155,107,011621.69-750335.3,57692.0034,0,0,4,2,1,0.715,,,,,,,,,20.2063,0.019,20.191,0.0939,19.7735,0.0215,19.4625,0.0773,,,,,,,,,7.7,497955721
☄,660.17,497955407,18.883889,-75.123533,43,182,011532.13-750724.7,57757.0622,0,0,4,1,1,0.604,,,,,,,,,19.9026,0.0406,20.1717,0.1162,19.4218,0.0192,19.3367,0.0828,19.0457,0.0571,19.198,0.1101,,,,,8.6,497952939
☄,660.65,497955681,19.017047,-75.076014,21,84,011604.09-750433.6,57661.7319,0,0,5,1,1,0.962,,,,,,,,,19.8456,0.0228,20.0289,0.1294,18.8947,0.0158,19.1201,0.0784,17.7731,0.0122,17.7765,0.1148,17.3916,0.0107,17.4219,0.0655,10.7,497955682
☄,660.71,497955446,18.985862,-75.084536,21,43,011556.60-750504.3,57791.189,0,0,3,1,1,0.955,,,,,,,,,19.425,0.0244,19.6409,0.0804,19.0608,0.019,19.2116,0.0787,18.7858,0.0139,18.7675,0.1258,,,,,15,
☄,660.75,491414778,20.088472,-75.319912,17,56,012021.23-751911.6,57494.0173,1,0,12,3,1,0.983,,,,,,,,,17.2329,0.0072,17.2591,0.0132,16.7262,0.0168,16.7411,0.0105,16.4072,0.0183,16.4481,0.0157,16.3054,0.0123,16.3382,0.0259,10.1,491414777
☄,661.13,491413528,18.914327,-75.303085,36,36,011539.43-751811.1,57699.4694,0,0,1,1,1,0.474,,,,,,,,,,,,,20.459,0.0531,20.6822,0.222,,,,,,,,,9.4,491413530
☄,661.14,497956197,19.794324,-75.035147,22,88,011910.63-750206.5,57771.6882,0,0,7,1,1,0.927,,,,,,,,,19.0766,0.0137,19.2845,0.0521,18.7015,0.0111,18.8346,0.065,18.4736,0.0142,18.6424,0.1409,18.2747,0.0368,18.6536,0.1808,12.8,497956198
☄,661.14,497955871,19.29775,-75.031148,36,36,011711.46-750152.1,57699.4694,0,0,1,1,1,0.583,,,,,,,,,,,,,20.0941,0.0222,20.1784,0.1387,,,,,,,,,10.5,497955882
☄,661.42,491414978,19.298196,-75.37975,33,36,011711.56-752247.1,57690.5113,0,0,5,1,1,0.946,,,,,,,,,19.3018,0.0415,19.1715,0.1915,18.9917,0.0247,18.9216,0.1768,18.7063,0.0247,18.5449,0.0784,,,,,10.2,491414977
☄,661.81,497956186,19.708782,-75.027606,46,105,011850.10-750139.3,57760.7952,0,0,4,2,1,0.809,,,,,,,,,,,,,19.7405,0.0679,19.8506,0.0756,18.7954,0.0223,18.6945,0.0767,,,,,15,
