,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,691.04,461796892,177.789901,-84.403587,150,66,115109.57-842412.9,57553.9822,0,0,5,1,1,0.622,,,,,,,,,,,,,,,,,19.0314,0.0135,19.1573,0.0701,18.5446,0.0147,18.6191,0.1775,11.9,461796899
☄,691.11,461842311,177.091078,-84.733873,25,22,114821.85-844401.9,57260.1486,0,9,29,1,1,0.989,,,,,17.9305,0.0246,17.805,0.0899,15.7777,0.0067,15.7307,0.038,15.2239,0.0078,15.2304,0.0123,14.8465,0.0049,14.8739,0.0049,14.6852,0.0038,14.7234,0.0122,15,
☄,691.46,461797939,178.368184,-84.479257,26,36,115328.36-842845.3,56858.44,0,0,29,3,1,0.985,16.3533,0.0064,16.3736,0.033,16.0693,0.0079,16.0325,0.0259,14.946,0.0127,14.9422,0.0166,14.6105,0.0052,14.6107,0.0098,14.3991,0.0053,14.4028,0.0077,14.3352,0.0048,14.3527,0.0116,15,
☄,691.67,461797963,178.47437,-84.511214,28,77,115353.84-843040.3,57481.2524,0,0,6,1,1,0.898,,,,,,,,,,,,,19.1664,0.0112,19.2108,0.0921,18.4588,0.0534,18.5755,0.0843,18.2208,0.0283,18.2887,0.0941,15,
☄,691.86,461798338,178.450519,-84.604403,25,48,115348.12-843615.8,57386.184,0,0,7,1,1,0.884,,,,,,,,,19.3705,0.0184,19.826,0.2371,19.0397,0.0313,19.1696,0.065,18.7757,0.0131,18.9321,0.1687,18.6588,0.0188,18.7201,0.1159,14,461798341
☄,692.11,461797428,176.612658,-84.358055,26,25,114627.03-842128.9,57517.0628,0,0,11,1,1,0.982,,,,,,,,,17.4819,0.0599,17.4284,0.1293,17.149,0.0171,17.2171,0.1754,16.8369,0.006,16.8845,0.0187,16.7675,0.0105,16.8212,0.0219,11.2,461797430
☄,692.35,461842281,177.523539,-84.71681,70,23,115005.64-844300.5,57146.3352,0,0,27,1,1,0.983,,,,,18.3358,0.0139,18.432,0.1109,16.9543,0.0388,17.3299,0.1354,16.7637,0.0114,16.7764,0.0234,16.5061,0.0074,16.5196,0.0189,16.3929,0.0066,16.4172,0.0541,10.9,461842282
☄,693.3,461841575,178.211183,-84.655772,46,27,115250.68-843920.7,57410.93,0,0,9,1,1,0.95,,,,,,,,,19.0841,0.012,19.4504,0.198,18.5112,0.0078,18.5575,0.0431,18.1248,0.0224,18.1067,0.0571,17.8916,0.0221,17.6577,0.0642,15,
☄,693.39,461797880,178.013653,-84.423692,32,33,115203.27-842525.2,57578.1704,0,0,7,1,1,0.872,,,,,,,,,,,,,18.9145,0.0118,18.9469,0.0966,18.7667,0.0188,18.9104,0.0682,18.584,0.0507,19.0898,0.1324,14.6,461797884
☄,693.4,461842374,176.474189,-84.742595,36,36,114553.80-844433.3,57448.6732,0,0,1,1,1,0.379,,,,,,,,,,,,,,,,,19.4856,0.0156,19.6434,0.1149,,,,,15,
☄,693.42,461842528,175.398772,-84.712751,20,24,114135.70-844245.9,57335.2946,0,9,23,1,1,0.986,16.652,0.0152,16.5274,0.0906,16.3499,0.0142,16.2606,0.2279,14.9121,0.0112,14.8976,0.0228,14.4437,0.0054,14.454,0.0159,14.1078,0.0043,14.1237,0.0061,13.9678,0.0043,13.9913,0.0064,15,
☄,693.45,461844524,174.613214,-84.623667,71,55,113827.17-843725.2,57497.5431,0,0,4,2,1,0.797,,,,,,,,,,,,,,,,,18.7174,0.0319,18.8485,0.108,18.4955,0.0654,18.7388,0.1256,15,
☄,693.48,461797414,177.157125,-84.368114,33,35,114837.71-842205.2,57329.1608,0,0,15,2,1,0.983,,,,,,,,,16.9682,0.0672,16.9468,0.1786,16.6542,0.0122,16.6538,0.0154,16.4006,0.0051,16.3964,0.0107,16.305,0.0081,16.3602,0.0184,15,
☄,693.86,461798332,178.482531,-84.594564,81,36,115355.80-843540.4,57663.0771,0,0,2,2,1,0.482,,,,,,,,,,,,,,,,,19.3739,0.0625,19.6232,0.1705,,,,,15,
☄,693.95,461797384,177.378352,-84.376857,12,31,114930.80-842236.6,57303.0143,0,0,13,1,1,0.986,,,,,18.0837,0.0181,17.782,0.1115,16.793,0.0129,16.8342,0.1281,16.4204,0.0206,16.4077,0.0153,16.1626,0.0051,16.1895,0.0081,16.0943,0.0072,16.1388,0.0137,15,461797385
☄,693.98,461797380,177.507492,-84.383488,18,27,115001.79-842300.5,57568.0921,0,0,8,1,1,0.972,,,,,,,,,,,,,18.1647,0.0126,18.2614,0.0404,17.7978,0.0077,17.9035,0.0261,17.6175,0.0085,17.6945,0.0494,15,
☄,694.09,461841728,177.600805,-84.712997,235,422,115024.19-844246.7,57530.875,0,0,7,1,1,0.705,,,,,,,,,,,,,19.5505,0.1493,18.8341,0.0965,18.8862,0.019,18.6458,0.0588,18.7103,0.05,18.9283,0.174,12.5,461841730
☄,694.22,461797893,178.249784,-84.454667,64,25,115259.94-842716.8,57448.6711,3,0,2,1,1,0.819,,,,,,,,,,,,,18.9884,0.0162,18.8774,0.0672,18.709,0.0174,18.6055,0.1121,,,,,6.8,461797892
☄,694.41,461797427,176.644445,-84.357614,77,65,114634.66-842127.4,57607.8991,0,0,6,3,1,0.691,,,,,,,,,,,,,,,,,18.8779,0.0453,18.8555,0.1319,18.6513,0.0622,18.7281,0.1401,11.4,461797428
☄,694.78,461796898,177.840247,-84.406409,19,21,115121.65-842423.0,57536.4306,0,0,6,1,1,0.965,,,,,,,,,,,,,18.3302,0.0105,18.3626,0.0436,18.0189,0.007,17.9454,0.0887,17.8689,0.0097,17.8584,0.0677,15,
☄,694.89,461799632,175.4354,-84.386507,21,21,114144.49-842311.4,57091.9744,0,18,18,2,1,0.998,15.0641,0.044,15.0897,0.0981,14.846,0.0328,14.8108,0.0578,13.373,0.0061,13.3714,0.0197,12.9696,0.0101,12.9675,0.0065,12.6841,0.0053,12.6918,0.0073,12.5617,0.0053,12.5787,0.0101,15,
☄,695.54,461797629,175.528146,-84.381045,18,24,114206.75-842251.7,57193.6307,0,3,14,3,1,0.984,,,,,,,,,16.0761,0.0081,16.018,0.1299,15.7361,0.0279,15.7558,0.026,15.4746,0.0056,15.4982,0.0084,15.406,0.0058,15.476,0.015,8.9,461797631
☄,695.83,461799640,175.261011,-84.397923,17,26,114102.64-842352.5,57228.7782,0,0,13,2,1,0.983,,,,,,,,,16.4055,0.0123,16.5601,0.1065,16.0093,0.0187,15.9275,0.0347,15.7334,0.0077,15.7799,0.014,15.6364,0.0072,15.694,0.0128,12.4,461799636
☄,695.9,461844490,174.649583,-84.633387,27,35,113835.89-843800.1,57569.1625,0,0,5,2,1,0.92,,,,,,,,,,,,,,,,,18.1739,0.0536,18.2626,0.144,17.6202,0.0322,17.8105,0.071,11.1,461844489
☄,696.33,461842493,175.7911,-84.731745,70,37,114309.86-844354.2,57607.8991,0,0,6,3,1,0.789,,,,,,,,,,,,,,,,,18.65,0.0123,18.7653,0.1591,18.2462,0.0347,18.44,0.0888,11.2,461842492
☄,696.67,461842485,176.30157,-84.742631,35,49,114512.37-844433.4,57443.073,0,3,11,2,1,0.98,,,,,,,,,,,,,17.6382,0.1675,17.8655,0.1688,17.278,0.0107,17.3066,0.0246,17.1097,0.0162,17.1424,0.0299,15,
☄,696.84,461798237,178.537827,-84.55826,19,37,115409.07-843329.7,57393.1655,0,0,7,1,1,0.969,,,,,,,,,18.5787,0.0133,18.5386,0.0751,18.243,0.0226,18.2583,0.034,17.9707,0.0085,18.0118,0.0558,17.9534,0.092,17.9173,0.305,10.7,461798259
☄,696.89,461800908,174.473435,-84.532379,53,36,113753.62-843156.5,57497.5433,0,0,3,1,1,0.501,,,,,,,,,,,,,,,,,19.0752,0.0787,18.9247,0.1544,18.5127,0.076,18.2704,0.1941,15,
☄,697.34,461797379,177.551105,-84.384909,30,31,115012.26-842305.6,57247.9255,0,0,13,1,1,0.991,,,,,,,,,,,,,18.8761,0.0179,19.0007,0.0867,17.4569,0.0061,17.4583,0.019,16.9489,0.0235,16.9576,0.0579,15,
☄,697.5,461796896,177.964223,-84.416847,41,33,115151.41-842500.6,57568.0921,0,0,8,1,1,0.838,,,,,,,,,,,,,19.4631,0.02,19.4414,0.1227,18.7236,0.0283,18.8285,0.0534,18.4811,0.0171,18.7547,0.1041,15,
☄,698.13,461844575,174.986597,-84.682086,36,36,113956.78-844055.5,57497.5424,0,0,1,1,1,0.472,,,,,,,,,,,,,,,,,,,,,18.8549,0.0871,19.333,0.2912,11.5,461844506
☄,698.33,461798341,178.458812,-84.608208,26,27,115350.11-843629.5,57003.6442,0,5,32,3,1,0.983,16.7946,0.0093,16.7159,0.0958,16.4523,0.0125,16.4449,0.0325,15.6036,0.0298,15.5735,0.0226,15.3333,0.0068,15.333,0.0127,15.1958,0.0039,15.2317,0.0104,15.1966,0.0083,15.2271,0.0186,14,461798338
☄,698.34,461842323,176.989802,-84.738522,58,51,114757.55-844418.6,57497.5438,3,0,2,2,1,0.986,,,,,,,,,,,,,,,,,,,,,14.2894,0.0133,14.2936,0.0128,4.2,461842324
☄,698.43,461797611,175.637078,-84.374767,36,36,114232.89-842229.1,57497.541,0,0,1,1,1,0.523,,,,,,,,,,,,,,,,,19.07,0.0132,19.1678,0.1856,,,,,15,
☄,698.63,461801011,174.573391,-84.617798,36,36,113817.61-843704.0,57497.541,0,0,1,1,1,0.444,,,,,,,,,,,,,,,,,19.3519,0.0886,19.0541,0.148,,,,,15,
☄,698.77,461797881,178.073954,-84.428212,36,36,115217.74-842541.5,57448.6732,0,0,1,1,1,0.367,,,,,,,,,,,,,,,,,19.5716,0.059,19.6108,0.0982,,,,,15,
☄,698.83,461842308,177.266707,-84.730428,261,137,114904.00-844349.5,57473.1071,0,0,2,2,1,0.551,,,,,,,,,,,,,,,,,19.4755,0.0178,19.7195,0.1271,,,,,15,
☄,698.89,461800577,174.934758,-84.427146,27,31,113944.34-842537.7,57269.8727,0,4,12,1,1,0.982,,,,,,,,,17.3716,0.0462,17.2919,0.1319,16.8622,0.0123,17.0214,0.1507,16.5173,0.011,16.5263,0.0151,16.3678,0.0076,16.4014,0.0385,11.6,461800589
☄,699.11,461797554,176.392346,-84.356083,35,52,114534.16-842121.8,57441.7104,0,0,9,3,1,0.979,,,,,,,,,,,,,,,,,17.4127,0.0064,17.4522,0.0234,16.8907,0.0242,16.8556,0.0306,15,
☄,699.17,461842282,177.511572,-84.719631,32,51,115002.77-844310.6,57263.0457,0,3,19,5,1,0.982,,,,,,,,,,,,,17.2238,0.0119,17.211,0.0437,16.7942,0.0065,16.7969,0.0113,16.5859,0.0065,16.5461,0.0445,10.9,461842281
☄,699.21,461797892,178.268772,-84.455059,32,72,115304.50-842718.2,57259.0604,3,0,7,1,1,0.971,,,,,,,,,,,,,18.02,0.011,17.8879,0.036,17.3133,0.0159,17.1832,0.0353,16.9036,0.014,16.7912,0.2895,6.8,461797893
☄,699.36,461800699,174.538623,-84.497941,37,36,113809.26-842952.5,57616.9079,0,0,3,1,1,0.94,,,,,,,,,,,,,,,,,17.7612,0.0129,17.7333,0.06,17.6419,0.0449,17.651,0.0795,15,
☄,699.42,461800922,174.455407,-84.546184,9,25,113749.29-843246.2,57497.5431,0,0,4,2,1,0.923,,,,,,,,,,,,,,,,,18.2506,0.0165,18.3867,0.068,18.0965,0.0217,18.1524,0.0925,15,
☄,699.94,461797418,176.92511,-84.35996,17,30,114742.02-842135.8,57396.9268,0,1,13,2,1,0.982,,,,,,,,,17.159,0.0171,17.2088,0.2978,16.7305,0.0135,16.8056,0.1438,16.4348,0.0094,16.4157,0.0217,16.3388,0.0099,16.2986,0.0187,15,
☄,700.06,461797891,178.226131,-84.447833,30,29,115254.27-842652.1,57638.6412,0,0,4,1,1,0.961,,,,,,,,,,,,,18.4148,0.0105,18.3759,0.0549,17.8456,0.0421,17.876,0.0389,17.6348,0.0142,17.6335,0.0742,15,
☄,700.16,461797631,175.502969,-84.380939,56,31,114200.71-842251.3,57497.5431,0,0,4,2,1,0.842,,,,,,,,,,,,,,,,,18.5773,0.0131,18.4563,0.0718,18.3246,0.0826,18.275,0.1469,8.9,461797629
☄,700.48,461842517,175.27167,-84.706975,18,27,114105.20-844225.1,57336.0287,0,0,20,4,1,0.984,,,,,,,,,16.7873,0.0234,16.8619,0.0908,16.2909,0.0172,16.3188,0.0349,15.9298,0.0062,15.9544,0.0131,15.7822,0.0059,15.8237,0.0193,15,
☄,700.54,461800674,174.636969,-84.471819,83,85,113832.87-842818.5,57497.5417,0,0,2,1,1,0.521,,,,,,,,,,,,,,,,,19.2453,0.027,19.3735,0.179,18.508,0.0232,18.4121,0.1616,15,
☄,700.58,461796895,177.922933,-84.411634,38,35,115141.50-842441.8,57591.6077,0,0,3,1,1,0.502,,,,,,,,,,,,,19.7299,0.0441,20.2656,0.208,19.4187,0.0203,19.5419,0.1584,,,,,15,
☄,700.9,461842302,177.367549,-84.727023,102,120,114928.21-844337.2,57607.8984,0,0,3,3,1,0.485,,,,,,,,,,,,,,,,,19.3402,0.0162,19.2565,0.1317,,,,,15,
☄,700.91,461842324,176.98181,-84.739435,31,34,114755.63-844421.9,57130.7275,3,14,34,4,1,0.993,14.6982,0.0072,14.5498,0.0278,14.4257,0.013,14.2055,0.024,13.1411,0.0171,12.9336,0.0073,12.7749,0.0132,12.5493,0.0064,12.5062,0.0141,12.2859,0.0048,12.3714,0.0098,12.2378,0.0296,4.2,461842323
☄,700.93,461800622,174.771563,-84.447735,4,34,113905.17-842651.8,57497.5431,0,0,4,2,1,0.961,,,,,,,,,,,,,,,,,18.0335,0.0139,18.1887,0.0513,17.6929,0.0329,17.7962,0.2041,15,
☄,701.19,461800563,175.101381,-84.409151,70,25,114024.33-842432.9,57497.5445,0,0,2,1,1,0.96,,,,,,,,,,,,,,,,,17.5917,0.0105,17.6631,0.051,17.2752,0.0311,17.5478,0.0769,11.2,461800561
☄,701.2,461841565,178.316837,-84.643125,23,21,115316.04-843835.2,57121.2903,0,12,32,1,1,0.984,17.2809,0.0274,17.1896,0.0801,16.8962,0.0347,16.9088,0.0377,15.6593,0.0158,15.6366,0.0116,15.269,0.0046,15.2775,0.0116,15.0425,0.0038,15.0711,0.0064,14.978,0.0048,14.9877,0.0128,15,
☄,701.21,461800589,174.90895,-84.429164,46,35,113938.14-842544.9,57497.5431,0,0,4,2,1,0.931,,,,,,,,,,,,,,,,,18.1875,0.031,18.079,0.0645,18.2642,0.0625,18.2637,0.1215,11.6,461800577
☄,701.49,461797872,178.33423,-84.46542,39,44,115320.21-842755.5,57448.6711,0,0,2,1,1,0.704,,,,,,,,,,,,,19.094,0.0155,19.0628,0.0919,18.8297,0.0224,18.8359,0.0982,,,,,15,
☄,701.59,461844495,174.655963,-84.638344,38,28,113837.43-843818.0,57346.3138,0,1,16,1,1,0.982,,,,,,,,,17.0782,0.0273,16.7073,0.1277,16.7714,0.012,16.7948,0.1522,16.6261,0.0103,16.6795,0.0305,16.5749,0.02,16.614,0.0395,15,
☄,701.62,461798228,178.548643,-84.541614,11,39,115411.67-843229.8,57410.4938,0,0,10,2,1,0.976,,,,,,,,,,,,,19.1935,0.013,19.4888,0.0939,17.7994,0.0128,17.8787,0.0264,17.2739,0.0225,17.3257,0.0345,8.9,461798230
☄,701.86,461800980,174.455673,-84.571502,250,36,113749.36-843417.4,57497.5424,0,0,2,2,1,0.577,,,,,,,,,,,,,,,,,19.0603,0.0205,19.136,0.1255,,,,,15,
☄,702.83,461797970,178.538195,-84.527796,32,27,115409.16-843140.0,57400.1036,0,0,8,1,1,0.918,,,,,,,,,19.1818,0.0196,19.3959,0.1534,18.7773,0.0343,18.828,0.0983,18.4732,0.0092,18.5063,0.0524,18.3459,0.0213,18.3451,0.1043,15,
☄,703.27,461799633,175.341491,-84.389684,31,35,114121.95-842322.8,57497.5431,0,0,4,2,1,0.782,,,,,,,,,,,,,,,,,18.7664,0.0209,18.774,0.0843,18.5641,0.0222,18.523,0.1314,15,
☄,703.43,461797871,178.31608,-84.460859,36,36,115315.85-842739.0,57448.669,0,0,1,1,1,0.387,,,,,,,,,,,,,19.957,0.0227,20.0662,0.1,,,,,,,,,15,
☄,703.53,461844511,174.783328,-84.660207,16,38,113907.99-843936.7,57569.1592,0,3,5,2,1,0.976,,,,,,,,,,,,,,,,,17.3397,0.0082,17.438,0.0297,17.2644,0.0101,17.3965,0.0473,15,
☄,703.67,461797378,177.484724,-84.379162,8,25,114956.33-842244.9,57475.7167,0,0,9,1,1,0.977,,,,,,,,,,,,,17.7383,0.0105,17.7393,0.0289,17.5056,0.0096,17.5777,0.0258,17.3986,0.0083,17.413,0.0414,15,
☄,704.13,461797564,176.096401,-84.358336,36,36,114423.13-842130.0,57497.541,0,0,1,1,1,0.506,,,,,,,,,,,,,,,,,19.1009,0.0348,19.0396,0.1228,,,,,9.1,461797563
☄,704.21,461797609,175.669559,-84.37156,36,36,114240.69-842217.6,57497.541,0,0,1,1,1,0.582,,,,,,,,,,,,,,,,,19.063,0.0208,19.2262,0.1658,,,,,15,
☄,704.24,461798235,178.559931,-84.550874,39,28,115414.38-843303.1,57060.0245,0,0,28,2,1,0.983,,,,,,,,,17.1119,0.0092,17.143,0.0744,16.7468,0.0181,16.7524,0.0157,16.5026,0.0049,16.5211,0.0093,16.4376,0.0123,16.4468,0.0267,15,
☄,704.33,461841730,177.599029,-84.716475,36,36,115023.76-844259.3,0,0,8,0,0,1,0.983,,,,,,,,,,,,,,,,,,,,,,,,,12.5,461841728
☄,704.36,461800905,174.489296,-84.510601,73,54,113757.43-843038.1,57488.3985,0,1,5,2,1,0.927,,,,,,,,,,,,,,,,,17.3851,0.0327,17.3149,0.064,17.2983,0.0207,17.1082,0.052,15,
☄,704.85,461797496,176.533596,-84.354234,62,40,114608.06-842115.2,57663.0771,0,2,4,2,1,0.956,,,,,,,,,,,,,,,,,18.175,0.0092,18.175,0.0647,17.8541,0.0122,17.9529,0.0702,14.4,461797495
☄,705.46,461844579,175.143375,-84.699175,36,50,114034.41-844157.0,57569.1625,0,0,5,2,1,0.967,,,,,,,,,,,,,,,,,17.8929,0.0086,17.9619,0.0492,17.3008,0.0105,17.3173,0.1838,15,
☄,705.73,461798362,178.368894,-84.636152,13,39,115328.53-843810.1,57490.2067,0,0,8,2,1,0.973,,,,,,,,,,,,,18.5387,0.0185,18.5866,0.049,17.8064,0.0085,17.8393,0.0429,17.5773,0.0223,17.6409,0.0692,11.7,461798363
☄,705.94,461841713,177.76032,-84.706638,33,36,115102.47-844223.8,57078.1786,3,5,13,4,1,0.997,,,,,,,,,,,,,12.2001,0.0097,12.1726,0.0222,11.8046,0.0062,11.7839,0.0084,11.6111,0.0052,11.5818,0.0119,2.8,461841714
☄,706.1,461841635,178.077818,-84.678621,42,33,115218.67-844043.0,57153.2165,0,3,24,7,1,0.982,,,,,,,,,,,,,16.8635,0.0193,16.8785,0.0242,16.6898,0.005,16.7163,0.016,16.619,0.0089,16.6233,0.0368,15,
☄,706.65,461842321,177.074192,-84.738837,36,36,114817.80-844419.8,57855.6402,0,2,1,1,1,0.932,,,,,,,,,,,,,,,,,,,,,17.6411,0.0978,18.6451,0.1463,15,
☄,706.84,461798259,178.566792,-84.559401,63,48,115416.03-843333.8,57442.7145,0,0,8,2,1,0.857,,,,,,,,,,,,,19.4073,0.0122,19.6195,0.1092,18.3397,0.0314,18.4805,0.1181,18.1339,0.0419,18.0925,0.2393,10.7,461798237
☄,707,461800560,175.12912,-84.404515,45,48,114030.98-842416.2,57497.5445,0,0,2,1,1,0.572,,,,,,,,,,,,,,,,,18.3931,0.0138,18.3696,0.1145,18.2258,0.0126,18.2019,0.1371,15,
☄,707.21,461841727,177.707615,-84.710699,34,35,115049.82-844238.5,57485.3251,0,0,4,1,1,0.495,,,,,,,,,,,,,,,,,19.3443,0.0728,19.5212,0.125,18.8537,0.0239,18.9769,0.2226,15,
☄,707.59,461800676,174.58969,-84.477336,36,36,113821.52-842838.4,57497.541,0,0,1,1,1,0.488,,,,,,,,,,,,,,,,,19.4181,0.0603,19.1773,0.1344,,,,,15,
☄,707.67,461799638,175.290402,-84.391692,22,35,114109.69-842330.0,57497.5431,3,1,4,2,1,0.891,,,,,,,,,,,,,,,,,18.4322,0.0652,18.5553,0.0744,18.3176,0.0357,18.3344,0.0936,4,461799637
☄,708.07,461797347,176.98816,-84.359053,36,36,114757.15-842132.5,57828.6105,0,0,1,1,1,0.411,,,,,,,,,,,,,,,,,19.3019,0.0362,19.0858,0.134,,,,,15,
☄,708.14,461798230,178.56867,-84.543204,30,99,115416.48-843235.5,57487.7691,0,0,5,2,1,0.495,,,,,,,,,,,,,,,,,19.3067,0.0184,19.3305,0.099,18.6515,0.1208,18.8525,0.129,8.9,461798228
☄,708.28,461800576,174.931757,-84.423466,24,29,113943.62-842524.4,57142.7081,0,0,13,2,1,0.984,,,,,,,,,17.2007,0.0179,17.4918,0.101,16.7421,0.0586,16.8095,0.1468,16.4117,0.0061,16.4673,0.0133,16.2827,0.0074,16.313,0.0363,13.3,461800577
☄,708.37,461841714,177.761476,-84.707408,38,202,115102.75-844226.6,56735.2638,2,0,8,1,1,0.949,,,,,,,,,12.945,0.1032,11.9046,0.0121,12.6962,0.1466,11.4375,0.0102,12.1952,0.1539,11.1249,0.0105,12.2475,0.1559,11.0148,0.0142,2.6,461841715
☄,708.7,461797497,176.480999,-84.353148,16,34,114555.43-842111.3,57629.9707,0,0,5,2,1,0.956,,,,,,,,,,,,,,,,,18.0885,0.0077,18.1534,0.0526,18.0073,0.0577,18.0136,0.0653,15,
☄,708.77,461842523,175.723022,-84.733026,30,33,114253.52-844358.8,57629.9704,0,0,5,2,1,0.924,,,,,,,,,,,,,,,,,18.3881,0.0272,18.4375,0.0531,18.1733,0.0133,18.2378,0.1144,15,
☄,708.98,461842358,176.941445,-84.742586,28,33,114745.94-844433.3,57403.547,0,0,15,1,1,0.981,,,,,,,,,,,,,18.6258,0.0134,18.3277,0.0579,17.2373,0.0059,17.2405,0.0277,16.7365,0.0212,16.8061,0.0284,15,
☄,709.12,461844512,174.722543,-84.654145,83,35,113853.41-843914.9,57497.5431,0,0,4,2,1,0.794,,,,,,,,,,,,,,,,,18.7097,0.0677,18.8402,0.0762,18.7877,0.0308,18.9086,0.1514,9.1,461844514
☄,709.42,461797879,178.074174,-84.423651,4,95,115217.80-842525.1,57629.9702,0,0,5,2,1,0.538,,,,,,,,,,,,,,,,,19.143,0.0277,19.1203,0.2087,18.7125,0.0221,18.8948,0.1149,15,
☄,709.78,461797509,176.279128,-84.353997,53,21,114506.99-842114.3,57304.108,0,0,23,4,1,0.985,,,,,,,,,16.0284,0.0158,16.0387,0.0393,15.2927,0.0105,15.2894,0.0326,14.7565,0.0088,14.7911,0.0068,14.5395,0.0041,14.5737,0.0078,15,
☄,709.9,461800700,174.485772,-84.505358,130,25,113756.58-843019.2,57497.5417,0,0,2,1,1,0.795,,,,,,,,,,,,,,,,,18.6137,0.0254,18.5257,0.1068,18.511,0.0159,18.4596,0.1832,5.1,461800701
☄,710.26,461799637,175.293174,-84.390612,91,34,114110.36-842326.2,57497.5431,3,0,4,2,1,0.897,,,,,,,,,,,,,,,,,18.4719,0.0406,18.3366,0.1501,17.8411,0.0133,17.8013,0.1151,4,461799638
☄,710.26,461844525,174.555337,-84.622578,48,28,113813.28-843721.2,57497.5431,0,0,4,2,1,0.96,,,,,,,,,,,,,,,,,17.7265,0.0112,17.7508,0.0404,17.6521,0.0142,17.7057,0.0573,15,
☄,710.4,461797964,178.537337,-84.514521,36,36,115408.96-843052.2,57369.2598,0,0,6,1,1,0.567,,,,,,,,,,,,,19.6082,0.0759,19.1939,0.0534,19.1108,0.05,18.5558,0.2167,18.6229,0.0821,18.1095,0.154,3.9,461797962
☄,710.51,461841574,178.250278,-84.658956,46,42,115300.06-843932.2,57419.5915,0,0,10,1,1,0.8,,,,,,,,,19.5962,0.0224,19.7669,0.122,19.1276,0.0342,19.265,0.077,18.7786,0.059,18.8723,0.0877,18.7148,0.0348,18.8264,0.1162,13.3,461841573
☄,710.69,461841715,177.762711,-84.708132,43,174,115103.05-844229.2,57034.3826,3,8,27,4,1,0.999,14.1041,0.0228,13.7778,0.0195,13.9516,0.0203,13.5035,0.0131,,,,,12.1713,0.0094,12.1304,0.0274,11.99,0.0055,11.9644,0.0086,11.9354,0.0063,11.9072,0.0117,2.6,461841714
☄,710.75,461797377,177.541009,-84.380003,131,51,115009.84-842248.0,57555.8734,0,0,4,1,1,0.566,,,,,,,,,,,,,19.6293,0.0255,20.0047,0.1615,19.151,0.0118,19.2418,0.087,,,,,11,461797376
☄,710.99,461797870,178.296498,-84.453155,27,53,115311.15-842711.3,57153.2663,0,0,14,4,1,0.983,,,,,,,,,,,,,16.6649,0.0345,16.7033,0.0308,16.0653,0.0089,16.0538,0.0127,15.7799,0.012,15.8065,0.0287,11.8,461797892
☄,711,461797362,176.774924,-84.354296,57,30,114705.98-842115.4,57607.8991,0,0,6,3,1,0.941,,,,,,,,,,,,,,,,,18.1797,0.0336,18.2082,0.0469,18.1155,0.0118,18.2413,0.0672,15,
☄,711.02,461798337,178.517881,-84.601239,26,22,115404.29-843604.4,57400.104,0,0,8,1,1,0.925,,,,,,,,,19.1655,0.0135,19.3339,0.1295,18.6635,0.047,18.7604,0.0812,18.3396,0.0112,18.3023,0.0483,18.1826,0.0127,18.1501,0.1485,15,
☄,711.56,461797372,177.591112,-84.382668,60,21,115021.86-842257.6,57568.0921,0,0,8,1,1,0.958,,,,,,,,,,,,,19.7872,0.0107,19.7713,0.1335,18.0845,0.0263,18.0915,0.0897,17.3904,0.0104,17.4452,0.0392,14.7,461797376
☄,711.61,461842524,175.566552,-84.727393,89,118,114215.97-844338.6,57540.7775,3,0,6,3,1,0.981,,,,,,,,,,,,,,,,,17.2877,0.015,17.2313,0.1659,17.1426,0.0291,17.169,0.0373,4.4,461842525
☄,711.81,461797942,178.477922,-84.491431,32,31,115354.70-842929.1,57481.2524,0,0,6,1,1,0.864,,,,,,,,,,,,,19.3205,0.023,19.7199,0.161,18.6272,0.01,18.6175,0.0781,18.3749,0.018,18.4612,0.0905,10.7,461797943
☄,711.89,461841567,178.309721,-84.65053,41,72,115314.33-843901.9,57638.6398,0,0,2,1,1,0.496,,,,,,,,,,,,,19.9007,0.0266,20.1235,0.1204,19.4825,0.0253,19.6687,0.1869,,,,,15,
☄,712.11,461842313,177.21547,-84.736192,19,34,114851.71-844410.2,57442.7817,2,0,11,2,1,0.977,,,,,,,,,,,,,17.9009,0.0835,17.8716,0.0346,17.5935,0.0066,17.5391,0.0448,17.4545,0.0126,17.5369,0.0414,5.6,461842314
☄,712.13,461842283,177.535814,-84.722505,16,23,115008.59-844321.0,57159.5982,3,3,27,1,1,0.983,,,,,17.9198,0.0303,18.643,0.2621,16.7537,0.0382,16.9668,0.1499,16.3585,0.0179,16.2076,0.0197,16.0794,0.0068,16.0756,0.0226,15.9955,0.0068,15.961,0.0903,5.7,461842300
☄,712.17,461841573,178.275427,-84.656088,80,94,115306.10-843921.9,57387.8857,0,0,4,2,1,0.518,,,,,,,,,,,,,19.6633,0.1009,19.7489,0.0776,19.293,0.0222,19.5864,0.1203,,,,,13.3,461841574
