	r_cntr	object_id	raj2000	dej2000	e_raj2000	e_dej2000	smss_j	mean_epoch	flags	nimaflags	ngood	ngood_min	nch_max	class_star	u_psf	e_u_psf	u_petro	e_u_petro	v_psf	e_v_psf	v_petro	e_v_petro	g_psf	e_g_psf	g_petro	e_g_petro	r_psf	e_r_psf	r_petro	e_r_petro	i_psf	e_i_psf	i_petro	e_i_petro	z_psf	e_z_psf	z_petro	e_z_petro	prox	prox_id
☄	610.83	90038029	145.353304	-3.286556	135	36	094124.79-031711.6	57021.7242	0	0	2	2	1	0.516																	19.2471	0.0464	19.1927	0.3193					15.0	
☄	612.23	90036792	145.20579	-3.536873	30	53	094049.38-033212.7	56921.0832	0	8	15	1	1	0.976									18.276	0.0397	18.4922	0.1613	17.6113	0.0259	17.7867	0.0804	17.1259	0.0175	17.1315	0.036	16.9463	0.0061	16.9766	0.0226	15.0	
☄	612.4	90037961	145.194476	-3.196953	49	58	094046.67-031149.0	57021.226	0	0	2	1	1	0.447																	19.7958	0.0398	19.6993	0.1098	18.9141	0.0155	18.8989	0.1434	15.0	
☄	613.12	90036803	145.227558	-3.53544	35	35	094054.61-033207.5	57021.7242	0	0	3	1	1	0.531																	19.2973	0.0536	19.5135	0.1283	18.937	0.0308	19.0477	0.2015	15.0	
☄	615.54	90036831	145.27871	-3.520473	19	23	094106.89-033113.7	57082.3123	0	4	34	4	1	0.989	16.1823	0.0149	16.1752	0.0228	15.831	0.0162	15.8134	0.0229	14.8613	0.0079	14.8731	0.0107	14.6446	0.0053	14.6699	0.0078	14.5408	0.0061	14.548	0.0104	14.5445	0.004	14.5741	0.015	15.0	
☄	616.01	90036791	145.193731	-3.537656	33	64	094046.49-033215.5	57021.2259	0	0	4	2	1	0.908																	18.8283	0.0368	18.8937	0.0586	18.8317	0.019	19.0902	0.1224	15.0	
☄	617.86	90037405	145.095567	-3.233287	30	36	094022.93-031359.8	56992.6557	0	3	25	5	1	0.982									17.5684	0.0192	17.5194	0.0222	16.9016	0.0264	16.8423	0.0279	16.4326	0.0089	16.3132	0.022	16.2585	0.0097	16.0801	0.0358	15.0	
☄	618.21	90037131	145.375	-3.380995	24	25	094130.00-032251.5	57087.3029	0	0	16	1	1	0.981	18.8171	0.018	19.1798	0.2023	18.2729	0.0216	18.2964	0.0809	16.6717	0.0137	16.7862	0.0539	16.2864	0.0088	16.2904	0.0336	16.0411	0.0053	16.0425	0.0093	15.9622	0.0052	15.9852	0.0259	15.0	
☄	618.74	90037133	145.375707	-3.369791	32	38	094130.16-032211.2	56906.8608	0	0	16	2	1	0.974									18.0631	0.0677	18.222	0.1095	17.4946	0.014	17.5785	0.0843	17.1867	0.0268	17.1369	0.0167	17.0032	0.0175	16.9819	0.0542	15.0	
☄	619.25	90036685	145.040724	-3.310591	36	34	094009.77-031838.1	57410.3309	0	0	3	1	1	0.529													20.7534	0.0193	20.4848	0.1718	19.683	0.0236	19.6642	0.0852					6.3	90036684
☄	619.76	90036539	145.031181	-3.37172	26	29	094007.48-032218.1	57079.7437	0	0	12	1	1	0.975									19.3538	0.012	19.4123	0.0633	18.5678	0.0286	18.5905	0.0382	17.9788	0.015	17.9629	0.0439	17.7107	0.0287	17.7938	0.0426	15.0	
☄	619.94	90037130	145.374761	-3.387984	25	55	094129.94-032316.7	56964.8807	0	0	5	1	1	0.909													18.4378	0.0297	18.6185	0.1801	18.3869	0.0105	18.5488	0.0564	18.3174	0.023	18.4276	0.217	15.0	
☄	619.95	90037077	145.353238	-3.452453	47	57	094124.77-032708.8	57021.7263	0	0	2	1	1	0.925																	18.3929	0.0134	18.4894	0.0759	18.1765	0.0227	18.3476	0.1054	15.0	
☄	622.06	90037099	145.367622	-3.42193	69	45	094128.22-032518.9	56887.103	0	0	8	3	1	0.97																	17.5149	0.0067	17.5384	0.0253	17.2081	0.0135	17.2771	0.0492	15.0	
☄	623.37	90036314	145.150025	-3.531527	74	25	094036.00-033153.4	57254.6877	0	0	5	1	1	0.843													19.8125	0.0395	19.2662	0.0658	19.1815	0.0263	19.2061	0.0757	18.896	0.0379	18.7213	0.1728	9.5	90036313
☄	625.46	90036684	145.038992	-3.310311	128	30	094009.35-031837.1	57605.1336	0	0	4	1	1	0.724									20.4036	0.0488	20.2394	0.1558	19.9083	0.0641	19.4178	0.0946	19.3133	0.053	18.8541	0.0873					6.3	90036685
☄	625.73	90036561	145.033276	-3.330597	27	23	094007.98-031950.1	57079.7437	0	0	12	1	1	0.981									20.0443	0.0152	19.985	0.0918	18.9923	0.0155	19.0671	0.0531	17.5822	0.0071	17.6123	0.0348	17.0568	0.0116	17.0904	0.0535	15.0	
☄	626.57	90036829	145.268355	-3.528408	21	38	094104.40-033142.2	57000.6955	0	0	19	1	1	0.98					19.0248	0.0155	19.1969	0.1737	17.2653	0.0368	17.411	0.082	16.7846	0.0088	16.892	0.0631	16.548	0.0121	16.5677	0.0196	16.4743	0.0121	16.5247	0.0372	15.0	
☄	628.54	90037964	145.210476	-3.192365	73	45	094050.51-031132.5	56967.2364	0	0	14	1	1	0.6													18.3978	0.0342	18.3173	0.2206	17.8013	0.0358	17.3243	0.0595	17.4186	0.0234	16.9748	0.0442	15.0	
☄	629.03	90037361	145.051231	-3.280779	44	64	094012.29-031650.8	58189.5424	0	0	2	1	1	0.814									20.3119	0.022	20.2556	0.1113	20.1107	0.0258	20.3016	0.1028									10.7	90037360
☄	629.28	90036794	145.217277	-3.541086	40	270	094052.14-033227.9	57021.2252	0	0	2	2	1	0.552																	19.3325	0.0141	19.2728	0.0896					15.0	
☄	629.36	90037410	145.109202	-3.219555	36	36	094026.20-031310.3	58189.5431	0	0	1	1	1	0.564													20.6138	0.0526	20.5703	0.1782									15.0	
☄	630.34	90036457	145.03381	-3.4109	30	42	094008.11-032439.2	57488.2515	0	0	5	1	1	0.968									19.5879	0.0105	19.5973	0.0518	19.3026	0.0109	19.2311	0.0602	19.1014	0.0107	19.182	0.0661	18.9807	0.0223	19.1136	0.164	15.0	
☄	631.02	90037971	145.232903	-3.194005	41	76	094055.89-031138.4	57021.7242	0	0	3	1	1	0.739																	18.7905	0.0346	18.7849	0.0644	18.7858	0.033	19.0679	0.2142	15.0	
☄	631.12	90036313	145.150845	-3.534049	25	28	094036.20-033202.5	57106.0286	0	0	27	2	1	0.981					19.3176	0.0258	19.3713	0.212	17.9226	0.0213	17.9445	0.024	17.5446	0.0251	17.5617	0.0159	17.3625	0.0107	17.3992	0.0265	17.3164	0.0148	17.333	0.0434	9.5	90036314
☄	631.36	90037095	145.365594	-3.434618	64	118	094127.74-032604.6	56885.2289	0	0	8	4	1	0.949																	18.0204	0.0125	18.0523	0.0524	17.7423	0.016	17.7751	0.049	15.0	
☄	631.44	90036293	145.089631	-3.500356	29	30	094021.51-033001.2	57084.3725	0	0	16	1	1	0.983									19.0337	0.0117	19.0945	0.0453	18.1107	0.0109	18.1395	0.0391	17.2486	0.0081	17.2579	0.0171	16.9274	0.0062	16.9183	0.0394	15.0	
☄	632.28	90036292	145.102271	-3.510433	53	57	094024.54-033037.5	57605.1336	0	0	4	1	1	0.577									19.7337	0.0551	19.2754	0.0633	19.5692	0.0813	19.132	0.0682	19.3698	0.0521	19.0292	0.2294					15.0	
☄	632.76	90036830	145.274235	-3.527811	28	44	094105.81-033140.1	56910.8562	0	0	16	1	1	0.978									18.2891	0.028	18.2473	0.1631	17.4474	0.0149	17.5172	0.1109	16.8423	0.0186	16.8586	0.0142	16.594	0.0151	16.6308	0.0356	15.0	
☄	633.24	90037447	145.117771	-3.213185	121	35	094028.26-031247.4	57410.3309	0	0	3	1	1	0.532													20.6985	0.0267	20.8829	0.2099	19.4738	0.0968	19.6486	0.1993					15.0	
☄	633.57	90037371	145.061682	-3.262374	36	36	094014.80-031544.5	58189.5431	0	0	1	1	1	0.719													20.316	0.0232	20.6064	0.1606									15.0	
☄	633.64	90037513	145.150922	-3.198841	21	22	094036.22-031155.8	57354.8158	0	0	7	1	1	0.932									19.1044	0.0113	19.0771	0.0409	18.8252	0.0127	18.7427	0.0432	18.6652	0.0098	18.7335	0.0517	18.5087	0.0542	18.406	0.1819	15.0	
☄	633.65	90036572	145.044588	-3.44296	17	16	094010.70-032634.6	57082.4745	0	1	19	2	1	0.998	14.222	0.0091	14.2367	0.0138	13.8264	0.0061	13.839	0.0083	12.9467	0.0061	12.9537	0.0062	12.7225	0.0074	12.7245	0.0075	12.6236	0.0053	12.6471	0.0094	12.6146	0.0054	12.6416	0.0053	15.0	
☄	633.94	90036833	145.29622	-3.516673	22	21	094111.09-033100.0	56983.4468	0	0	23	2	1	0.982	17.7206	0.0139	17.6662	0.0728	17.2935	0.0142	17.3373	0.046	16.0932	0.0212	16.0723	0.0424	15.7796	0.007	15.7996	0.0308	15.6016	0.0049	15.6135	0.0082	15.5821	0.0069	15.593	0.0129	15.0	
☄	634.76	90036571	145.052543	-3.458271	43	52	094012.61-032729.7	57488.2515	0	0	5	1	1	0.558									20.4477	0.0123	20.3931	0.1228	19.9778	0.0524	19.8234	0.1207	19.4257	0.0323	19.2543	0.0979	19.0394	0.0432	18.9699	0.1275	14.1	90036567
☄	635.18	90036312	145.145266	-3.53339	73	372	094034.86-033200.2	57058.4592	0	0	17	1	1	0.91									19.5773	0.1336	18.8859	0.044	18.7754	0.1009	18.196	0.034	17.2439	0.0179	17.0164	0.0217	16.7419	0.0145	16.5198	0.022	15.0	
☄	636.86	90036568	145.061048	-3.471975	103	44	094014.65-032819.1	57410.3311	0	0	6	1	1	0.752									20.7251	0.0573	20.3249	0.1175	19.7636	0.0431	19.4399	0.0663	18.9898	0.0323	18.8797	0.0882	18.7851	0.0256	18.6467	0.1089	12.3	90036569
☄	637.31	90036802	145.230205	-3.541843	80	129	094055.24-033230.6	57021.7249	0	0	4	2	1	0.494																	18.7881	0.0474	18.3387	0.0663	18.6535	0.0622	18.2145	0.2319	15.0	
☄	637.8	90037360	145.048269	-3.281077	44	71	094011.58-031651.8	57488.2527	0	0	5	1	1	0.968									19.3267	0.0143	19.5146	0.0618	19.1186	0.013	19.1038	0.0477	19.0627	0.0119	19.1407	0.0743	18.8135	0.018	18.9261	0.1475	10.7	90037361
☄	637.83	90037145	145.380625	-3.354663	312	183	094131.35-032116.7	57021.7242	0	0	3	1	1	0.49																	19.3152	0.1558	17.949	0.2964	18.8646	0.0665	18.4542	0.0995	15.0	
☄	638.96	90036569	145.062619	-3.475025	52	82	094015.02-032830.0	57410.3309	0	0	3	1	1	0.489													20.4843	0.1197	19.9387	0.1664	19.9213	0.0481	19.8724	0.1319					12.3	90036568
☄	639.15	90037081	145.358851	-3.45338	19	24	094126.12-032712.1	57223.5249	0	0	15	1	1	0.982	17.3468	0.0248	17.3521	0.0579	16.9568	0.0185	17.02	0.0421	16.0145	0.0329	15.9768	0.0555	15.7715	0.0105	15.804	0.0379	15.5947	0.018	15.6034	0.0193	15.5684	0.0142	15.5896	0.027	15.0	
☄	640.31	90037094	145.36613	-3.43963	57	105	094127.87-032622.6	56840.5671	0	0	6	3	1	0.944																	18.0237	0.0271	18.0946	0.0504	17.5672	0.0158	17.5416	0.0925	15.0	
☄	640.94	90038025	145.363615	-3.288289	39	21	094127.26-031717.8	56940.0752	0	0	17	2	1	0.982									17.6709	0.0457	17.7673	0.1209	16.8785	0.0112	17.0293	0.043	16.2293	0.0089	16.2469	0.0187	15.993	0.0183	15.9854	0.0274	15.0	
☄	641.38	90036560	145.027915	-3.335298	23	27	094006.69-032007.0	57152.8491	0	0	17	1	1	0.981					19.1832	0.0324	19.354	0.1614	18.1568	0.0236	18.1641	0.0304	17.8227	0.0207	17.8119	0.0229	17.6382	0.0131	17.6907	0.0319	17.6881	0.0237	17.6988	0.062	15.0	
☄	642.85	90038030	145.354563	-3.271099	242	77	094125.09-031615.9	57021.7249	0	0	4	2	1	0.502																	19.2023	0.1173	18.8881	0.3671	18.6993	0.0328	18.6881	0.1484	15.0	
☄	642.85	90038031	145.360051	-3.280331	146	35	094126.41-031649.1	57021.7242	0	0	3	1	1	0.409																	19.4611	0.0709	19.5189	0.2652	18.9684	0.026	19.285	0.1497	15.0	
☄	643.09	90038023	145.372745	-3.308637	30	49	094129.45-031831.0	57021.7242	0	0	3	1	1	0.489																	19.3792	0.0627	19.4293	0.0925	18.8511	0.0196	18.8293	0.1513	15.0	
☄	643.13	90036287	145.073782	-3.489835	25	25	094017.70-032923.4	57605.1336	0	0	4	1	1	0.571									20.0599	0.0712	19.5901	0.0858	19.7707	0.0726	19.8076	0.1473	19.3458	0.076	18.7898	0.2256					15.0	
☄	643.53	90038026	145.369268	-3.299078	35	173	094128.62-031756.6	57021.7242	0	0	3	1	1	0.526																	19.289	0.0504	19.1306	0.0818	18.9886	0.0529	19.5069	0.2044	15.0	
☄	643.82	90036291	145.09814	-3.511422	32	35	094023.55-033041.1	57410.3309	0	0	3	1	1	0.645													20.2831	0.0292	19.9826	0.1515	19.8035	0.0745	19.6701	0.1362					15.0	
☄	644.31	90037139	145.382643	-3.375385	35	36	094131.83-032231.3	57021.7249	0	0	4	2	1	0.806																	18.81	0.0386	18.8551	0.0673	18.3143	0.0343	18.241	0.0762	15.0	
☄	645.53	90036790	145.191321	-3.545719	84	25	094045.91-033244.5	57313.1807	0	0	4	1	1	0.564													20.7255	0.0405	21.3414	0.3467	19.3434	0.077	19.3133	0.2635	18.8553	0.0429	19.1315	0.1486	15.0	
☄	645.77	90036456	145.027816	-3.404215	50	42	094006.67-032415.1	57020.7243	0	0	3	1	1	0.678																	19.4669	0.0304	19.472	0.099	18.9841	0.0196	19.0007	0.1582	15.0	
☄	645.77	90036326	145.169702	-3.542991	36	36	094040.72-033234.7	58189.5431	0	0	1	1	1	0.183													20.5269	0.1024	19.6581	0.1193									15.0	
☄	646.41	90037368	145.051008	-3.271715	54	25	094012.24-031618.1	57605.1354	0	0	2	1	1	0.456													20.3648	0.0748	19.8974	0.0973	19.7828	0.0428	20.2309	0.2296					15.0	
☄	646.75	90037140	145.383506	-3.36401	42	32	094132.04-032150.4	56956.9108	0	0	4	2	1	0.926																	18.3514	0.0099	18.2993	0.045	18.0618	0.0115	18.051	0.0747	15.0	
☄	647.54	90036570	145.043219	-3.448885	18	23	094010.37-032655.9	57605.1354	0	0	4	1	1	0.962									19.8717	0.0141	19.6313	0.0733	19.1297	0.0114	19.0467	0.0568	18.511	0.0106	18.5759	0.08	18.376	0.0198	18.724	0.2037	15.0	
☄	647.75	90037411	145.108396	-3.214022	36	36	094026.01-031250.4	57020.7219	0	0	1	1	1	0.487																	19.7641	0.0217	20.0543	0.2659					14.4	90037412
☄	648.75	90036567	145.049464	-3.460698	36	36	094011.87-032738.5	58189.5431	0	0	1	1	1	0.502													20.7361	0.038	20.4349	0.1476									14.1	90036571
☄	649.49	90037146	145.381457	-3.335015	38	30	094131.54-032006.0	56959.5704	0	0	12	1	1	0.981													18.3605	0.0301	18.4354	0.1679	16.7937	0.0071	16.7046	0.0355	16.179	0.0081	16.1375	0.0443	15.0	
☄	649.55	90037958	145.329165	-3.237086	60	17	094118.99-031413.5	56983.9882	0	9	20	0	1	0.956	18.8686	0.0186	18.8109	0.1172					16.8839	0.0262	16.7615	0.0613	16.4566	0.0494	16.2418	0.0704	16.0976	0.0194	15.9345	0.0124	16.0135	0.0216	15.8285	0.0131	15.0	
☄	649.74	90037372	145.061225	-3.25555	314	72	094014.69-031519.9	57605.1325	0	0	2	1	1	0.495													20.6129	0.0329	20.6284	0.1819	19.9028	0.0988	19.3633	0.1386					15.0	
☄	649.96	90036536	145.023298	-3.381431	78	23	094005.59-032253.1	57488.2515	0	0	5	1	1	0.957									19.3185	0.0115	19.2932	0.0519	19.0295	0.011	19.0997	0.0434	18.9039	0.0272	18.9361	0.0908	18.8936	0.0238	19.1029	0.1712	15.0	
☄	649.96	90037994	145.292139	-3.209417	69	59	094110.11-031233.9	57021.7249	0	0	4	2	1	0.791																	18.7904	0.0349	18.6418	0.0701	18.5171	0.0483	18.6241	0.1035	15.0	
☄	650.08	90037370	145.056417	-3.261805	29	28	094013.54-031542.4	57246.4935	0	0	8	1	1	0.97									18.6588	0.0119	18.6235	0.0301	18.4006	0.0279	18.4298	0.0276	18.2742	0.0141	18.2739	0.0857	18.2591	0.0223	18.1719	0.1289	15.0	
☄	650.16	90037991	145.275677	-3.201193	51	42	094106.16-031204.2	57072.0172	0	0	19	1	1	0.976	18.9898	0.0226	18.969	0.1189	18.744	0.0156	18.7655	0.08	17.0764	0.0198	17.0416	0.0409	16.6039	0.0093	16.6064	0.034	16.2181	0.0122	16.1826	0.0134	16.0695	0.0105	16.0303	0.023	10.2	90037992
☄	651.59	90036309	145.128524	-3.531594	19	17	094030.84-033153.7	57002.5669	0	2	35	5	1	1.0	13.9033	0.0048	13.908	0.0045	13.4623	0.0084	13.4672	0.005	12.5476	0.0055	12.5569	0.0047	12.3438	0.0048	12.3546	0.0047	12.2497	0.0047	12.2682	0.0047	12.2607	0.0055	12.2814	0.0073	15.0	
☄	651.98	90037367	145.047361	-3.274727	36	36	094011.36-031629.0	0.0	0	17	0	0	1	0.532																									15.0	
☄	652.66	90038024	145.373654	-3.303304	36	36	094129.67-031811.8	57021.7228	0	0	1	1	1	0.351																	19.5305	0.0648	19.2036	0.0857					15.0	
☄	654.04	90037391	145.06304	-3.251384	36	36	094015.12-031504.9	58189.5431	0	0	1	1	1	0.493													20.3956	0.0174	20.6315	0.1308									15.0	
☄	654.83	90036324	145.163681	-3.544311	36	36	094039.28-033239.5	58189.5431	0	0	1	1	1	0.539													20.4525	0.013	20.572	0.1554									13.9	90036325
☄	654.95	90036838	145.330813	-3.497069	36	36	094119.39-032949.4	57021.7256	0	0	1	1	1	0.475																	19.4988	0.019	19.5667	0.156					15.0	
☄	655.02	90037957	145.31033	-3.219364	60	34	094114.47-031309.7	56929.2714	0	0	14	2	1	0.976													18.1968	0.1139	18.242	0.1167	17.0185	0.0089	17.0417	0.0318	16.4973	0.0067	16.5281	0.0376	15.0	
☄	655.69	90037096	145.373314	-3.433607	29	25	094129.59-032600.9	57015.36	0	6	23	2	1	0.983	17.8153	0.0301	17.8795	0.0845	17.5165	0.0173	17.5103	0.058	16.0986	0.0095	16.1517	0.0201	15.7069	0.007	15.7265	0.0374	15.4619	0.0045	15.4748	0.011	15.3785	0.0102	15.4045	0.0184	15.0	
☄	658.82	90038041	145.350501	-3.257404	38	39	094124.12-031526.6	56953.1449	0	0	9	4	1	0.978																	17.0257	0.0061	17.0096	0.0159	16.6763	0.0137	16.6298	0.0224	15.0	
☄	659.11	90037476	145.11015	-3.209268	25	59	094026.43-031233.3	57156.7392	0	0	8	1	1	0.956													20.5502	0.0299	20.7504	0.1658	18.4583	0.0155	18.4629	0.0847	17.5906	0.0404	17.683	0.0528	15.0	
☄	659.64	90036565	145.055017	-3.474464	36	36	094013.20-032828.0	57020.7277	0	0	1	1	1	0.478																	19.742	0.0175	19.8027	0.2037					15.0	
☄	659.93	90037992	145.277471	-3.199015	47	78	094106.59-031156.4	57021.7249	1	0	4	2	1	0.717																	18.7527	0.044	18.4183	0.1828	18.3764	0.0491	18.5224	0.0817	8.3	90037993
☄	659.97	90036804	145.243866	-3.545679	39	21	094058.52-033244.4	56910.8562	0	0	16	1	1	0.975									18.3909	0.0311	18.5285	0.1259	17.9023	0.0313	17.9705	0.1314	17.5383	0.0072	17.5366	0.0244	17.3925	0.0075	17.4872	0.0368	15.0	
☄	660.94	90036793	145.21498	-3.550064	157	155	094051.59-033300.2	57021.392	0	0	3	3	1	0.717																	19.3823	0.0278	18.9853	0.1825					15.0	
☄	660.97	90036308	145.119805	-3.530284	20	19	094028.75-033149.0	57310.1483	0	0	20	2	1	0.983	18.6895	0.0381	18.8031	0.1602	18.1829	0.0104	18.2228	0.0872	17.1985	0.0073	17.2065	0.0126	16.9211	0.012	16.9291	0.0236	16.718	0.0098	16.747	0.0143	16.6474	0.0075	16.6874	0.019	15.0	
☄	661.01	90037412	145.105131	-3.211719	53	39	094025.23-031242.1	57174.4058	0	0	11	1	1	0.571									20.187	0.0419	19.849	0.1129	19.2516	0.045	19.1118	0.0697	18.0881	0.0343	17.8265	0.0302	17.6195	0.0369	17.2561	0.0592	14.4	90037411
☄	663.82	90036566	145.04522	-3.461782	47	47	094010.85-032742.4	57410.3311	0	0	6	1	1	0.728									20.012	0.0377	19.6003	0.0696	19.2935	0.0517	18.9753	0.0624	18.7732	0.0429	18.1322	0.0661	18.5446	0.0665	17.9341	0.3929	15.0	
☄	664.45	90036799	145.229259	-3.549602	36	36	094055.02-033258.5	57021.7256	0	0	1	1	1	0.484																	19.3303	0.0351	19.3012	0.1456					15.0	
☄	664.85	90036541	145.019008	-3.354073	37	71	094004.56-032114.6	57020.7255	0	0	4	2	1	0.607																	19.4304	0.0456	19.5234	0.1343	19.0195	0.0304	19.2289	0.1629	15.0	
☄	666.37	90036325	145.165116	-3.547904	36	36	094039.62-033252.4	58189.5431	0	0	1	1	1	0.442													20.5705	0.0684	20.2951	0.1297									13.9	90036324
☄	666.47	90037993	145.276898	-3.196783	93	97	094106.45-031148.4	57021.7249	0	0	4	2	1	0.874																	18.5841	0.0169	18.4343	0.0577	18.203	0.0433	18.3635	0.0937	8.3	90037992
☄	667.24	90036311	145.150589	-3.544463	50	51	094036.14-033240.0	57313.1792	0	0	8	1	1	0.922									20.4218	0.042	20.6774	0.1017	19.6599	0.0192	19.6358	0.0732	18.767	0.0352	18.7726	0.054	18.4577	0.0332	18.5092	0.0786	8.2	90036321
☄	667.64	90036535	145.017853	-3.371758	80	46	094004.28-032218.3	57240.4968	0	0	11	1	1	0.977					19.2257	0.0346	19.3674	0.1337	18.5286	0.0373	18.4802	0.0463	18.23	0.0102	18.1819	0.0259	18.0881	0.008	18.0553	0.0538	18.0636	0.0449	18.0012	0.0954	13.2	90036534
☄	668.33	90037074	145.351566	-3.479242	57	35	094124.37-032845.2	57021.7249	0	0	4	2	1	0.58																	18.9997	0.0372	19.0984	0.074	18.5075	0.0676	18.4034	0.2223	15.0	
☄	668.49	90037390	145.057074	-3.252397	35	52	094013.69-031508.6	57410.3309	0	0	3	1	1	0.649													20.33	0.0213	20.265	0.0961	19.4936	0.0685	19.2035	0.0937					15.0	
☄	669.16	90036454	145.025831	-3.42225	38	30	094006.19-032520.1	57410.3309	0	0	3	1	1	0.56													20.9878	0.0164	21.0942	0.2067	19.6429	0.1011	19.4068	0.3136					11.1	90036453
☄	669.47	90037959	145.336615	-3.236673	54	100	094120.78-031412.0	57021.7249	0	0	4	2	1	0.858																	18.626	0.0465	18.642	0.0544	18.6607	0.0745	18.6843	0.1113	15.0	
☄	669.68	90036322	145.160295	-3.547761	36	36	094038.47-033251.9	58189.5431	0	0	1	1	1	0.454													21.0307	0.0219	21.0248	0.1727									15.0	
☄	670.16	90037975	145.262176	-3.190103	342	348	094102.92-031124.3	57021.7242	0	0	2	2	1	0.455																	19.4421	0.0282	19.1362	0.0804					15.0	
☄	670.17	90037516	145.16625	-3.184431	26	60	094039.90-031103.9	57410.6647	0	0	6	1	1	0.876									20.6109	0.0438	20.9029	0.1084	19.8466	0.0147	19.9537	0.1072	18.953	0.0416	19.0921	0.1094	18.5796	0.016	18.6574	0.2043	15.0	
☄	670.46	90036800	145.233324	-3.550676	94	42	094055.99-033302.4	56916.3899	0	0	11	5	1	0.963																	17.9471	0.0122	17.9677	0.0342	17.678	0.03	17.7792	0.0615	15.0	
☄	671.23	90037972	145.232591	-3.182637	18	18	094055.82-031057.4	57030.4159	0	0	27	3	1	0.986	16.7941	0.0213	16.8846	0.0244	16.428	0.0114	16.4403	0.023	14.4369	0.0059	14.4426	0.0074	13.9395	0.0061	13.9555	0.0071	13.6316	0.0043	13.6467	0.0093	13.5207	0.0043	13.5455	0.0103	15.0	
☄	671.71	90037965	145.204502	-3.18024	15	16	094049.08-031048.8	56994.0965	3	0	28	3	1	0.988	15.4551	0.007	15.4812	0.0182	15.1122	0.0092	15.14	0.0191	14.0406	0.0057	14.0523	0.0094	13.7788	0.0061	13.7908	0.0069	13.635	0.0054	13.6391	0.0143	13.6178	0.0044	13.6252	0.0116	14.9	90037967
☄	672.61	90036321	145.151827	-3.546381	73	81	094036.43-033246.9	57243.8689	0	0	12	1	1	0.976					19.4512	0.0179	19.6042	0.1569	18.7506	0.0109	18.7014	0.0308	18.5085	0.0148	18.5088	0.0468	18.4119	0.0148	18.472	0.0334	18.4501	0.0143	18.6234	0.1192	8.2	90036311
☄	672.72	90036453	145.025779	-3.425326	36	36	094006.18-032531.1	58189.5431	0	0	1	1	1	0.484													20.7773	0.0311	20.7158	0.189									11.1	90036454
☄	673.9	90037366	145.040117	-3.275081	22	20	094009.62-031630.2	57154.0405	0	0	24	2	1	0.983	18.3043	0.0737	18.4995	0.1493	17.9784	0.0536	17.925	0.3199	17.0467	0.0064	17.0606	0.0128	16.7561	0.0151	16.7671	0.0558	16.6576	0.0162	16.6546	0.0119	16.6561	0.0219	16.6652	0.0381	15.0	
☄	674.2	90036542	145.016797	-3.349203	68	81	094004.03-032057.1	57410.3311	0	0	6	1	1	0.17									20.0598	0.1049	19.5073	0.0999	19.3762	0.1445	18.4807	0.0525	18.6993	0.0861	17.9179	0.129	18.4211	0.0894	17.7792	0.1136	15.0	
☄	674.35	90036801	145.241792	-3.550215	36	36	094058.03-033300.7	57021.7228	0	0	1	1	1	0.488																	19.2445	0.013	19.1702	0.1428					15.0	
☄	676.11	90038027	145.376594	-3.293107	34	56	094130.38-031735.1	57021.7242	0	0	3	1	1	0.54																	19.0526	0.038	18.6857	0.0808	18.9469	0.0213	18.896	0.1255	15.0	
☄	676.93	90037406	145.075994	-3.228484	16	17	094018.23-031342.5	57120.7496	0	0	28	2	1	0.984	18.1283	0.0221	18.2412	0.1703	17.791	0.011	17.9041	0.0518	16.3565	0.0088	16.3199	0.0363	15.9647	0.0067	15.9853	0.0135	15.7	0.0083	15.7112	0.0142	15.6088	0.0057	15.6395	0.0279	12.9	90037396
☄	677.25	90037242	145.036545	-3.279708	36	36	094008.77-031646.9	0.0	0	7	0	0	1	0.572																									15.0	
☄	677.76	90036534	145.015117	-3.374223	41	30	094003.62-032227.2	57488.2515	0	0	5	1	1	0.957									19.4182	0.0121	19.5303	0.0618	19.1366	0.0123	19.2331	0.0539	18.9569	0.0297	19.0215	0.0694	18.8999	0.0323	19.1993	0.2124	13.2	90036535
☄	678.01	90037512	145.115308	-3.20037	26	24	094027.67-031201.3	57118.8936	0	0	19	2	1	0.983					19.192	0.0918	19.1265	0.3198	17.7659	0.0113	17.7723	0.0166	17.4428	0.0124	17.4444	0.0348	17.1925	0.0078	17.2201	0.0212	17.1054	0.0086	17.1111	0.0362	15.0	
☄	678.72	90036275	145.112588	-3.532045	36	36	094027.02-033155.3	58189.5431	0	0	1	1	1	0.425													20.8892	0.0481	20.6691	0.1393									15.0	
☄	680.22	90036434	145.028809	-3.439422	112	73	094006.91-032621.9	58189.5424	0	0	2	1	1	0.747									20.8815	0.0184	20.9875	0.1254	20.4087	0.0526	20.3172	0.1266									15.0	
☄	680.23	90037995	145.308914	-3.209847	40	62	094114.13-031235.4	57021.7249	0	0	4	2	1	0.863																	18.5549	0.0299	18.6754	0.0677	18.1184	0.0097	18.2512	0.0848	15.0	
☄	680.58	90037960	145.332211	-3.228099	17	15	094119.73-031341.1	57088.6602	0	0	18	1	1	0.981	18.5289	0.0197	18.6463	0.1176	18.2165	0.0114	18.3463	0.0908	16.7841	0.018	16.811	0.0365	16.4206	0.0106	16.4817	0.0407	16.1693	0.0124	16.1669	0.0094	16.0767	0.0083	16.0614	0.0141	15.0	
