	r_cntr	object_id	raj2000	dej2000	e_raj2000	e_dej2000	smss_j	mean_epoch	flags	nimaflags	ngood	ngood_min	nch_max	class_star	u_psf	e_u_psf	u_petro	e_u_petro	v_psf	e_v_psf	v_petro	e_v_petro	g_psf	e_g_psf	g_petro	e_g_petro	r_psf	e_r_psf	r_petro	e_r_petro	i_psf	e_i_psf	i_petro	e_i_petro	z_psf	e_z_psf	z_petro	e_z_petro	prox	prox_id
☄	494.77	486113720	321.713976	-66.87895	35	89	212651.35-665244.2	56869.5973	0	0	3	1	1	0.818																	18.1497	0.028	18.0703	0.1733	17.5182	0.0368	17.5361	0.1779	15.0	
☄	495.33	486113711	321.705992	-66.874547	26	165	212649.43-665228.3	56878.5582	0	0	2	1	1	0.827																	17.8163	0.0681	18.1075	0.1451	17.9472	0.0456	18.2786	0.1873	15.0	
☄	495.53	486112969	321.729122	-66.713283	25	41	212654.98-664247.8	56990.739	0	0	13	3	1	0.981									16.1746	0.0179	16.2471	0.0524	15.8641	0.0104	15.9784	0.0321	15.6342	0.0088	15.7379	0.071	15.6081	0.009	15.6514	0.0362	13.6	486112916
☄	496.23	486112915	321.71704	-66.719166	33	120	212652.08-664308.9	56869.5973	0	0	3	1	1	0.908																	17.8911	0.0173	17.9794	0.1317	17.398	0.0858	17.2431	0.1024	9.7	486112905
☄	497.16	486112974	321.80043	-66.68659	37	78	212712.10-664111.7	56851.6753	0	0	2	1	1	0.896																	17.161	0.021	17.3092	0.1382	16.6624	0.0132	16.6791	0.0855	15.0	
☄	497.38	486114888	322.083186	-66.665804	24	25	212819.96-663956.8	57002.0728	0	0	6	2	1	0.952													17.6572	0.086	17.7184	0.1224	17.2265	0.0645	17.4461	0.1009	17.1427	0.0567	17.1608	0.1551	15.0	
☄	498.08	486114725	322.15385	-66.924449	21	37	212836.92-665528.0	56873.1814	0	0	5	1	1	0.933									17.65	0.019	17.7968	0.18	17.4738	0.0146	17.5457	0.1326	17.2463	0.0217	17.3916	0.0863	17.2597	0.0433	17.3937	0.1303	15.0	
☄	500.51	486112907	321.672386	-66.748635	44	36	212641.37-664455.0	56869.5973	0	0	3	1	1	0.848																	17.4767	0.0309	17.3754	0.1254	17.2603	0.0256	17.3514	0.2304	15.0	
☄	501.24	486112996	321.923489	-66.664088	30	27	212741.63-663950.7	56973.5056	0	0	11	2	1	0.983									16.3027	0.0215	16.3853	0.063	15.9324	0.0227	15.959	0.0507	15.704	0.0075	15.7581	0.0243	15.6086	0.0124	15.6382	0.0209	15.0	
☄	501.54	486114944	322.333867	-66.754407	55	24	212920.12-664515.8	57000.5792	0	0	9	1	1	0.981									17.86	0.0148	17.9359	0.2431	17.0687	0.0263	17.1161	0.0775	16.3016	0.0087	16.3913	0.0362	16.0006	0.0318	16.0629	0.062	12.7	486114945
☄	502.43	486113739	321.804814	-66.916594	51	36	212713.15-665459.7	57057.1094	0	0	2	1	1	0.502													17.543	0.0217	17.7818	0.1288					17.4288	0.028	17.32	0.1221	15.0	
☄	502.95	486112992	321.886253	-66.667715	22	34	212732.70-664003.7	56997.5921	0	0	12	3	1	0.989									15.5815	0.0111	15.6265	0.0225	14.7284	0.0101	14.7244	0.0198	13.8689	0.0066	13.8717	0.0249	13.5569	0.007	13.5615	0.0126	15.0	
☄	503.62	486112896	321.653463	-66.769818	36	36	212636.83-664611.3	56878.5584	0	0	1	1	1	0.47																					18.2975	0.0566	18.5737	0.1898	15.0	
☄	504.27	486114936	322.323094	-66.741844	51	58	212917.54-664430.6	56969.7048	0	0	16	1	1	0.989	17.4962	0.0196	17.6361	0.194	17.1697	0.0295	17.0202	0.1303	14.8784	0.0176	14.8961	0.0201	14.2879	0.0072	14.3014	0.0144	13.9076	0.0054	13.9152	0.0198	13.7673	0.0067	13.8021	0.0145	15.0	
☄	504.41	486113719	321.720254	-66.886775	28	31	212652.86-665312.3	57002.0729	0	0	6	1	1	0.966													17.6221	0.0261	17.7647	0.1062	16.9346	0.0163	17.0283	0.071	16.691	0.0449	16.7026	0.05	15.0	
☄	505.88	486114945	322.339425	-66.757153	29	23	212921.46-664525.7	56980.7329	0	0	14	3	1	0.985									15.9019	0.0059	15.9409	0.0303	15.309	0.0063	15.339	0.0214	14.9517	0.0151	14.982	0.0133	14.8267	0.0144	14.8848	0.0202	12.7	486114944
☄	505.97	486112905	321.711399	-66.717632	36	36	212650.73-664303.4	56878.5584	0	0	1	1	1	0.801																					17.557	0.0126	17.5266	0.1385	9.7	486112915
☄	507.45	486112966	321.77095	-66.691873	36	39	212705.02-664130.7	56925.8781	3	0	11	1	2	0.981									16.9238	0.0118	16.8888	0.0913					16.3476	0.0107	15.9606	0.3035	16.2956	0.0129	15.8004	0.3457	3.6	486112967
☄	508.24	486114733	322.192475	-66.919206	36	52	212846.19-665509.1	57039.2829	0	0	7	2	1	0.979													17.2798	0.0798	17.1045	0.0918	16.6371	0.0094	16.7127	0.1029	16.3706	0.0115	16.4911	0.0477	15.0	
☄	508.58	486113721	321.729499	-66.892983	34	62	212655.07-665334.7	56871.8374	0	0	4	1	1	0.954													17.7486	0.019	17.9008	0.1599	17.1362	0.0258	17.3113	0.0987	16.9896	0.0197	16.9884	0.1463	15.0	
☄	509.29	486112967	321.771824	-66.690922	46	42	212705.23-664127.3	56984.5732	3	0	7	1	1	0.978									16.6674	0.03	16.2722	0.0867					16.2788	0.0172	16.0453	0.2678	16.2737	0.0214	16.2784	0.0398	3.6	486112966
☄	509.92	486114939	322.297294	-66.720611	109	108	212911.35-664314.1	56878.5582	0	0	2	1	1	0.509																	18.4924	0.0335	18.7198	0.2478	18.1682	0.029	18.3035	0.2485	15.0	
☄	510.07	486114903	322.240812	-66.694943	25	25	212857.79-664141.7	56869.5973	0	0	3	1	1	0.951																	17.7704	0.0299	18.054	0.1697	17.2144	0.0125	17.325	0.0707	8.6	486114905
☄	510.31	486114904	322.211674	-66.685511	44	24	212850.80-664107.8	56938.0751	0	0	6	1	1	0.929									17.8267	0.0315	18.1382	0.2054	17.4546	0.0466	17.5082	0.0953	17.4369	0.0146	17.446	0.1153	17.3459	0.0259	17.4067	0.1434	15.0	
☄	510.91	486113194	321.967309	-66.658669	109	104	212752.15-663931.2	56871.8374	0	0	4	1	1	0.736													18.3155	0.0721	18.2097	0.1613	17.8258	0.0345	17.7465	0.134	17.5939	0.0801	17.5986	0.1778	8.6	486113189
☄	511.8	486114815	322.360714	-66.804791	78	104	212926.57-664817.2	56878.5582	0	0	2	1	1	0.509																	18.2563	0.051	18.0814	0.183	17.7681	0.098	17.5893	0.2355	15.0	
☄	512.1	486113189	321.961293	-66.658575	91	34	212750.71-663930.8	56869.5973	0	0	3	1	1	0.843																	17.9066	0.0411	17.7763	0.13	17.5217	0.0651	17.5705	0.1049	8.6	486113194
☄	512.13	486113708	321.656929	-66.844784	15	20	212637.66-665041.2	56879.0212	0	0	11	1	1	0.999	13.7738	0.034	13.806	0.0124	13.4667	0.0074	13.4667	0.0102	11.5941	0.0076	11.6087	0.0074	11.1525	0.0074	11.1592	0.0093	10.8578	0.0074	10.8735	0.0074	10.7705	0.0105	10.7832	0.0105	15.0	
☄	512.39	486112897	321.651691	-66.762563	17	23	212636.40-664545.2	56878.9951	0	0	7	1	1	0.983									16.1422	0.0126	16.154	0.1067	15.3449	0.0157	15.345	0.0388	14.5783	0.0193	14.6128	0.014	14.2381	0.0105	14.2874	0.0133	15.0	
☄	512.76	486114723	322.361013	-66.792557	35	46	212926.64-664733.2	56869.5973	0	0	3	1	1	0.542																	17.8584	0.1226	17.079	0.1012	17.6204	0.1149	17.0379	0.237	15.0	
☄	514.29	486114905	322.238838	-66.692681	21	24	212857.32-664133.6	56990.6604	0	0	13	2	1	0.978									16.7124	0.0263	16.7265	0.0503	16.4598	0.0213	16.4917	0.0426	16.3616	0.0103	16.4771	0.0441	16.4005	0.0102	16.4478	0.0359	8.6	486114903
☄	514.65	486114937	322.262393	-66.701463	14	23	212902.97-664205.2	56973.9893	0	0	15	3	1	0.983									16.6186	0.0245	16.636	0.0782	15.9151	0.0135	15.9697	0.0255	15.5026	0.0066	15.5467	0.0527	15.3794	0.0071	15.4322	0.0185	15.0	
☄	515.06	486114749	322.262203	-66.899214	65	309	212902.92-665357.1	56871.8374	0	0	4	1	1	0.408													18.4379	0.0721	18.1104	0.1838	17.6578	0.1967	17.0587	0.2032	17.2944	0.101	16.7115	0.0946	15.0	
☄	517.31	486113704	321.76712	-66.910773	20	21	212704.10-665438.7	56987.2364	0	0	20	3	1	0.984	16.0175	0.0458	16.0147	0.0864	15.7066	0.0073	15.6998	0.0414	14.6061	0.0063	14.5995	0.0127	14.3761	0.0058	14.3758	0.0123	14.1907	0.0061	14.2185	0.0291	14.1642	0.0062	14.1953	0.02	15.0	
☄	517.67	486113703	321.73989	-66.9011	32	21	212657.57-665403.9	56967.8336	0	0	8	1	1	0.964									17.5934	0.0426	17.8928	0.163	17.1944	0.0152	17.1063	0.1128	16.9293	0.0705	16.9534	0.1314	16.8717	0.0157	16.8708	0.0539	15.0	
☄	521.82	486114884	322.030331	-66.655547	17	34	212807.27-663919.9	56967.8336	0	0	8	1	1	0.966									17.9914	0.0209	18.074	0.2728	17.3954	0.0872	17.5567	0.1392	17.0257	0.0302	17.1869	0.0676	16.9247	0.0633	17.0216	0.0511	14.2	486114885
☄	521.87	486114806	322.337137	-66.858458	80	36	212920.91-665130.4	56869.5973	0	0	3	1	1	0.639																	18.1579	0.0316	18.2912	0.2134	17.6102	0.0315	17.7491	0.1435	15.0	
☄	522.16	486114726	322.160514	-66.930616	29	28	212838.52-665550.2	56982.7261	0	0	14	3	1	0.982									16.3164	0.0087	16.3505	0.0933	15.9644	0.0062	15.9677	0.0283	15.738	0.0084	15.7863	0.0233	15.6947	0.0134	15.7677	0.0227	11.2	486114728
☄	523.29	486112991	321.880589	-66.662508	45	182	212731.34-663945.0	56871.8374	0	0	4	1	1	0.507													18.4545	0.0798	18.2873	0.1869	17.6263	0.0949	17.2638	0.1086	17.4272	0.0523	16.9036	0.0831	15.0	
☄	524.0	486113705	321.644525	-66.8401	42	32	212634.68-665024.3	56878.5579	0	0	4	1	1	0.836									17.9525	0.0313	18.0627	0.146	17.7408	0.0317	18.0007	0.1246	17.6053	0.0201	17.7519	0.1275	17.6672	0.0134	17.7092	0.1238	15.0	
☄	525.33	486113707	321.65769	-66.856134	18	27	212637.84-665122.0	56878.5579	0	0	4	1	1	0.969									17.3595	0.0124	17.4001	0.096	17.2633	0.0217	17.4226	0.1135	17.0694	0.0317	17.2073	0.0712	17.0891	0.0193	17.2177	0.0889	15.0	
☄	526.08	486113740	321.810106	-66.925647	62	50	212714.42-665532.3	57057.1092	0	0	6	1	1	0.787									17.3725	0.0329	17.5183	0.1513	17.0124	0.0263	17.2037	0.3247	17.0217	0.0439	17.1449	0.1057	16.9378	0.019	16.7978	0.1	15.0	
☄	526.99	486112904	321.693829	-66.71734	15	21	212646.51-664302.4	56872.7462	0	0	13	2	1	0.984	15.7393	0.0109	15.7731	0.0968	15.4235	0.0093	15.4873	0.0807	14.3629	0.0076	14.363	0.0154	14.1563	0.0075	14.1934	0.0107	14.0002	0.0092	14.0361	0.0297	14.0002	0.0074	14.0504	0.0092	15.0	
☄	527.73	486113710	321.680571	-66.875517	25	54	212643.33-665231.8	56938.0751	0	0	6	1	1	0.955									17.8549	0.0267	18.0954	0.1275	17.4989	0.0524	17.5304	0.1138	17.2537	0.0174	17.404	0.0907	17.2662	0.03	17.1532	0.0758	15.0	
☄	528.01	486113193	321.976541	-66.653623	54	25	212754.36-663913.0	56878.5579	0	0	2	1	1	0.603													18.1143	0.0584	18.4614	0.134	17.8951	0.0271	17.9615	0.1668					15.0	
☄	528.3	486114941	322.32925	-66.731695	127	25	212919.02-664354.1	56878.5582	0	0	2	1	1	0.682																	17.9905	0.101	17.6519	0.2049	17.8506	0.1022	17.3135	0.1562	13.5	486114940
☄	529.29	486114814	322.3712	-66.81571	58	35	212929.08-664856.5	57004.5679	0	0	12	2	1	0.98									17.0188	0.0415	17.0528	0.0623	16.5163	0.0217	16.5753	0.0534	16.1765	0.0241	16.174	0.0912	16.0689	0.0091	16.098	0.0372	15.0	
☄	529.52	486113702	321.727685	-66.900869	65	23	212654.64-665403.1	56938.0751	0	0	6	1	1	0.882									18.0853	0.0179	18.1428	0.1971	17.6038	0.1345	17.8428	0.255	17.5382	0.0182	17.5335	0.0982	17.3988	0.0186	17.3486	0.1063	15.0	
☄	529.57	486114728	322.168161	-66.931433	15	17	212840.35-665553.1	56956.5902	0	0	18	2	1	0.983	16.5214	0.0093	16.5454	0.0564	16.2063	0.0086	16.2081	0.0624	14.6781	0.0072	14.7089	0.0111	14.2786	0.0061	14.2855	0.0209	14.009	0.0062	14.0597	0.0084	13.9285	0.0061	13.9683	0.0125	11.2	486114726
☄	529.8	486114756	322.290823	-66.892639	61	59	212909.79-665333.5	56878.5581	0	0	2	1	1	0.53													18.3058	0.0288	18.3373	0.2085					17.9483	0.0493	17.9369	0.1308	15.0	
☄	530.07	486112050	321.631706	-66.825529	28	28	212631.60-664931.9	56878.5579	0	0	4	1	1	0.962									17.2695	0.0254	17.331	0.1302	17.144	0.0152	17.1675	0.0811	16.8543	0.0123	16.9555	0.0604	16.99	0.0357	17.2252	0.0777	12.9	486112049
☄	530.64	486113709	321.67048	-66.870172	36	36	212640.91-665212.6	56878.5584	0	0	1	1	1	0.72																					17.7046	0.0203	17.8395	0.1488	15.0	
☄	531.39	486114724	322.374386	-66.794416	73	110	212929.85-664739.8	56878.558	0	0	3	1	1	0.534													18.2493	0.027	18.3421	0.1962	18.1465	0.0395	18.1638	0.1402	18.0433	0.0129	18.1718	0.1714	15.0	
☄	531.46	486114895	322.095623	-66.657288	25	157	212822.94-663926.2	56878.5582	0	0	2	1	1	0.644																	18.0913	0.0427	18.1992	0.1946	17.8483	0.0228	17.9983	0.1724	15.0	
☄	532.22	486114816	322.374367	-66.810758	15	21	212929.84-664838.7	57022.68	0	0	8	2	1	0.978									17.0272	0.0172	16.9709	0.0886	16.7838	0.0113	16.7688	0.0692	16.581	0.0224	16.6398	0.0442	16.4994	0.0112	16.5225	0.0948	15.0	
☄	532.27	486114734	322.21001	-66.922678	25	50	212850.40-665521.6	56878.5582	0	0	2	1	1	0.679																	17.9912	0.0195	18.0132	0.1537	17.6728	0.0245	17.9147	0.1621	15.0	
☄	532.44	486113773	322.008082	-66.947866	33	35	212801.93-665652.3	56997.5922	0	0	9	2	1	0.978									17.3937	0.0415	17.3485	0.0776	16.9371	0.0144	16.9408	0.0919	16.7642	0.0152	16.8736	0.0601	16.7376	0.0462	16.6934	0.2226	15.0	
☄	532.53	486112906	321.704377	-66.709066	10	23	212649.05-664232.6	56977.4029	0	0	22	3	1	0.991	13.9327	0.0061	13.9438	0.0111	13.5197	0.0053	13.5161	0.0076	12.6522	0.0081	12.6431	0.0066	12.463	0.0067	12.4568	0.0164	12.35	0.0054	12.3643	0.0086	12.3677	0.0072	12.3687	0.0061	15.0	
☄	532.58	486114732	322.183126	-66.929262	13	38	212843.95-665545.3	56982.6531	0	0	14	1	1	0.987					17.2323	0.0647	17.6352	0.1001	15.8481	0.0062	15.87	0.0289	15.5106	0.0069	15.5354	0.0335	15.3435	0.016	15.381	0.0268	15.3016	0.0099	15.3904	0.0164	15.0	
☄	532.71	486114807	322.360261	-66.8423	19	31	212926.46-665032.2	56968.0036	0	0	12	3	1	0.98									16.8079	0.0336	16.7385	0.0501	16.422	0.0125	16.4064	0.0852	16.2124	0.0123	16.2106	0.0338	16.1609	0.0152	16.2484	0.0373	15.0	
☄	534.77	486113706	321.644417	-66.849838	146	25	212634.66-665059.4	56878.5582	0	0	2	1	1	0.547																	18.5131	0.0436	18.4317	0.212	18.032	0.0393	18.272	0.1822	15.0	
☄	535.32	486114885	322.034279	-66.651919	34	26	212808.22-663906.9	56997.5921	0	0	12	3	1	0.982									16.7231	0.0138	16.6793	0.054	16.317	0.0221	16.3424	0.0625	16.0399	0.0074	16.1363	0.0363	15.9194	0.0084	15.9839	0.0487	14.2	486114884
☄	535.71	486113875	322.065119	-66.946595	36	36	212815.62-665647.7	56878.558	0	0	1	1	1	0.544																	18.4142	0.028	18.579	0.1931					15.0	
☄	535.8	486114890	322.086251	-66.65512	36	36	212820.70-663918.4	56878.5584	0	0	1	1	1	0.503																					18.1627	0.0328	18.2434	0.2706	15.0	
☄	536.12	486114735	322.224013	-66.920119	23	48	212853.76-665512.4	57000.5791	0	0	9	2	1	0.962									17.4267	0.0291	17.6183	0.1572	17.1516	0.0878	16.9957	0.1045	17.0426	0.0217	17.1777	0.1072	16.9587	0.0265	17.0001	0.0621	15.0	
☄	536.3	486114940	322.330528	-66.727969	32	30	212919.32-664340.6	56990.6604	0	0	13	2	1	0.982									16.5867	0.036	16.6367	0.0475	16.0475	0.0191	16.0144	0.0514	15.7005	0.0067	15.7434	0.0528	15.5349	0.01	15.5906	0.0751	13.5	486114941
☄	537.35	486114900	322.201645	-66.673758	25	59	212848.39-664025.5	57070.5507	0	0	2	1	1	0.557													17.436	0.0171	17.5716	0.1565	18.1808	0.0242	18.4941	0.1825					15.0	
☄	539.16	486114946	322.353072	-66.744855	16	59	212924.73-664441.4	56965.7633	0	0	12	2	1	0.976									16.8516	0.0166	16.8588	0.0543	16.5873	0.0099	16.5648	0.0715	16.4392	0.0097	16.4887	0.0801	16.3544	0.0226	16.4645	0.0379	15.0	
☄	542.45	486113188	321.942819	-66.651024	127	201	212746.27-663903.6	56865.117	0	0	2	2	1	0.656																					17.8792	0.0885	17.9253	0.1957	15.0	
☄	542.79	486112049	321.622626	-66.825598	31	25	212629.43-664932.1	57032.1522	0	0	5	1	1	0.974													17.6656	0.0215	17.899	0.0943	17.0994	0.0467	17.2773	0.0785	16.8705	0.0196	17.0191	0.0778	12.9	486112050
☄	544.16	486114727	322.162829	-66.936953	14	18	212839.07-665613.0	56963.8249	0	0	21	2	1	0.985	16.1861	0.0076	16.1659	0.0494	15.8086	0.0144	15.8489	0.0387	14.1152	0.0065	14.1326	0.0108	13.6745	0.0053	13.6855	0.0107	13.3661	0.0057	13.3876	0.0072	13.2504	0.0061	13.2785	0.0103	15.0	
☄	545.17	486113751	321.916752	-66.947864	14	21	212740.02-665652.3	56952.537	0	0	19	2	1	0.986	16.3302	0.0099	16.31	0.0585	16.0631	0.01	15.9641	0.0893	15.0391	0.0137	15.0181	0.028	14.8459	0.007	14.8225	0.0393	14.6959	0.0075	14.7049	0.0192	14.7003	0.0071	14.6941	0.0311	15.0	
☄	545.94	486113191	321.966165	-66.64894	32	32	212751.87-663856.1	56997.5921	0	0	12	3	1	0.981									16.6157	0.0362	16.3829	0.0833	16.253	0.0349	16.1642	0.1009	16.0896	0.0078	16.0936	0.051	16.0595	0.0074	16.1042	0.0292	6.8	486113192
☄	546.86	486113772	321.991866	-66.951873	21	22	212758.04-665706.7	56985.2893	0	0	17	1	1	0.983	17.259	0.0127	17.1981	0.1599	17.0092	0.0209	17.0682	0.1051	15.1811	0.0064	15.1698	0.038	14.7046	0.0111	14.6864	0.0222	14.4611	0.0139	14.4831	0.0198	14.3761	0.0081	14.4146	0.0364	15.0	
☄	547.69	486113741	321.860653	-66.94195	63	47	212726.55-665631.0	56869.5973	0	0	3	1	1	0.969																	17.5862	0.0243	17.5349	0.1191	17.0184	0.0209	17.0746	0.1366	15.0	
☄	549.65	486112968	321.766587	-66.678287	52	31	212703.98-664041.8	56933.5947	0	0	6	1	1	0.981													17.6819	0.0261	17.9158	0.1613	16.981	0.0323	17.1035	0.0626	16.6861	0.0197	16.7116	0.0511	15.0	
☄	550.82	486114938	322.289262	-66.698159	40	39	212909.42-664153.3	56980.8058	0	0	14	3	1	0.981									16.4699	0.0063	16.4963	0.0688	16.1768	0.0158	16.1874	0.0437	16.0216	0.0114	16.056	0.0291	15.9653	0.0298	16.0204	0.0416	15.0	
☄	551.32	486114898	322.155143	-66.659657	20	26	212837.23-663934.7	57010.8573	0	0	11	2	1	0.993									15.6346	0.0093	15.6507	0.0234	14.7992	0.0074	14.8221	0.0134	14.0704	0.0063	14.0931	0.0186	13.7909	0.0062	13.8174	0.0195	12.8	486114897
☄	551.7	486113192	321.968337	-66.647261	39	33	212752.40-663850.1	56967.8336	0	0	8	1	1	0.96									17.7212	0.0415	17.9258	0.12	17.1757	0.0297	17.0488	0.0753	16.9482	0.0125	17.04	0.0643	16.8849	0.0105	16.865	0.0528	6.8	486113191
☄	552.23	486113190	321.953228	-66.647719	32	37	212748.77-663851.7	56925.7322	0	0	7	1	1	0.955									17.5077	0.0167	17.4709	0.1178	17.1188	0.0844	17.325	0.1578	17.2161	0.0178	17.3435	0.0709	17.2373	0.0477	17.3217	0.0826	15.0	
☄	553.05	486114897	322.147422	-66.657845	33	29	212835.38-663928.2	56949.9786	0	0	5	1	1	0.938													17.4145	0.0859	17.5777	0.3161	17.3728	0.0168	17.2673	0.1266	17.3245	0.0479	17.3921	0.144	12.8	486114898
☄	553.53	486112052	321.610581	-66.810858	23	23	212626.53-664839.0	56967.8336	0	0	8	1	1	0.936									17.5764	0.0231	17.5465	0.1223	17.2722	0.0236	17.4056	0.0779	17.1317	0.0199	17.2233	0.1316	17.0989	0.0164	17.1504	0.1528	12.2	486112051
☄	556.44	486114805	322.330741	-66.8835	55	67	212919.37-665300.6	56871.8374	0	0	4	1	1	0.792													17.6906	0.0258	17.3815	0.1595	17.3994	0.0162	17.4907	0.0902	17.551	0.1114	17.3925	0.3926	15.0	
☄	556.53	486114942	322.321391	-66.71162	25	35	212917.13-664241.8	56878.5582	0	0	2	1	1	0.514																	18.3157	0.0471	18.1656	0.2343	17.8316	0.0225	18.0702	0.2062	15.0	
☄	556.58	486112986	321.823193	-66.662073	16	20	212717.56-663943.4	57075.7847	0	0	11	1	1	0.983	14.9747	0.0119	15.0059	0.027	14.6285	0.025	14.6682	0.0219	13.6113	0.0086	13.6165	0.0091	13.3679	0.0157	13.36	0.01	13.2699	0.0074	13.2825	0.0086	13.2659	0.0074	13.2812	0.0106	15.0	
☄	557.32	486113688	321.662891	-66.879923	36	36	212639.09-665247.7	56878.558	0	0	1	1	1	0.522																	18.1919	0.0647	18.6362	0.2451					15.0	
☄	557.89	486113738	321.795494	-66.932515	29	30	212710.91-665557.0	56997.5921	0	0	9	2	1	0.98									17.3362	0.0186	17.3442	0.1296	16.8434	0.0406	16.8155	0.1357	16.6343	0.0125	16.5246	0.0674	16.6039	0.012	16.7645	0.0533	15.0	
☄	558.91	486112051	321.606351	-66.807918	63	31	212625.52-664828.5	56867.805	0	0	5	1	1	0.925													18.3336	0.0338	18.5668	0.2504	17.3208	0.0198	17.3673	0.0914	17.0681	0.0482	17.1367	0.0683	12.2	486112052
☄	559.19	486114948	322.38183	-66.761708	19	33	212931.63-664542.1	56878.5579	0	0	4	1	1	0.877									17.9696	0.021	17.8774	0.1917	17.9496	0.017	18.1431	0.142	17.5533	0.0257	17.5585	0.0919	17.5862	0.0352	18.0484	0.2252	15.0	
☄	560.67	486114947	322.371141	-66.746777	130	25	212929.07-664448.3	56878.5582	0	0	2	1	1	0.556																	18.1056	0.1004	17.6988	0.151	17.8919	0.0565	17.6303	0.173	15.0	
☄	560.76	486114747	322.249869	-66.920919	27	37	212859.96-665515.3	56968.0036	0	0	12	2	1	0.979									16.8945	0.0154	16.8256	0.1052	16.651	0.0267	16.7185	0.0496	16.4909	0.0088	16.5791	0.0527	16.5361	0.0322	16.5906	0.0485	15.0	
☄	561.37	486113701	321.680052	-66.892139	23	35	212643.21-665331.7	56980.5874	0	0	7	2	1	0.966													17.508	0.0606	17.4031	0.2743	17.1182	0.0124	17.1269	0.0783	17.0176	0.0206	16.9233	0.141	15.0	
☄	562.86	486114917	322.179059	-66.660568	124	51	212842.97-663938.0	56878.558	0	0	3	1	1	0.694													17.8311	0.0287	17.8812	0.1333	17.8832	0.0338	18.0704	0.1443	17.8864	0.0519	18.3236	0.1738	6.0	486114918
☄	564.14	486113866	322.034486	-66.956119	49	62	212808.27-665722.0	56878.5582	0	0	2	1	1	0.464																	18.4748	0.0539	18.4397	0.1858	17.971	0.0811	17.7868	0.2358	8.9	486113867
☄	564.5	486112987	321.82974	-66.658355	39	30	212719.13-663930.0	57086.457	0	0	7	1	1	0.927									17.4306	0.0265	17.716	0.1734	16.9096	0.0134	17.0215	0.0969	16.7447	0.0157	16.8143	0.1069	16.557	0.0135	16.6817	0.1188	15.0	
☄	564.86	486114951	322.360966	-66.734091	36	36	212926.63-664402.7	56878.5584	0	0	1	1	1	0.498																					18.2599	0.0342	18.4117	0.1904	15.0	
☄	565.97	486114918	322.183273	-66.66045	26	81	212843.98-663937.6	56871.8374	0	0	4	1	1	0.786													18.086	0.0464	18.0956	0.1823	17.7352	0.0176	17.9415	0.1233	17.6274	0.0278	17.607	0.1587	6.0	486114917
☄	566.08	486112903	321.62724	-66.744201	36	36	212630.53-664439.1	56878.5584	0	0	1	1	1	0.509																					18.1487	0.0377	18.3476	0.2017	15.0	
☄	567.77	486114894	322.10706	-66.648065	34	33	212825.69-663853.0	56869.5973	0	0	3	1	1	0.884																	18.1851	0.0855	18.5877	0.224	17.386	0.0759	17.5825	0.0949	15.0	
☄	569.11	486112048	321.602347	-66.821759	19	25	212624.56-664918.3	56983.39	0	0	21	3	1	0.993	15.2811	0.0069	15.2542	0.0208	14.9702	0.0151	14.9579	0.0201	13.5768	0.0061	13.5895	0.0087	13.2761	0.0053	13.2824	0.01	13.0917	0.0053	13.1016	0.0102	13.0475	0.0061	13.071	0.0096	8.2	486112047
☄	569.65	486114820	322.40141	-66.806277	14	27	212936.33-664822.5	56878.8977	0	0	9	1	1	0.984	17.1073	0.0225	17.1787	0.1018	16.6851	0.0223	16.8651	0.1297	15.5117	0.0281	15.5215	0.0361	15.2127	0.0272	15.2143	0.0301	14.9826	0.0157	15.0583	0.0169	14.913	0.0105	14.9858	0.0171	15.0	
☄	569.83	486113867	322.039716	-66.957516	36	36	212809.53-665727.0	56878.5584	0	0	1	1	1	0.518																					18.1825	0.0374	18.3667	0.1772	8.9	486113866
☄	569.93	486114750	322.282166	-66.912979	67	26	212907.71-665446.7	56878.558	0	0	3	1	1	0.561													17.9973	0.0362	18.225	0.1974	18.063	0.0322	18.4387	0.2631	17.8707	0.0276	17.9009	0.1542	15.0	
☄	569.99	486114757	322.325997	-66.892942	27	34	212918.23-665334.5	56869.5973	0	0	3	1	1	0.861																	17.9614	0.0329	17.9232	0.1631	17.4796	0.0186	17.4492	0.2502	15.0	
☄	570.8	486113737	321.772061	-66.930842	21	61	212705.29-665551.0	56976.0422	0	0	11	2	1	0.958									17.1749	0.0561	17.1687	0.0778	17.0226	0.0186	17.0726	0.0615	16.805	0.0283	16.9024	0.0632	16.9184	0.0198	17.1318	0.0608	15.0	
☄	570.83	486114943	322.355092	-66.725736	34	42	212925.22-664332.6	56869.5973	0	0	3	1	1	0.551																	18.0412	0.0188	18.0998	0.1644	17.6575	0.069	17.43	0.1044	15.0	
☄	571.9	486113700	321.705936	-66.908979	28	26	212649.42-665432.3	56967.8336	0	0	8	1	1	0.965									17.658	0.0311	17.9062	0.1883	17.3209	0.0309	17.3239	0.1082	17.0814	0.0536	17.1079	0.0645	16.9892	0.02	17.0653	0.0617	15.0	
☄	574.63	486113877	322.122604	-66.952184	46	48	212829.42-665707.8	56871.8374	0	0	4	1	1	0.953													18.3502	0.0627	18.2345	0.1872	17.4307	0.0336	17.3436	0.1133	17.0377	0.0651	16.9726	0.1699	13.1	486113876
☄	577.21	486112047	321.596791	-66.822365	36	36	212623.22-664920.5	56878.5584	0	0	1	1	1	0.596																					18.0533	0.0254	18.2084	0.2393	8.2	486112048
