,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,591.02,500017642,88.682015,-61.189112,22,22,055443.68-611120.8,57289.5855,0,0,20,4,1,0.982,,,,,,,,,17.6844,0.0093,17.7182,0.017,16.9351,0.0088,16.9517,0.0119,16.3791,0.0057,16.4125,0.0084,16.1794,0.0044,16.2037,0.0115,15,
☄,591.04,500012315,88.805346,-61.51203,123,271,055513.28-613043.3,57783.9914,0,0,2,2,1,0.52,,,,,,,,,,,,,,,,,19.7927,0.0381,20.1507,0.177,,,,,10.6,500012314
☄,591.25,500012475,89.091917,-61.340483,36,36,055622.06-612025.7,57747.5851,0,0,1,1,1,0.615,,,,,,,,,,,,,20.3004,0.0256,20.462,0.1368,,,,,,,,,15,
☄,591.33,500012415,89.062483,-61.417696,299,425,055614.99-612503.7,57504.4909,3,0,9,1,1,0.975,,,,,,,,,19.4934,0.1051,18.5471,0.0607,18.8465,0.0097,18.6971,0.1432,18.553,0.0123,18.5694,0.0493,18.4496,0.0361,18.4144,0.1821,4.4,500012414
☄,591.82,500017639,88.703519,-61.187131,14,23,055448.84-611113.6,57353.5796,0,0,28,3,1,0.984,17.8864,0.0082,17.7358,0.0985,17.5503,0.0105,17.6335,0.0316,16.3886,0.0058,16.3599,0.0219,16.0949,0.0089,16.0916,0.0087,15.911,0.0047,15.9439,0.0078,15.8868,0.0041,15.9148,0.0116,15,
☄,591.84,500012414,89.063776,-61.416651,22,33,055615.30-612459.9,57604.8761,3,0,16,4,1,0.981,,,,,,,,,,,,,18.7923,0.0136,18.7925,0.0313,17.8465,0.0129,17.832,0.0493,17.5148,0.009,17.4793,0.0787,4.4,500012415
☄,591.94,500013516,88.471256,-61.446072,72,34,055353.10-612645.8,57263.5282,0,0,9,2,1,0.005,,,,,,,,,18.9207,0.1111,17.3983,0.0277,18.6704,0.1258,16.9358,0.0219,18.5922,0.1521,16.7168,0.0675,18.4213,0.1782,17.082,0.0443,15,
☄,592.3,500012971,88.622556,-61.50282,58,54,055429.41-613010.1,57442.1439,0,4,30,1,1,0.982,,,,,19.273,0.0318,19.4634,0.1522,17.8435,0.0105,17.8058,0.0267,17.4097,0.0123,17.421,0.0208,17.092,0.008,17.1349,0.0144,16.9663,0.0089,17.0135,0.0212,15,
☄,592.57,500012303,88.859277,-61.506084,36,36,055526.22-613021.9,57747.5851,0,0,1,1,1,0.47,,,,,,,,,,,,,20.7909,0.0707,20.3814,0.1502,,,,,,,,,12,500012304
☄,592.72,500013473,88.513763,-61.469698,72,65,055403.30-612810.9,57592.5938,3,0,15,2,1,0.818,,,,,,,,,18.9336,0.0989,18.6847,0.2744,18.5239,0.0398,18.2301,0.024,18.349,0.0353,17.9245,0.0587,18.2127,0.0685,17.8469,0.0602,4.3,500013474
☄,592.76,500013519,88.460049,-61.438542,32,36,055350.41-612618.7,57364.1311,2,0,4,2,1,0.943,,,,,,,,,,,,,19.7439,0.0126,19.6546,0.095,19.6984,0.0709,19.5999,0.3688,,,,,4,500013552
☄,593.43,500012985,88.575215,-61.492063,180,121,055418.05-612931.4,57747.5872,0,0,2,1,1,0.565,,,,,,,,,,,,,20.2529,0.023,19.8298,0.1621,19.7954,0.0344,20.4004,0.494,,,,,8.1,500013298
☄,594.78,500012447,89.076855,-61.402713,33,28,055618.44-612409.7,57352.3857,0,0,22,3,1,0.913,,,,,,,,,17.8192,0.0351,17.5185,0.0334,17.2632,0.0219,16.9552,0.0097,16.8366,0.023,16.4505,0.0146,16.5516,0.0187,16.2183,0.02,15,
☄,595.01,500013650,88.420014,-61.398216,25,64,055340.80-612353.5,57747.5872,0,0,2,1,1,0.518,,,,,,,,,,,,,20.4903,0.0264,20.6332,0.1524,19.9391,0.0331,20.0245,0.1658,,,,,15,
☄,595.57,500013552,88.457795,-61.438296,145,29,055349.87-612617.8,57747.5872,3,0,2,1,1,0.502,,,,,,,,,,,,,20.6221,0.0244,20.4774,0.1223,19.9693,0.0325,20.2164,0.2351,,,,,4,500013519
☄,595.6,500017638,88.719031,-61.185226,31,50,055452.56-611106.8,57747.5872,0,0,2,1,1,0.48,,,,,,,,,,,,,20.5141,0.0237,20.6723,0.1285,20.0447,0.0165,20.0935,0.166,,,,,15,
☄,595.6,500012274,88.883052,-61.502716,27,25,055531.93-613009.7,57405.3455,0,0,37,4,1,0.983,18.5518,0.017,18.5956,0.0602,18.2477,0.0097,18.3383,0.0613,17.3334,0.0139,17.3301,0.0258,17.0919,0.0051,17.105,0.0083,16.9618,0.0044,16.9791,0.0114,16.9461,0.0116,16.976,0.0354,15,
☄,595.64,500017669,88.638855,-61.193407,36,41,055433.32-611136.2,57405.8695,0,0,22,2,1,0.984,,,,,,,,,19.5425,0.0201,19.4552,0.1286,18.5251,0.0059,18.5441,0.0383,17.2505,0.0048,17.322,0.015,16.779,0.0045,16.8093,0.0163,15,
☄,595.7,500017755,88.420434,-61.301276,54,31,055340.90-611804.5,57472.9246,0,0,11,2,1,0.897,,,,,,,,,19.0863,0.0451,19.1375,0.0528,18.7334,0.0089,18.6731,0.0856,18.4937,0.033,18.4932,0.0689,18.3304,0.072,18.3944,0.0838,15,
☄,595.8,500016816,89.03812,-61.259161,71,34,055609.14-611532.9,57364.1311,0,0,4,2,1,0.749,,,,,,,,,,,,,19.9587,0.013,20.11,0.087,19.4987,0.0117,19.3996,0.1438,,,,,11.9,500016815
☄,595.93,500017769,88.458105,-61.261907,117,57,055349.94-611542.8,56980.6751,0,0,2,1,1,0.491,,,,,,,,,,,,,20.3516,0.0338,20.2555,0.124,19.7414,0.0287,19.6102,0.2016,,,,,15,
☄,596.22,500012408,89.030336,-61.447051,24,74,055607.28-612649.3,57008.0303,7,6461,4,0,1,1,9.3585,0.0075,9.3418,0.0074,8.8248,0.0089,8.817,0.0161,,,,,,,,,,,,,,,,,15,
☄,596.5,500013564,88.437863,-61.421478,63,51,055345.08-612517.3,57509.0934,0,0,10,1,1,0.968,,,,,,,,,19.5524,0.0141,19.675,0.1277,19.07,0.0081,19.0791,0.0511,18.713,0.0098,18.7705,0.0901,18.5834,0.0191,18.6386,0.0877,15,
☄,596.53,500013556,88.448292,-61.431157,36,36,055347.59-612552.1,57007.5188,3,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,17.8848,0.3921,14.7564,0.1131,15,
☄,596.59,500017796,88.526878,-61.223619,43,45,055406.45-611325.0,57478.9931,0,0,10,3,1,0.926,,,,,,,,,,,,,19.6344,0.0191,19.8458,0.0746,18.8816,0.0355,18.8841,0.0567,18.6222,0.015,18.7761,0.1865,15,
☄,596.85,500017761,88.434507,-61.282498,47,39,055344.28-611656.9,56983.6253,0,0,3,1,1,0.758,,,,,,,,,,,,,19.4622,0.0402,19.2603,0.0725,19.2038,0.0181,18.9239,0.1374,,,,,15,
☄,596.86,500012909,88.721849,-61.515248,36,36,055453.24-613054.8,56980.6772,0,0,1,1,1,0.473,,,,,,,,,,,,,,,,,19.8603,0.0154,19.9222,0.1786,,,,,15,
☄,597.31,500017055,88.957151,-61.217248,63,25,055549.71-611302.0,57372.1966,0,0,11,2,1,0.976,,,,,,,,,19.2376,0.0303,19.2894,0.0707,18.7793,0.0077,18.7859,0.0384,18.4469,0.0197,18.5126,0.0485,18.4378,0.0149,18.4414,0.0981,15,
☄,597.74,500016831,89.029223,-61.252069,36,36,055607.01-611507.4,57747.5851,0,0,1,1,1,0.382,,,,,,,,,,,,,21.0035,0.0368,20.9638,0.1936,,,,,,,,,14.8,500016832
☄,597.79,500013674,88.406243,-61.370665,37,22,055337.49-612214.3,57443.0425,0,1,14,2,1,0.984,,,,,,,,,17.5752,0.0098,17.5845,0.0713,16.7701,0.0078,16.788,0.0122,16.2306,0.0053,16.2563,0.0104,16.0197,0.0111,16.0915,0.0184,15,
☄,597.91,500017131,88.790835,-61.185079,42,216,055509.80-611106.2,57364.1332,0,0,2,2,1,0.51,,,,,,,,,,,,,,,,,19.7255,0.0257,19.7702,0.1299,,,,,9.6,500017132
☄,598.32,500012314,88.801587,-61.51436,13,59,055512.38-613051.6,57507.5607,0,3,29,1,1,0.983,18.8349,0.0294,18.8518,0.1239,18.6626,0.0159,18.8583,0.0779,16.921,0.017,16.9167,0.0297,16.4384,0.0091,16.4438,0.0086,16.0776,0.0043,16.0991,0.011,15.9373,0.0039,15.9837,0.0147,10.6,500012315
☄,598.51,500013655,88.411631,-61.38676,27,21,055338.79-612312.3,57327.1285,0,0,18,1,1,0.983,,,,,18.444,0.0154,19.3297,0.3714,18.0873,0.1522,18.1238,0.0426,17.7979,0.0891,17.7833,0.073,17.7384,0.052,17.7579,0.0564,17.7272,0.0498,17.7249,0.0625,15,
☄,598.56,500012533,88.945609,-61.48743,31,44,055546.94-612914.7,57509.6775,0,0,15,3,1,0.979,,,,,,,,,19.0479,0.018,19.0676,0.1221,18.6779,0.0126,18.7316,0.0523,18.4086,0.0203,18.4679,0.0816,18.3285,0.0226,18.4515,0.0686,13.9,500012537
☄,598.77,500012904,88.76119,-61.516239,36,36,055502.68-613058.4,57747.5851,0,0,1,1,1,0.494,,,,,,,,,,,,,20.5988,0.0159,20.5235,0.1521,,,,,,,,,7.4,500012312
☄,598.79,500012270,88.912839,-61.496965,23,42,055539.08-612949.0,57343.9781,0,0,18,1,1,0.981,,,,,18.828,0.0318,19.0653,0.1533,17.5027,0.0061,17.5016,0.0244,17.1264,0.0102,17.1075,0.0111,16.8737,0.0076,16.9121,0.0217,16.8277,0.0142,16.9238,0.0257,15,
☄,599.43,500017683,88.648792,-61.190757,32,32,055435.71-611126.7,57540.489,0,0,19,2,1,0.969,,,,,,,,,19.0461,0.0361,19.0698,0.1794,18.6525,0.0168,18.6796,0.0314,18.3545,0.0235,18.418,0.0486,18.3347,0.0099,18.4633,0.0992,15,
☄,599.43,500012536,88.956744,-61.483946,29,47,055549.61-612902.2,57590.7241,0,0,11,3,1,0.953,,,,,,,,,,,,,19.6202,0.022,19.8295,0.0749,18.5621,0.0412,18.6393,0.0442,18.2664,0.059,18.2309,0.0737,15,
☄,599.75,500012964,88.652209,-61.509897,22,35,055436.53-613035.6,57459.3175,0,0,31,2,1,0.983,18.849,0.2184,18.8094,0.3096,18.4933,0.0231,18.5019,0.1161,17.5661,0.0093,17.5422,0.0168,17.3123,0.0089,17.3118,0.016,17.1559,0.0117,17.186,0.0233,17.1239,0.0085,17.1791,0.0297,15,
☄,599.94,500016832,89.025143,-61.248446,48,28,055606.03-611454.4,57364.1311,0,0,4,2,1,0.823,,,,,,,,,,,,,19.9558,0.0338,20.0203,0.1267,19.748,0.0868,19.4986,0.3157,,,,,14.8,500016831
☄,600.25,500017632,88.746678,-61.183271,23,25,055459.20-611059.7,57376.157,0,0,32,3,1,0.981,,,,,18.7751,0.0095,18.861,0.0868,17.5502,0.0071,17.5083,0.0367,17.2157,0.0062,17.2137,0.0151,17.0087,0.0099,17.0427,0.0138,16.9287,0.0118,16.9396,0.0268,15,
☄,600.63,500017676,88.584335,-61.203379,23,38,055420.24-611212.1,57527.8798,0,0,17,1,1,0.981,,,,,,,,,19.1653,0.0119,19.3756,0.1103,18.2439,0.0082,18.2399,0.0391,17.2018,0.0118,17.2166,0.0174,16.826,0.006,16.8885,0.0186,11,500017675
☄,600.83,500017086,88.900252,-61.199534,23,24,055536.06-611158.3,57392.1897,0,0,28,2,1,0.981,,,,,18.619,0.0124,18.5502,0.1262,17.7006,0.0249,17.6925,0.0315,17.4294,0.0052,17.4515,0.0162,17.2592,0.0052,17.298,0.0179,17.2089,0.0168,17.2783,0.0266,14.5,500017087
☄,601.14,500013469,88.520615,-61.475841,36,36,055404.94-612833.0,57747.5851,0,0,1,1,1,0.483,,,,,,,,,,,,,20.8848,0.0372,21.2089,0.239,,,,,,,,,15,
☄,601.57,500013700,88.407265,-61.320091,36,36,055337.74-611912.3,57974.823,0,0,1,1,1,0.51,,,,,,,,,,,,,,,,,19.0702,0.0232,19.0564,0.1706,,,,,15,
☄,601.61,500016837,89.01473,-61.241553,28,50,055603.53-611429.5,57479.092,0,0,10,2,1,0.93,,,,,,,,,19.5291,0.0251,19.6448,0.0779,19.0393,0.0092,19.0065,0.0445,18.7661,0.0421,18.886,0.0778,18.613,0.0204,18.5282,0.1111,9.1,500016835
☄,601.63,500016820,89.035969,-61.254752,49,161,055608.63-611517.1,57747.5872,0,0,2,1,1,0.701,,,,,,,,,,,,,20.3024,0.0393,19.9635,0.1477,20.0551,0.0507,20.0334,0.2192,,,,,15,
☄,602.07,500012312,88.765146,-61.517084,58,30,055503.63-613101.5,57450.7507,0,0,18,2,1,0.978,,,,,,,,,19.6703,0.0145,19.601,0.0741,18.8671,0.0142,18.9051,0.0639,18.3359,0.0349,18.414,0.0446,18.0479,0.024,18.1532,0.1026,7.4,500012904
☄,602.12,500016835,89.018323,-61.243384,36,36,055604.39-611436.1,57747.5893,0,0,1,1,1,0.529,,,,,,,,,,,,,,,,,19.8181,0.0526,20.1025,0.1688,,,,,9.1,500016837
☄,602.34,500012413,89.069866,-61.417274,59,52,055616.76-612502.1,57289.0191,0,0,5,2,1,0.9,,,,,,,,,,,,,19.766,0.0143,19.9366,0.0759,19.4961,0.0117,19.5047,0.0927,,,,,8.9,500012412
☄,602.67,500016803,89.079332,-61.294779,35,31,055619.03-611741.2,57451.9768,0,0,13,2,1,0.905,,,,,,,,,19.7177,0.0631,19.695,0.2313,18.997,0.0083,18.958,0.048,18.4388,0.0232,18.4508,0.0456,18.1818,0.0146,18.2122,0.0968,15,
☄,602.8,500013466,88.540739,-61.484219,36,36,055409.77-612903.1,57747.5851,0,0,1,1,1,0.481,,,,,,,,,,,,,20.764,0.0194,20.861,0.1454,,,,,,,,,15,
☄,602.81,500012407,89.055283,-61.431671,66,53,055613.26-612554.0,57645.6513,0,0,12,6,1,0.973,,,,,,,,,,,,,,,,,18.068,0.0216,18.0648,0.0409,17.9363,0.043,17.9759,0.0896,15,
☄,603.22,500017675,88.589074,-61.201356,36,36,055421.37-611204.8,57747.5893,0,0,1,1,1,0.5,,,,,,,,,,,,,,,,,19.7737,0.0142,19.7705,0.1853,,,,,11,500017676
☄,603.59,500017764,88.412354,-61.306786,15,18,055338.96-611824.4,57295.4266,0,3,37,5,1,0.989,17.5681,0.0176,17.4999,0.1033,17.2048,0.0096,17.2269,0.057,15.6664,0.0071,15.6625,0.0148,15.2548,0.0043,15.2558,0.011,15.0098,0.004,15.0272,0.0099,14.9287,0.0041,14.9665,0.0082,15,
☄,603.59,500012478,89.097189,-61.330397,26,20,055623.32-611949.4,57656.0482,0,0,11,1,1,0.977,,,,,,,,,19.2736,0.0196,19.4807,0.1274,18.8148,0.0254,18.8009,0.0323,18.5677,0.0088,18.7095,0.0856,18.3642,0.0195,18.404,0.0763,11.1,500012477
☄,603.61,500017797,88.542394,-61.215231,55,26,055410.17-611254.8,57487.7213,0,0,19,2,1,0.97,,,,,,,,,19.8474,0.0135,19.9029,0.0838,18.8584,0.0123,18.8753,0.0995,17.9546,0.01,18.0195,0.0372,17.5678,0.0085,17.6074,0.0335,15,
☄,604.04,500012390,89.026486,-61.453139,26,30,055606.35-612711.3,57202.1178,1,0,13,1,1,0.974,17.5993,0.0357,17.5329,0.1322,17.3554,0.0229,17.1903,0.122,,,,,,,,,15.6295,0.0084,15.6744,0.0533,15.5847,0.0107,15.6387,0.0311,15,
☄,604.2,500012534,88.968306,-61.481373,25,54,055552.39-612852.9,57747.5872,0,0,2,1,1,0.627,,,,,,,,,,,,,20.4529,0.0328,19.8648,0.1297,19.6695,0.0209,19.8712,0.1051,,,,,13.7,500012535
☄,604.31,500017798,88.563463,-61.208075,36,36,055415.23-611229.0,57747.5851,0,0,1,1,1,0.491,,,,,,,,,,,,,20.7161,0.0363,20.5172,0.1712,,,,,,,,,15,
☄,605.05,500012538,88.936149,-61.492541,27,45,055544.67-612933.1,57440.1366,0,0,12,2,1,0.976,,,,,,,,,19.2693,0.0194,19.3017,0.0633,18.8715,0.0069,18.9587,0.0358,18.6342,0.0097,18.6836,0.0524,18.4507,0.0397,18.4932,0.101,13.6,500012537
☄,605.11,500017062,88.940612,-61.209063,45,91,055545.74-611232.6,56980.6751,0,0,2,1,1,0.466,,,,,,,,,,,,,20.124,0.016,20.1963,0.1458,19.8247,0.0356,20.0419,0.1754,,,,,11.6,500017061
☄,605.24,500013566,88.421286,-61.408931,36,36,055341.10-612432.1,57747.5851,0,0,1,1,1,0.46,,,,,,,,,,,,,20.9207,0.0299,21.1788,0.2584,,,,,,,,,15,
☄,605.46,500012400,88.990064,-61.472838,36,36,055557.61-612822.2,57747.5851,0,0,1,1,1,0.448,,,,,,,,,,,,,20.6587,0.0429,21.195,0.2881,,,,,,,,,15,
☄,606.17,500016815,89.044975,-61.25894,18,34,055610.79-611532.1,57547.0419,0,0,14,2,1,0.974,,,,,,,,,18.579,0.0285,18.3404,0.0929,18.2739,0.0091,18.198,0.0449,18.0496,0.0241,18.0122,0.0438,18.005,0.0117,18.1247,0.0647,11.9,500016816
☄,606.22,500017793,88.54911,-61.212019,31,34,055411.78-611243.2,57455.2436,0,0,11,2,1,0.969,,,,,,,,,19.1817,0.0262,19.214,0.0896,18.9361,0.0166,19.0135,0.0545,18.7155,0.0154,18.8824,0.0665,18.6867,0.0285,18.8337,0.1062,11.5,500017799
☄,606.7,500012474,89.10094,-61.34094,14,17,055624.22-612027.3,57491.4354,0,3,37,3,1,0.99,16.1625,0.0086,16.1451,0.02,15.7702,0.0043,15.7665,0.0175,14.12,0.0078,14.1297,0.0066,13.7191,0.0044,13.721,0.0066,13.476,0.004,13.4992,0.0041,13.3973,0.004,13.4311,0.0041,14.1,500012472
☄,607.38,500016774,89.090033,-61.306996,73,38,055621.60-611825.1,57515.3935,0,0,5,2,1,0.683,,,,,,,,,,,,,,,,,19.1393,0.0119,19.1209,0.1125,18.7178,0.0156,18.8024,0.1046,15,
☄,607.47,500017132,88.791205,-61.182426,42,31,055509.88-611056.7,57438.7264,0,2,23,2,1,0.982,,,,,,,,,19.6833,0.011,19.7468,0.0802,18.8367,0.0166,18.8634,0.0427,17.7853,0.0118,17.8511,0.0359,17.4668,0.0205,17.5236,0.043,9.6,500017131
☄,607.6,500012412,89.074306,-61.416026,47,33,055617.83-612457.6,57491.9491,0,0,3,1,1,0.695,,,,,,,,,,,,,20.0656,0.0221,20.1599,0.0889,20.1059,0.0579,20.307,0.2035,,,,,8.9,500012413
☄,607.75,500012537,88.94353,-61.491169,44,43,055546.44-612928.2,57425.9319,0,0,18,2,1,0.98,,,,,,,,,19.5129,0.0543,19.644,0.1205,18.5929,0.013,18.6809,0.0229,17.6435,0.0102,17.6702,0.0396,17.2973,0.0163,17.4306,0.0314,13.6,500012538
☄,608.46,500017061,88.947025,-61.209989,35,45,055547.28-611235.9,57661.627,0,0,12,2,1,0.956,,,,,,,,,,,,,19.9759,0.0151,20.1143,0.1246,18.5005,0.0064,18.5274,0.0447,17.9309,0.0077,17.9916,0.0522,11.6,500017062
☄,608.5,500012970,88.610007,-61.505202,29,51,055426.40-613018.7,57461.7744,0,0,7,2,1,0.883,,,,,,,,,,,,,20.1105,0.0125,20.2293,0.1292,19.0092,0.0114,19.0358,0.08,18.6694,0.0172,18.9202,0.1293,15,
☄,608.75,500012273,88.879094,-61.507424,28,29,055530.98-613026.7,57413.259,0,2,31,3,1,0.983,,,,,18.87,0.0567,19.0676,0.0916,17.5335,0.0094,17.5676,0.0203,17.1994,0.0046,17.201,0.0147,16.9865,0.0063,16.9992,0.022,16.9653,0.0062,17.0567,0.022,15,
☄,609.26,500017774,88.461256,-61.252959,18,34,055350.70-611510.6,57469.2908,0,0,32,3,1,0.984,18.726,0.0557,18.7797,0.0682,18.5217,0.0103,18.7123,0.0936,16.1835,0.0082,16.1558,0.0172,15.4845,0.0065,15.4854,0.0082,15.0232,0.0044,15.0512,0.0061,14.8524,0.0041,14.882,0.0056,15,
☄,609.81,500016813,89.057099,-61.266598,31,48,055613.70-611559.7,57304.3195,0,1,14,2,1,0.981,,,,,,,,,19.3964,0.0246,19.3218,0.0779,18.4003,0.0214,18.3186,0.0384,16.67,0.0075,16.7003,0.0162,16.0271,0.0058,16.0441,0.0334,15,
☄,609.84,500013465,88.548776,-61.489391,25,54,055411.70-612921.8,57881.0132,0,0,5,1,1,0.826,,,,,,,,,,,,,20.8926,0.0465,21.3118,0.2142,19.2253,0.0176,19.1414,0.1064,18.5032,0.0255,18.7021,0.095,15,
☄,610.64,500012302,88.855217,-61.511988,61,49,055525.25-613043.1,57496.38,0,0,14,4,1,0.96,,,,,,,,,,,,,19.4494,0.0153,19.4324,0.0513,18.5996,0.01,18.6632,0.0618,18.2571,0.0192,18.093,0.0776,15,
☄,611.04,500017771,88.437976,-61.27018,36,36,055345.11-611612.6,56980.673,0,0,1,1,1,0.398,,,,,,,,,,,,,20.2054,0.0195,20.1909,0.1399,,,,,,,,,15,
☄,611.16,500012477,89.10207,-61.332384,36,36,055624.49-611956.5,57747.5851,0,0,1,1,1,0.056,,,,,,,,,,,,,20.5057,0.1372,20.1302,0.1829,,,,,,,,,11.1,500012478
☄,611.18,500013490,88.490349,-61.465681,36,36,055357.68-612756.4,57747.5851,0,0,1,1,1,0.457,,,,,,,,,,,,,20.7734,0.0288,20.6527,0.1696,,,,,,,,,15,
☄,611.41,500013553,88.446174,-61.437656,36,36,055347.08-612615.5,57007.5188,3,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,17.9277,0.4238,14.683,0.102,15,
☄,611.42,500012984,88.574864,-61.497742,19,18,055417.96-612951.8,57405.2973,0,12,25,2,1,0.999,13.0602,0.0086,13.0566,0.0062,12.7171,0.0088,12.7112,0.0078,11.5628,0.0079,11.5522,0.0111,11.2606,0.0129,11.2632,0.0061,11.1072,0.0103,11.1151,0.0064,11.0789,0.0089,11.0984,0.0064,15,
☄,611.54,500013518,88.458346,-61.446763,22,69,055350.00-612648.3,57364.1332,0,0,2,2,1,0.504,,,,,,,,,,,,,,,,,19.8325,0.0736,20.027,0.1446,,,,,15,
☄,611.9,500017809,88.514244,-61.223264,71,66,055403.41-611323.7,57564.0588,0,0,11,2,1,0.883,,,,,,,,,,,,,19.4144,0.0144,19.2943,0.1122,18.7007,0.009,18.6004,0.0519,18.4777,0.0414,18.6731,0.081,15,
☄,611.94,500013492,88.47869,-61.459691,34,31,055354.88-612734.8,57364.1311,0,0,4,2,1,0.908,,,,,,,,,,,,,19.8026,0.0599,19.8242,0.0697,19.496,0.0204,19.5834,0.1374,,,,,15,
☄,612.05,500012271,88.895956,-61.505022,22,26,055535.02-613018.0,57342.2265,0,2,42,6,1,0.983,17.1454,0.012,17.283,0.0358,16.7627,0.0104,16.8189,0.0243,15.9932,0.006,15.9961,0.0095,15.7981,0.0067,15.8004,0.0123,15.6725,0.0038,15.7051,0.0059,15.6543,0.0044,15.6809,0.0082,15,
☄,612.51,500017119,88.861912,-61.188587,36,36,055526.85-611118.9,57747.5851,0,0,1,1,1,0.46,,,,,,,,,,,,,20.7447,0.017,20.8913,0.1271,,,,,,,,,6.4,500017120
☄,612.79,500012451,89.096308,-61.38793,32,29,055623.11-612316.5,57429.1279,0,0,18,1,1,0.984,,,,,,,,,19.367,0.0161,19.4963,0.0982,18.4969,0.0249,18.5208,0.0235,17.424,0.0125,17.4557,0.0157,16.987,0.016,17.0159,0.0495,15,
☄,613.26,500017122,88.835615,-61.184696,36,34,055520.54-611104.9,57574.0613,0,0,4,1,1,0.665,,,,,,,,,,,,,20.498,0.0433,20.0089,0.133,19.7572,0.0652,19.6406,0.0882,,,,,13.4,500017130
☄,614.12,500017087,88.900539,-61.195516,41,73,055536.12-611143.8,57391.1558,0,0,9,1,1,0.881,,,,,,,,,19.5552,0.0152,19.8108,0.1281,19.1111,0.0091,19.2358,0.1102,18.7735,0.017,18.7564,0.0556,18.5847,0.0192,18.7873,0.2178,14.5,500017086
☄,614.14,500012411,89.06967,-61.425283,186,30,055616.72-612531.0,57747.5872,0,0,2,1,1,0.495,,,,,,,,,,,,,20.6674,0.0287,20.4012,0.151,20.0141,0.0385,20.0784,0.1525,,,,,15,
☄,614.3,500017080,88.929277,-61.202711,58,72,055543.02-611209.7,57766.9517,0,0,9,4,1,0.889,,,,,,,,,,,,,,,,,18.7814,0.0406,18.9555,0.1156,18.2829,0.0438,18.4053,0.1095,13.9,500017081
☄,614.36,500017762,88.429496,-61.27615,36,36,055343.07-611634.1,56980.6772,0,0,1,1,1,0.503,,,,,,,,,,,,,,,,,19.5747,0.0312,19.2921,0.1613,,,,,14.6,500017763
☄,614.38,500017674,88.616881,-61.191788,23,26,055428.05-611130.4,57426.8178,0,0,30,2,1,0.987,,,,,19.1185,0.0381,19.3427,0.1484,17.0094,0.0095,16.9923,0.0151,16.502,0.0043,16.4988,0.0075,16.21,0.0039,16.2337,0.0128,16.1152,0.0056,16.1692,0.0103,15,
☄,614.9,500012469,89.106225,-61.348453,27,42,055625.49-612054.4,57634.1497,0,0,16,1,1,0.983,,,,,,,,,19.5998,0.034,19.362,0.1076,18.516,0.0079,18.4705,0.0255,16.9886,0.0046,17.0078,0.0143,16.3987,0.0046,16.4433,0.0167,15,
☄,615.12,500012905,88.739,-61.520787,43,58,055457.36-613114.8,57478.1978,0,0,8,2,1,0.894,,,,,,,,,,,,,19.9311,0.0494,19.9874,0.0859,18.9703,0.0097,19.0393,0.0682,18.6291,0.0167,18.7591,0.1103,15,
☄,615.47,500017799,88.549344,-61.208821,54,45,055411.84-611231.7,57344.836,0,0,11,2,1,0.951,,,,,,,,,19.897,0.0186,19.7828,0.0787,19.2973,0.0228,19.4453,0.0462,18.917,0.0243,18.9163,0.1253,18.7496,0.0682,18.77,0.1279,11.5,500017793
☄,615.8,500016914,89.011385,-61.233827,47,174,055602.73-611401.7,57747.5872,0,0,2,1,1,0.499,,,,,,,,,,,,,20.7818,0.0395,21.5915,0.4668,20.0642,0.0265,20.1906,0.2218,,,,,15,
☄,616.13,500012311,88.763461,-61.521025,36,36,055503.23-613115.6,57747.5851,0,0,1,1,1,0.513,,,,,,,,,,,,,20.7156,0.0334,21.0518,0.2152,,,,,,,,,14.5,500012312
☄,616.19,500012920,88.699121,-61.519425,68,69,055447.78-613109.9,57747.5872,0,0,2,1,1,0.491,,,,,,,,,,,,,20.3869,0.0168,20.2875,0.1182,20.0646,0.042,20.3892,0.25,,,,,14.8,500012919
☄,616.35,500017643,88.682852,-61.181863,22,27,055443.88-611054.7,57441.3036,0,0,13,2,1,0.748,,,,,,,,,19.3622,0.0127,19.2069,0.0653,18.7056,0.0148,18.4913,0.0479,18.2597,0.0201,18.0182,0.0542,18.0979,0.0229,17.7852,0.0545,15,
☄,616.42,500013693,88.392868,-61.350737,39,68,055334.28-612102.6,57776.7107,0,0,5,1,1,0.646,,,,,,,,,,,,,20.7201,0.0375,20.6106,0.1732,19.4989,0.0201,19.5358,0.115,18.846,0.0414,18.9311,0.136,15,
☄,617.44,500013694,88.392689,-61.342263,34,25,055334.24-612032.1,57776.7107,0,0,5,1,1,0.851,,,,,,,,,,,,,19.7608,0.0126,19.7754,0.0901,19.2915,0.0947,19.2982,0.141,18.9657,0.0507,19.2428,0.304,8.1,500013695
☄,617.67,500017686,88.63604,-61.187404,36,36,055432.64-611114.6,0,0,13,0,0,1,0.843,,,,,,,,,,,,,,,,,,,,,,,,,15,
