	r_cntr	object_id	raj2000	dej2000	e_raj2000	e_dej2000	smss_j	mean_epoch	flags	nimaflags	ngood	ngood_min	nch_max	class_star	u_psf	e_u_psf	u_petro	e_u_petro	v_psf	e_v_psf	v_petro	e_v_petro	g_psf	e_g_psf	g_petro	e_g_petro	r_psf	e_r_psf	r_petro	e_r_petro	i_psf	e_i_psf	i_petro	e_i_petro	z_psf	e_z_psf	z_petro	e_z_petro	prox	prox_id
☄	539.23	404590518	245.994635	-73.025219	31	37	162358.71-730130.7	57007.4286	0	0	14	3	1	0.973									17.0336	0.0664	17.0053	0.048	16.6177	0.0131	16.5813	0.0371	16.2297	0.0096	16.178	0.0193	16.0878	0.0103	16.0096	0.1128	15.0	
☄	539.36	404547324	246.938222	-72.922805	48	31	162745.17-725522.0	56913.3679	0	0	9	2	1	0.955													17.6305	0.0509	17.7244	0.1221	17.1561	0.0117	17.0982	0.0291	16.951	0.0076	16.9683	0.0398	15.0	
☄	539.53	404591099	246.159291	-73.112256	55	28	162438.22-730644.1	57169.7165	3	0	7	1	1	0.903									17.9214	0.0828	17.6108	0.445	17.5095	0.0261	17.4981	0.1212	17.296	0.0122	17.1856	0.1006	17.1965	0.0238	16.8818	0.0539	5.7	404591097
☄	540.06	404591267	246.346175	-73.143175	58	79	162523.08-730835.4	57121.7219	0	0	2	1	1	0.65																	18.5514	0.0204	18.7294	0.1148	18.257	0.0202	18.3301	0.1399	15.0	
☄	540.58	404590534	246.003901	-73.039469	28	87	162400.93-730222.0	57121.7205	0	0	4	2	1	0.907																	17.92	0.0359	18.0335	0.1191	17.8318	0.0465	17.8477	0.0733	13.0	404590533
☄	540.7	404591133	246.210307	-73.124239	27	27	162450.47-730727.2	57196.0403	0	0	14	2	1	0.948									17.568	0.0544	17.7538	0.1609	17.3013	0.0169	17.2985	0.0704	17.0866	0.0136	17.1277	0.0372	17.0405	0.0162	17.0872	0.0548	15.0	
☄	541.02	404590631	246.009502	-73.045533	30	41	162402.28-730243.9	57121.7198	0	0	3	1	1	0.65																	18.5476	0.0483	18.8216	0.1148	18.2571	0.0188	18.5736	0.211	11.4	404590632
☄	541.18	404545191	246.201754	-72.877765	35	41	162448.42-725239.9	57121.7205	1	0	4	2	1	0.51																	18.1218	0.0118	17.8362	0.0893	18.0647	0.0479	17.9548	0.1966	8.5	404545192
☄	541.38	404590683	246.04095	-73.068355	36	36	162409.82-730406.0	57121.7212	0	0	1	1	1	0.485																	19.0218	0.0234	19.3577	0.1966					11.6	404590682
☄	541.59	404592642	246.890091	-73.098479	29	28	162733.62-730554.5	57121.7205	0	0	4	2	1	0.903																	18.013	0.0114	18.0081	0.1047	17.8126	0.01	17.8177	0.0899	15.0	
☄	541.68	404592817	246.693868	-73.139474	84	41	162646.52-730822.1	57121.7205	0	0	4	2	1	0.574																	18.4977	0.0545	18.6289	0.09	18.2388	0.0926	18.4027	0.1111	11.4	404592816
☄	541.81	404590680	246.03103	-73.062594	37	47	162407.44-730345.3	57062.7202	0	0	14	3	1	0.917									17.4154	0.0358	17.4434	0.104	17.0636	0.0269	17.2577	0.0734	16.8655	0.0278	16.5792	0.088	16.81	0.0106	16.518	0.0527	15.0	
☄	542.03	404545245	246.390016	-72.852939	78	101	162533.60-725110.5	57121.7219	3	0	2	1	1	0.814																	18.0506	0.0181	17.657	0.0679	18.146	0.0246	18.0547	0.1524	6.2	404545246
☄	542.12	404545268	246.450755	-72.850106	16	38	162548.18-725100.3	57179.5864	0	0	16	2	1	0.983	16.5099	0.0316	16.6126	0.0676	15.9304	0.0155	16.0107	0.0699	15.0996	0.0122	15.1541	0.0158	15.0183	0.0066	14.9922	0.0134	14.9672	0.0192	14.9647	0.0223	14.9628	0.0245	14.9655	0.0128	11.2	404545273
☄	542.28	404590721	246.103969	-73.096733	172	235	162424.95-730548.2	57121.7205	0	0	4	2	1	0.465																	19.057	0.0296	18.9055	0.083	18.4038	0.0296	18.4347	0.0944	15.0	
☄	542.82	404545241	246.310923	-72.859803	31	25	162514.62-725135.2	57145.6151	0	0	9	1	1	0.734									17.9575	0.1138	17.7605	0.2481	16.9504	0.0406	16.3203	0.0568	16.4682	0.0634	15.4347	0.0214	16.1795	0.0517	15.2943	0.0567	11.4	404545242
☄	543.14	404547253	246.868461	-72.894704	32	89	162728.43-725340.9	57121.7198	0	0	3	1	1	0.736																	18.2399	0.1127	18.402	0.1787	17.961	0.0216	18.2306	0.1731	9.6	404547252
☄	543.21	404590217	246.08318	-72.911447	192	130	162419.96-725441.2	57121.7198	0	0	2	2	1	0.524																	18.6824	0.0486	18.7797	0.2129					10.4	404590218
☄	543.38	404545593	246.740355	-72.86656	27	37	162657.68-725159.6	57121.7198	0	0	3	1	1	0.479																	18.8287	0.0313	19.1363	0.1685	18.2467	0.032	18.349	0.2008	15.0	
☄	543.49	404590509	245.984381	-73.008785	36	81	162356.25-730031.6	56935.7033	0	0	4	1	1	0.859													18.0133	0.0623	17.5436	0.1511	17.9612	0.1248	18.2197	0.1433	17.9448	0.0238	18.9041	0.3926	15.0	
☄	543.7	404547491	247.006755	-72.971336	19	175	162801.62-725816.8	57121.7198	0	0	2	2	1	0.498																	18.8265	0.0118	18.8671	0.1121					10.7	404547505
☄	544.88	404545267	246.426981	-72.850171	52	97	162542.47-725100.6	57121.7219	0	0	2	1	1	0.607																	18.2983	0.0163	18.41	0.1168	17.7923	0.034	18.0901	0.1082	15.0	
☄	544.89	404545636	246.576772	-72.85033	23	38	162618.42-725101.1	57381.2684	0	0	12	2	1	0.969									16.5932	0.0111	16.5264	0.0863	16.3381	0.0087	16.1934	0.0957	16.0869	0.0148	16.0189	0.0685	16.0237	0.025	15.9769	0.0371	13.7	404545632
☄	544.95	404547507	247.012667	-72.979471	46	46	162803.04-725846.0	57121.7191	0	0	2	1	1	0.57																	18.7329	0.0152	18.8364	0.1459	18.1144	0.0236	18.1068	0.1626	7.7	404547506
☄	545.07	404547506	247.011702	-72.977344	48	45	162802.80-725838.4	57002.7128	0	0	6	3	1	0.882																	17.5399	0.0117	17.5347	0.0415	17.2634	0.0078	17.2196	0.1247	7.7	404547507
☄	545.16	404592956	246.980575	-73.057047	25	35	162755.33-730325.3	57121.7205	3	0	4	2	1	0.831																	17.8049	0.0153	17.8745	0.0667	17.7727	0.0588	17.842	0.157	7.1	404592957
☄	545.25	404591144	246.235352	-73.130375	36	36	162456.48-730749.3	57121.7184	0	0	1	1	1	0.433																	18.9331	0.0448	19.5448	0.2621					15.0	
☄	545.44	404547327	246.96141	-72.931547	46	36	162750.73-725553.5	57121.7198	0	0	2	2	1	0.514																	18.6648	0.1158	18.8302	0.2528					15.0	
☄	545.56	404591147	246.251562	-73.133152	58	71	162500.37-730759.3	57121.7205	0	0	4	2	1	0.734																	18.1984	0.0118	18.2601	0.0662	18.167	0.0128	18.3113	0.108	15.0	
☄	545.65	404592957	246.978466	-73.058908	12	24	162754.83-730332.0	57076.0804	2	0	12	2	1	0.974									17.6458	0.0166	17.4933	0.0945	17.0962	0.0343	17.0705	0.0643	16.7359	0.0122	16.7725	0.0206	16.5661	0.0075	16.5973	0.0503	7.1	404592956
☄	545.69	404591098	246.152947	-73.112903	21	35	162436.70-730646.4	57329.6527	3	0	15	3	1	0.98									16.3364	0.0143	16.2845	0.0608	15.8395	0.0081	15.7142	0.0955	15.4686	0.0054	15.4372	0.0155	15.3066	0.0065	15.2969	0.0216	7.0	404591099
☄	545.86	404547258	246.879351	-72.896959	25	118	162731.04-725349.0	57121.7205	0	0	4	2	1	0.169																	17.9313	0.0488	17.5299	0.0692	17.6484	0.0529	17.3395	0.0741	12.4	404547252
☄	545.94	404592742	246.501703	-73.151649	63	90	162600.40-730905.9	57050.3158	0	0	5	1	1	0.895													18.1533	0.0336	18.3147	0.1461	17.9547	0.0522	17.9609	0.0849	17.9019	0.0552	18.0367	0.1095	10.1	404592743
☄	545.96	404590215	246.102827	-72.902837	24	20	162424.67-725410.2	57002.7126	3	0	6	1	1	0.843									18.1652	0.0247	18.2511	0.1626	17.8047	0.058	17.1384	0.1444	17.6368	0.0282	17.5938	0.0464	17.5472	0.0138	17.6025	0.0772	9.0	404590214
☄	546.0	404545197	246.226318	-72.871342	48	48	162454.31-725216.8	57121.7198	0	0	2	2	1	0.478																	18.9938	0.013	19.1992	0.1334					15.0	
☄	546.12	404592743	246.492037	-73.151681	112	130	162558.08-730906.0	57121.7198	0	0	2	2	1	0.618																	18.5708	0.0116	18.5954	0.0884					10.1	404592742
☄	546.17	404590285	245.995367	-72.965272	63	122	162358.88-725754.9	57121.7205	0	0	4	2	1	0.673																	18.4311	0.0168	18.4433	0.0793	18.0176	0.0093	18.053	0.093	15.0	
☄	546.46	404591143	246.21926	-73.127882	29	26	162452.62-730740.3	57050.3158	0	0	5	1	1	0.911													17.9991	0.0415	18.3734	0.1937	17.8125	0.0239	17.8551	0.0756	17.8105	0.0121	18.0695	0.1066	14.8	404591139
☄	546.66	404547250	246.851575	-72.88853	24	86	162724.37-725318.7	57193.3941	0	0	13	1	1	0.948									17.8107	0.0209	17.7814	0.1446	17.5399	0.086	17.3741	0.3081	17.3094	0.0204	17.3493	0.0289	17.2325	0.0169	17.431	0.0492	10.2	404547249
☄	546.67	404590220	246.058149	-72.920657	23	85	162413.95-725514.3	57121.7205	0	0	4	2	1	0.804																	18.2831	0.0261	18.3858	0.0921	18.361	0.1028	18.6489	0.1206	13.4	404590233
☄	546.79	404547505	247.011434	-72.973972	76	34	162802.74-725826.2	57121.7207	0	0	3	1	1	0.662																	18.3371	0.0093	18.4678	0.0803	18.2518	0.0228	18.4723	0.1326	10.7	404547491
☄	547.07	404545206	246.168914	-72.883122	19	26	162440.53-725259.2	57117.394	0	0	12	3	1	0.974									17.2579	0.0255	17.2341	0.1513	17.0186	0.0133	17.0857	0.0975	16.7716	0.01	16.8256	0.0217	16.7099	0.0079	16.8095	0.0326	14.7	404545207
☄	547.23	404590709	246.059702	-73.081312	24	25	162414.32-730452.7	56913.4188	0	0	7	1	1	0.969													17.8575	0.0337	17.6849	0.1347	17.3431	0.0192	17.4596	0.0373	17.0969	0.0098	17.185	0.0582	12.1	404590708
☄	547.35	404547529	247.019967	-73.003188	52	55	162804.79-730011.4	57350.0317	0	0	6	3	1	0.965																	17.1932	0.0094	17.2701	0.0427	17.0627	0.0236	16.9626	0.0494	11.9	404547530
☄	547.36	404545610	246.773796	-72.870916	13	27	162705.71-725215.2	57229.7959	0	0	29	3	1	0.993	15.1521	0.0052	15.1307	0.0388	14.7447	0.0066	14.7197	0.0213	12.9525	0.0061	12.9497	0.0163	12.4715	0.0066	12.4693	0.0059	12.1225	0.0047	12.1239	0.0082	11.9733	0.0043	11.9793	0.0063	15.0	
☄	547.53	404590238	246.01857	-72.942947	36	36	162404.45-725634.6	57121.7212	0	0	1	1	1	0.447																	19.0639	0.0325	19.1959	0.1801					15.0	
☄	547.62	404545590	246.725923	-72.863098	20	24	162654.22-725147.1	57255.2638	0	0	25	3	1	0.982	16.9186	0.042	16.9815	0.0692	16.5529	0.0247	16.9765	0.119	15.5521	0.0093	15.5426	0.0375	15.3144	0.0057	15.312	0.0214	15.2001	0.0076	15.2013	0.0099	15.1636	0.0071	15.1938	0.016	15.0	
☄	547.76	404590303	245.983752	-72.981407	25	41	162356.10-725853.0	57121.7191	0	0	2	1	1	0.889																	18.0708	0.0109	17.9714	0.0718	18.0059	0.0441	18.4136	0.1867	14.3	404590307
☄	548.5	404592766	246.597728	-73.14968	30	27	162623.45-730858.8	57244.0864	0	0	16	3	1	0.974									17.1287	0.0382	17.103	0.1385	16.7655	0.0146	16.7297	0.0715	16.5331	0.0266	16.5381	0.0327	16.4636	0.0305	16.4802	0.033	13.9	404592765
☄	548.61	404590233	246.050109	-72.923537	37	55	162412.02-725524.7	57121.7205	0	0	4	2	1	0.864																	18.0898	0.0264	18.2305	0.0702	17.9069	0.0355	18.1148	0.1106	10.3	404590232
☄	548.64	404547264	246.895658	-72.901165	56	35	162734.95-725404.1	57121.7205	0	0	4	2	1	0.865																	18.136	0.0118	18.3467	0.0678	17.7877	0.0152	18.0781	0.1204	7.0	404547262
☄	548.86	404590307	245.98118	-72.985295	18	41	162355.48-725907.0	56802.8344	0	0	14	2	1	0.984	16.885	0.0189	16.9747	0.1101	16.5573	0.0339	16.5326	0.0775	14.5788	0.0079	14.5815	0.0248	14.0587	0.0092	14.0722	0.0094	13.6265	0.0061	13.6317	0.0183	13.4401	0.0061	13.4498	0.0077	14.3	404590303
☄	548.89	404545266	246.411652	-72.849753	28	29	162538.79-725059.1	57154.0976	0	0	10	2	1	0.979									16.4575	0.0248	16.5287	0.1733	16.0631	0.0241	16.1674	0.0314	15.7709	0.009	15.7821	0.0149	15.6563	0.0088	15.6843	0.0373	10.1	404545235
☄	549.3	404592865	246.681295	-73.143161	42	61	162643.51-730835.3	57121.7198	0	0	2	2	1	0.477																	18.85	0.1002	19.1057	0.1169					15.0	
☄	549.54	404545185	246.116032	-72.896922	176	36	162427.84-725348.9	57121.7198	0	0	2	2	1	0.521																	18.7185	0.0187	18.9408	0.0884					9.7	404545184
☄	550.14	404545615	246.797228	-72.874512	19	24	162711.33-725228.2	57134.6963	0	0	15	2	1	0.979									16.7595	0.0174	16.8947	0.0594	16.0635	0.0114	16.088	0.0285	15.473	0.0094	15.5096	0.0095	15.248	0.0064	15.3054	0.0159	14.1	404545808
☄	550.22	404592958	246.978845	-73.061878	30	82	162754.92-730342.7	57121.7198	0	0	2	2	1	0.547																	18.681	0.0121	18.5515	0.1842					10.7	404592957
☄	550.67	404545236	246.393276	-72.85028	40	31	162534.38-725101.0	56889.4956	0	0	5	1	1	0.957													17.5208	0.0324	18.0627	0.2692	17.1265	0.0357	17.191	0.0692	16.9413	0.0126	16.9917	0.1726	9.8	404545235
☄	550.67	404545196	246.236181	-72.868078	163	161	162456.68-725205.0	57121.7198	1	0	2	2	1	0.595																	18.7244	0.0252	18.8242	0.1358					9.3	404545195
☄	550.78	404590533	245.992569	-73.03801	29	25	162358.21-730216.8	57050.3158	0	0	5	1	1	0.934													18.0199	0.0168	18.3364	0.1199	17.7645	0.0329	17.8481	0.0576	17.663	0.0289	17.7153	0.0778	13.0	404590534
☄	551.01	404592639	246.918728	-73.092296	104	108	162740.49-730532.2	57121.7198	0	0	2	2	1	0.49																	19.0076	0.0262	19.4812	0.1976					15.0	
☄	551.16	404547487	247.004026	-72.959096	41	52	162800.96-725732.7	57190.3047	0	0	10	1	1	0.92									17.7199	0.0202	17.8302	0.1551	17.3486	0.0223	17.5199	0.1674	17.1351	0.0069	17.1281	0.0275	17.0209	0.0122	16.9573	0.0453	15.0	
☄	551.43	404545235	246.402157	-72.849544	36	36	162536.51-725058.3	57121.7212	0	0	1	1	1	0.532																	18.7816	0.0314	19.1794	0.1828					9.8	404545236
☄	551.5	404592569	247.014835	-73.029134	36	36	162803.56-730144.8	57121.7184	1	0	1	1	1	0.6																	18.9248	0.0242	19.6554	0.481					5.9	404592570
☄	551.59	404545817	246.814443	-72.877667	39	23	162715.46-725239.6	57114.3668	0	0	12	1	1	0.971									17.4547	0.0144	17.5031	0.1265	17.1192	0.0316	17.2606	0.0782	16.8787	0.0167	16.8909	0.0301	16.7941	0.0072	16.8574	0.0355	15.0	
☄	551.73	404592565	247.019873	-73.020312	111	68	162804.76-730113.1	56919.9434	0	0	6	1	1	0.982	16.957	0.0248	17.0675	0.0922	16.6092	0.0256	16.4539	0.2246									15.0347	0.0105	15.0697	0.0286	14.9954	0.0248	14.8107	0.0546	14.4	404592564
☄	551.78	404592842	246.780886	-73.129608	17	25	162707.41-730746.5	57134.6963	0	1	15	2	1	0.98									16.9504	0.0129	16.8776	0.0664	16.4153	0.0094	16.5272	0.0644	16.0365	0.0105	16.0581	0.0117	15.8712	0.006	15.927	0.0328	10.7	404592844
☄	551.95	404590514	245.979868	-73.020186	36	36	162355.16-730112.6	57121.7184	0	0	1	1	1	0.492																	18.8266	0.0287	18.842	0.113					15.0	
☄	552.16	404547252	246.876688	-72.893594	239	36	162730.40-725336.9	57121.7198	0	0	2	2	1	0.604																	18.4678	0.0392	18.8886	0.1047					9.6	404547253
☄	552.17	404592954	246.994453	-73.051857	118	26	162758.66-730306.6	57121.7205	0	0	4	2	1	0.877																	18.0007	0.016	18.3155	0.1057	17.863	0.0204	18.0576	0.2713	13.3	404592952
☄	552.19	404545588	246.701137	-72.858432	26	25	162648.27-725130.3	57121.7219	0	0	2	1	1	0.406																	18.2707	0.0206	18.1718	0.103	18.1666	0.0291	18.596	0.2278	15.0	
☄	552.2	404590219	246.070598	-72.91232	44	98	162416.94-725444.3	56935.7041	0	0	8	1	1	0.905													18.014	0.0568	17.7673	0.204	17.4153	0.01	17.3538	0.034	17.0445	0.0309	17.0569	0.0757	13.7	404590217
☄	552.54	404591238	246.261121	-73.136813	65	20	162502.66-730812.5	57253.4594	0	0	21	1	1	0.981	17.5683	0.0294	17.5173	0.137	17.1701	0.0152	17.2813	0.1688	15.8552	0.0081	15.9095	0.0449	15.5257	0.0069	15.5457	0.0347	15.3032	0.0075	15.3073	0.0139	15.2342	0.0051	15.2656	0.015	15.0	
☄	552.84	404547531	247.024309	-73.009846	59	63	162805.83-730035.4	57262.124	1	0	7	3	1	0.499																	17.4989	0.0748	17.14	0.0661	17.1877	0.0666	16.6991	0.0837	9.7	404547535
☄	552.86	404547294	246.918754	-72.907718	22	34	162740.50-725427.7	57092.4782	3	4	10	1	1	0.969													17.6029	0.0211	17.7669	0.146	16.4795	0.0065	16.4005	0.0186	16.02	0.0152	15.9513	0.0529	6.8	404547293
☄	553.04	404592566	247.018778	-73.025043	62	39	162804.50-730130.1	57134.6404	1	0	5	2	1	0.978																	15.7229	0.0067	15.6821	0.0815	15.558	0.0169	15.7001	0.0563	13.5	404592570
☄	553.56	404545184	246.107647	-72.897976	26	90	162425.83-725352.7	57121.7198	0	0	2	2	1	0.495																	18.9175	0.0441	18.8011	0.2742					9.7	404545185
☄	553.73	404590299	245.981748	-72.974193	204	25	162355.61-725827.0	57121.7191	0	0	2	1	1	0.458																	18.9855	0.0289	18.9516	0.1296	18.2897	0.0132	18.4367	0.1451	15.0	
☄	553.75	404545818	246.829526	-72.880355	12	23	162719.08-725249.2	57230.5005	0	0	15	2	1	0.978									16.6171	0.0179	16.7096	0.0431	16.2585	0.0133	16.3393	0.0433	16.011	0.0158	16.0531	0.0154	15.9628	0.0053	16.0005	0.0194	15.0	
☄	553.78	404591248	246.318324	-73.144448	54	46	162516.39-730840.0	57121.7205	0	0	4	2	1	0.551																	18.3203	0.0126	18.2651	0.149	17.9982	0.0103	18.1242	0.1467	15.0	
☄	553.95	404545492	246.687428	-72.856298	70	54	162644.98-725122.6	57287.4655	0	0	4	1	1	0.922									18.0685	0.0377	18.0393	0.1257					17.5957	0.0765	17.7124	0.0993	17.7626	0.0162	17.8482	0.1206	15.0	
☄	554.11	404590635	246.005752	-73.053605	46	64	162401.38-730312.9	57121.7205	0	0	4	2	1	0.785																	18.2992	0.0097	18.3594	0.0572	18.2649	0.0905	18.4041	0.0886	15.0	
☄	554.66	404590630	245.996209	-73.045821	36	122	162359.09-730244.9	57121.7198	0	0	2	2	1	0.493																	18.8955	0.0245	19.3624	0.1578					11.6	404590634
☄	554.74	404591104	246.167493	-73.119827	136	54	162440.19-730711.3	57121.7207	0	0	3	1	1	0.496																	18.7844	0.08	18.6227	0.0762	18.4056	0.0518	19.008	0.2343	15.0	
☄	554.93	404592643	246.890715	-73.103874	24	49	162733.77-730613.9	56935.704	3	0	8	2	1	0.787													17.6587	0.0515	17.6944	0.1	17.5362	0.0148	17.463	0.0397	17.5198	0.0224	17.4027	0.0682	6.8	404592645
☄	554.97	404590214	246.096352	-72.901212	77	27	162423.12-725404.3	57040.8508	2	0	15	3	1	0.936									17.3571	0.0217	17.3254	0.0773	17.1104	0.0105	17.0126	0.0785	16.9003	0.0139	16.5217	0.0726	16.8332	0.0187	16.4809	0.1044	9.0	404590215
☄	555.13	404545240	246.302672	-72.85709	36	36	162512.64-725125.5	57121.7212	0	0	1	1	1	0.64																	18.5546	0.0127	18.492	0.124					13.1	404545241
☄	555.32	404547262	246.899134	-72.899506	36	36	162735.79-725358.2	57121.7184	0	0	1	1	1	0.667																	18.3921	0.0174	18.6169	0.1467					7.0	404547264
☄	555.33	404592866	246.66567	-73.146524	47	49	162639.76-730847.4	57121.7205	0	0	4	2	1	0.659																	17.9522	0.0252	17.7662	0.0485	17.7025	0.0246	17.6676	0.0826	15.0	
☄	555.34	404592819	246.7174	-73.140674	56	59	162652.17-730826.4	57121.7205	0	0	4	2	1	0.875																	18.059	0.0082	18.1012	0.065	18.0194	0.0545	17.9414	0.1127	15.0	
☄	555.64	404592843	246.768841	-73.133006	36	180	162704.52-730758.8	57121.7198	0	0	2	2	1	0.498																	18.8938	0.0502	18.9518	0.1774					11.6	404592845
☄	555.75	404547519	247.025569	-72.985828	36	36	162806.13-725908.9	57121.7184	0	0	1	1	1	0.578																	18.8379	0.0371	19.2532	0.1712					15.0	
☄	555.82	404545183	246.13444	-72.888907	37	48	162432.26-725320.0	57002.7128	0	0	6	3	1	0.941																	17.4661	0.0109	17.4087	0.0708	17.1594	0.0166	17.0815	0.0645	7.9	404545182
☄	555.88	404592846	246.79321	-73.128637	68	35	162710.37-730743.0	57121.7205	0	0	4	2	1	0.557																	18.5107	0.0214	18.8887	0.127	18.0507	0.0291	18.4934	0.1564	13.3	404592842
☄	555.91	404590513	245.97344	-73.012707	50	26	162353.62-730045.7	56842.6954	3	0	8	2	1	0.748													17.4189	0.0139	17.3554	0.118	17.0635	0.0312	16.8578	0.032	16.988	0.049	16.8093	0.0503	9.4	404590511
☄	556.11	404592952	247.001907	-73.048877	28	74	162800.45-730255.9	57165.4281	0	0	7	2	1	0.937									17.9067	0.0159	17.8729	0.1138					17.5031	0.0327	17.6086	0.0389	17.4696	0.0178	17.8848	0.0886	13.3	404592954
☄	556.15	404591130	246.182088	-73.123644	28	30	162443.70-730725.1	57329.6527	3	0	15	3	1	0.976									16.6451	0.0253	16.5667	0.0352	16.2069	0.0078	16.1306	0.105	15.847	0.0067	15.8133	0.0281	15.7274	0.011	15.6862	0.0245	7.4	404591131
☄	556.31	404591249	246.330926	-73.146482	36	32	162519.42-730847.3	57375.2127	3	3	16	4	1	0.957									16.6835	0.0205	16.4777	0.1437	16.378	0.0202	16.2032	0.0523	16.1864	0.0148	16.1024	0.0147	16.131	0.0116	16.0313	0.0329	8.8	404591250
☄	556.57	404547530	247.028797	-73.001128	36	36	162806.91-730004.0	57121.7184	0	0	1	1	1	0.492																	18.7566	0.0311	19.1212	0.1638					11.7	404547525
☄	556.57	404547309	246.944515	-72.916748	36	36	162746.68-725500.2	57121.7184	0	0	1	1	1	0.396																	18.9581	0.0127	19.1663	0.1516					13.2	404547308
☄	556.61	404592740	246.456933	-73.154104	26	28	162549.66-730914.7	56977.411	0	0	13	2	1	0.978									17.0496	0.0123	17.1574	0.0988	16.7073	0.0242	16.7537	0.0565	16.4807	0.0081	16.5157	0.0216	16.4209	0.0064	16.4552	0.0283	15.0	
☄	556.62	404547249	246.85961	-72.886949	19	25	162726.30-725313.0	56964.422	0	0	7	1	1	0.882													17.8871	0.0229	18.1373	0.2691	17.4991	0.0278	17.4542	0.0347	17.2951	0.0141	17.5828	0.063	10.2	404547250
☄	556.76	404547434	246.988172	-72.941022	17	80	162757.16-725627.6	57121.7205	0	0	4	2	1	0.884																	17.9927	0.0241	18.0623	0.1371	17.9519	0.0117	17.962	0.1609	14.6	404547435
☄	556.8	404592770	246.54018	-73.154224	18	24	162609.64-730915.2	57273.1949	0	2	32	5	1	0.991	15.2472	0.0053	15.2684	0.0191	14.8639	0.0082	14.8166	0.0459	13.9462	0.0062	13.9563	0.0098	13.7422	0.0057	13.7598	0.0091	13.6335	0.0047	13.6469	0.0075	13.6133	0.0043	13.6264	0.0113	15.0	
☄	556.89	404545238	246.322108	-72.85439	25	61	162517.30-725115.8	57121.7219	0	0	2	1	1	0.679																	17.942	0.0168	18.1389	0.0707	17.4891	0.0188	17.8127	0.1209	11.4	404545237
☄	556.92	404592570	247.020329	-73.028761	36	36	162804.87-730143.5	56764.6971	0	0	1	1	1	0.504																	17.4633	0.0493	17.3108	0.1546					5.9	404592569
☄	557.05	404590684	246.032054	-73.072822	41	42	162407.69-730422.1	57121.7205	0	0	4	2	1	0.86																	18.1348	0.0116	18.2449	0.1202	17.79	0.0111	17.8861	0.1293	15.0	
☄	557.13	404545820	246.843871	-72.882635	61	113	162722.52-725257.4	57121.7205	3	0	4	2	1	0.753																	17.8454	0.0093	17.7707	0.051	17.7292	0.031	17.6884	0.0993	5.9	404545819
☄	557.35	404547293	246.91917	-72.905823	33	49	162740.60-725420.9	57243.2837	3	0	17	3	1	0.961									16.935	0.0183	16.8828	0.0689	16.5636	0.0267	16.2897	0.0571	16.2961	0.0242	15.8501	0.0509	16.1991	0.0125	15.6995	0.0608	6.8	404547294
☄	557.97	404592564	247.027211	-73.016919	12	78	162806.53-730100.9	57134.6395	0	0	10	1	1	0.984	17.4734	0.0265	17.7648	0.0957	17.0076	0.0256	17.1878	0.0845									13.5594	0.0061	13.5778	0.0128	13.3545	0.0089	13.3801	0.0142	9.1	404592563
☄	558.05	404590485	245.969996	-72.996456	24	71	162352.79-725947.2	56842.6954	0	0	8	2	1	0.946													17.6969	0.0641	17.9405	0.2211	17.205	0.1044	16.8981	0.1004	17.0341	0.0303	16.752	0.0494	9.5	404590484
☄	558.22	404545190	246.19181	-72.874038	18	59	162446.03-725226.5	57117.394	0	0	12	2	1	0.969									17.5171	0.012	17.5363	0.0976	17.0201	0.0338	17.2056	0.1421	16.591	0.0123	16.6517	0.0336	16.4779	0.017	16.5596	0.0711	13.4	404545189
☄	558.39	404590506	245.969765	-73.005824	36	36	162352.74-730020.9	57121.7184	0	0	1	1	1	0.479																	19.0025	0.0366	19.1356	0.1273					15.0	
☄	558.61	404592999	246.969721	-73.07277	36	36	162752.73-730421.9	57121.7198	3	0	1	1	1	0.533																					17.7132	0.0303	17.6906	0.1035	3.8	404592998
☄	558.69	404545466	246.566075	-72.846027	60	194	162615.85-725045.6	57121.7219	0	0	2	1	1	0.546																	18.4373	0.0139	18.6844	0.1464	18.2265	0.0326	19.0062	0.0969	15.0	
☄	558.83	404590232	246.041302	-72.922336	40	30	162409.91-725520.4	56939.4564	0	0	8	1	1	0.975													17.5549	0.0152	17.5237	0.1447	16.7354	0.0122	16.7671	0.0196	16.4025	0.0091	16.4748	0.0324	10.3	404590233
☄	558.83	404545182	246.127523	-72.889719	68	33	162430.60-725322.9	57121.7205	0	0	4	2	1	0.811																	18.229	0.0327	18.0876	0.121	17.7682	0.0405	17.9615	0.2541	7.9	404545183
☄	558.86	404545491	246.6743	-72.853438	36	36	162641.83-725112.3	57121.7212	0	0	1	1	1	0.697																	18.4106	0.0146	18.5412	0.1036					15.0	
☄	558.87	404547297	246.932864	-72.91055	36	36	162743.88-725437.9	57121.7212	0	0	1	1	1	0.49																	18.8429	0.0144	18.7807	0.1552					8.8	404547298
☄	559.03	404545234	246.371504	-72.849366	74	104	162529.16-725057.7	57176.908	0	0	5	1	1	0.894									17.7948	0.0255	17.4941	0.1473	17.6673	0.0354	17.5574	0.1606	17.4945	0.0088	17.5348	0.0544	17.4233	0.0136	17.7405	0.1406	15.0	
☄	559.14	404545143	246.275257	-72.859391	29	54	162506.06-725133.8	57121.3798	0	0	7	1	1	0.956									17.8126	0.0268	18.2885	0.2337	17.3493	0.0486	17.3141	0.1692	16.9502	0.0158	16.9734	0.0506	16.791	0.0387	16.8705	0.1038	15.0	404545144
