,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,1229.13,504028655,19.229476,-50.570065,31,31,011655.07-503412.2,57796.0757,0,0,10,1,1,0.711,,,,,,,,,20.8335,0.0395,20.6022,0.1572,19.6424,0.0282,19.3461,0.0785,18.8604,0.0273,18.5429,0.08,18.5417,0.0237,18.127,0.2137,12.5,504028656
☄,1229.46,504027128,18.927855,-50.738966,24,27,011542.68-504420.2,57881.2593,0,5,10,2,1,0.823,,,,,,,,,20.3543,0.0358,20.557,0.1557,19.5372,0.0186,19.6598,0.0692,18.958,0.0168,18.9763,0.0734,18.783,0.0819,18.8952,0.0933,15,
☄,1229.96,504027729,18.28929,-50.592362,22,28,011309.42-503532.5,57871.7547,0,3,9,2,1,0.986,,,,,,,,,18.2638,0.0112,18.2843,0.0223,17.4574,0.0074,17.4862,0.0127,16.8463,0.0144,16.8601,0.0176,16.6602,0.0075,16.7165,0.021,15,
☄,1230.35,504034531,19.247586,-50.290149,40,24,011659.42-501724.5,57778.0988,0,0,9,1,1,0.95,,,,,,,,,19.3519,0.0152,19.27,0.0553,18.7255,0.0105,18.6844,0.0487,18.3507,0.0227,18.3966,0.057,18.1413,0.0101,18.2584,0.0677,15,
☄,1230.41,504033751,18.285998,-50.246127,53,41,011308.63-501446.0,57864.8321,0,6,17,2,1,0.992,18.1026,0.009,18.149,0.0482,17.7867,0.0078,17.7028,0.052,15.3924,0.0089,15.4007,0.0074,14.7131,0.0074,14.7161,0.0074,14.2553,0.0053,14.2709,0.0053,14.0766,0.0061,14.0959,0.0062,15,
☄,1230.45,504034827,18.71035,-50.075816,19,19,011450.48-500432.9,57824.2701,0,0,12,2,1,0.981,,,,,,,,,18.8554,0.007,18.8989,0.0364,18.0611,0.0074,18.0621,0.02,17.4469,0.0089,17.5014,0.0159,17.2105,0.0069,17.2287,0.0292,15,
☄,1230.88,504034878,18.862323,-50.082384,20,16,011526.95-500456.5,57865.0096,0,9,17,2,1,0.999,16.0958,0.0079,16.1199,0.0192,15.7334,0.0063,15.745,0.0109,14.516,0.0061,14.5119,0.0067,14.2245,0.0074,14.2292,0.0074,14.0788,0.0053,14.0932,0.0053,14.0576,0.0061,14.0735,0.0064,15,
☄,1230.89,504033762,18.308813,-50.222883,67,29,011314.11-501322.3,57838.6606,0,0,10,2,1,0.962,,,,,,,,,19.4764,0.0211,19.4642,0.0664,18.925,0.0249,18.9295,0.0651,18.5644,0.0142,18.6268,0.0402,18.3805,0.028,18.5778,0.1134,15,
☄,1231.18,504028596,19.176216,-50.625298,39,30,011642.29-503731.0,57834.7793,0,5,13,2,1,0.984,,,,,18.8749,0.0134,19.0505,0.1058,17.5308,0.0157,17.518,0.0106,17.2218,0.0074,17.212,0.0117,17.0927,0.0054,17.1268,0.0131,17.0769,0.0109,17.1407,0.0388,15,
☄,1231.49,504034496,19.265001,-50.321198,31,43,011703.60-501916.3,57775.2516,0,0,9,2,1,0.946,,,,,,,,,20.0006,0.0136,20.0989,0.0995,19.2009,0.0197,19.1285,0.0901,18.425,0.0241,18.4322,0.0443,18.1539,0.0259,18.125,0.0996,15,
☄,1232.08,504027580,18.708853,-50.757912,36,36,011450.12-504528.4,57962.7832,0,0,1,1,1,0.479,,,,,,,,,,,,,20.2568,0.0385,20.1457,0.1372,,,,,,,,,15,
☄,1232.44,504027099,18.797375,-50.757688,41,33,011511.37-504527.6,57850.2195,0,8,11,2,1,0.696,,,,,,,,,19.8661,0.0503,19.1946,0.0524,19.2005,0.0563,18.4382,0.2497,18.7685,0.052,18.1033,0.0956,18.503,0.0539,18.0589,0.1306,15,
☄,1232.87,504027581,18.695127,-50.757353,30,20,011446.83-504526.4,57807.3935,0,33,8,0,1,0.093,,,,,,,,,,,,,17.1326,0.0631,16.3236,0.0177,16.7437,0.0605,15.8867,0.0121,16.4898,0.0546,15.659,0.0944,14,504027579
☄,1233.05,504033875,18.366547,-50.177261,47,67,011327.97-501038.1,57829.7065,0,0,3,1,1,0.552,,,,,,,,,,,,,,,,,19.1543,0.0131,19.1495,0.0791,18.7804,0.0166,18.6013,0.1842,11,504033874
☄,1233.29,504028813,19.271673,-50.500701,20,31,011705.20-503002.5,57804.6633,0,3,8,1,1,0.982,,,,,,,,,19.3875,0.016,19.4037,0.1697,18.4669,0.0122,18.4486,0.0289,16.9039,0.0098,16.9438,0.0132,16.3286,0.0105,16.3411,0.0293,10.2,504028814
☄,1233.3,504027098,18.788564,-50.758374,246,235,011509.25-504530.1,57757.2345,0,0,2,2,1,0.494,,,,,,,,,,,,,,,,,19.4685,0.0157,19.5761,0.0991,,,,,15,
☄,1233.3,504033069,18.215549,-50.380601,198,35,011251.73-502250.1,57963.7914,0,0,3,1,1,0.558,,,,,,,,,20.7511,0.0953,20.175,0.1339,20.3449,0.0581,19.8117,0.0825,,,,,,,,,15,
☄,1234.64,504027132,18.946106,-50.736212,82,33,011547.06-504410.3,57912.3894,0,3,8,2,1,0.687,,,,,,,,,19.9945,0.039,19.4053,0.0474,19.8552,0.0635,19.282,0.2571,19.5005,0.0345,18.983,0.1479,,,,,8,504027131
☄,1235.19,504027673,18.371353,-50.661232,52,40,011329.12-503940.4,57751.7912,0,3,6,1,1,0.638,,,,,,,,,18.9346,0.0558,18.5399,0.0442,18.5614,0.0553,18.172,0.0381,18.0845,0.0394,17.7,0.0344,18.0116,0.0416,17.833,0.0765,15,
☄,1235.51,504032911,18.222395,-50.486877,39,34,011253.37-502912.7,57825.5863,0,3,6,1,1,0.864,,,,,,,,,,,,,20.3046,0.036,20.1146,0.126,18.7531,0.0075,18.8133,0.0533,18.1707,0.0627,18.1644,0.1565,15,
☄,1236.74,504027517,18.667154,-50.756156,35,37,011440.11-504522.1,57963.7909,0,0,3,1,1,0.487,,,,,,,,,20.7138,0.0567,20.4712,0.0742,20.3599,0.0771,20.1461,0.0829,,,,,,,,,15,
☄,1237.53,504034528,19.265674,-50.316802,42,61,011703.76-501900.4,57879.4004,0,0,5,1,1,0.515,,,,,,,,,20.647,0.058,20.2973,0.2118,20.1122,0.0758,19.5272,0.2733,19.7178,0.053,19.6017,0.1273,,,,,15,
☄,1237.65,504034804,18.57361,-50.091899,24,24,011417.66-500530.8,57824.0183,0,1,12,1,1,0.982,,,,,19.2175,0.0175,19.3312,0.116,18.1694,0.0079,18.1903,0.0185,17.9019,0.0074,17.9305,0.0175,17.7313,0.0092,17.7686,0.0223,17.6855,0.0329,17.7036,0.0699,15,
☄,1237.83,504034884,18.80619,-50.074708,36,125,011513.48-500428.9,57964.3717,0,0,5,2,1,0.583,,,,,,,,,20.3804,0.0133,20.4498,0.0736,20.0759,0.0484,20.1461,0.0833,,,,,,,,,15,
☄,1238.74,504032599,18.228702,-50.507643,33,44,011254.88-503027.5,57871.8649,0,5,9,1,1,0.961,,,,,,,,,19.4431,0.0255,19.4494,0.0404,19.1074,0.0102,19.1594,0.0785,18.8968,0.0169,18.9485,0.078,18.976,0.019,19.2027,0.1426,15,
☄,1239.23,504034611,19.198103,-50.225258,32,41,011647.54-501330.9,57850.1291,0,2,11,2,1,0.969,,,,,,,,,19.0693,0.0095,19.0532,0.0248,18.7206,0.0237,18.7011,0.1011,18.5037,0.0226,18.5739,0.0603,18.6198,0.0299,18.8356,0.1654,15,
☄,1239.25,504028529,19.149415,-50.649137,30,59,011635.85-503856.8,57903.4951,0,1,7,2,1,0.561,,,,,,,,,20.4986,0.0315,20.9189,0.2223,19.9412,0.0209,19.7756,0.081,19.5481,0.0417,19.432,0.1036,,,,,15,
☄,1239.56,504033058,18.209912,-50.40675,25,21,011250.37-502424.3,57894.5135,0,10,12,1,1,0.986,18.5375,0.0169,18.5098,0.0872,18.3438,0.0106,18.2706,0.0663,16.2323,0.0105,16.222,0.0113,15.7102,0.0076,15.7263,0.0082,15.4007,0.0061,15.4266,0.008,15.2953,0.0118,15.3234,0.0096,15,
☄,1239.85,504028168,18.964197,-50.733067,108,84,011551.40-504359.0,57964.0128,0,4,4,2,1,0.588,,,,,,,,,20.5461,0.0384,20.58,0.0799,20.0901,0.0452,20.6226,0.2447,,,,,,,,,15,
☄,1239.9,504028532,19.168232,-50.635596,36,36,011640.37-503808.1,57539.8199,0,0,1,1,1,0.422,,,,,,,,,,,,,,,,,19.6821,0.0136,19.6807,0.1456,,,,,15,
☄,1240.22,504028656,19.234946,-50.56999,36,36,011656.38-503411.9,57965.8092,0,0,1,1,1,0.488,,,,,,,,,,,,,20.2641,0.0768,20.0683,0.1551,,,,,,,,,12.5,504028655
☄,1240.3,504034483,19.28564,-50.370894,35,89,011708.55-502215.2,57893.6131,0,3,6,1,1,0.66,,,,,,,,,20.3517,0.0337,19.9307,0.0736,19.9804,0.0467,19.3916,0.1656,19.6807,0.0927,19.2245,0.1341,,,,,15,
☄,1240.86,504027553,18.408013,-50.684227,33,25,011337.92-504103.2,57861.2387,0,0,4,1,1,0.661,,,,,,,,,19.8474,0.0195,20.0966,0.112,19.6132,0.0114,19.6415,0.1232,19.4433,0.0626,19.3136,0.1097,,,,,15,
☄,1241.11,504027549,18.418212,-50.68946,44,78,011340.37-504122.0,57798.1469,0,0,5,2,1,0.623,,,,,,,,,,,,,,,,,19.2445,0.0379,19.3332,0.1265,18.7399,0.017,19.6671,0.2178,14.1,504027552
☄,1241.28,504032595,18.233164,-50.519946,47,79,011255.95-503111.8,57968.7155,0,0,2,1,1,0.507,,,,,,,,,20.7884,0.0208,21.0375,0.2241,,,,,19.8781,0.0361,20.0878,0.2507,,,,,15,
☄,1241.57,504034803,18.563052,-50.093163,41,35,011415.13-500535.3,57755.0924,0,0,6,2,1,0.517,,,,,,,,,,,,,,,,,19.2669,0.0535,19.2523,0.0909,18.7148,0.077,18.7064,0.0999,15,
☄,1241.78,504034830,18.778154,-50.072198,25,28,011506.75-500419.9,57824.2701,0,0,12,2,1,0.982,,,,,,,,,19.0932,0.0159,19.0866,0.0708,18.159,0.0086,18.1378,0.0338,16.8979,0.0058,16.9266,0.0115,16.4115,0.0062,16.4391,0.0245,15,
☄,1241.86,504034802,18.527202,-50.102484,82,122,011406.52-500608.9,57968.7162,0,0,2,1,1,0.487,,,,,,,,,,,,,20.3256,0.0249,20.2762,0.1557,19.7909,0.0232,20.038,0.2234,,,,,15,
☄,1242.41,504027552,18.413011,-50.687331,65,100,011339.12-504114.3,57798.1469,0,0,5,2,1,0.592,,,,,,,,,,,,,,,,,19.2724,0.0331,19.2939,0.0863,18.472,0.0895,18.7063,0.2131,14.1,504027549
☄,1242.49,504027579,18.699157,-50.760289,28,82,011447.79-504537.0,57913.4947,0,0,8,1,1,0.771,,,,,,,,,20.3848,0.0181,20.4894,0.0845,19.7334,0.0284,19.9122,0.0776,19.1801,0.0391,19.3768,0.0804,18.8992,0.0583,19.5233,0.3637,14,504027581
☄,1242.5,504027131,18.948066,-50.738071,36,36,011547.53-504417.0,57962.7916,0,0,1,1,1,0.502,,,,,18.5074,0.0562,18.8365,0.135,,,,,,,,,,,,,,,,,8,504027132
☄,1242.52,504028171,19.010187,-50.719676,36,36,011602.44-504310.8,57974.6491,0,0,1,1,1,0.447,,,,,,,,,,,,,,,,,19.6819,0.0243,19.6755,0.1569,,,,,15,
☄,1242.77,504034653,19.151788,-50.18578,27,28,011636.42-501108.8,57824.2701,0,0,12,2,1,0.981,,,,,,,,,18.472,0.0133,18.4377,0.0209,18.1378,0.0078,18.1096,0.0207,17.9184,0.0127,17.7699,0.0398,17.7801,0.0124,17.5657,0.0453,15,
☄,1242.99,504032928,18.209091,-50.438471,35,54,011250.18-502618.4,57963.4139,0,3,3,1,1,0.668,,,,,,,,,20.4018,0.0222,20.2522,0.321,20.2725,0.0225,19.8187,0.13,,,,,,,,,15,
☄,1243.41,504034865,19.016394,-50.116169,36,36,011603.93-500658.2,57962.7832,0,0,1,1,1,0.382,,,,,,,,,,,,,20.4855,0.0592,20.2466,0.1379,,,,,,,,,15,
☄,1243.54,504027539,18.463761,-50.710368,33,130,011351.30-504237.3,57964.0128,0,3,4,2,1,0.669,,,,,,,,,20.3538,0.11,20.1243,0.1959,19.9823,0.1124,19.8145,0.1152,,,,,,,,,15,
☄,1243.57,504034482,19.288913,-50.380381,28,114,011709.33-502249.3,57645.0657,0,0,4,2,1,0.546,,,,,,,,,,,,,,,,,19.0595,0.0187,19.2653,0.1026,18.5373,0.0362,18.6768,0.1207,10.7,504034481
☄,1243.99,504033116,18.218046,-50.350687,30,25,011252.33-502102.4,57844.0645,0,3,7,1,1,0.618,,,,,,,,,20.7038,0.0645,20.4535,0.1208,19.888,0.0402,19.5063,0.0878,19.3046,0.0283,19.1007,0.0968,18.9212,0.0842,18.8587,0.131,15,
☄,1244.97,504034481,19.289998,-50.383267,48,35,011709.59-502259.7,57893.2982,0,3,6,2,1,0.963,,,,,,,,,19.2447,0.017,19.2001,0.0334,19.1105,0.0206,19.1567,0.0467,19.0627,0.0109,19.134,0.0714,,,,,10.7,504034482
☄,1245.69,504027508,18.520906,-50.730618,43,119,011405.01-504350.2,57968.7182,0,0,2,2,1,0.495,,,,,,,,,,,,,,,,,19.6598,0.0182,19.8545,0.1405,,,,,13.4,504027509
☄,1245.96,504034809,18.64128,-50.077622,22,20,011433.90-500439.4,57837.6771,0,6,10,2,1,0.982,,,,,,,,,18.3155,0.0063,18.3486,0.0146,17.8787,0.0089,17.885,0.0169,17.6086,0.0069,17.6363,0.0226,17.4712,0.017,17.4752,0.0394,15,
☄,1246.45,504033903,18.419576,-50.142272,209,47,011340.69-500832.1,57754.0207,0,0,8,1,1,0.721,,,,,,,,,,,,,20.4083,0.0857,19.9541,0.1331,19.1609,0.0505,18.7743,0.161,18.4523,0.023,18.064,0.0878,15,
☄,1246.65,504028831,19.285685,-50.476282,43,22,011708.56-502834.6,57797.434,0,3,10,2,1,0.981,,,,,,,,,19.3696,0.0098,19.3557,0.0403,18.4358,0.0079,18.4063,0.0257,17.2074,0.0067,17.2656,0.0432,16.7419,0.0063,16.7659,0.0218,15,
☄,1246.87,504027540,18.451091,-50.706333,117,73,011348.26-504222.7,57881.1697,0,0,5,2,1,0.608,,,,,,,,,,,,,19.8207,0.0299,19.5837,0.0733,19.2733,0.0536,18.911,0.0821,,,,,15,
☄,1246.87,504033745,18.259423,-50.268546,62,27,011302.26-501606.7,57882.938,0,0,5,1,1,0.516,,,,,,,,,,,,,20.3488,0.0117,20.3189,0.1423,19.3839,0.0507,19.31,0.0825,18.9462,0.0228,18.7517,0.157,15,
☄,1247.57,504032922,18.20944,-50.456074,28,32,011250.26-502721.8,57860.1219,0,7,8,1,1,0.973,,,,,,,,,19.0758,0.021,19.1925,0.0317,18.7978,0.0111,18.8079,0.0407,18.7525,0.0079,18.8023,0.0429,18.657,0.0216,18.7465,0.1353,15,
☄,1250,504034881,18.892867,-50.081678,36,36,011534.28-500454.0,57962.7818,0,0,1,1,1,0.487,,,,,,,,,20.7948,0.0362,20.5444,0.1086,,,,,,,,,,,,,15,
☄,1250.3,504033071,18.209729,-50.371998,29,22,011250.33-502219.1,57795.9624,0,7,10,1,1,0.98,,,,,,,,,18.9029,0.0283,18.672,0.0367,18.2611,0.033,18.1371,0.031,17.891,0.0237,17.6159,0.0266,17.6921,0.0262,17.4596,0.0575,15,
☄,1251.41,504027509,18.51503,-50.73062,77,94,011403.60-504350.2,57881.1697,0,0,5,2,1,0.516,,,,,,,,,,,,,20.0252,0.093,20.1897,0.078,19.3706,0.0398,19.4143,0.0823,,,,,13.4,504027508
☄,1251.89,504027554,18.435715,-50.701385,110,156,011344.57-504204.9,57968.7182,0,0,2,2,1,0.525,,,,,,,,,,,,,,,,,19.473,0.0353,19.4532,0.119,,,,,15,
☄,1252.6,504034652,19.166287,-50.192231,33,58,011639.90-501132.0,57912.3894,0,0,8,2,1,0.62,,,,,,,,,20.2536,0.0351,19.9687,0.0645,19.9113,0.051,19.4199,0.0867,19.5616,0.0426,19.3008,0.1018,,,,,15,
☄,1252.84,504028510,19.081419,-50.693753,36,36,011619.54-504137.5,57974.6491,0,0,1,1,1,0.475,,,,,,,,,,,,,,,,,19.7318,0.057,19.9042,0.1935,,,,,15,
☄,1252.94,504027515,18.660943,-50.760083,23,38,011438.62-504536.2,57912.3894,0,6,8,2,1,0.595,,,,,,,,,20.2452,0.0432,19.9217,0.169,19.593,0.0368,19.311,0.0994,19.4559,0.0633,19.2894,0.0687,,,,,15,
☄,1253.09,504034828,18.686885,-50.070935,22,20,011444.85-500415.3,57810.5991,0,0,11,2,1,0.982,,,,,,,,,18.3079,0.0105,18.3133,0.018,17.9432,0.0075,17.9603,0.0423,17.679,0.006,17.7428,0.0199,17.567,0.0094,17.6351,0.06,14.3,504034940
☄,1255.05,504028498,19.054289,-50.706798,29,28,011613.02-504224.4,57811.403,0,6,11,2,1,0.893,,,,,,,,,20.4793,0.0277,20.6177,0.1278,19.6661,0.0105,19.7213,0.0813,18.7763,0.0173,18.8756,0.0579,18.4821,0.0293,18.4889,0.0888,15,
☄,1256.14,504034493,19.286714,-50.348678,36,36,011708.81-502055.2,57751.3036,0,0,2,2,1,0.488,,,,,,,,,,,,,,,,,19.5518,0.0873,19.6635,0.1537,,,,,15,
☄,1257.08,504027521,18.546986,-50.741187,22,21,011411.27-504428.2,57906.183,0,2,7,1,1,0.98,,,,,,,,,19.2069,0.0113,19.2475,0.0445,18.3611,0.027,18.4168,0.0237,17.4238,0.0071,17.4612,0.0178,17.062,0.0116,17.1039,0.0459,15,
☄,1257.43,504034831,18.75305,-50.067385,32,24,011500.73-500402.5,57881.2592,0,0,10,1,1,0.744,,,,,,,,,20.3538,0.0492,20.179,0.1472,19.692,0.0196,19.5095,0.0873,19.2784,0.0172,19.1793,0.0748,18.9823,0.0468,18.8625,0.1367,15,
☄,1257.8,504033760,18.280201,-50.237443,66,34,011307.24-501414.7,57811.403,0,0,11,2,1,0.972,,,,,,,,,19.2814,0.0104,19.1464,0.0695,18.6615,0.009,18.6694,0.0303,18.2513,0.0128,18.2389,0.038,17.995,0.0309,18.1272,0.0984,15,
☄,1258.22,504027483,18.249436,-50.560645,36,36,011259.86-503338.3,57974.6491,0,0,1,1,1,0.48,,,,,,,,,,,,,,,,,19.8646,0.0294,19.8752,0.2156,,,,,15,
☄,1258.26,504027547,18.422749,-50.697625,45,34,011341.45-504151.4,57904.7582,0,3,7,2,1,0.705,,,,,,,,,20.0002,0.0365,20.0591,0.0593,19.7098,0.0289,19.7339,0.0829,19.4727,0.0419,19.4004,0.1113,,,,,15,
☄,1258.89,504032923,18.202635,-50.443218,21,21,011248.63-502635.5,57821.4659,4,100,6,0,1,1,14.0642,0.0128,14.1028,0.0077,13.6895,0.0074,13.6937,0.0074,,,,,,,,,12.4104,0.0105,12.4084,0.0105,12.4116,0.0105,12.4144,0.0105,15,
☄,1258.92,504027693,18.325096,-50.638771,82,45,011318.02-503819.5,57893.1097,0,2,6,2,1,0.814,,,,,,,,,19.9543,0.012,19.8375,0.0542,19.6543,0.0111,19.5501,0.0701,19.3196,0.0125,19.2877,0.1154,,,,,15,
☄,1259.21,504027097,18.772908,-50.766146,67,33,011505.49-504558.1,57805.9101,0,0,8,1,1,0.697,,,,,,,,,20.7758,0.0133,20.9835,0.1624,20.0051,0.1386,20.0884,0.09,18.8277,0.0128,18.8347,0.0637,18.4953,0.0267,18.5988,0.0813,15,
☄,1259.46,504034866,19.014643,-50.110439,40,30,011603.51-500637.5,57824.2701,0,0,12,2,1,0.973,,,,,,,,,19.1818,0.0109,19.1985,0.036,18.5686,0.0077,18.5952,0.0359,18.1635,0.0125,18.2332,0.0323,18.03,0.0185,18.0653,0.0618,15,
☄,1259.5,504027548,18.412393,-50.693063,36,36,011338.97-504135.0,57974.6491,0,0,1,1,1,0.491,,,,,,,,,,,,,,,,,19.7264,0.02,19.857,0.2589,,,,,15,
☄,1259.99,504027537,18.490689,-50.725493,34,150,011357.76-504331.7,57894.7718,0,0,6,1,1,0.543,,,,,,,,,20.8978,0.0305,20.7233,0.1133,20.008,0.0556,19.6223,0.1453,19.4849,0.0442,19.3183,0.1134,,,,,15,
☄,1260.09,504034867,18.995199,-50.103703,31,21,011558.84-500613.3,57872.1011,0,3,9,2,1,0.269,,,,,,,,,18.6514,0.0477,18.0539,0.1311,17.9807,0.0466,17.4576,0.0195,17.5272,0.0472,16.9927,0.044,17.2179,0.0565,16.5783,0.0416,15,
☄,1260.27,504034479,19.093543,-50.143982,19,20,011622.45-500838.3,57824.2701,0,3,12,2,1,0.982,,,,,,,,,18.3663,0.0107,18.3627,0.0171,17.898,0.0075,17.8791,0.0239,17.5885,0.0087,17.5979,0.0196,17.4361,0.0073,17.4522,0.0333,15,
☄,1260.32,504028638,19.217303,-50.601722,58,89,011652.15-503606.1,57974.6498,3,0,2,1,1,0.956,,,,,,,,,,,,,,,,,18.1884,0.0124,18.1517,0.0649,17.7953,0.0389,17.5092,0.0637,5.2,504028637
☄,1261.06,504034870,18.956066,-50.092094,62,34,011549.45-500531.5,57965.7621,0,0,5,1,1,0.522,,,,,,,,,20.6174,0.0348,20.4524,0.1416,19.9668,0.0198,19.8108,0.112,19.6022,0.0584,19.3043,0.0978,,,,,15,
☄,1261.09,504034939,18.666094,-50.070499,26,38,011439.86-500413.7,57865.0102,0,2,17,2,1,0.983,19.0437,0.0686,18.89,0.093,18.7596,0.0201,18.596,0.1595,17.959,0.0076,17.8856,0.0175,17.7337,0.0102,17.6602,0.0151,17.6026,0.01,17.6072,0.0178,17.5807,0.0101,17.5545,0.0426,15,
☄,1261.44,504027125,18.856786,-50.760446,76,102,011525.62-504537.6,57757.2345,0,2,2,2,1,0.509,,,,,,,,,,,,,,,,,19.6217,0.0807,19.728,0.0887,,,,,15,
☄,1261.55,504028833,19.293704,-50.470633,36,36,011710.48-502814.2,0,0,12,0,0,1,0.869,,,,,,,,,,,,,,,,,,,,,,,,,15,
☄,1261.65,504027696,18.315411,-50.632271,36,154,011315.69-503756.1,57970.6956,0,0,3,1,1,0.438,,,,,,,,,,,,,,,,,19.7974,0.0888,20.099,0.1432,19.1133,0.0525,18.9259,0.1376,15,
☄,1261.78,504034832,18.776543,-50.066583,25,39,011506.37-500359.6,57776.234,0,0,9,1,1,0.903,,,,,,,,,20.8366,0.0473,21.3056,0.1843,19.8734,0.0345,19.9286,0.0741,18.5485,0.0232,18.6286,0.043,18.0071,0.0093,17.9703,0.0832,15,
☄,1262.22,504028637,19.216894,-50.603137,29,30,011652.05-503611.2,57889.9485,3,18,17,2,1,0.986,17.9534,0.0436,17.8841,0.1368,17.6058,0.0083,17.5825,0.0273,16.5154,0.0061,16.4366,0.0114,16.233,0.0081,16.1094,0.0095,16.094,0.0131,15.931,0.0662,16.0737,0.0195,15.9977,0.1187,5.2,504028638
☄,1262.58,504028874,19.300379,-50.414406,28,32,011712.09-502451.8,57755.1372,0,0,10,2,1,0.978,,,,,,,,,20.1634,0.0112,20.2743,0.1067,19.2402,0.0435,19.2712,0.0501,17.7077,0.0064,17.6992,0.0303,17.193,0.0266,17.1958,0.0339,15,
☄,1262.6,504033761,18.294623,-50.22055,30,27,011310.70-501313.9,57899.7714,0,3,13,1,1,0.984,18.1239,0.0449,18.0576,0.0779,17.8589,0.0124,18.1544,0.0619,16.4914,0.0105,16.5061,0.011,16.162,0.0074,16.1624,0.008,15.9608,0.0061,15.9864,0.0076,15.8953,0.0074,15.9409,0.0127,15,
☄,1263.23,504028530,19.163252,-50.649324,46,34,011639.18-503857.5,57824.2701,0,0,12,2,1,0.981,,,,,,,,,18.951,0.0098,18.997,0.0385,18.0375,0.0277,18.0144,0.0186,17.014,0.0057,17.0612,0.0166,16.6297,0.0066,16.6491,0.0201,15,
☄,1263.36,504033117,18.213136,-50.339607,54,35,011251.15-502022.5,57860.0099,0,0,4,1,1,0.503,,,,,,,,,,,,,20.4536,0.0348,20.4609,0.1395,19.5337,0.0251,19.3151,0.0967,,,,,15,
☄,1263.41,504027516,18.66564,-50.763503,21,22,011439.75-504548.6,57850.2195,0,5,11,2,1,0.984,,,,,,,,,17.5159,0.009,17.516,0.0133,17.0452,0.0182,17.0787,0.0498,16.7559,0.0081,16.7751,0.0111,16.6614,0.0068,16.7003,0.0235,15,
☄,1263.53,504034885,18.789269,-50.066586,18,29,011509.42-500359.7,57893.5316,0,15,12,1,1,1,16.4567,0.0306,16.4332,0.0237,16.1243,0.0134,16.1411,0.0116,13.8695,0.0105,13.8678,0.0105,13.2492,0.0075,13.2471,0.0074,12.8404,0.0061,12.8522,0.0061,12.6703,0.0105,12.6824,0.0105,15,
☄,1264.93,504034858,19.066315,-50.129282,51,221,011615.91-500745.4,57968.7182,0,0,2,2,1,0.491,,,,,,,,,,,,,,,,,19.5016,0.0175,19.5349,0.1444,,,,,15,
☄,1265.03,504033066,18.200507,-50.388184,36,36,011248.12-502317.4,57962.7818,0,0,1,1,1,0.503,,,,,,,,,20.7272,0.0608,20.2412,0.1107,,,,,,,,,,,,,6.3,504033067
☄,1265.77,504034882,18.88441,-50.075731,36,36,011532.25-500432.6,57962.7818,0,0,1,1,1,0.449,,,,,,,,,20.9976,0.0606,20.6879,0.1025,,,,,,,,,,,,,15,
☄,1265.92,504027546,18.429586,-50.703411,35,34,011343.10-504212.2,57881.1697,0,0,5,2,1,0.581,,,,,,,,,,,,,19.9579,0.0696,19.6922,0.0828,19.4106,0.0773,18.9009,0.1764,,,,,15,
☄,1266.29,504027466,18.276433,-50.598376,98,123,011306.34-503554.1,57962.7825,0,0,2,1,1,0.506,,,,,,,,,20.537,0.0265,20.4106,0.097,20.4345,0.0162,20.5114,0.1127,,,,,,,,,15,
☄,1266.91,504034940,18.684547,-50.067246,63,28,011444.29-500402.0,57724.1975,0,0,7,3,1,0.797,,,,,,,,,,,,,,,,,18.8269,0.0312,18.9308,0.0814,18.2059,0.0161,18.2903,0.0975,14.3,504034828
☄,1267.27,504034530,19.273256,-50.304921,32,68,011705.58-501817.7,57794.1941,0,4,10,2,1,0.033,,,,,,,,,19.3095,0.0664,18.1463,0.0507,18.6086,0.0744,17.5561,0.0582,18.0719,0.0619,17.0909,0.0597,17.7625,0.0612,16.9611,0.0687,9.8,504034529
☄,1267.52,504028864,19.3025,-50.423222,108,75,011712.60-502523.5,57615.6984,0,0,6,3,1,0.789,,,,,,,,,,,,,,,,,18.6963,0.0272,18.8366,0.062,18.028,0.0119,18.0355,0.1505,15,
☄,1267.81,504027514,18.63955,-50.761785,36,127,011433.49-504542.4,57757.2345,0,0,2,2,1,0.502,,,,,,,,,,,,,,,,,19.5617,0.0336,19.7707,0.1354,,,,,15,
☄,1268.13,504027127,18.884869,-50.758358,36,105,011532.36-504530.0,57970.6956,0,0,3,1,1,0.525,,,,,,,,,,,,,,,,,19.6046,0.0294,19.5743,0.1075,18.9375,0.0234,18.9516,0.173,15,
☄,1268.27,504034484,19.296865,-50.366091,68,69,011711.24-502157.9,57789.903,0,4,12,2,1,0.349,,,,,,,,,18.9778,0.03,18.4602,0.0596,18.3401,0.0386,17.8901,0.0245,17.8065,0.029,17.4339,0.0259,17.5448,0.0351,17.0389,0.0635,15,
☄,1268.54,504034529,19.275122,-50.307367,36,36,011706.02-501826.5,57962.7832,0,0,1,1,1,0.408,,,,,,,,,,,,,20.133,0.0212,20.2352,0.1695,,,,,,,,,9.8,504034530
