,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,854.18,17708216,52.537181,-27.869303,88,108,033008.92-275209.4,57965.485,0,0,3,3,1,0.519,,,,,,,,,,,,,,,,,19.2012,0.0093,19.3581,0.0821,,,,,15,
☄,856.39,17708897,52.797558,-27.938216,42,35,033111.41-275617.5,57560.9119,0,0,5,2,1,0.419,,,,,,,,,,,,,,,,,18.4954,0.0425,17.9546,0.0695,18.3186,0.0912,17.7578,0.0902,15,
☄,857.11,17708821,52.610051,-27.86208,66,21,033026.41-275143.4,57077.3764,0,0,19,1,1,0.982,,,,,18.7192,0.0285,18.8866,0.1813,16.6675,0.0144,16.6298,0.0983,16.0285,0.0116,16.0016,0.0265,15.6387,0.0053,15.6318,0.0072,15.5067,0.0091,15.5087,0.0088,15,
☄,857.15,17707039,52.335247,-28.146591,85,104,032920.45-280847.7,57433.6025,0,2,6,2,1,0.511,,,,,,,,,,,,,,,,,18.6675,0.0115,18.7801,0.0787,17.9967,0.0737,18.2073,0.1025,12,17707037
☄,857.32,17708873,52.818029,-27.959737,103,126,033116.32-275735.0,57462.1821,0,0,2,2,1,0.838,,,,,,,,,,,,,,,,,18.9309,0.0134,18.9731,0.1074,,,,,15,
☄,857.87,17708817,52.562041,-27.864072,31,71,033014.88-275150.6,57287.6411,0,0,3,1,1,0.538,,,,,,,,,,,,,,,,,19.3454,0.0187,19.1541,0.1019,18.9882,0.042,19.0897,0.2305,15,
☄,858.02,17708033,52.354368,-28.000943,36,36,032925.04-280003.3,56953.5468,0,0,1,1,1,0.706,,,,,,,,,,,,,,,,,19.4584,0.0295,19.5405,0.1533,,,,,15,
☄,858.88,17708964,52.869542,-28.080658,36,36,033128.69-280450.3,57970.8174,0,0,1,1,1,0.531,,,,,,,,,,,,,,,,,19.3852,0.0236,19.2345,0.1545,,,,,15,
☄,859.91,17708838,52.69991,-27.878026,71,38,033047.97-275240.8,57373.0056,0,0,7,3,1,0.924,,,,,,,,,,,,,,,,,18.6365,0.0175,18.4588,0.0473,18.0546,0.0141,18.1579,0.0747,15,
☄,860.01,17707033,52.348327,-28.188444,36,36,032923.59-281118.3,57955.8283,0,0,1,1,1,0.508,,,,,,,,,,,,,,,,,19.1127,0.0368,19.6514,0.2713,,,,,15,
☄,861.14,17708963,52.870852,-28.088673,36,36,033129.00-280519.2,57970.8174,0,0,1,1,1,0.001,,,,,,,,,,,,,,,,,19.0188,0.1143,18.3241,0.1134,,,,,15,
☄,861.32,17707038,52.335427,-28.152925,113,136,032920.50-280910.5,57965.1494,0,0,3,1,1,0.426,,,,,,,,,,,,,,,,,18.7993,0.0693,18.2801,0.0551,18.4878,0.0764,18.1134,0.1184,15,
☄,862.15,17707057,52.477227,-28.313652,19,16,032954.53-281849.1,57044.049,0,0,20,2,1,0.995,13.9591,0.0146,13.9562,0.0109,13.4724,0.0074,13.4703,0.0099,12.5734,0.0053,12.5627,0.0133,12.4041,0.0053,12.3965,0.0085,12.3507,0.0053,12.3533,0.0131,12.3866,0.0053,12.4012,0.0124,15,
☄,862.18,17707470,52.561859,-28.337126,36,36,033014.84-282013.6,57974.7409,0,0,1,1,1,0.487,,,,,,,,,,,,,,,,,18.7854,0.0321,18.7649,0.166,,,,,15,
☄,862.29,17708913,52.867367,-28.142043,19,19,033128.16-280831.3,57257.3088,0,2,25,2,1,0.986,15.6651,0.0092,15.6531,0.0557,15.2147,0.0116,15.2885,0.0446,14.3696,0.0093,14.3587,0.0065,14.1851,0.0087,14.1728,0.0164,14.0855,0.0055,14.0919,0.0138,14.1109,0.0049,14.1222,0.0111,15,
☄,862.32,17707634,52.842616,-28.207789,122,47,033122.22-281228.0,56899.1929,0,0,4,2,1,0.652,,,,,,,,,,,,,,,,,18.0736,0.0317,17.8528,0.1215,17.7484,0.0496,17.5838,0.1097,15,
☄,862.36,17708973,52.866308,-28.053397,36,36,033127.91-280312.2,57970.8174,0,0,1,1,1,0.508,,,,,,,,,,,,,,,,,19.3601,0.0449,19.7802,0.1975,,,,,15,
☄,863.74,17709058,52.852462,-28.010967,36,36,033124.59-280039.4,56953.5468,0,0,1,1,1,0.425,,,,,,,,,,,,,,,,,19.705,0.0215,19.8708,0.2237,,,,,15,
☄,863.97,17707037,52.332548,-28.144238,81,47,032919.81-280839.2,57540.5843,0,0,5,2,1,0.751,,,,,,,,,,,,,,,,,18.3499,0.0335,18.3512,0.0565,17.7035,0.0306,17.8547,0.0726,12,17707039
☄,864.31,17707129,52.333384,-28.052008,31,34,032920.01-280307.2,57348.1027,0,1,5,2,1,0.86,,,,,,,,,,,,,,,,,19.0466,0.0253,19.0621,0.0786,18.5326,0.0393,18.5465,0.1707,15,
☄,864.87,17707534,52.773567,-28.285241,109,35,033105.65-281706.8,57168.2048,0,0,4,2,1,0.589,,,,,,,,,,,,,,,,,18.4417,0.0133,18.3747,0.1366,17.7196,0.0154,17.5393,0.1726,7,17707533
☄,865.35,17707533,52.771951,-28.286581,43,36,033105.26-281711.6,57436.9672,0,0,4,2,1,0.535,,,,,,,,,,,,,,,,,18.4614,0.0168,18.5192,0.1425,18.1382,0.0265,18.0038,0.1036,7,17707534
☄,865.93,17708114,52.427573,-27.913769,36,36,032942.61-275449.5,56953.5468,0,0,1,1,1,0.508,,,,,,,,,,,,,,,,,19.5779,0.0154,19.6732,0.2459,,,,,15,
☄,866.46,17708830,52.641625,-27.862141,40,33,033033.99-275143.7,57560.9119,0,0,5,2,1,0.574,,,,,,,,,,,,,,,,,18.7454,0.0143,18.7112,0.0772,18.7702,0.0829,18.9211,0.1904,15,
☄,866.93,17707023,52.384465,-28.247958,25,24,032932.27-281452.6,56943.8375,0,0,19,3,1,0.983,16.2984,0.0173,16.3275,0.0311,15.9411,0.0223,15.9724,0.0261,14.8866,0.0061,14.8984,0.0119,14.646,0.0076,14.6308,0.0492,14.5176,0.0065,14.5246,0.0535,14.509,0.0072,14.5193,0.0233,15,
☄,867.53,17708819,52.591043,-27.859149,33,23,033021.85-275132.9,57190.864,0,1,20,2,1,0.981,,,,,,,,,17.3858,0.0084,17.3267,0.0683,16.877,0.029,16.916,0.0749,16.6607,0.0093,16.6762,0.0171,16.5574,0.0164,16.5703,0.0365,15,
☄,867.58,17708898,52.794957,-27.931312,35,172,033110.78-275552.7,57462.1821,0,0,2,2,1,0.488,,,,,,,,,,,,,,,,,19.339,0.048,18.7359,0.2023,,,,,15,
☄,867.74,17707068,52.508838,-28.32726,46,22,033002.12-281938.1,57168.7028,0,0,8,1,1,0.982,,,,,,,,,17.4738,0.0137,17.5643,0.0854,16.806,0.011,16.9271,0.1228,16.4008,0.009,16.4333,0.0201,16.2451,0.0126,16.3145,0.0606,15,
☄,867.82,17708833,52.650485,-27.863097,125,81,033036.11-275147.1,57104.6982,0,0,11,4,1,0.937,,,,,,,,,,,,,,,,,18.2565,0.0141,18.2307,0.0522,17.5374,0.0217,17.5617,0.0673,15,
☄,868.07,17707601,52.783116,-28.27915,25,15,033107.94-281644.9,57092.5677,0,0,15,1,1,0.986,15.6523,0.0105,15.6858,0.0273,15.2759,0.021,15.2668,0.1191,14.2572,0.0064,14.2468,0.0219,14.0356,0.0079,14.0331,0.0127,13.8861,0.0061,13.8758,0.0312,13.8685,0.0078,13.8771,0.007,15,
☄,869.75,17707500,52.692862,-28.327317,33,33,033046.28-281938.3,57206.5637,0,0,7,1,1,0.688,,,,,,,,,,,,,18.5826,0.0472,18.5507,0.2672,18.0764,0.0499,17.5895,0.239,17.6416,0.0367,17.1288,0.0993,11,17707486
☄,872.2,17708888,52.730321,-27.886795,39,34,033055.27-275312.4,57560.9119,0,0,5,2,1,0.494,,,,,,,,,,,,,,,,,18.9008,0.0572,18.8366,0.0766,18.741,0.038,18.6701,0.123,15,
☄,872.38,17708199,52.469345,-27.886896,35,25,032952.64-275312.8,57458.1832,0,1,4,1,1,0.914,,,,,,,,,,,,,,,,,18.6705,0.0081,18.6743,0.0732,18.532,0.0242,18.7138,0.233,15,
☄,872.6,17708899,52.786115,-27.921806,322,101,033108.66-275518.5,57462.1821,0,0,2,2,1,0.616,,,,,,,,,,,,,,,,,19.555,0.0773,19.836,0.1466,,,,,15,
☄,873.04,17708026,52.346539,-28.006309,36,36,032923.16-280022.7,56953.5468,0,0,1,1,1,0.437,,,,,,,,,,,,,,,,,19.3388,0.0168,19.3371,0.1401,,,,,15,
☄,874.23,17707103,52.326191,-28.125441,28,26,032918.28-280731.5,57027.1596,0,9,26,3,1,0.986,16.5417,0.0102,16.5069,0.0747,16.1805,0.0096,16.2169,0.0218,14.5958,0.0107,14.6093,0.0077,14.1729,0.0053,14.1814,0.0101,13.9144,0.0054,13.9156,0.0088,13.8257,0.0063,13.8309,0.0141,15,
☄,875.38,17707608,52.817999,-28.248991,36,36,033116.31-281456.3,57970.8174,0,0,1,1,1,0.482,,,,,,,,,,,,,,,,,19.2763,0.0133,19.2794,0.1283,,,,,15,
☄,875.55,17707484,52.672708,-28.334618,24,21,033041.44-282004.6,57037.1748,0,0,21,2,1,0.994,15.1561,0.008,15.1425,0.0139,14.8029,0.009,14.8351,0.0135,13.2898,0.0053,13.2792,0.0099,12.926,0.0067,12.9289,0.0092,12.7328,0.0053,12.7377,0.0122,12.6904,0.0053,12.6981,0.0088,15,
☄,876.15,17707036,52.337965,-28.17642,22,76,032921.11-281035.1,57174.4224,0,1,13,1,1,0.966,,,,,,,,,18.141,0.0377,18.1277,0.1414,17.29,0.0351,17.6586,0.0735,16.8072,0.0137,16.8246,0.0163,16.5539,0.0194,16.5671,0.0293,15,
☄,876.68,17707524,52.704964,-28.325274,30,53,033049.19-281930.9,57206.5637,0,0,7,1,1,0.645,,,,,,,,,,,,,18.6194,0.1309,18.4766,0.3127,18.0648,0.0727,17.2501,0.0547,17.8808,0.0559,17.2082,0.2037,15,
☄,877.05,17707110,52.324289,-28.086117,211,120,032917.82-280510.0,57626.3948,0,3,3,3,1,0.499,,,,,,,,,,,,,,,,,18.9827,0.0439,19.0187,0.0711,,,,,15,
☄,877.37,17708839,52.696117,-27.871543,35,35,033047.06-275217.5,57458.4352,0,0,4,1,1,0.698,,,,,,,,,,,,,,,,,19.2973,0.0368,19.4541,0.0915,18.7867,0.017,18.9562,0.1966,15,
☄,877.4,17707479,52.637262,-28.3415,95,281,033032.94-282029.4,57436.9672,0,4,4,2,1,0.651,,,,,,,,,,,,,,,,,18.3378,0.0367,18.4844,0.092,18.2229,0.0624,18.1113,0.0947,15,
☄,877.76,17708884,52.760757,-27.901752,28,43,033102.58-275406.3,57202.2617,0,0,19,2,1,0.981,,,,,,,,,18.022,0.0277,18.1384,0.1411,17.1611,0.0158,17.2009,0.052,16.5019,0.0074,16.5205,0.0118,16.2527,0.0157,16.2905,0.0273,15,
☄,879.2,17708887,52.722662,-27.88111,119,28,033053.43-275251.9,57626.7313,0,0,3,1,1,0.639,,,,,,,,,,,,,,,,,19.2148,0.0284,19.2487,0.1459,18.7315,0.0403,18.9764,0.1408,15,
☄,879.32,17707486,52.692259,-28.330328,116,54,033046.14-281949.1,57974.7416,0,0,2,1,1,0.545,,,,,,,,,,,,,,,,,18.6783,0.0956,18.4892,0.0678,18.3198,0.0442,18.037,0.1331,11,17707500
☄,879.43,17708885,52.704907,-27.873961,41,52,033049.17-275226.2,57134.0798,0,0,5,2,1,0.965,,,,,,,,,,,,,,,,,18.1253,0.0172,18.2048,0.0492,18.0171,0.0152,18.1697,0.0814,15,
☄,879.84,17707054,52.442023,-28.300866,36,36,032946.08-281803.1,57974.7423,0,0,1,1,1,0.515,,,,,,,,,,,,,,,,,,,,,18.1952,0.0319,19.0253,0.3154,15,
☄,880.31,17708886,52.710198,-27.875667,67,66,033050.44-275232.4,57373.0056,0,0,7,3,1,0.917,,,,,,,,,,,,,,,,,18.4289,0.0142,18.4879,0.0465,17.7538,0.0185,17.723,0.0539,15,
☄,880.57,17708818,52.583509,-27.85583,116,27,033020.04-275120.9,57764.1642,0,0,5,1,1,0.597,,,,,,,,,,,,,,,,,18.9268,0.0355,18.4049,0.0614,18.7648,0.0347,18.9625,0.1945,15,
☄,882.29,17707131,52.336986,-28.021286,33,35,032920.87-280116.6,57192.6761,0,0,4,2,1,0.739,,,,,,,,,,,,,,,,,19.2542,0.0225,19.353,0.122,18.5732,0.0143,18.6367,0.1269,15,
☄,882.9,17707485,52.678449,-28.335308,17,25,033042.82-282007.1,57025.8469,0,0,20,2,1,0.985,16.387,0.008,16.4216,0.0402,16.0368,0.0189,16.1112,0.089,15.0129,0.0078,14.9735,0.016,14.7676,0.0061,14.7611,0.048,14.6625,0.0064,14.6705,0.0209,14.6658,0.0054,14.6774,0.011,15,
☄,883.65,17707055,52.446026,-28.304539,50,78,032947.04-281816.3,57152.0035,0,0,10,1,1,0.627,,,,,,,,,17.9863,0.116,17.4466,0.1683,17.1881,0.081,16.5887,0.1406,16.7355,0.0829,15.936,0.0748,16.6135,0.074,15.6448,0.0728,15,
☄,883.95,17708900,52.786197,-27.917609,36,36,033108.68-275503.3,57955.8283,0,3,1,1,1,0.942,,,,,,,,,,,,,,,,,18.917,0.1651,19.8307,0.0929,,,,,15,
☄,886.94,17708895,52.756302,-27.895911,47,28,033101.51-275345.2,57351.3024,0,0,5,2,1,0.883,,,,,,,,,,,,,,,,,18.7925,0.0735,18.7869,0.066,18.1332,0.0189,18.2291,0.1393,15,
☄,889.57,17707108,52.319879,-28.100858,88,34,032916.77-280603.0,57110.521,3,0,5,2,1,0.9,,,,,,,,,,,,,,,,,17.8287,0.0307,17.8766,0.0449,17.3084,0.016,16.8778,0.2364,5.3,17707109
☄,890.05,17707631,52.839772,-28.228232,23,20,033121.54-281341.6,56942.8714,0,0,17,2,1,0.991,14.8277,0.0082,14.8327,0.0121,14.4047,0.0074,14.4164,0.0128,12.7806,0.0064,12.7813,0.0123,12.3958,0.0066,12.3742,0.0073,12.1362,0.0061,12.1318,0.0173,12.0573,0.0061,12.0654,0.0131,15,
☄,891.32,17707125,52.322472,-28.063327,102,44,032917.39-280347.9,57175.4574,0,3,12,2,1,0.98,,,,,,,,,,,,,17.7942,0.0377,17.7459,0.1594,17.4545,0.0183,17.4695,0.0199,17.3378,0.0141,17.4763,0.0416,15,
☄,892.16,17707473,52.61867,-28.347276,29,46,033028.48-282050.1,57115.0006,0,0,10,2,1,0.978,,,,,,,,,,,,,17.8632,0.0581,17.3905,0.0892,17.0772,0.0116,17.1362,0.0602,16.7579,0.012,16.7992,0.0331,15,
☄,892.17,17708070,52.406839,-27.920182,42,21,032937.64-275512.6,57184.3494,0,0,12,1,1,0.977,,,,,18.6309,0.0109,18.53,0.166,17.6966,0.0198,17.7691,0.1198,17.3532,0.0244,17.3915,0.1047,17.3455,0.0061,17.3713,0.031,17.3155,0.0164,17.4271,0.0527,15,
☄,892.89,17707109,52.318833,-28.099698,32,24,032916.51-280558.9,57018.5396,2,0,12,2,1,0.979,,,,,,,,,17.1125,0.0154,17.0419,0.0858,16.7073,0.0069,16.6651,0.0426,16.2857,0.0109,16.2627,0.0582,16.1481,0.0133,16.0349,0.1602,5.3,17707108
☄,893.07,17707025,52.367384,-28.239609,172,170,032928.17-281422.5,57969.81,0,0,2,1,1,0.634,,,,,,,,,,,,,,,,,18.6438,0.0265,18.581,0.1109,18.1208,0.0217,18.2066,0.1238,15,
☄,895.89,17708043,52.373818,-27.951452,23,20,032929.71-275705.2,57090.9093,0,4,22,2,1,0.982,17.4395,0.0464,17.4562,0.0674,17.0825,0.0216,17.116,0.0625,16.2214,0.0079,16.2503,0.0333,16.0183,0.0068,16.0025,0.0262,15.8727,0.0056,15.888,0.0086,15.889,0.0144,15.9117,0.0357,15,
☄,896.12,17708889,52.726577,-27.877582,56,42,033054.37-275239.2,57462.1821,0,0,2,2,1,0.479,,,,,,,,,,,,,,,,,19.3865,0.0548,19.6144,0.2307,,,,,15,
☄,896.98,17707128,52.323759,-28.048306,80,113,032917.70-280253.9,57313.4644,0,0,8,1,1,0.969,,,,,,,,,18.4289,0.0484,18.8946,0.2136,,,,,18.1821,0.0111,18.1818,0.0652,18.2352,0.0414,18.2892,0.078,15,
☄,898.86,17709064,52.848413,-27.980547,31,76,033123.61-275849.9,57462.1828,0,0,4,2,1,0.804,,,,,,,,,,,,,,,,,18.4856,0.0117,18.5311,0.1139,18.107,0.1097,18.312,0.1854,15,
☄,899.35,17707132,52.33414,-28.014183,28,22,032920.19-280051.0,57075.2642,0,9,24,2,1,0.983,17.4491,0.0117,17.472,0.0605,17.0899,0.008,17.0882,0.0328,15.9319,0.0109,15.8726,0.0456,15.6307,0.0098,15.5994,0.0436,15.4663,0.008,15.482,0.0105,15.4559,0.0048,15.4847,0.0101,15,
☄,900.12,17707525,52.719601,-28.326736,45,19,033052.70-281936.2,57039.6979,0,0,18,2,1,0.984,17.3324,0.0576,17.1243,0.1742,17.0317,0.01,17.0745,0.1159,15.7563,0.0063,15.8021,0.0154,15.4124,0.0074,15.4167,0.041,15.2064,0.0071,15.2126,0.0166,15.1606,0.0063,15.1999,0.0176,15,
☄,900.94,17708967,52.883169,-28.084946,148,96,033131.96-280505.8,57378.9884,0,3,7,3,1,0.649,,,,,,,,,,,,,,,,,18.2055,0.0489,18.1671,0.0526,17.6262,0.0421,17.6375,0.1454,15,
☄,903.55,17708924,52.88047,-28.142499,36,26,033131.31-280832.9,57206.0618,0,0,28,3,1,0.981,17.1641,0.0156,17.325,0.109,16.8498,0.0242,16.762,0.0695,15.9177,0.013,15.9531,0.0184,15.6792,0.0066,15.6681,0.0242,15.5876,0.0065,15.5902,0.0089,15.6018,0.0106,15.6175,0.0207,15,
☄,903.76,17708929,52.884038,-28.115946,28,33,033132.16-280657.4,57970.8182,0,3,2,1,1,0.512,,,,,,,,,,,,,,,,,19.086,0.027,19.1135,0.1328,18.4405,0.0259,18.49,0.1342,15,
☄,903.98,17708901,52.81702,-27.937674,378,114,033116.08-275615.6,57462.1821,0,0,2,2,1,0.495,,,,,,,,,,,,,,,,,19.6907,0.0214,19.8956,0.1617,,,,,15,
☄,905.72,17708826,52.617678,-27.848896,29,33,033028.24-275056.0,57458.4352,0,0,4,1,1,0.608,,,,,,,,,,,,,,,,,19.2125,0.0792,19.0797,0.1476,18.7756,0.0627,18.5172,0.1545,15,
☄,905.96,17707024,52.354562,-28.228494,33,44,032925.09-281342.5,57254.844,0,2,9,2,1,0.949,,,,,,,,,,,,,17.579,0.0548,17.5467,0.1186,17.0461,0.0082,17.0551,0.0189,16.8017,0.0367,16.6985,0.1672,15,
☄,906.56,17708231,52.546489,-27.852652,68,107,033011.15-275109.5,57712.5005,0,0,4,4,1,0.737,,,,,,,,,,,,,,,,,19.0068,0.008,19.0241,0.0565,,,,,15,
☄,906.78,17707480,52.666349,-28.345005,44,104,033039.92-282042.0,57436.9672,0,0,4,2,1,0.598,,,,,,,,,,,,,,,,,18.3343,0.0645,18.3899,0.1072,18.1507,0.0138,18.2738,0.1475,15,
☄,906.78,17708834,52.652255,-27.852381,109,35,033036.54-275108.5,57452.0568,0,0,6,3,1,0.869,,,,,,,,,,,,,,,,,18.9469,0.0237,18.9717,0.0641,18.6096,0.0584,18.7397,0.1115,15,
☄,906.97,17707031,52.344758,-28.21327,44,30,032922.74-281247.7,57078.7099,0,3,20,4,1,0.98,,,,,,,,,17.0536,0.0205,16.651,0.2158,16.2371,0.019,16.0889,0.1124,15.5774,0.0129,15.5761,0.0308,15.3351,0.0211,15.3639,0.0161,15,
☄,907.93,17707035,52.322699,-28.161674,36,62,032917.44-280942.0,57700.8073,0,0,4,2,1,0.662,,,,,,,,,,,,,,,,,18.6324,0.0127,18.4989,0.0707,18.1825,0.0225,18.4085,0.1164,15,
☄,908.3,17708832,52.646273,-27.851025,23,22,033035.10-275103.6,57026.9601,0,0,33,4,1,0.988,17.2136,0.0115,17.3022,0.0841,16.7761,0.0565,16.7286,0.0816,15.932,0.0109,15.954,0.0213,15.7396,0.0137,15.7409,0.0273,15.6626,0.0092,15.6837,0.0102,15.6691,0.0045,15.6827,0.032,15,
☄,908.59,17707607,52.821351,-28.260094,36,36,033117.12-281536.3,57970.8174,0,0,1,1,1,0.567,,,,,,,,,,,,,,,,,19.3213,0.0722,18.7863,0.1201,,,,,15,
☄,909.61,17707053,52.447645,-28.314047,21,23,032947.43-281850.5,57129.338,0,0,11,2,1,0.984,,,,,,,,,16.5327,0.0088,16.6558,0.1254,15.7348,0.0073,15.748,0.0513,15.0707,0.0065,15.0777,0.0147,14.8146,0.0062,14.8463,0.0203,15,
☄,910.68,17707742,52.853276,-28.218871,188,49,033124.78-281307.9,57970.8182,0,3,2,1,1,0.458,,,,,,,,,,,,,,,,,19.0206,0.0156,19.0254,0.1164,18.5087,0.0153,18.6799,0.1744,15,
☄,911.89,17708204,52.488456,-27.866633,38,35,032957.22-275159.8,57072.9241,0,1,13,2,1,0.983,,,,,,,,,18.0655,0.1361,17.946,0.0985,17.267,0.0513,17.263,0.0584,16.6651,0.0137,16.679,0.0159,16.4776,0.0123,16.4932,0.017,15,
☄,912.09,17708968,52.886256,-28.079623,32,28,033132.70-280446.6,57431.2852,0,0,11,1,1,0.967,,,,,,,,,18.2887,0.0219,18.3258,0.157,17.4017,0.013,17.2555,0.0681,16.6475,0.0102,16.6745,0.0165,16.3781,0.008,16.3971,0.0223,15,
☄,912.77,17708820,52.588724,-27.846649,36,36,033021.29-275047.9,56953.5468,0,0,1,1,1,0.501,,,,,,,,,,,,,,,,,19.7492,0.0183,19.7903,0.2281,,,,,15,
☄,913.79,17707070,52.559315,-28.351287,38,26,033014.23-282104.6,57974.7416,0,0,2,1,1,0.51,,,,,,,,,,,,,,,,,18.6443,0.0202,18.7497,0.1773,18.3454,0.0149,18.3822,0.1425,15,
☄,914.1,17706816,52.517367,-28.343254,115,32,033004.16-282035.7,57974.7416,0,0,2,1,1,0.471,,,,,,,,,,,,,,,,,18.5934,0.1202,18.2304,0.1595,18.4674,0.1224,17.9204,0.1268,15,
☄,914.11,17708042,52.357436,-27.963498,36,36,032925.78-275748.5,56953.5468,0,0,1,1,1,0.444,,,,,,,,,,,,,,,,,19.834,0.0662,19.8226,0.1252,,,,,15,
☄,914.67,17707532,52.76887,-28.305929,66,39,033104.52-281821.3,57329.5122,0,0,5,2,1,0.658,,,,,,,,,,,,,,,,,18.1354,0.0116,18.1251,0.0878,17.8078,0.0976,17.8104,0.1631,15,
☄,915.79,17707472,52.615338,-28.354028,25,71,033027.68-282114.5,57095.4271,0,0,11,1,1,0.981,,,,,,,,,18.6042,0.0214,18.7143,0.1389,17.8239,0.0518,17.815,0.3772,16.5378,0.0112,16.5585,0.0193,16.0776,0.0058,16.0828,0.0268,15,
☄,916.36,17708966,52.888422,-28.092447,57,25,033133.22-280532.8,57970.8182,0,0,2,1,1,0.453,,,,,,,,,,,,,,,,,18.9778,0.0149,19.0136,0.1051,18.1947,0.0255,18.1805,0.114,15,
☄,919.13,17708074,52.415602,-27.903335,35,40,032939.74-275412.0,57458.1832,0,0,4,1,1,0.626,,,,,,,,,,,,,,,,,19.1276,0.0415,19.2169,0.075,18.8503,0.0282,19.0394,0.2349,15,
☄,919.19,17708068,52.396423,-27.918644,35,25,032935.14-275507.1,57626.3953,0,0,3,1,1,0.506,,,,,,,,,,,,,,,,,19.1733,0.0108,19.2257,0.0934,18.7946,0.0218,19.0428,0.2333,15,
☄,919.76,17708890,52.717611,-27.866574,35,38,033052.22-275159.6,57462.1828,0,0,4,2,1,0.725,,,,,,,,,,,,,,,,,18.9964,0.0158,18.8715,0.0827,18.75,0.1416,18.6079,0.1282,9,17708891
☄,920.48,17706817,52.522919,-28.346503,19,28,033005.50-282047.4,57044.398,0,0,10,2,1,0.983,,,,,,,,,16.3386,0.008,16.4073,0.034,15.8865,0.0106,15.8816,0.0397,15.5989,0.0114,15.6224,0.0123,15.5379,0.0078,15.5604,0.0227,15,
☄,922.86,17707469,52.594514,-28.356304,156,244,033022.68-282122.6,57436.7179,3,0,2,2,1,0.597,,,,,,,,,,,,,,,,,,,,,17.9069,0.0376,17.6622,0.0812,4.9,17707468
☄,923.15,17707020,52.376652,-28.264312,41,224,032930.39-281551.5,57974.7416,0,0,2,1,1,0.551,,,,,,,,,,,,,,,,,18.5339,0.0136,18.6748,0.14,18.2062,0.0201,18.1488,0.1353,15,
☄,923.54,17708905,52.7937,-27.908783,24,31,033110.48-275431.6,57262.2127,0,0,25,2,1,0.98,,,,,18.271,0.0104,18.4153,0.1156,16.3232,0.0184,16.3226,0.0505,15.8117,0.0081,15.7549,0.0507,15.5768,0.0106,15.5928,0.0128,15.5131,0.0099,15.5383,0.0104,15,
☄,923.78,17706818,52.531115,-28.349324,20,27,033007.46-282057.5,57179.7051,0,0,9,2,1,0.982,,,,,,,,,17.0367,0.0101,17.1215,0.0795,16.6287,0.009,16.5055,0.0784,16.3113,0.0065,16.3301,0.0279,16.25,0.0127,16.2978,0.0265,15,
☄,923.91,17707542,52.782949,-28.29967,22,17,033107.90-281758.8,57106.1309,0,0,14,1,1,0.985,17.0909,0.0129,17.1162,0.0826,16.7683,0.0916,16.6575,0.1213,15.6789,0.014,15.6861,0.0177,15.4764,0.0076,15.5074,0.0242,15.3334,0.0079,15.3502,0.0202,15.3109,0.0157,15.3318,0.0323,15,
☄,925.36,17708902,52.82463,-27.936451,36,36,033117.91-275611.2,56953.5468,0,0,1,1,1,0.491,,,,,,,,,,,,,,,,,19.5548,0.0206,19.5165,0.2042,,,,,15,
☄,926.27,17708060,52.380432,-27.930801,35,26,032931.30-275550.8,57108.2275,0,0,11,1,1,0.978,,,,,18.6732,0.03,18.5037,0.1642,18.0239,0.0181,17.8391,0.1512,17.963,0.0237,17.836,0.2574,17.9405,0.0091,18.0041,0.0375,17.966,0.0174,18.0805,0.0568,15,
☄,926.55,17707034,52.319613,-28.171467,35,34,032916.70-281017.2,57433.6025,0,0,6,2,1,0.924,,,,,,,,,,,,,,,,,17.9841,0.0379,18.0329,0.0957,17.6544,0.0596,17.5052,0.1471,15,
☄,927.4,17707468,52.595049,-28.357575,105,163,033022.81-282127.2,57257.7091,3,0,6,3,1,0.9,,,,,,,,,,,,,,,,,18.0001,0.0275,17.5132,0.1562,17.4703,0.0087,17.4788,0.0875,4.9,17707469
☄,927.76,17707106,52.307854,-28.099465,44,41,032913.88-280558.0,57433.6029,0,0,6,2,1,0.841,,,,,,,,,,,,,,,,,18.3102,0.0161,18.3256,0.0555,17.7202,0.0519,17.6752,0.1893,15,
☄,928.41,17707124,52.315307,-28.041647,19,22,032915.67-280229.9,56989.6729,0,0,23,2,1,0.999,15.0962,0.0126,15.0699,0.095,14.7839,0.0063,14.7943,0.0105,13.6258,0.0054,13.6131,0.0121,13.3328,0.0087,13.3289,0.0123,13.1807,0.0047,13.1903,0.0159,13.1731,0.0047,13.1744,0.016,15,
☄,928.61,17708891,52.718324,-27.864163,45,61,033052.39-275150.9,57452.0568,0,2,6,3,1,0.909,,,,,,,,,,,,,,,,,18.577,0.0146,18.6958,0.0483,18.5077,0.0343,18.7847,0.1088,9,17708890
☄,929.07,17708842,52.697476,-27.856704,36,36,033047.39-275124.1,56953.5468,0,0,1,1,1,0.455,,,,,,,,,,,,,,,,,19.9043,0.011,20.1258,0.2449,,,,,15,
