,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,430.98,499937198,45.014295,-55.297226,45,33,030003.43-551750.0,57676.9156,0,1,18,2,1,0.94,,,,,,,,,20.3114,0.0267,20.3103,0.0976,19.5336,0.0116,19.6315,0.0434,18.9295,0.022,19.0078,0.0521,18.776,0.0475,18.9705,0.1173,15,
☄,432.39,499937037,44.793305,-55.442571,28,50,025910.39-552633.2,57575.946,0,1,20,3,1,0.978,,,,,,,,,19.2833,0.0111,19.318,0.0306,18.4693,0.0064,18.4665,0.0207,17.8108,0.0112,17.8744,0.0281,17.5326,0.01,17.5278,0.0335,15,
☄,433.62,499936786,45.143779,-55.505339,270,121,030034.50-553019.2,57697.5536,0,0,3,3,1,0.517,,,,,,,,,,,,,20.4633,0.0527,20.0744,0.1339,,,,,,,,,15,
☄,434.31,499936844,44.81404,-55.47523,16,25,025915.36-552830.8,57519.5467,0,7,35,4,1,0.999,17.5431,0.0232,17.563,0.0494,17.2184,0.0213,17.219,0.0304,15.4331,0.008,15.4418,0.0062,14.984,0.0063,14.9975,0.0067,14.7405,0.0037,14.7579,0.0059,14.6691,0.0045,14.6833,0.0082,15,
☄,434.79,499937093,44.799292,-55.376732,16,31,025911.83-552236.2,57613.4695,0,0,26,2,1,0.987,,,,,18.7381,0.0136,18.8669,0.1485,17.8981,0.0068,17.8886,0.0096,17.6587,0.0053,17.6737,0.0097,17.5427,0.0106,17.56,0.0237,17.5487,0.0196,17.5436,0.0542,15,
☄,434.89,499936816,44.875722,-55.514799,146,102,025930.17-553053.2,57698.1542,0,3,5,2,1,0.605,,,,,,,,,20.5025,0.0105,20.6347,0.0754,20.452,0.04,20.6365,0.1173,,,,,,,,,15,
☄,435.65,499937201,44.979061,-55.29624,43,137,025954.97-551746.4,57698.5361,0,0,9,4,1,0.689,,,,,,,,,20.5411,0.0277,20.1791,0.1109,20.144,0.0337,19.9134,0.1423,,,,,,,,,13.1,499937200
☄,436.23,499937016,45.14797,-55.329409,42,28,030035.51-551945.8,57562.969,0,3,16,3,1,0.98,,,,,,,,,19.6712,0.0111,19.7251,0.0573,18.814,0.0082,18.8263,0.032,17.663,0.0149,17.7081,0.0355,17.2163,0.0114,17.3059,0.0276,15,
☄,436.77,499936760,45.058637,-55.533352,22,22,030014.07-553200.0,57346.8464,0,14,18,1,1,0.997,14.4228,0.0086,14.4296,0.0073,14.007,0.007,14.0134,0.0057,12.8217,0.0105,12.8325,0.0107,12.5484,0.0105,12.5713,0.0106,12.4201,0.0053,12.4214,0.0112,12.4195,0.0053,12.4309,0.0065,11,499936761
☄,437.4,499937044,44.786922,-55.428454,19,18,025908.86-552542.4,57529.9566,0,6,28,2,1,0.999,18.0372,0.0126,18.1965,0.0636,17.6949,0.0106,17.7862,0.0509,16.3919,0.0129,16.3955,0.0107,15.9832,0.0083,16.0028,0.0081,15.7398,0.004,15.7554,0.008,15.6481,0.0053,15.673,0.0164,13.7,499937045
☄,439.63,499936815,44.885056,-55.51995,33,49,025932.41-553111.8,57688.3343,0,3,13,1,1,0.663,,,,,,,,,20.9645,0.0575,20.5932,0.1394,19.846,0.0269,19.2298,0.0837,19.1779,0.0202,18.7826,0.086,18.7108,0.0437,18.4844,0.1638,8.2,499936814
☄,441.64,499937200,44.973092,-55.294946,32,44,025953.54-551741.8,57671.8122,0,0,10,2,1,0.517,,,,,,,,,21.048,0.0906,20.5223,0.1706,20.13,0.0423,19.6331,0.1011,19.4116,0.0519,18.9078,0.0707,,,,,13.1,499937201
☄,443.36,499936839,44.831998,-55.494717,30,55,025919.67-552940.9,57632.9599,0,4,21,4,1,0.971,,,,,,,,,19.6168,0.0209,19.6434,0.0665,18.7473,0.012,18.792,0.0617,17.8801,0.0053,17.9377,0.0227,17.5962,0.0122,17.5808,0.0373,15,
☄,443.61,499936814,44.887001,-55.521937,56,47,025932.88-553118.9,57678.5304,0,0,14,4,1,0.648,,,,,,,,,20.0029,0.0219,19.4352,0.0433,19.6845,0.0308,19.0795,0.0813,19.2398,0.0238,18.7407,0.0729,,,,,8.2,499936815
☄,443.8,499937199,45.009957,-55.293518,36,36,030002.38-551736.6,57698.5718,0,0,1,1,1,0.487,,,,,,,,,21.0579,0.0256,20.8849,0.1439,,,,,,,,,,,,,15,
☄,444.35,499937185,45.059919,-55.298028,37,77,030014.38-551752.9,57698.878,0,0,3,1,1,0.502,,,,,,,,,20.7748,0.0179,20.5349,0.152,20.5427,0.101,20.5037,0.2313,,,,,,,,,15,
☄,444.91,499936758,45.019555,-55.539754,86,48,030004.69-553223.1,57679.8635,0,3,13,4,1,0.555,,,,,,,,,20.0154,0.0508,19.2865,0.0573,19.5557,0.0538,18.9211,0.0431,19.1021,0.0452,18.4623,0.1335,,,,,15,
☄,446.06,499937034,44.791069,-55.452748,24,36,025909.85-552709.8,57601.3141,0,3,20,3,1,0.985,,,,,,,,,17.9752,0.0088,17.9639,0.0217,17.6416,0.009,17.6568,0.0118,17.4854,0.0082,17.4873,0.0153,17.465,0.0335,17.5337,0.0605,15,
☄,448.59,499937039,44.782563,-55.434033,93,29,025907.81-552602.5,57696.5514,0,0,6,1,1,0.91,,,,,,,,,19.8414,0.0078,19.9042,0.0536,19.6511,0.0089,19.7248,0.0657,19.425,0.0198,19.3958,0.1095,,,,,15,
☄,449.01,499936794,45.168032,-55.497157,77,38,030040.32-552949.7,57697.5548,0,0,6,3,1,0.961,,,,,,,,,19.7444,0.0092,19.847,0.0575,19.5958,0.0136,19.6158,0.0882,,,,,,,,,15,
☄,450.32,499936759,45.046763,-55.538915,81,31,030011.22-553220.0,57669.6915,0,0,17,3,1,0.977,,,,,,,,,18.9152,0.0135,18.904,0.0286,18.6444,0.0069,18.6192,0.0656,18.4265,0.0215,18.5103,0.0433,18.3978,0.0185,18.4877,0.1013,15,
☄,450.54,499937239,44.87452,-55.313823,52,43,025929.88-551849.7,57541.3767,0,14,28,5,1,0.979,,,,,,,,,19.3375,0.0185,19.3807,0.0348,18.4775,0.0067,18.5073,0.0157,17.7063,0.0092,17.7099,0.0216,17.4618,0.0145,17.4274,0.0405,15,
☄,451.72,499937202,45.001251,-55.291192,80,48,030000.30-551728.2,57699.0283,0,0,2,2,1,0.486,,,,,,,,,,,,,20.6547,0.049,20.6764,0.1495,,,,,,,,,15,
☄,451.76,499936767,44.9725,-55.541185,77,35,025953.40-553228.2,57727.832,0,0,5,2,1,0.566,,,,,,,,,,,,,20.0349,0.0306,19.6609,0.0757,19.4239,0.0266,19.3796,0.1261,,,,,7.6,499936768
☄,452.22,499936894,45.211838,-55.453208,77,82,030050.84-552711.5,57747.3415,0,0,3,1,1,0.489,,,,,,,,,,,,,20.1954,0.2023,19.4517,0.1408,19.5018,0.0328,19.1798,0.3064,,,,,15,
☄,452.69,499936768,44.968771,-55.541161,79,43,025952.50-553228.1,57692.0511,0,0,15,2,1,0.502,,,,,,,,,19.9565,0.0463,19.1562,0.1189,19.3736,0.0545,18.4605,0.0723,18.9339,0.0334,18.1121,0.0628,18.6115,0.0423,18.3045,0.0938,7.6,499936767
☄,452.73,499937056,44.778464,-55.41873,35,35,025906.83-552507.4,57695.249,0,0,3,1,1,0.48,,,,,,,,,20.6752,0.0382,20.4712,0.1321,20.4319,0.046,20.0399,0.1992,,,,,,,,,15,
☄,452.77,499936785,45.145863,-55.51143,35,71,030035.00-553041.1,57625.157,0,2,9,2,1,0.775,,,,,,,,,,,,,20.2037,0.0192,20.0972,0.0993,19.0086,0.0128,18.9475,0.1353,18.5863,0.0672,18.7165,0.1194,15,
☄,452.88,499936970,45.201288,-55.364183,37,77,030048.30-552151.0,57700.2388,3,0,11,3,1,0.799,,,,,,,,,,,,,20.0162,0.0161,19.6897,0.1057,18.9417,0.0402,18.3858,0.1935,18.5802,0.0566,18.1958,0.1696,3.7,499936972
☄,453.16,499937064,44.783435,-55.389749,32,66,025908.02-552323.0,57719.4007,0,3,13,1,1,0.694,,,,,,,,,20.6781,0.05,20.3718,0.1066,19.5535,0.0321,19.3563,0.0532,18.9386,0.0159,18.7359,0.0771,18.6533,0.0735,18.2019,0.1312,15,
☄,454.95,499937135,44.817294,-55.344581,235,36,025916.15-552040.4,57697.041,0,0,2,2,1,0.402,,,,,,,,,,,,,20.6765,0.1782,20.521,0.2954,,,,,,,,,15,
☄,455.51,499936822,44.849493,-55.510098,36,125,025923.87-553036.3,57698.1548,0,0,5,1,1,0.578,,,,,,,,,21.1484,0.0571,21.015,0.1173,20.4455,0.0451,20.0169,0.1145,,,,,,,,,15,
☄,456,499937241,44.924992,-55.297391,28,27,025941.99-551750.6,57502.5013,0,26,43,6,1,1,15.8026,0.0045,15.8145,0.01,15.4529,0.0133,15.4567,0.0092,14.2684,0.0042,14.2674,0.0052,13.9834,0.0054,13.9942,0.0052,13.8499,0.005,13.8602,0.0095,13.8409,0.004,13.8655,0.0088,15,
☄,456.17,499936972,45.202399,-55.36337,61,54,030048.57-552148.1,57697.8106,3,0,4,2,1,0.569,,,,,,,,,20.6881,0.0875,19.8672,0.3741,20.1108,0.0474,19.5145,0.1602,,,,,,,,,3.7,499936970
☄,457.48,499937003,45.187956,-55.347767,36,36,030045.10-552051.9,57698.5788,0,0,1,1,1,0.458,,,,,,,,,,,,,20.8071,0.0467,20.9058,0.24,,,,,,,,,10,499937004
☄,457.63,499936812,44.887723,-55.526709,89,34,025933.05-553136.1,57698.8004,0,0,4,1,1,0.617,,,,,,,,,21.0479,0.0199,21.1789,0.181,20.2741,0.0239,20.0098,0.0786,,,,,,,,,10.6,499936811
☄,457.81,499936774,44.902439,-55.531186,21,24,025936.58-553152.2,57641.203,2,9,15,3,1,0.991,,,,,,,,,17.052,0.0063,17.0708,0.0158,16.3856,0.0061,16.4017,0.0068,15.9772,0.0068,15.9885,0.0069,15.8379,0.0078,15.8283,0.0176,9.4,499936775
☄,458.17,499936811,44.892126,-55.528286,45,43,025934.11-553141.8,57718.6887,0,3,8,2,1,0.815,,,,,,,,,,,,,20.3562,0.0328,20.4382,0.1417,18.7152,0.0171,18.8413,0.0645,18.0822,0.0139,18.1013,0.0858,10.6,499936812
☄,458.42,499937004,45.185638,-55.345307,36,25,030044.55-552043.1,57697.2535,0,0,3,1,1,0.633,,,,,,,,,20.8523,0.098,20.123,0.1126,20.3024,0.0426,20.0869,0.234,,,,,,,,,10,499937003
☄,459.35,499937139,44.823144,-55.338029,24,45,025917.55-552016.9,57685.3356,0,5,17,3,1,0.979,,,,,,,,,18.8228,0.0091,18.8295,0.0259,18.5867,0.0063,18.568,0.0227,18.4578,0.0192,18.4574,0.0632,18.397,0.0625,18.6009,0.16,15,
☄,459.37,499937036,44.781392,-55.446626,28,90,025907.53-552647.8,57696.5507,0,0,6,3,1,0.677,,,,,,,,,20.0743,0.0118,20.1319,0.0678,19.9299,0.0246,19.8617,0.0704,,,,,,,,,15,
☄,459.61,499937207,45.113551,-55.306512,78,62,030027.25-551823.4,57688.1219,0,0,10,2,1,0.735,,,,,,,,,,,,,20.5252,0.015,20.7559,0.2273,18.8637,0.0138,18.7363,0.0522,18.1794,0.012,18.1895,0.0617,15,
☄,460.43,499936971,45.204513,-55.363145,62,46,030049.08-552147.3,57727.041,3,0,5,2,1,0.797,,,,,,,,,,,,,19.9726,0.0157,19.6835,0.0656,19.3303,0.0369,18.7547,0.0913,,,,,4.4,499936972
☄,461.25,499936896,45.219416,-55.446959,22,26,030052.65-552649.0,57549.6139,0,0,7,1,1,0.979,,,,,,,,,19.4797,0.0225,19.3612,0.0783,18.5906,0.0154,18.4512,0.0715,17.4237,0.0289,17.4442,0.0442,16.973,0.0102,16.9589,0.0418,15,
☄,461.36,499937212,45.063736,-55.29374,82,36,030015.29-551737.4,57610.0889,0,0,3,3,1,0.507,,,,,,,,,,,,,,,,,19.3944,0.0387,19.4334,0.0967,,,,,15,
☄,461.58,499936775,44.897844,-55.531064,33,41,025935.48-553151.8,57682.115,3,4,14,3,1,0.637,,,,,,,,,19.6567,0.0303,19.1081,0.0421,18.9871,0.0363,18.5191,0.0506,18.5483,0.0436,17.9502,0.1036,18.2281,0.0255,17.8953,0.0609,9.4,499936774
☄,462.82,499937017,45.152705,-55.321812,28,23,030036.64-551918.5,57531.2588,0,5,16,3,1,0.982,,,,,,,,,18.7621,0.0132,18.748,0.0223,18.3699,0.0068,18.3692,0.019,18.1765,0.0088,18.2207,0.0318,18.0808,0.0095,17.8386,0.1543,15,
☄,462.91,499936766,44.975248,-55.544485,110,30,025954.05-553240.1,57668.4783,0,7,12,0,1,0.838,,,,,,,,,,,,,20.0412,0.0304,20.0948,0.0735,18.7305,0.0389,18.8714,0.0527,18.1847,0.0273,18.2483,0.0725,13.1,499936767
☄,463.02,499936756,45.060709,-55.540596,68,45,030014.57-553226.1,57699.1188,0,0,5,2,1,0.656,,,,,,,,,20.3615,0.0099,20.3251,0.0988,20.0728,0.0297,19.9257,0.1583,,,,,,,,,13.3,499936755
☄,465.39,499936837,44.82875,-55.502014,29,45,025918.90-553007.2,57568.5257,0,0,23,4,1,0.98,,,,,,,,,18.721,0.0059,18.7116,0.0212,18.3234,0.0081,18.3225,0.0315,18.1069,0.0067,18.076,0.029,18.0178,0.0229,17.9543,0.0715,15,
☄,466.77,499937203,44.998279,-55.287012,66,80,025959.58-551713.2,57699.0249,0,0,2,1,1,0.494,,,,,,,,,21.0275,0.0445,21.5417,0.2535,20.7315,0.0228,20.8499,0.2169,,,,,,,,,15,
☄,468.64,499937210,45.085007,-55.29579,17,27,030020.40-551744.8,57533.9025,0,7,31,2,1,0.987,18.7299,0.1055,18.7465,0.2547,18.4378,0.0158,18.4484,0.058,17.2376,0.0073,17.2572,0.0073,16.9154,0.0066,16.9456,0.0089,16.7406,0.0079,16.7499,0.0096,16.6937,0.0072,16.7458,0.0158,15,
☄,469.09,499937001,45.203803,-55.356859,40,29,030048.91-552124.6,57462.1117,0,6,20,2,1,0.984,,,,,,,,,18.6852,0.0093,18.6473,0.0545,17.7243,0.0058,17.7469,0.0132,16.1405,0.0059,16.1705,0.008,15.5148,0.0065,15.5309,0.0119,15,
☄,471.82,499936755,45.06659,-55.542177,55,110,030015.98-553231.8,57589.7673,0,0,6,1,1,0.505,,,,,,,,,,,,,20.5316,0.0406,20.8079,0.1516,19.216,0.0156,19.1685,0.1356,18.657,0.0371,18.9953,0.1414,13.3,499936756
☄,471.99,499936757,45.092326,-55.536881,29,52,030022.15-553212.7,57679.375,0,3,12,1,1,0.866,,,,,,,,,20.703,0.0174,20.5466,0.1417,19.7608,0.0289,19.5909,0.1371,18.6831,0.025,18.7249,0.0616,18.1767,0.0159,18.2359,0.0659,15,
☄,472.77,499937140,44.834442,-55.325041,21,39,025920.26-551930.1,57633.3815,0,7,24,4,1,0.984,,,,,,,,,19.7856,0.011,19.7549,0.0354,18.9314,0.0064,18.9154,0.0212,17.7509,0.0045,17.7633,0.0207,17.3059,0.0201,17.372,0.0377,15,
☄,476.67,499936969,45.222136,-55.376441,36,36,030053.31-552235.1,57698.5788,0,0,1,1,1,0.508,,,,,,,,,,,,,20.5139,0.0379,20.4633,0.153,,,,,,,,,15,
☄,478.57,499937211,45.078409,-55.291428,17,19,030018.81-551729.1,57502.8492,0,9,25,5,1,0.986,,,,,,,,,17.4359,0.0068,17.4481,0.0128,16.8672,0.0049,16.8749,0.007,16.5256,0.0061,16.5421,0.0079,16.4118,0.0044,16.4459,0.0175,15,
☄,479.43,499935376,44.854329,-55.521153,146,218,025925.03-553116.1,57697.3612,0,1,5,5,1,0.538,,,,,,,,,,,,,20.2897,0.0324,20.0551,0.0766,,,,,,,,,15,
☄,480.26,499936813,44.878047,-55.53077,18,19,025930.73-553150.7,57654.7051,0,10,17,2,1,0.996,17.4554,0.0324,17.5894,0.0409,17.1234,0.0063,17.1048,0.0271,16.1728,0.0074,16.1763,0.0078,15.9191,0.0122,15.938,0.0085,15.7939,0.0055,15.8024,0.008,15.7794,0.0053,15.8038,0.0118,15,
☄,481.33,499936843,44.797862,-55.485483,47,62,025911.48-552907.7,57721.3553,0,0,18,4,1,0.761,,,,,,,,,20.014,0.0238,19.6437,0.1195,19.2556,0.0208,18.9359,0.0587,18.6672,0.0194,18.4968,0.0414,18.3835,0.0275,18.1872,0.0597,15,
☄,483.9,499937038,44.766578,-55.439557,14,30,025903.97-552622.4,57547.3797,0,7,22,4,1,0.996,,,,,,,,,17.3432,0.008,17.3673,0.0097,16.6085,0.005,16.6218,0.0071,16.0969,0.0041,16.112,0.01,15.9041,0.0058,15.9261,0.0151,15,
☄,484.86,499937240,44.863255,-55.306675,70,88,025927.18-551824.0,57697.6669,0,2,9,4,1,0.699,,,,,,,,,20.4477,0.0078,20.2998,0.0712,20.1994,0.0439,20.3055,0.0677,,,,,,,,,15,
☄,485.21,499937222,45.040556,-55.283872,29,49,030009.73-551701.9,57698.0639,0,2,6,2,1,0.606,,,,,,,,,20.7083,0.0632,20.8784,0.1411,20.2931,0.0212,20.2136,0.1617,,,,,,,,,15,
☄,485.24,499937131,44.778914,-55.367667,89,71,025906.93-552203.6,57668.6091,0,0,9,2,1,0.632,,,,,,,,,20.6682,0.0466,20.1068,0.1457,20.0243,0.0383,19.6787,0.0696,19.5796,0.0587,19.265,0.2216,,,,,15,
☄,485.35,499936773,44.902654,-55.539683,44,47,025936.63-553222.8,57682.115,0,0,14,3,1,0.553,,,,,,,,,20.3534,0.043,19.8626,0.0964,19.2761,0.0367,18.6805,0.062,18.5023,0.0426,17.7426,0.0982,18.4051,0.0233,17.8791,0.0595,7.7,499936772
☄,486.48,499936765,44.939359,-55.547358,25,26,025945.44-553250.4,57474.4158,0,32,30,4,1,1,16.396,0.0082,16.4191,0.027,16.0187,0.0105,16.0413,0.0121,14.8735,0.005,14.8847,0.0051,14.6076,0.0053,14.6119,0.0057,14.4596,0.0065,14.4671,0.0134,14.4467,0.0074,14.4614,0.0117,15,
☄,486.59,499933868,45.153844,-55.519933,70,26,030036.92-553111.7,57663.7479,0,0,15,3,1,0.959,,,,,,,,,19.6533,0.0151,19.6167,0.1146,18.9643,0.0139,19.0229,0.0424,18.4735,0.0101,18.516,0.0415,18.2496,0.0234,18.1763,0.0628,15,
☄,488.28,499937204,45.01569,-55.281327,22,23,030003.76-551652.7,57595.073,0,6,23,5,1,0.983,,,,,,,,,18.7462,0.0073,18.7831,0.0192,17.9875,0.0054,18.0252,0.016,17.4794,0.0047,17.5173,0.0152,17.2665,0.0076,17.3431,0.0319,11.9,499937205
☄,490.52,499936912,45.229825,-55.377528,37,21,030055.15-552239.1,57702.2373,0,0,8,1,1,0.976,,,,,,,,,19.4328,0.011,19.4132,0.0579,18.7923,0.0131,18.7772,0.0349,18.4799,0.0098,18.6642,0.0526,18.3746,0.043,18.3763,0.0755,15,
☄,491.4,499936772,44.903614,-55.541762,39,26,025936.86-553230.3,57676.2963,0,0,11,1,1,0.725,,,,,,,,,20.0454,0.0436,19.5325,0.1911,19.4227,0.0264,19.002,0.1186,19.0338,0.0208,18.6321,0.0548,18.4961,0.0227,18.2706,0.1273,7.7,499936773
☄,491.83,499936752,45.015784,-55.552994,56,41,030003.78-553310.7,57634.1988,0,9,19,4,1,0.981,,,,,,,,,18.5011,0.0077,18.5313,0.0241,18.1272,0.0054,18.1385,0.02,17.9142,0.0114,17.9335,0.0392,17.7876,0.01,17.7455,0.079,15,
☄,492.08,499935390,44.818618,-55.506715,21,51,025916.46-553024.1,57629.4226,0,4,16,4,1,0.976,,,,,,,,,19.4787,0.0081,19.4867,0.032,18.5493,0.0052,18.5691,0.0166,,,,,17.3728,0.0171,17.3977,0.0441,15,
☄,493.31,499937029,44.775984,-55.467954,43,46,025906.23-552804.6,57502.4344,0,3,24,5,1,0.6,,,,,,,,,18.1139,0.0543,16.752,0.0427,17.558,0.052,16.2635,0.0315,16.9741,0.0452,15.7911,0.0222,16.6697,0.041,15.6473,0.0358,15,
☄,493.65,499937019,45.150305,-55.309405,23,40,030036.07-551833.8,57637.0788,0,0,13,2,1,0.978,,,,,,,,,19.598,0.0124,19.6541,0.0603,18.9274,0.0082,18.9607,0.0438,18.4896,0.0165,18.5305,0.0477,18.3798,0.0387,18.4683,0.0742,15,
☄,493.98,499936795,45.214288,-55.480369,27,62,030051.42-552849.3,57701.6864,0,1,10,2,1,0.812,,,,,,,,,20.5175,0.0219,20.4503,0.2695,19.649,0.0292,19.3611,0.291,18.799,0.0105,18.9217,0.0737,18.3533,0.0507,18.5068,0.0799,15,
☄,494.91,499936754,45.052068,-55.550938,40,29,030012.49-553303.3,57653.1828,0,1,14,3,1,0.968,,,,,,,,,19.621,0.0093,19.704,0.051,19.0823,0.0192,19.1261,0.0353,18.7461,0.0107,18.7028,0.0797,18.5553,0.0437,18.6071,0.1106,15,
☄,494.94,499937206,44.981806,-55.279574,27,21,025955.63-551646.4,57550.3603,0,3,26,1,1,0.982,,,,,18.8022,0.0123,18.7008,0.1256,18.1775,0.0099,18.1855,0.0166,17.975,0.0099,17.9709,0.0537,17.8787,0.0052,17.9109,0.0318,17.882,0.0158,17.914,0.0385,15,
☄,495.42,499937141,44.821701,-55.323543,39,26,025917.20-551924.7,57620.4477,0,3,20,1,1,0.95,,,,,,,,,20.9938,0.0121,20.9929,0.1464,20.0579,0.012,20.0386,0.0638,18.2749,0.0079,18.3579,0.0301,17.5563,0.0147,17.5667,0.0596,15,
☄,495.8,499936764,44.96077,-55.552583,108,68,025950.58-553309.2,57698.8759,0,0,6,3,1,0.617,,,,,,,,,20.5552,0.0573,20.5554,0.1157,20.3756,0.0318,20.0313,0.0921,,,,,,,,,15,
☄,497.17,499937065,44.763053,-55.385521,24,60,025903.13-552307.8,57580.587,0,0,25,4,1,0.593,,,,,,,,,19.1293,0.035,18.507,0.0443,18.422,0.0357,17.7755,0.0293,17.8779,0.0257,17.2665,0.0403,17.613,0.0298,16.9701,0.0784,15,
☄,498.39,499937247,44.926866,-55.284617,36,36,025942.44-551704.6,57567.8193,0,0,1,1,1,0.394,,,,,,,,,,,,,,,,,19.5326,0.0177,19.7108,0.1545,,,,,15,
☄,498.57,499937205,45.018955,-55.278594,24,20,030004.54-551642.9,57517.5548,0,10,29,6,1,0.987,,,,,,,,,17.5172,0.0052,17.5334,0.0088,16.7182,0.0045,16.7319,0.0072,16.1287,0.0041,16.1588,0.0115,15.9079,0.0038,15.9373,0.0081,11.9,499937204
☄,502.31,499937132,44.776267,-55.359062,32,44,025906.30-552132.6,57675.1891,0,3,12,4,1,0.98,,,,,,,,,18.7617,0.0097,18.7294,0.0169,18.7657,0.0091,18.6779,0.0236,18.8062,0.0138,18.7449,0.0935,,,,,15,
☄,502.36,499937063,44.757199,-55.39501,54,64,025901.72-552342.0,57697.0561,0,0,8,4,1,0.84,,,,,,,,,20.3022,0.0297,20.1897,0.0709,20.0995,0.0519,20.1657,0.0805,,,,,,,,,15,
☄,504.24,499933871,45.186088,-55.5088,36,36,030044.66-553031.6,57698.5788,0,0,1,1,1,0.362,,,,,,,,,,,,,20.6614,0.1127,20.186,0.0933,,,,,,,,,15,
☄,505.33,499937208,45.117455,-55.293197,36,36,030028.18-551735.5,0,0,5,0,0,1,0.408,,,,,,,,,,,,,,,,,,,,,,,,,7.5,499937209
☄,505.73,499936996,45.227306,-55.361298,24,33,030054.55-552140.6,57675.3554,0,0,5,1,1,0.573,,,,,,,,,,,,,20.5109,0.0286,20.7041,0.1472,19.1284,0.0405,19.2248,0.0807,18.6932,0.017,18.8266,0.1569,15,
☄,506.18,499937223,45.046396,-55.278558,17,19,030011.13-551642.8,57477.5669,0,22,38,5,1,0.999,16.3191,0.0107,16.3096,0.0289,15.9725,0.0092,15.9847,0.0167,14.7167,0.0056,14.7273,0.0048,14.4175,0.0043,14.4317,0.0047,14.2696,0.0037,14.2899,0.0041,14.2528,0.004,14.2811,0.008,15,
☄,510.08,499937057,44.75055,-55.411591,22,34,025900.13-552441.7,57482.0308,0,3,23,5,1,0.984,,,,,,,,,18.1004,0.0103,18.0905,0.0133,17.6096,0.007,17.61,0.014,17.2943,0.0138,17.3267,0.0188,17.199,0.0058,17.2685,0.0324,15,
☄,510.13,499937209,45.121062,-55.292798,36,55,030029.05-551734.0,57699.0283,0,0,2,2,1,0.491,,,,,,,,,,,,,20.6569,0.0426,20.5413,0.1249,,,,,,,,,7.5,499937208
☄,510.61,499933867,45.156034,-55.527553,76,29,030037.44-553139.1,57675.5778,0,0,11,2,1,0.975,,,,,,,,,19.2515,0.0098,19.3038,0.0401,18.9853,0.0397,19.0444,0.0529,18.794,0.0179,18.8339,0.0636,18.5815,0.02,18.5028,0.1121,15,
☄,510.9,499937002,45.219642,-55.349056,17,20,030052.71-552056.6,57463.1636,0,0,15,3,1,0.984,,,,,,,,,17.3738,0.0155,17.4011,0.0106,16.4394,0.013,16.4521,0.0204,14.9409,0.005,14.9699,0.0085,14.3688,0.0053,14.4009,0.0059,15,
☄,513.54,499933872,45.20222,-55.501533,155,56,030048.53-553005.5,57697.5548,0,0,6,3,1,0.772,,,,,,,,,20.3501,0.0359,20.2646,0.135,19.9442,0.0349,19.9843,0.246,,,,,,,,,15,
☄,515.64,499935375,44.839837,-55.527456,36,36,025921.56-553138.8,57698.5718,0,0,1,1,1,0.476,,,,,,,,,21.0071,0.0267,21.2114,0.2382,,,,,,,,,,,,,15,
☄,515.73,499937066,44.753681,-55.385679,27,23,025900.88-552308.4,57650.2279,0,3,19,3,1,0.966,,,,,,,,,19.7639,0.0229,19.7973,0.0645,18.9391,0.0153,18.9139,0.0445,18.1212,0.0183,18.1179,0.0493,17.811,0.0241,17.8162,0.0538,15,
☄,516.9,499933844,45.083535,-55.552223,36,75,030020.04-553308.0,57730.5798,0,5,5,2,1,0.484,,,,,,,,,,,,,,,,,19.342,0.0176,19.1495,0.1486,18.627,0.0219,18.5883,0.1025,15,
☄,517.89,499936751,44.975943,-55.559879,120,160,025954.22-553335.5,57699.18,0,0,3,3,1,0.516,,,,,,,,,,,,,20.3331,0.0376,20.1787,0.0911,,,,,,,,,15,
☄,519.37,499936753,45.068532,-55.555612,25,27,030016.44-553320.2,57672.8423,0,5,14,2,1,0.977,,,,,,,,,19.0819,0.0128,19.1222,0.0323,18.713,0.0079,18.7753,0.0302,18.4499,0.0143,18.4301,0.0479,18.3952,0.026,18.4755,0.1337,15,
☄,520.16,499937242,44.877234,-55.290153,141,86,025930.53-551724.5,57699.7994,0,0,7,2,1,0.501,,,,,,,,,,,,,20.651,0.074,20.7093,0.2873,19.3336,0.0217,19.3309,0.0923,,,,,15,
☄,520.52,499935325,44.885747,-55.545949,36,36,025932.57-553245.4,57698.5788,0,0,1,1,1,0.448,,,,,,,,,,,,,20.5738,0.1022,20.1688,0.0965,,,,,,,,,15,
☄,520.79,499936893,45.250188,-55.444516,36,36,030100.04-552640.2,57694.6042,0,0,1,1,1,0.631,,,,,,,,,,,,,20.2411,0.0499,19.7827,0.1282,,,,,,,,,15,
☄,522.64,499936748,45.033011,-55.560635,50,29,030007.92-553338.2,57556.3379,0,6,18,3,1,0.988,,,,,,,,,17.1463,0.0063,17.1775,0.0078,16.4986,0.007,16.5085,0.0085,16.071,0.0044,16.0837,0.0065,15.9099,0.0047,15.9421,0.0102,14,499936747
