,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,598.91,460713991,153.724176,-80.95392,35,30,101453.80-805714.1,57072.992,0,0,18,3,1,0.979,,,,,,,,,17.0834,0.06,17.0749,0.0677,16.63,0.0325,16.5888,0.0709,16.3406,0.0065,16.2892,0.0182,16.235,0.0057,16.2235,0.0345,15,
☄,599.2,460714457,152.012016,-80.780508,22,18,100802.88-804649.8,57162.3082,0,0,16,1,1,0.984,,,,,17.0988,0.0184,17.028,0.1376,15.4241,0.0106,15.464,0.0159,14.9056,0.0073,14.9163,0.0143,14.4813,0.0048,14.4765,0.0149,14.2925,0.0103,14.3127,0.0147,12,460714456
☄,599.56,460713235,154.036599,-80.813135,36,36,101608.78-804847.2,57497.5354,0,0,1,1,1,0.548,,,,,,,,,,,,,,,,,19.201,0.0329,19.3338,0.1472,,,,,14.8,460713239
☄,600.03,460713200,153.892695,-80.747494,52,85,101534.24-804450.9,57244.0915,0,0,7,1,1,0.971,,,,,,,,,18.3596,0.0272,18.6092,0.236,18.0191,0.022,18.0562,0.1489,17.7989,0.0082,17.8391,0.0477,17.7489,0.0528,17.8976,0.1004,13.4,460713201
☄,601.28,460714478,152.148553,-80.736865,34,20,100835.65-804412.7,57142.2921,0,0,10,2,1,0.983,,,,,,,,,15.8984,0.0122,15.9117,0.0281,15.3935,0.0236,15.4622,0.0182,15.0322,0.0063,15.0165,0.0167,14.8639,0.008,14.8705,0.0179,15,
☄,601.68,460713114,153.592987,-80.695939,35,42,101422.31-804145.3,57264.5095,0,0,4,1,1,0.505,,,,,,,,,,,,,,,,,18.1766,0.0253,18.2949,0.0824,17.8077,0.0348,17.7054,0.2102,15,
☄,601.83,460714669,152.228297,-80.94744,39,18,100854.79-805650.7,57061.5161,0,0,4,1,1,0.982,,,,,,,,,16.8768,0.0178,16.8203,0.0592,16.2595,0.0111,16.2983,0.04,15.7785,0.0118,15.7819,0.03,15.6023,0.0205,15.749,0.0354,15,
☄,601.89,460714155,153.512814,-80.979567,55,61,101403.07-805846.4,57293.5089,0,0,7,1,1,0.771,,,,,,,,,,,,,18.0904,0.0426,18.11,0.2043,17.5694,0.0087,17.641,0.0534,17.2709,0.012,17.3209,0.0679,15,
☄,602.29,460713785,152.337042,-80.704181,108,57,100920.89-804215.0,57223.9108,0,0,5,1,1,0.501,,,,,,,,,,,,,18.3262,0.0199,18.2064,0.2003,18.1117,0.0555,18.222,0.0888,17.8615,0.0253,18.1444,0.117,15,
☄,602.43,460714349,152.256287,-80.952274,35,24,100901.50-805708.1,57061.5161,0,0,4,1,1,0.928,,,,,,,,,17.6624,0.0185,17.8116,0.1798,17.4194,0.0254,17.4581,0.1039,17.1437,0.0191,17.2206,0.0912,16.9816,0.0247,16.9324,0.0893,14.1,460714348
☄,602.79,460713924,154.002641,-80.884975,35,35,101600.63-805305.9,57196.8456,0,0,3,1,1,0.477,,,,,,,,,,,,,,,,,18.2173,0.0251,18.4354,0.1259,17.8291,0.0415,17.7065,0.2372,15,
☄,603.04,460714537,152.014608,-80.776189,44,36,100803.50-804634.2,57154.4942,1,0,13,2,1,0.951,,,,,,,,,17.7083,0.0653,18.0292,0.1523,17.1719,0.0124,17.3373,0.0875,16.8686,0.0289,16.9129,0.0513,16.7567,0.0237,16.8898,0.1109,15,
☄,603.16,460713725,152.557326,-80.681621,61,150,101013.75-804053.8,57196.3316,0,0,12,1,1,0.954,,,,,,,,,18.4693,0.0519,18.655,0.1946,17.8337,0.022,17.8056,0.1384,17.1831,0.0123,17.2107,0.0943,16.9994,0.0236,17.1728,0.0534,10.7,460713726
☄,603.23,460714474,151.95759,-80.812375,29,39,100749.82-804844.5,57118.634,0,3,14,3,1,0.981,,,,,,,,,16.5407,0.0089,16.6707,0.0564,16.1432,0.0164,16.1436,0.0471,15.8546,0.0056,15.8677,0.0237,15.7457,0.0147,15.803,0.0457,15,
☄,603.32,460713527,153.036561,-80.665848,52,28,101208.77-803957.0,57241.7209,0,0,9,1,1,0.763,,,,,,,,,18.0941,0.0225,18.1715,0.2014,17.7378,0.0465,17.8098,0.1834,17.4738,0.0375,17.574,0.0517,17.3536,0.0248,17.3552,0.0683,15,
☄,603.81,460714162,153.334377,-80.992527,36,18,101320.25-805933.0,57061.5161,3,0,4,1,1,0.947,,,,,,,,,17.6674,0.0167,17.6686,0.1467,17.014,0.0142,17.0038,0.0743,16.7487,0.0145,16.7944,0.0649,16.4154,0.0184,16.437,0.0609,4.7,460714161
☄,603.99,460713108,153.737352,-80.714282,23,28,101456.96-804251.4,57030.4041,0,0,8,1,1,0.932,,,,,,,,,17.9743,0.018,18.0425,0.1492,17.6391,0.0253,17.8041,0.1425,17.4018,0.0236,17.5694,0.0574,17.1403,0.0219,17.1168,0.1847,12.9,460713109
☄,604.58,460714166,153.315879,-80.993693,46,39,101315.81-805937.2,57208.6763,3,0,11,2,1,0.942,,,,,,,,,,,,,17.3234,0.0424,17.3621,0.1071,16.8811,0.0269,16.8971,0.0417,16.6732,0.0129,16.7316,0.0844,8.9,460714165
☄,604.63,460713526,153.104397,-80.666222,12,24,101225.05-803958.3,57162.2425,0,3,16,3,1,0.983,,,,,,,,,16.665,0.0449,16.6883,0.0476,16.2742,0.0069,16.3067,0.0447,16.0279,0.01,16.0346,0.0221,15.9557,0.0126,16.0043,0.0312,15,
☄,604.69,460713111,153.638335,-80.700201,56,24,101433.20-804200.7,57061.5161,0,0,4,1,1,0.608,,,,,,,,,18.142,0.0353,17.8685,0.132,17.8036,0.045,17.5611,0.1187,17.8508,0.0319,17.98,0.184,17.4456,0.0565,16.9268,0.1663,4.9,460713107
☄,604.69,460713189,154.008116,-80.785492,36,36,101601.94-804707.7,57497.5354,0,0,1,1,1,0.497,,,,,,,,,,,,,,,,,19.2828,0.0294,19.4267,0.1759,,,,,15,
☄,604.73,460713109,153.753978,-80.716678,26,24,101500.95-804300.0,57021.7072,0,0,21,1,1,0.983,17.0142,0.0239,16.8151,0.136,16.5904,0.0373,16.6326,0.0687,15.3157,0.0106,15.33,0.017,14.9461,0.0073,14.933,0.027,14.6397,0.0079,14.6444,0.022,14.5107,0.0079,14.5266,0.0185,12.9,460713108
☄,604.75,460713199,153.915301,-80.751062,36,36,101539.67-804503.8,57497.5354,0,0,1,1,1,0.494,,,,,,,,,,,,,,,,,19.2518,0.0351,19.14,0.2027,,,,,15,
☄,604.79,460713116,153.533037,-80.688765,30,25,101407.92-804119.5,57078.5738,0,0,18,3,1,0.979,,,,,,,,,16.9031,0.0144,16.889,0.0667,16.534,0.0236,16.482,0.0601,16.2401,0.0223,16.303,0.0232,16.1954,0.0168,16.2739,0.0532,15,
☄,604.97,460714161,153.342724,-80.992425,42,53,101322.25-805932.7,57146.2827,3,2,19,1,1,0.983,17.0438,0.0332,17.2291,0.117,16.6442,0.0175,16.5615,0.0814,15.4241,0.0119,15.4134,0.0176,15.0424,0.0155,14.972,0.0622,14.7909,0.0169,14.5955,0.0459,14.6753,0.0213,14.5059,0.0547,4.7,460714162
☄,605.18,460713726,152.539485,-80.68237,63,54,101009.47-804056.5,57196.8449,0,0,6,1,1,0.741,,,,,,,,,18.4496,0.0213,18.5661,0.1698,18.1464,0.025,18.3665,0.2138,17.8737,0.0555,17.8423,0.1232,17.8757,0.0725,18.1642,0.2377,10.7,460713725
☄,606.02,460713205,153.967058,-80.766748,79,88,101552.09-804600.2,57497.5361,0,0,2,1,1,0.43,,,,,,,,,,,,,,,,,18.5118,0.0584,18.2217,0.0937,18.2042,0.0704,17.5209,0.1378,15,
☄,606.65,460714340,152.50451,-80.982554,36,36,101001.08-805857.1,57467.5013,0,0,1,1,1,0.394,,,,,,,,,,,,,,,,,18.3251,0.0332,18.6354,0.1027,,,,,15,
☄,606.82,460714221,153.064156,-81.001591,79,37,101215.39-810005.7,57208.772,2,3,11,1,1,0.964,,,,,,,,,17.7706,0.0152,17.8702,0.1135,17.1472,0.0159,16.912,0.0926,16.7489,0.0092,16.2259,0.1387,16.5753,0.0138,16.1699,0.1585,6.7,460714220
☄,606.95,460712414,153.895211,-80.924368,25,35,101534.85-805527.7,57497.5361,0,0,2,1,1,0.852,,,,,,,,,,,,,,,,,18.6898,0.0174,18.8002,0.1373,18.3303,0.0275,18.5403,0.229,15,
☄,607.23,460713920,154.024537,-80.87737,20,28,101605.88-805238.5,57054.4541,0,3,13,3,1,0.985,,,,,,,,,16.0427,0.0166,16.0173,0.0604,15.5896,0.0113,15.643,0.0528,15.3025,0.0121,15.298,0.0223,15.1925,0.0093,15.1936,0.0278,15,
☄,607.27,460713107,153.635282,-80.698932,28,35,101432.46-804156.1,57049.6484,0,1,15,1,1,0.953,,,,,,,,,17.9285,0.0256,17.8845,0.1235,17.3422,0.0209,17.203,0.1702,16.9191,0.0521,16.6768,0.1058,16.6965,0.0102,16.3961,0.076,4.9,460713111
☄,607.32,460714341,152.408137,-80.973706,27,50,100937.95-805825.3,57176.9326,0,3,14,1,1,0.983,17.1242,0.0385,17.6222,0.2144,16.781,0.0302,16.9207,0.1492,15.6413,0.008,15.6627,0.0583,15.3382,0.0076,15.3578,0.0183,15.1112,0.0054,15.1079,0.0145,15.0377,0.0104,15.0538,0.0166,15,
☄,607.69,460712358,153.957662,-80.906852,54,39,101549.83-805424.6,57078.637,0,0,9,1,1,0.873,,,,,,,,,18.4689,0.034,18.566,0.2358,17.6529,0.0203,17.6635,0.1538,17.1222,0.0104,17.1736,0.0856,16.8656,0.038,16.6203,0.2169,15,
☄,608.33,460714640,151.942609,-80.848365,23,41,100746.22-805054.1,57141.9922,0,1,10,2,1,0.971,,,,,,,,,17.3239,0.0416,17.2966,0.0658,16.8304,0.0165,17.0296,0.0718,16.4645,0.013,16.4818,0.0525,16.3354,0.0169,16.4043,0.0502,15,
☄,608.72,460713771,152.388792,-80.695605,35,54,100933.31-804144.1,57264.5094,0,0,6,1,1,0.738,,,,,,,,,,,,,18.1926,0.0149,18.3464,0.134,17.6969,0.0088,17.7408,0.0679,17.5439,0.0179,17.4814,0.0939,15,
☄,609.04,460713721,152.638857,-80.674416,30,53,101033.32-804027.8,57467.5027,0,0,2,2,1,0.495,,,,,,,,,,,,,,,,,18.3043,0.0733,18.3639,0.179,,,,,15,
☄,609.53,460713142,153.251256,-80.668904,20,40,101300.30-804008.0,57185.7991,0,3,13,2,1,0.968,,,,,,,,,17.2537,0.0321,17.2469,0.0656,16.9032,0.0113,16.8636,0.0644,16.6054,0.0079,16.5695,0.035,16.4624,0.0075,16.4647,0.0391,15,
☄,610.01,460714220,153.074948,-81.002367,52,50,101217.98-810008.5,57061.5161,0,0,4,1,1,0.723,,,,,,,,,18.2953,0.0582,18.1928,0.2106,17.915,0.0131,17.9133,0.1608,17.5051,0.0159,17.4694,0.1291,17.398,0.0125,17.4425,0.1359,6.7,460714221
☄,610.63,460713255,154.063192,-80.844176,25,55,101615.16-805039.0,57497.5361,0,0,2,1,1,0.655,,,,,,,,,,,,,,,,,18.9394,0.0181,19.1194,0.1384,18.5423,0.0656,18.3338,0.196,13.7,460713254
☄,610.68,460714222,153.051614,-81.002772,33,35,101212.38-810009.9,57196.2503,3,0,12,1,1,0.97,,,,,,,,,17.7082,0.021,17.8333,0.1323,17.1379,0.0233,17.1103,0.0709,16.8256,0.0091,16.7945,0.0276,16.6685,0.0214,16.6898,0.1147,8.2,460714221
☄,610.69,460713026,153.830831,-80.72817,32,40,101519.39-804341.4,57078.0925,0,1,14,1,1,0.962,,,,,,,,,17.7306,0.0116,17.7601,0.1483,17.1177,0.0154,17.0292,0.0998,16.7171,0.007,16.7083,0.0385,16.5401,0.0057,16.4958,0.043,15,
☄,610.87,460713191,154.040339,-80.798365,28,48,101609.68-804754.1,57002.0752,0,4,17,3,1,0.983,,,,,,,,,17.0111,0.0533,17.0789,0.085,16.5517,0.0226,16.6317,0.0631,16.3379,0.0093,16.3688,0.0159,16.2289,0.0066,16.2781,0.0237,15,
☄,611.31,460713203,153.944417,-80.755813,62,32,101546.66-804520.9,57155.0733,0,0,11,1,1,0.979,,,,,,,,,18.1487,0.0345,17.9767,0.2163,17.7566,0.0421,17.9481,0.0771,17.5362,0.0108,17.6069,0.0351,17.4874,0.02,17.5081,0.0585,13.6,460713202
☄,611.5,460713188,153.997003,-80.774461,36,36,101559.28-804628.0,57497.5354,0,0,1,1,1,0.423,,,,,,,,,,,,,,,,,19.4031,0.038,19.4249,0.1516,,,,,15,
☄,611.68,460714159,153.411159,-80.990344,36,36,101338.67-805925.2,57061.5165,0,0,1,1,1,0.332,,,,,,,,,,,,,,,,,,,,,17.7193,0.0366,17.7394,0.2,4.7,460714160
☄,611.88,460714665,152.057177,-80.914121,28,36,100813.72-805450.8,57134.6762,0,0,11,1,1,0.95,,,,,,,,,17.7478,0.0361,17.6644,0.0968,17.3446,0.0169,17.3675,0.0782,17.0349,0.0203,17.0848,0.0526,16.9097,0.0292,16.95,0.1121,15,
☄,612.37,460714348,152.25655,-80.956192,43,21,100901.57-805722.2,57061.5156,0,0,6,1,1,0.984,17.2832,0.0175,17.1889,0.1592,16.9011,0.0169,16.8095,0.1526,14.8785,0.0118,14.9183,0.0165,14.3882,0.0105,14.4085,0.0142,14.0356,0.0106,14.0834,0.0129,13.8696,0.0105,13.9246,0.0131,14.1,460714349
☄,612.47,460713106,153.660525,-80.700245,36,36,101438.52-804200.8,57467.5041,0,0,1,1,1,0.373,,,,,,,,,,,,,,,,,18.2615,0.0125,18.4366,0.1164,,,,,12.9,460713111
☄,613.42,460714649,151.96724,-80.879161,78,52,100752.13-805244.9,57162.7502,0,0,4,2,1,0.873,,,,,,,,,,,,,,,,,17.601,0.0611,17.6236,0.2387,17.1443,0.0294,17.031,0.1387,15,
☄,613.46,460714666,152.090741,-80.924236,21,90,100821.77-805527.2,57142.7136,0,3,5,1,1,0.693,,,,,,,,,18.2663,0.0231,18.2499,0.1778,18.1788,0.0374,18.1347,0.1687,17.7261,0.0192,17.7358,0.0602,17.7161,0.0254,18.0061,0.127,15,
☄,613.99,460714163,153.334904,-80.99548,54,30,101320.37-805943.7,57196.2503,3,0,12,1,1,0.969,,,,,,,,,18.2809,0.032,18.547,0.2208,17.2744,0.0185,17.2923,0.1817,16.5111,0.0155,16.3669,0.06,16.1618,0.0099,16.1451,0.0726,10.6,460714162
☄,614.23,460713766,152.470495,-80.68541,36,36,100952.91-804107.4,57061.5165,0,0,1,1,1,0.504,,,,,,,,,,,,,,,,,,,,,17.7994,0.0644,17.8895,0.1883,15,
☄,614.41,460714650,151.936915,-80.856097,17,32,100744.85-805121.9,57114.826,0,0,15,2,1,0.985,,,,,16.6768,0.0948,16.7397,0.2491,15.3806,0.0068,15.4222,0.0359,15.0765,0.008,15.1148,0.0328,14.7901,0.0083,14.7783,0.0299,14.701,0.0059,14.6944,0.0199,15,
☄,614.91,460713202,153.960255,-80.758595,36,36,101550.46-804530.9,57497.5354,0,0,1,1,1,0.663,,,,,,,,,,,,,,,,,18.8976,0.0222,18.96,0.1406,,,,,13.6,460713203
☄,615.85,460714160,153.41037,-80.991651,34,26,101338.48-805929.9,57235.5103,0,0,7,1,1,0.691,,,,,,,,,18.0705,0.0468,17.8543,0.1729,17.7959,0.0271,17.9164,0.1598,17.6018,0.0189,17.2009,0.1372,17.3337,0.0834,17.2962,0.3311,4.7,460714159
☄,615.88,460712362,153.939713,-80.917361,36,36,101545.53-805502.4,0,0,16,0,0,1,0.984,,,,,,,,,,,,,,,,,,,,,,,,,12.1,460712361
☄,616.21,460713787,152.258577,-80.710199,21,24,100902.05-804236.7,57123.1082,0,3,13,2,1,0.984,,,,,,,,,16.1668,0.0192,16.1613,0.0278,15.5006,0.0123,15.5416,0.0313,15.0536,0.0122,15.0317,0.02,14.8148,0.0099,14.8091,0.0187,15,
☄,617.78,460712416,153.900755,-80.928571,29,27,101536.18-805542.8,56954.4174,0,3,23,3,1,0.999,16.1117,0.009,15.9742,0.0453,15.7099,0.0102,15.7574,0.0376,13.319,0.0095,13.3309,0.0067,12.6314,0.0061,12.6437,0.0096,12.1197,0.0049,12.1054,0.0109,11.8688,0.0052,11.8698,0.0116,15,
☄,617.87,460713132,153.479571,-80.679961,36,36,101355.09-804047.8,57467.5013,0,0,1,1,1,0.454,,,,,,,,,,,,,,,,,18.2986,0.0117,18.3707,0.1193,,,,,15,
☄,617.91,460714670,152.211449,-80.951154,93,51,100850.74-805704.1,57061.5162,0,0,3,1,1,0.604,,,,,,,,,,,,,18.0211,0.0363,18.0354,0.1523,17.8147,0.0142,17.9061,0.1561,17.9491,0.0627,18.2859,0.203,2.5,460714671
☄,617.92,460714645,151.941261,-80.866764,67,58,100745.90-805200.3,57223.7012,0,5,5,2,1,0.869,,,,,,,,,,,,,,,,,17.5557,0.025,17.3156,0.1822,17.0048,0.025,17.0603,0.0905,15,
☄,618.07,460713141,153.319903,-80.669526,24,83,101316.77-804010.2,57163.0132,0,0,4,1,1,0.755,,,,,,,,,,,,,18.1924,0.0307,18.1701,0.1774,17.8717,0.009,17.9176,0.0986,17.5908,0.0295,17.8631,0.1458,15,
☄,619.09,460714673,152.122346,-80.934521,35,55,100829.36-805604.2,57111.5039,0,0,8,1,1,0.977,,,,,,,,,17.4886,0.0142,17.4739,0.1281,17.004,0.0226,17.1186,0.1401,16.6671,0.0102,16.8285,0.0847,16.5681,0.0256,16.6092,0.046,15,
☄,619.31,460713182,154.067116,-80.808467,36,36,101616.10-804830.4,57497.5354,0,0,1,1,1,0.502,,,,,,,,,,,,,,,,,18.9063,0.021,18.9873,0.1507,,,,,15,
☄,619.56,460713228,154.071279,-80.812636,36,32,101617.10-804845.4,57352.1961,0,0,3,1,1,0.96,,,,,,,,,,,,,,,,,18.3138,0.0349,18.4888,0.0918,18.0074,0.0319,18.3396,0.1723,15,
☄,619.73,460714317,152.754222,-81.001053,114,154,101101.01-810003.7,57332.1738,0,0,3,3,1,0.512,,,,,,,,,,,,,,,,,18.2798,0.0669,18.5685,0.0783,,,,,15,
☄,619.76,460714671,152.206989,-80.951154,36,36,100849.67-805704.1,57467.5041,0,0,1,1,1,0.193,,,,,,,,,,,,,,,,,17.9767,0.1036,17.4854,0.0757,,,,,1.9,460714672
☄,620.67,460714472,151.933857,-80.805211,35,37,100744.12-804818.7,57332.1754,0,0,3,1,1,0.771,,,,,,,,,,,,,,,,,17.9806,0.0174,17.9282,0.0802,17.4426,0.0126,17.3963,0.0866,15,
☄,620.77,460714681,152.092827,-80.928539,38,97,100822.27-805542.7,57176.9333,0,0,7,1,1,0.976,,,,,,,,,,,,,17.4906,0.0355,17.7427,0.115,16.8534,0.0086,16.8446,0.0391,16.6067,0.0136,16.6348,0.0969,15,
☄,620.91,460714157,153.460141,-80.989748,56,36,101350.43-805923.0,57264.5093,0,0,4,1,1,0.6,,,,,,,,,,,,,17.9945,0.0137,18.1873,0.2497,17.8263,0.0252,17.873,0.0732,,,,,7.6,460714156
☄,621.02,460714672,152.203574,-80.951086,31,153,100848.85-805703.9,57061.5159,0,0,3,1,1,0.651,,,,,,,,,18.3898,0.045,18.3647,0.1975,18.0907,0.0219,18.2109,0.175,17.8241,0.0159,17.9715,0.1625,,,,,1.9,460714671
☄,621.48,460713166,154.000083,-80.76821,52,33,101600.01-804605.5,57089.9098,0,3,16,3,1,0.982,,,,,,,,,,,,,17.0761,0.0355,16.9906,0.0591,16.5262,0.0135,16.5793,0.0309,16.2663,0.0116,16.3154,0.0425,15,
☄,621.67,460714492,152.079666,-80.743246,18,35,100819.11-804435.6,57196.4942,0,3,12,2,1,0.981,,,,,,,,,17.0817,0.0092,17.1638,0.06,16.3814,0.0078,16.4377,0.0425,15.8416,0.0072,15.8003,0.0327,15.5905,0.0059,15.6135,0.0178,15,
☄,622.21,460714475,151.919639,-80.818976,14,24,100740.71-804908.3,57105.711,0,0,18,2,1,0.986,16.2685,0.0105,16.2948,0.1447,15.9331,0.011,16.01,0.1105,14.7083,0.0098,14.7557,0.0139,14.4337,0.0065,14.4464,0.0114,14.2122,0.0093,14.2177,0.0109,14.149,0.0091,14.1614,0.0173,15,
☄,622.53,460714639,151.915121,-80.82886,26,32,100739.62-804943.8,57123.1837,0,0,13,3,1,0.974,,,,,,,,,17.0681,0.0163,17.0953,0.0728,16.683,0.0111,16.7246,0.0412,16.4037,0.0074,16.4124,0.0227,16.3329,0.0207,16.4283,0.038,15,
☄,622.58,460714151,153.498355,-80.987313,36,57,101359.60-805914.3,57264.3781,0,0,8,2,1,0.942,,,,,,,,,,,,,17.9116,0.073,17.7397,0.1561,17.4058,0.0341,17.6405,0.0903,17.3424,0.0322,17.5263,0.0701,15,
☄,622.67,460714343,152.358644,-80.973461,11,25,100926.07-805824.4,57118.6441,0,0,14,2,1,0.997,15.8384,0.0247,15.8048,0.0475,15.5488,0.009,15.4586,0.0521,13.8855,0.0175,13.8905,0.0128,13.4184,0.0074,13.4389,0.0134,13.1162,0.0061,13.1186,0.017,13.0036,0.0061,12.9946,0.0208,14.8,460714344
☄,623.04,460714540,151.969793,-80.779835,34,32,100752.75-804647.4,57196.413,0,3,12,1,1,0.939,,,,,,,,,18.2074,0.0356,18.4017,0.1927,17.5933,0.1182,17.7026,0.2036,17.0147,0.0177,17.043,0.0564,16.7933,0.0193,16.8087,0.0606,15,
☄,623.67,460713198,153.945909,-80.749076,25,78,101547.01-804456.6,57497.5361,0,0,2,1,1,0.914,,,,,,,,,,,,,,,,,18.4131,0.0162,18.4321,0.0969,18.0412,0.0166,17.9616,0.1452,5.2,460713196
☄,623.75,460713685,152.910358,-80.660671,47,89,101138.48-803938.4,57061.5164,0,0,2,1,1,0.498,,,,,,,,,,,,,,,,,18.0063,0.0202,18.1966,0.1747,17.8022,0.0494,17.7733,0.158,8.1,460713684
☄,623.82,460714156,153.473659,-80.989634,36,36,101353.67-805922.6,57061.5162,0,0,1,1,1,0.506,,,,,,,,,,,,,,,,,18.0942,0.0304,18.1408,0.1451,,,,,7.6,460714157
☄,624.21,460713186,154.047452,-80.787691,26,42,101611.38-804715.6,57010.9386,0,2,20,1,1,0.985,17.2416,0.0171,17.2675,0.1273,16.9347,0.0411,16.8912,0.1533,15.3904,0.0066,15.408,0.0151,14.9013,0.0082,14.9184,0.0213,14.5857,0.0093,14.5992,0.0159,14.4609,0.005,14.4564,0.0259,6.6,460713185
☄,624.21,460713254,154.087032,-80.84387,36,36,101620.88-805037.9,57497.5354,0,0,1,1,1,0.494,,,,,,,,,,,,,,,,,19.4281,0.0398,19.6772,0.2939,,,,,13.7,460713255
☄,624.46,460714198,153.292329,-81.000542,26,59,101310.15-810001.9,57223.6028,0,0,10,1,1,0.952,,,,,,,,,18.3384,0.0546,18.3516,0.2237,17.5658,0.0166,17.5904,0.1219,17.11,0.0136,17.0515,0.0323,16.8928,0.0126,16.9292,0.0525,15,
☄,624.49,460713528,153.015637,-80.659881,52,121,101203.75-803935.5,57293.3585,0,0,7,3,1,0.645,,,,,,,,,,,,,,,,,17.7724,0.0369,17.8328,0.0645,17.3662,0.0538,17.6054,0.0666,15,
☄,624.53,460713187,154.0552,-80.791962,28,25,101613.24-804731.0,57180.1418,0,1,8,1,1,0.981,,,,,,,,,,,,,18.1877,0.0369,18.1757,0.2297,17.3037,0.0095,17.3634,0.0362,17.0156,0.0081,17.0973,0.0733,15,
☄,625.55,460714495,152.004471,-80.763674,36,46,100801.07-804549.2,57223.9108,0,0,5,1,1,0.556,,,,,,,,,,,,,17.8731,0.0205,18.0123,0.1823,17.9454,0.0491,17.942,0.0941,17.7632,0.0309,17.8448,0.1711,15,
☄,626,460714686,151.979576,-80.896525,28,92,100755.09-805347.4,57141.8947,0,0,10,3,1,0.93,,,,,,,,,,,,,17.3615,0.0492,17.4644,0.1135,17.0578,0.0095,17.0623,0.0838,16.8987,0.016,16.9804,0.0733,15,
☄,626.42,460712361,153.960917,-80.917346,17,48,101550.62-805502.4,57115.3798,0,0,13,1,1,0.981,,,,,,,,,18.0818,0.0348,18.1993,0.1824,17.4084,0.036,17.2428,0.0768,16.8352,0.0187,16.8461,0.0254,16.5764,0.0204,16.6399,0.032,12.1,460712362
☄,626.62,460713229,154.087947,-80.818765,36,36,101621.10-804907.5,57497.5354,0,0,1,1,1,0.644,,,,,,,,,,,,,,,,,19.295,0.0352,19.3185,0.1758,,,,,15,
☄,627.69,460713992,153.747167,-80.961512,25,62,101459.32-805741.4,57497.5361,0,0,2,1,1,0.577,,,,,,,,,,,,,,,,,18.7885,0.019,18.8611,0.1273,18.0524,0.0192,18.0694,0.1633,15,
☄,628.13,460713731,152.520194,-80.676803,12,26,101004.84-804036.4,57101.19,0,3,20,3,1,0.988,15.0076,0.0101,15.0397,0.0333,14.7102,0.0165,14.6768,0.0544,13.6077,0.0071,13.6172,0.0071,13.2872,0.0103,13.3016,0.008,13.0844,0.0054,13.092,0.0153,13.0189,0.0089,13.0209,0.0161,15,
☄,628.56,460711259,154.077608,-80.866823,43,49,101618.62-805200.5,57061.5162,0,0,3,1,1,0.606,,,,,,,,,,,,,18.2278,0.0208,18.4074,0.1962,17.8992,0.0165,18.0304,0.214,17.5007,0.044,17.6754,0.1725,14.8,460711258
☄,628.84,460713196,153.953682,-80.748372,36,36,101548.88-804454.1,57497.5354,0,0,1,1,1,0.488,,,,,,,,,,,,,,,,,19.1993,0.0166,19.3617,0.1725,,,,,5.2,460713198
☄,629.38,460713719,152.648804,-80.667869,16,105,101035.71-804004.3,57467.5027,0,0,2,2,1,0.401,,,,,,,,,,,,,,,,,18.2147,0.0348,18.4066,0.0992,,,,,15,
☄,629.42,460714494,152.011326,-80.758754,25,25,100802.71-804531.5,57061.5164,0,0,2,1,1,0.5,,,,,,,,,,,,,,,,,18.1644,0.017,18.2261,0.2104,17.8118,0.0696,17.5245,0.1591,15,
☄,630.38,460714476,152.138998,-80.725496,23,27,100833.35-804331.7,57223.5952,0,0,10,1,1,0.896,,,,,,,,,18.0443,0.029,17.9845,0.1324,17.7837,0.0968,17.549,0.2416,17.3044,0.0087,17.3638,0.1326,17.0829,0.0476,17.1481,0.0643,15,
☄,630.7,460713185,154.057841,-80.786943,36,36,101613.88-804712.9,57497.5368,1,0,1,1,1,0.376,,,,,,,,,,,,,,,,,,,,,18.1128,0.0612,17.7437,0.1452,6.6,460713186
☄,630.78,460713734,152.481893,-80.679144,25,33,100955.65-804044.9,57305.1081,0,0,5,1,1,0.814,,,,,,,,,,,,,17.9245,0.0358,18.0118,0.1667,17.5242,0.0101,17.6805,0.0666,17.3465,0.0176,17.5841,0.0951,15,
☄,631.09,460714481,152.08634,-80.736767,97,40,100820.72-804412.3,57264.5095,0,0,4,1,1,0.551,,,,,,,,,,,,,,,,,18.1445,0.0523,18.1119,0.1598,17.9296,0.0397,18.3181,0.3308,15,
☄,631.67,460713190,154.072839,-80.795159,36,36,101617.48-804742.5,57497.5354,0,0,1,1,1,0.489,,,,,,,,,,,,,,,,,19.41,0.0226,19.6971,0.265,,,,,15,
☄,631.75,460713684,152.906728,-80.658488,32,52,101137.61-803930.5,57176.8521,0,0,14,3,1,0.982,,,,,,,,,16.4345,0.0111,16.4298,0.0799,16.0476,0.0114,16.0328,0.0326,15.8123,0.0063,15.6726,0.0618,15.6909,0.0103,15.6965,0.0357,8.1,460713685
