,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,404.97,406585807,217.976651,-78.06872,18,50,143154.39-780407.3,57230.5027,3,0,6,2,1,0.954,,,,,,,,,,,,,,,,,18.1654,0.0128,17.9494,0.186,17.7081,0.016,17.7428,0.0564,6.7,406585809
☄,405.23,406593620,218.639611,-78.208854,60,29,143433.50-781231.8,57199.4291,0,0,4,2,1,0.725,,,,,,,,,,,,,,,,,18.6786,0.0205,18.8343,0.1211,18.4184,0.0197,18.5798,0.0985,6.9,406593619
☄,405.32,406585479,218.630325,-77.990695,11,41,143431.27-775926.5,57199.4291,0,0,4,2,1,0.017,,,,,,,,,,,,,,,,,18.404,0.1546,16.5949,0.0503,18.2634,0.1325,16.5345,0.1339,12.3,406585480
☄,405.59,406582715,219.027248,-78.070942,20,37,143606.53-780415.3,57174.9474,0,0,15,2,1,0.983,,,,,,,,,17.3842,0.0118,17.439,0.1049,16.9344,0.0312,16.9355,0.1233,16.7411,0.0074,16.8063,0.0238,16.6384,0.0121,16.7217,0.033,14.2,406582717
☄,405.74,406582488,218.784547,-78.003914,34,34,143508.29-780014.0,57231.7748,0,0,9,1,1,0.977,,,,,,,,,,,,,17.7073,0.0299,17.9078,0.1532,17.4791,0.0221,17.5371,0.0602,17.3798,0.0368,17.4252,0.0557,8,406582489
☄,406.08,406593621,218.621677,-78.210001,35,34,143429.20-781236.0,57196.751,0,0,12,1,1,0.983,,,,,,,,,17.7431,0.0205,17.9403,0.1647,17.0454,0.0246,17.2126,0.1027,16.5822,0.01,16.6357,0.0132,16.4131,0.0065,16.4633,0.0202,10.8,406593619
☄,406.36,406582513,218.815795,-78.007976,28,33,143515.79-780028.7,57166.1115,0,0,10,1,1,0.979,,,,,,,,,,,,,17.8141,0.056,18.2316,0.1868,17.4892,0.0485,17.5518,0.0263,17.4897,0.0359,17.6496,0.1189,9.8,406582514
☄,406.58,406593111,219.047637,-78.098646,32,44,143611.43-780555.1,57199.4291,0,0,4,2,1,0.867,,,,,,,,,,,,,,,,,18.6729,0.0128,18.8503,0.091,18.2439,0.0283,18.2496,0.1739,14.1,406593112
☄,407.05,406585478,218.608868,-77.989202,14,65,143426.12-775921.1,57199.4291,0,0,4,2,1,0.911,,,,,,,,,,,,,,,,,18.3059,0.0174,18.6256,0.1734,18.3276,0.0127,18.481,0.1724,12.1,406585480
☄,407.77,406593384,218.7885,-78.196535,30,31,143509.24-781147.5,57199.4284,0,0,3,1,1,0.929,,,,,,,,,,,,,,,,,18.3811,0.0298,18.2827,0.0925,18.2506,0.0192,18.4766,0.1301,7.2,406593382
☄,407.91,406586516,218.100676,-78.17812,26,45,143224.16-781041.2,57199.4291,1,0,4,2,1,0.633,,,,,,,,,,,,,,,,,18.8205,0.0334,18.5879,0.1054,18.2566,0.0619,18.1507,0.1125,7.8,406586520
☄,407.97,406585911,217.950572,-78.097832,15,89,143148.13-780552.1,57134.4772,0,0,8,3,1,0.971,,,,,,,,,,,,,,,,,17.8339,0.0111,17.7981,0.0406,17.6488,0.0406,17.6701,0.0556,7.4,406585907
☄,408,406582671,218.976088,-78.043768,14,18,143554.26-780237.5,57082.3792,3,3,23,3,1,0.986,14.7054,0.0107,14.7274,0.0162,14.3203,0.0061,14.322,0.0139,13.446,0.008,13.4495,0.0096,13.2694,0.0082,13.2708,0.0058,13.1762,0.0053,13.1811,0.0054,13.1743,0.0044,13.1857,0.0045,12.5,406582670
☄,408.43,406586564,218.214916,-78.197178,55,58,143251.57-781149.8,57096.1434,0,0,9,4,1,0.978,,,,,,,,,,,,,,,,,17.522,0.0146,17.5517,0.0262,17.3791,0.0364,17.5044,0.0829,8.7,406586562
☄,408.46,406585896,217.954761,-78.085256,36,36,143149.14-780506.9,57199.427,0,0,1,1,1,0.472,,,,,,,,,,,,,,,,,19.3942,0.0254,19.7411,0.2498,,,,,13.6,406585895
☄,408.53,406586511,218.06847,-78.170756,67,102,143216.43-781014.7,57230.5026,3,0,6,3,1,0.969,,,,,,,,,,,,,,,,,17.8644,0.011,17.8121,0.0443,17.6603,0.0184,17.6708,0.0505,5.8,406586512
☄,409.03,406585521,218.219447,-78.00235,28,32,143252.66-780008.4,57067.6163,0,0,6,2,1,0.963,,,,,,,,,,,,,,,,,17.9692,0.0241,17.9814,0.0951,17.7551,0.011,17.9242,0.0611,14.1,406585522
☄,409.38,406593300,218.969367,-78.160088,31,31,143552.64-780936.3,57288.1755,0,0,14,2,1,0.982,,,,,,,,,17.8258,0.0591,17.8821,0.2392,17.3371,0.0113,17.3582,0.0852,17.0856,0.0083,17.1561,0.0207,16.9248,0.0125,17.0033,0.0465,15,
☄,409.88,406582482,218.705625,-77.994408,49,42,143449.35-775939.8,57299.4511,0,0,10,1,1,0.98,,,,,,,,,17.8623,0.0286,18.189,0.2659,17.4062,0.0714,17.5267,0.1212,17.1827,0.0146,17.2687,0.0264,17.1102,0.0367,17.0868,0.0866,15,
☄,410.44,406585801,217.995119,-78.053974,25,25,143158.82-780314.3,57199.4305,0,0,2,1,1,0.665,,,,,,,,,,,,,,,,,18.4036,0.0139,18.637,0.1137,17.9248,0.0145,18.0583,0.1268,15,
☄,410.47,406585810,217.963004,-78.073309,27,47,143151.12-780423.9,57184.9553,0,0,12,1,1,0.973,,,,,,,,,17.8206,0.0181,17.7263,0.2048,17.5874,0.1713,17.2111,0.3263,17.0765,0.0137,16.9551,0.0341,16.9589,0.0165,16.8337,0.0499,13.3,406585809
☄,410.72,406593529,218.27831,-78.204617,80,56,143306.79-781216.6,57199.4291,0,0,4,2,1,0.776,,,,,,,,,,,,,,,,,18.6614,0.0203,19.0816,0.0994,18.2972,0.0514,18.5159,0.1443,14.5,406593530
☄,410.76,406593558,218.453449,-78.2137,24,28,143348.82-781249.3,57415.5993,0,3,5,1,1,0.565,,,,,,,,,,,,,17.6608,0.0369,18.0023,0.2245,17.3927,0.0662,17.7046,0.2405,17.2104,0.0198,17.2276,0.1922,14,406593559
☄,410.82,406585522,218.202307,-78.003955,36,36,143248.55-780014.2,57199.427,0,0,1,1,1,0.482,,,,,,,,,,,,,,,,,19.4761,0.0206,19.632,0.1814,,,,,14.1,406585521
☄,411.1,406586352,217.953003,-78.118381,20,50,143148.72-780706.1,57199.4291,3,0,4,2,1,0.921,,,,,,,,,,,,,,,,,18.3383,0.0151,18.1198,0.093,17.8469,0.0314,17.9129,0.0668,5.8,406586366
☄,411.12,406585509,218.287166,-77.994649,76,41,143308.91-775940.7,57324.287,0,0,5,2,1,0.949,,,,,,,,,,,,,,,,,18.1589,0.0271,18.1967,0.0421,18.0354,0.0346,18.1975,0.1586,9.6,406585515
☄,411.2,406593528,218.257324,-78.202782,48,50,143301.75-781210.0,57199.4291,0,0,4,2,1,0.912,,,,,,,,,,,,,,,,,18.2814,0.0109,18.3137,0.0485,18.3309,0.1131,18.6145,0.1117,15,
☄,411.32,406593500,218.584726,-78.212925,23,24,143420.33-781246.5,57163.6248,3,0,15,3,1,0.984,,,,,,,,,15.5946,0.0131,15.5309,0.0611,15.1952,0.0133,15.1932,0.0271,14.9198,0.0053,14.927,0.0069,14.8114,0.0062,14.8104,0.033,8.4,406593502
☄,411.33,406586381,217.973935,-78.136378,20,32,143153.74-780810.9,57205.599,3,3,19,4,1,0.983,,,,,,,,,17.1223,0.019,17.0025,0.1218,16.6867,0.0257,16.5931,0.0485,16.4461,0.008,16.4526,0.019,16.3653,0.0083,16.3519,0.0188,7.9,406586380
☄,411.45,406593112,219.054207,-78.102334,66,42,143613.00-780608.4,57199.4291,0,0,4,2,1,0.911,,,,,,,,,,,,,,,,,18.7806,0.0192,18.3572,0.2283,17.9968,0.0523,17.8707,0.1249,14.1,406593111
☄,411.6,406585450,218.379612,-77.988421,17,22,143331.10-775918.3,56939.2386,2,0,9,1,1,0.983,,,,,,,,,16.8955,0.0184,16.9021,0.0712,16.5789,0.022,16.5621,0.0601,16.3473,0.0081,16.3603,0.0157,16.2504,0.0134,16.2601,0.0291,6.1,406585449
☄,411.62,406593559,218.472307,-78.214198,47,24,143353.35-781251.1,57488.268,0,0,6,1,1,0.846,,,,,,,,,17.5832,0.0163,17.636,0.1206,17.336,0.0307,17.565,0.1519,17.1166,0.0208,17.101,0.0987,17.032,0.0114,17.205,0.077,14,406593558
☄,412.03,406585469,218.556289,-77.986144,36,36,143413.50-775910.1,57199.427,0,0,1,1,1,0.49,,,,,,,,,,,,,,,,,19.3845,0.0377,19.7394,0.1518,,,,,11.3,406585470
☄,412.33,406593501,218.506694,-78.214528,29,57,143401.60-781252.3,57199.4277,0,0,2,1,1,0.82,,,,,,,,,,,,,,,,,18.5981,0.0212,18.5399,0.1181,18.468,0.0164,18.4357,0.1351,13.6,406593495
☄,412.51,406593352,218.955798,-78.165916,22,21,143549.39-780957.2,57323.5552,0,8,27,3,1,0.983,16.4981,0.0207,16.4794,0.1003,16.2127,0.0324,16.3144,0.0639,15.0949,0.0078,15.0865,0.0123,14.835,0.0058,14.7977,0.0184,14.6688,0.0043,14.6615,0.0094,14.6171,0.0052,14.6277,0.0162,9,406593353
☄,412.91,406585805,217.968536,-78.066652,28,32,143152.44-780359.9,57215.733,3,0,11,2,1,0.983,,,,,,,,,,,,,17.4919,0.0821,17.5032,0.2038,16.7242,0.0102,16.6993,0.0146,16.4182,0.0062,16.4504,0.0438,7.4,406585804
☄,412.91,406593163,219.044228,-78.124232,76,33,143610.61-780727.2,57322.1583,0,0,13,1,1,0.98,,,,,,,,,,,,,17.5665,0.0155,17.8632,0.2879,17.2518,0.0139,17.2685,0.0216,17.0216,0.0198,17.1169,0.0338,15,
☄,413.18,406593166,219.036205,-78.131295,25,31,143608.68-780752.6,57199.4291,0,0,4,2,1,0.961,,,,,,,,,,,,,,,,,18.0835,0.0088,18.2214,0.0529,17.965,0.044,18.0753,0.0762,11.5,406593188
☄,413.3,406582698,218.997849,-78.04904,25,88,143559.48-780256.5,57199.4305,0,0,2,1,1,0.77,,,,,,,,,,,,,,,,,18.3637,0.0109,18.4494,0.0986,18.2916,0.0171,18.5668,0.1908,15,
☄,413.63,406582700,219.015521,-78.056861,16,64,143603.72-780324.6,57267.2452,0,0,4,2,1,0.934,,,,,,,,,,,,,,,,,17.7732,0.0645,17.9056,0.0557,17.4119,0.0152,17.5888,0.075,15,
☄,413.71,406582706,219.027119,-78.063177,38,69,143606.50-780347.4,57407.5257,0,0,6,3,1,0.949,,,,,,,,,,,,,,,,,17.9806,0.0132,17.9846,0.0422,17.898,0.0612,18.1188,0.0682,15,
☄,413.77,406586512,218.060746,-78.171095,61,71,143214.57-781015.9,57199.4291,3,0,4,2,1,0.937,,,,,,,,,,,,,,,,,18.297,0.0339,18.3239,0.0521,18.2334,0.1181,18.0868,0.1366,5.8,406586511
☄,413.87,406585511,218.251034,-77.997245,36,36,143300.24-775950.0,57199.427,0,0,1,1,1,0.503,,,,,,,,,,,,,,,,,19.2962,0.0185,19.396,0.1797,,,,,12.7,406585520
☄,413.87,406593557,218.426712,-78.213976,9,26,143342.41-781250.3,57138.37,0,2,17,2,1,0.983,16.7218,0.0984,16.6658,0.137,16.3761,0.0395,16.4162,0.0852,15.2571,0.0063,15.2805,0.0332,14.9457,0.0065,14.9383,0.0138,14.7967,0.0074,14.7673,0.0323,14.7312,0.0074,14.746,0.0195,15,
☄,413.93,406593359,218.902999,-78.179755,32,33,143536.71-781047.1,57275.3227,0,3,17,3,1,0.983,,,,,,,,,17.059,0.0113,17.0731,0.068,16.4733,0.0099,16.4537,0.0432,16.0819,0.0052,16.1096,0.0188,15.9098,0.0095,15.9213,0.018,15,
☄,413.98,406585761,218.087398,-78.022935,8,81,143220.97-780122.5,57214.3823,0,0,14,2,1,0.958,,,,,,,,,17.5345,0.0253,17.3335,0.0928,17.2507,0.0109,17.1358,0.0841,17.0668,0.0472,16.7899,0.0484,17.0232,0.0269,16.8564,0.0941,15,
☄,414.36,406585804,217.969631,-78.064611,17,27,143152.71-780352.5,57088.0295,3,2,16,2,1,0.983,,,,,,,,,17.2429,0.0155,17.3986,0.1095,16.8611,0.0375,16.934,0.0814,16.577,0.0072,16.5978,0.019,16.517,0.0212,16.4981,0.0339,7.4,406585805
☄,414.43,406586520,218.098347,-78.180242,37,26,143223.60-781048.8,57214.3823,0,0,14,2,1,0.982,,,,,,,,,17.3318,0.1288,17.4558,0.1187,17.0519,0.0121,17.347,0.0885,16.7988,0.0144,16.8332,0.0153,16.7144,0.0082,16.7334,0.0442,7.8,406586516
☄,414.62,406586416,218.034402,-78.164002,36,36,143208.25-780950.4,57199.427,0,0,1,1,1,0.516,,,,,,,,,,,,,,,,,19.2829,0.0282,19.6304,0.1943,,,,,15,
☄,414.64,406589632,219.055903,-78.089309,29,80,143613.41-780521.5,57199.4291,0,0,4,2,1,0.882,,,,,,,,,,,,,,,,,18.4213,0.0464,18.5117,0.0758,18.3753,0.0197,18.5302,0.1138,14.4,406589633
☄,414.71,406585540,218.113737,-78.017038,35,43,143227.29-780101.3,57199.4291,3,0,4,2,1,0.91,,,,,,,,,,,,,,,,,18.3854,0.0141,18.4043,0.0642,18.3233,0.0116,18.3985,0.1437,5.2,406585430
☄,415.03,406585793,217.999839,-78.048919,55,33,143159.96-780256.1,57204.3407,0,3,15,1,1,0.983,17.0065,0.0311,16.8412,0.0987,16.687,0.0203,16.4743,0.0767,15.7354,0.0095,15.7452,0.0263,15.4594,0.0106,15.5113,0.0327,15.2642,0.0063,15.2866,0.0205,15.2107,0.0145,15.2382,0.0254,9.9,406585792
☄,415.04,406585898,217.943067,-78.09039,15,40,143146.33-780525.4,57199.4291,0,0,4,2,1,0.757,,,,,,,,,,,,,,,,,18.7226,0.0146,18.987,0.2395,18.6408,0.0945,18.7881,0.1123,8.2,406585897
☄,415.13,406589633,219.058116,-78.09327,21,61,143613.94-780535.7,57194.2694,0,0,12,2,1,0.98,,,,,,,,,17.7075,0.0326,17.5929,0.1572,17.5072,0.0253,17.6087,0.1266,17.3469,0.0101,17.4251,0.0388,17.2571,0.0106,17.3425,0.0406,14.4,406589632
☄,415.2,406585895,217.948169,-78.081724,17,25,143147.56-780454.2,57128.732,3,0,16,3,1,0.985,,,,,,,,,15.4727,0.0125,15.4656,0.0205,14.9707,0.0066,14.9595,0.0131,14.574,0.0056,14.5998,0.0073,14.44,0.0068,14.4587,0.0117,7.3,406585894
☄,415.32,406585520,218.23514,-77.998504,36,36,143256.43-775954.6,57823.7187,0,3,1,1,1,0.652,,,,,,,,,,,,,,,,,17.9453,0.0563,18.0836,0.1632,,,,,12.7,406585511
☄,415.5,406586366,217.947968,-78.119603,34,36,143147.51-780710.5,57324.287,3,0,5,2,1,0.968,,,,,,,,,,,,,,,,,17.9741,0.0215,18.0002,0.0447,17.9756,0.0102,18.0557,0.0924,5.8,406586352
☄,415.55,406585449,218.384475,-77.987077,47,25,143332.27-775913.4,57199.4289,3,0,3,1,1,0.948,,,,,,,,,,,,,,,,,18.1735,0.0127,18.2546,0.061,18.0235,0.066,18.3107,0.1223,6.1,406585450
☄,415.63,406593597,218.728316,-78.205508,27,32,143454.79-781219.8,57199.4277,0,0,2,1,1,0.751,,,,,,,,,,,,,,,,,18.7189,0.0184,18.6389,0.0931,18.5537,0.0143,18.4845,0.1559,8.2,406593598
☄,415.88,406585446,218.469063,-77.984655,26,77,143352.57-775904.7,57199.4305,0,0,2,1,1,0.691,,,,,,,,,,,,,,,,,18.51,0.0145,18.722,0.1219,18.3737,0.0243,18.2033,0.1434,15,
☄,415.91,406585430,218.117538,-78.015831,45,34,143228.20-780056.9,57319.6504,3,0,9,1,1,0.971,,,,,,,,,,,,,17.9657,0.0524,18.2458,0.1984,17.8394,0.0263,17.8104,0.103,17.754,0.0118,17.8912,0.0664,5.2,406585540
☄,415.99,406585769,218.02612,-78.038719,25,33,143206.26-780219.3,57199.4284,0,0,3,1,1,0.6,,,,,,,,,,,,,,,,,18.9761,0.0256,19.0115,0.1631,18.5679,0.0303,18.7704,0.1616,15,
☄,416.14,406593299,218.990156,-78.15652,35,35,143557.63-780923.4,57199.4284,0,0,3,1,1,0.901,,,,,,,,,,,,,,,,,18.3579,0.0606,18.3607,0.0521,18.2813,0.0134,18.4349,0.1592,15,
☄,416.57,406585508,218.294336,-77.992411,36,36,143310.64-775932.6,57199.427,0,0,1,1,1,0.472,,,,,,,,,,,,,,,,,19.4502,0.0323,19.3797,0.1329,,,,,9.7,406585509
☄,416.81,406585426,218.171636,-78.006271,15,34,143241.19-780022.5,57244.6394,0,0,6,2,1,0.943,,,,,,,,,,,,,,,,,18.303,0.0115,18.4097,0.0962,17.799,0.0147,17.9378,0.0601,15,
☄,417.16,406586380,217.964198,-78.135455,23,37,143151.40-780807.6,57233.4293,3,3,18,3,1,0.983,,,,,,,,,17.3932,0.0142,17.1592,0.2213,16.8606,0.0116,16.8589,0.0785,16.5374,0.0112,16.5348,0.0183,16.3823,0.0066,16.3998,0.032,7.9,406586381
☄,417.26,406585912,217.937905,-78.099923,36,36,143145.09-780559.7,57199.427,1,0,1,1,1,0.308,,,,,,,,,,,,,,,,,19.1524,0.038,19.3794,0.2691,,,,,6.8,406585913
☄,417.87,406585894,217.946184,-78.07974,28,113,143147.08-780447.0,57162.4096,3,0,9,4,1,0.982,,,,,,,,,,,,,,,,,16.9815,0.027,16.9618,0.0255,16.5902,0.0196,16.652,0.0337,7.3,406585895
☄,417.89,406586415,218.016346,-78.159815,53,37,143203.92-780935.3,57156.0976,0,0,16,2,1,0.98,,,,,,,,,17.3618,0.0564,17.5214,0.1254,17.0104,0.0126,16.9736,0.1287,16.7078,0.0101,16.5978,0.0163,16.5883,0.0264,16.4655,0.0506,15,
☄,418.15,406593190,219.033192,-78.137966,53,39,143607.96-780816.6,57253.2668,0,0,12,2,1,0.981,,,,,,,,,,,,,17.7002,0.0125,17.9455,0.1104,17.3798,0.0077,17.4692,0.0263,17.2599,0.0086,17.3498,0.0471,15,
☄,418.18,406585913,217.936696,-78.101793,27,28,143144.80-780606.4,57131.3053,0,1,17,3,1,0.983,,,,,,,,,17.199,0.0183,17.3341,0.0988,16.8363,0.0165,16.8331,0.1022,16.5412,0.0064,16.5715,0.0133,16.4595,0.0113,16.5605,0.0265,6.8,406585912
☄,418.5,406585453,218.325675,-77.9895,36,36,143318.16-775922.2,57199.427,0,0,1,1,1,0.53,,,,,,,,,,,,,,,,,19.2094,0.0294,19.5338,0.154,,,,,15,
☄,418.57,406593294,219.012045,-78.149151,134,60,143602.89-780856.9,57199.4284,0,0,2,2,1,0.56,,,,,,,,,,,,,,,,,18.9746,0.0571,18.8968,0.2656,,,,,12.1,406593293
☄,418.58,406585903,217.936651,-78.095511,36,36,143144.79-780543.8,57199.427,0,0,1,1,1,0.507,,,,,,,,,,,,,,,,,19.2365,0.0298,18.7823,0.1119,,,,,13.3,406585911
☄,418.81,406593502,218.581066,-78.215141,30,54,143419.45-781254.5,57158.1163,3,3,13,2,1,0.983,,,,,,,,,17.0273,0.0125,16.9604,0.126,16.5779,0.0268,16.6169,0.0554,16.2553,0.0132,16.2259,0.0254,16.176,0.0167,16.076,0.0374,8.4,406593500
☄,418.82,406593149,219.06106,-78.11282,30,94,143614.65-780646.1,57199.4284,0,0,3,1,1,0.557,,,,,,,,,,,,,,,,,18.9572,0.0219,19.0852,0.087,18.4351,0.0235,18.5031,0.1259,13.3,406593145
☄,419.2,406593152,219.05699,-78.119737,90,55,143613.67-780711.0,57269.422,0,0,10,4,1,0.978,,,,,,,,,,,,,,,,,17.4258,0.0145,17.4825,0.0378,17.119,0.0125,17.2049,0.0357,15,
☄,419.28,406593293,219.019514,-78.146176,33,31,143604.68-780846.2,57214.1587,0,0,9,1,1,0.977,,,,,,,,,,,,,17.8855,0.0169,18.0591,0.2461,17.575,0.0115,17.5837,0.0293,17.4666,0.0262,17.3633,0.0479,11.3,406593191
☄,419.33,406593369,218.892508,-78.18404,64,58,143534.20-781102.5,57228.4297,0,0,11,2,1,0.981,,,,,,,,,,,,,17.6522,0.0344,17.7814,0.1181,17.244,0.0106,17.288,0.0298,17.0369,0.007,17.0224,0.0415,15,
☄,419.5,406593530,218.288072,-78.208102,31,40,143309.13-781229.1,57134.595,0,0,8,4,1,0.981,,,,,,,,,,,,,,,,,17.214,0.0252,17.2415,0.0562,16.778,0.0068,16.8056,0.027,8.1,406593531
☄,419.57,406582512,218.835662,-78.00643,36,36,143520.55-780023.1,57199.427,0,0,1,1,1,0.505,,,,,,,,,,,,,,,,,19.2371,0.0158,19.2212,0.1444,,,,,15,
☄,419.69,406585803,217.967907,-78.061088,19,26,143152.29-780339.9,57132.8907,0,0,17,3,1,0.984,,,,,,,,,16.5842,0.0248,16.6195,0.067,16.2688,0.0105,16.2865,0.0738,16.0031,0.0054,16.0428,0.012,15.9225,0.015,15.9982,0.0133,12.7,406585804
☄,419.77,406593526,218.336436,-78.211666,69,43,143320.74-781241.9,57525.52,0,0,4,2,1,0.976,,,,,,,,,,,,,,,,,17.6365,0.0172,17.8136,0.0422,17.1574,0.0447,17.309,0.158,7.9,406593525
☄,419.78,406593353,218.967985,-78.165845,36,36,143552.31-780957.0,57199.427,1,0,1,1,1,0.617,,,,,,,,,,,,,,,,,19.2706,0.0141,19.5188,0.2369,,,,,6.4,406593354
☄,419.99,406593525,218.326163,-78.211073,14,45,143318.27-781239.8,57199.4284,0,0,2,2,1,0.598,,,,,,,,,,,,,,,,,18.8705,0.0288,18.9462,0.1214,,,,,7.9,406593526
☄,420.38,406586565,218.227975,-78.202547,77,37,143254.71-781209.1,57173.9472,0,0,13,1,1,0.884,,,,,,,,,17.9287,0.0206,17.812,0.1506,17.6554,0.0197,17.8313,0.1441,17.437,0.0486,17.1273,0.045,17.2035,0.0249,17.0352,0.056,15,
☄,420.48,406582670,218.990336,-78.041949,16,22,143557.68-780231.0,57083.5509,3,4,23,3,1,0.984,16.353,0.0384,16.3204,0.1603,15.9571,0.0346,16.0285,0.0586,14.7337,0.0065,14.7404,0.0144,14.4197,0.0063,14.4258,0.0096,14.196,0.0047,14.2131,0.0064,14.1341,0.0048,14.1511,0.0083,11.5,406582660
☄,420.78,406585447,218.489874,-77.983136,25,33,143357.56-775859.2,57199.4305,0,0,2,1,1,0.894,,,,,,,,,,,,,,,,,18.2281,0.0259,18.4311,0.0769,18.0434,0.0142,18.2749,0.1555,15,
☄,420.86,406593191,219.027256,-78.14346,18,26,143606.54-780836.4,57184.8497,0,1,20,4,1,0.984,,,,,,,,,15.6945,0.0185,15.7014,0.0201,15.2041,0.008,15.2256,0.0133,14.8118,0.0049,14.826,0.0146,14.6438,0.0044,14.6775,0.0105,11.3,406593293
☄,421.32,406593165,219.051054,-78.128567,36,36,143612.25-780742.8,57199.427,0,0,1,1,1,0.508,,,,,,,,,,,,,,,,,19.1239,0.0213,19.2622,0.1122,,,,,14.7,406593166
☄,421.44,406593355,218.953228,-78.170865,28,29,143548.77-781015.1,57296.5479,0,1,20,4,1,0.981,,,,,,,,,17.0255,0.0496,16.9032,0.1091,16.5742,0.03,16.5541,0.0454,16.3326,0.0061,16.2911,0.018,16.2251,0.0202,16.2462,0.0242,14.1,406593362
☄,421.96,406585897,217.934338,-78.089007,36,36,143144.24-780520.4,57199.4284,0,0,3,1,1,0.473,,,,,,,,,,,,,,,,,19.0512,0.0384,18.4663,0.1843,18.6262,0.0263,18.5794,0.1265,8.2,406585898
☄,422.01,406593598,218.738175,-78.20654,77,50,143457.16-781223.5,57199.4277,0,0,2,1,1,0.608,,,,,,,,,,,,,,,,,18.8918,0.0244,18.9744,0.0882,18.2763,0.0343,18.1796,0.1249,5.1,406593605
☄,422.5,406582481,218.726963,-77.992466,18,67,143454.47-775932.8,57233.3098,0,0,13,1,1,0.983,,,,,17.1129,0.0139,17.2267,0.2088,15.8538,0.0101,15.8778,0.036,15.5043,0.0106,15.5098,0.0353,15.2943,0.0084,15.3149,0.0105,15.2153,0.0061,15.2622,0.0252,15,
☄,422.58,406585792,217.986979,-78.049591,16,34,143156.87-780258.5,57289.85,1,0,6,3,1,0.971,,,,,,,,,,,,,,,,,17.4786,0.0199,17.6288,0.0497,17.1131,0.037,17.2737,0.0575,9.9,406585793
☄,422.63,406582662,218.965927,-78.032915,24,22,143551.82-780158.4,57089.4776,0,3,26,3,1,0.984,16.2624,0.0328,16.2482,0.0509,15.921,0.0199,15.9522,0.0525,15.033,0.0106,15.0184,0.0139,14.8192,0.0179,14.8254,0.0162,14.6818,0.0047,14.7033,0.0063,14.6621,0.0045,14.688,0.0068,11,406582661
☄,422.82,406582520,218.882883,-78.013303,23,37,143531.89-780047.8,57088.0296,0,0,16,2,1,0.982,,,,,,,,,17.6361,0.0634,17.5869,0.1849,17.0995,0.011,17.0956,0.1788,16.7744,0.0057,16.85,0.0252,16.6465,0.0103,16.6795,0.0313,15,
☄,423.08,406582661,218.957833,-78.030375,25,35,143549.87-780149.3,57023.8967,1,0,7,3,1,0.979,,,,,,,,,,,,,,,,,17.4083,0.0118,17.3341,0.0534,17.1565,0.0143,17.126,0.0631,8.1,406582647
☄,423.31,406586513,218.048322,-78.172138,9,36,143211.59-781019.6,57199.4291,2,0,4,2,1,0.948,,,,,,,,,,,,,,,,,18.1623,0.0388,18.0648,0.1614,18.1177,0.0378,18.142,0.1826,4.6,406586514
☄,423.44,406593145,219.068785,-78.10948,11,20,143616.50-780634.1,57048.6818,0,4,22,3,1,0.984,16.9196,0.0391,17.1052,0.0681,16.5113,0.0556,16.3801,0.1072,15.1078,0.0288,15.1082,0.0325,14.6731,0.0216,14.6774,0.0283,14.3781,0.0081,14.3917,0.0063,14.2612,0.0054,14.2834,0.0083,13.3,406593149
☄,423.7,406589618,219.058378,-78.076152,108,51,143614.01-780434.1,57256.642,0,0,8,3,1,0.971,,,,,,,,,,,,,,,,,17.9041,0.0335,17.8992,0.0407,17.7923,0.0253,17.7525,0.0733,9.8,406589617
☄,423.83,406582708,219.045008,-78.065434,18,27,143610.80-780355.5,57187.847,2,0,20,2,1,0.985,16.6153,0.0428,16.5246,0.078,16.3163,0.0184,16.4087,0.1167,15.086,0.0092,15.0488,0.0167,14.7677,0.011,14.7392,0.0112,14.5508,0.0081,14.5486,0.0128,14.4908,0.0059,14.4719,0.0185,9.3,406582709
☄,423.93,406582515,218.859189,-78.008679,42,39,143526.20-780031.2,57225.894,0,0,11,1,1,0.977,,,,,,,,,,,,,17.64,0.0379,17.2978,0.1221,17.3946,0.0158,17.3776,0.0241,17.2642,0.0276,17.3536,0.0412,15,
☄,424.02,406585762,218.054968,-78.026512,36,36,143213.19-780135.4,57199.427,0,0,1,1,1,0.483,,,,,,,,,,,,,,,,,19.3205,0.0253,19.521,0.1407,,,,,15,
☄,424.88,406593531,218.277686,-78.208844,36,36,143306.64-781231.8,57199.427,0,0,1,1,1,0.548,,,,,,,,,,,,,,,,,19.0154,0.0316,18.7413,0.1126,,,,,8.1,406593530
☄,424.9,406593354,218.976652,-78.16575,32,36,143554.39-780956.7,57322.1583,0,0,13,1,1,0.953,,,,,,,,,,,,,17.7504,0.0475,17.2663,0.1328,17.4141,0.0342,17.1094,0.0642,17.1987,0.0331,16.9195,0.1109,6.4,406593353
