,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,821.81,460715619,151.565419,-80.150251,41,44,100615.70-800900.9,57287.2763,0,0,17,2,1,0.98,,,,,,,,,16.7912,0.0279,16.7469,0.0498,16.4474,0.0101,16.4671,0.0444,16.1515,0.01,16.0716,0.0319,16.0635,0.0206,16.034,0.09,14.2,460715620
☄,822.6,460717692,150.190231,-80.071494,36,51,100045.65-800417.3,57196.8446,0,0,3,1,1,0.559,,,,,,,,,,,,,,,,,18.228,0.0211,18.5438,0.1093,17.6628,0.013,17.6034,0.1482,15,
☄,822.94,460657618,151.2607,-79.701307,25,75,100502.56-794204.7,57264.5095,0,0,4,1,1,0.587,,,,,,,,,,,,,18.1872,0.0273,18.2455,0.1889,18.1097,0.0219,18.2617,0.1535,17.8993,0.0308,17.8273,0.1757,11.3,460657619
☄,822.94,460716444,150.518931,-80.123198,36,35,100204.54-800723.5,57264.5095,0,0,4,1,1,0.689,,,,,,,,,,,,,,,,,17.8959,0.0361,17.6897,0.0561,17.7561,0.048,18.0259,0.1925,10.8,460716445
☄,823.5,460655938,152.528281,-79.947133,166,96,101006.78-795649.6,57467.5027,0,0,2,2,1,0.503,,,,,,,,,,,,,,,,,18.0226,0.0539,18.0459,0.162,,,,,15,
☄,823.75,460655932,152.530172,-79.922371,32,21,101007.24-795520.5,57276.7326,0,4,14,1,1,0.984,15.712,0.0105,15.7421,0.0468,15.3209,0.008,15.268,0.0368,14.4004,0.0074,14.3994,0.0179,14.0995,0.007,14.118,0.0235,13.9484,0.0076,13.9591,0.0088,13.9189,0.0087,13.9253,0.0209,15,
☄,823.86,460715233,152.114488,-80.098503,46,71,100827.47-800554.6,57196.8449,0,0,6,1,1,0.602,,,,,,,,,18.3076,0.096,17.7054,0.1494,18.3037,0.0536,18.031,0.1744,17.8104,0.01,17.6741,0.1075,17.8369,0.0952,17.6983,0.1965,3.2,460715232
☄,824.37,460657985,150.582605,-79.730638,36,36,100219.82-794350.2,57467.5041,0,0,1,1,1,0.354,,,,,,,,,,,,,,,,,18.4227,0.0297,18.4903,0.095,,,,,15,
☄,824.81,460716438,150.675942,-80.138469,21,19,100242.22-800818.4,57224.7446,0,0,21,2,1,0.983,16.8616,0.0512,16.976,0.2412,16.696,0.0131,16.7219,0.1042,14.9837,0.0273,14.9728,0.0353,14.5548,0.0098,14.5496,0.0085,14.2921,0.0047,14.2629,0.0237,14.1766,0.0047,14.1446,0.0238,6.8,460716439
☄,824.84,460656062,152.256918,-79.790706,41,112,100901.66-794726.5,57305.1087,0,0,5,2,1,0.538,,,,,,,,,,,,,,,,,18.1959,0.0348,17.7566,0.1271,17.6249,0.0382,17.4709,0.0707,15,
☄,824.95,460716448,150.474962,-80.118841,29,32,100153.99-800707.8,57381.6941,0,0,12,1,1,0.963,,,,,,,,,17.789,0.033,18.0288,0.1424,17.142,0.011,17.0879,0.0856,16.8859,0.033,16.8966,0.071,16.791,0.0118,16.8329,0.0558,15,
☄,825.89,460716864,150.179475,-79.792294,34,37,100043.07-794732.2,57196.8446,0,0,3,1,1,0.674,,,,,,,,,,,,,,,,,17.9786,0.0138,18.05,0.1004,17.739,0.0388,17.922,0.1354,12.4,460658065
☄,826.25,460716878,150.047928,-79.829463,67,134,100011.50-794946.0,57177.3619,0,0,7,1,1,0.657,,,,,,,,,18.457,0.0227,18.6647,0.2456,18.2277,0.0412,18.3056,0.2178,17.7967,0.024,17.7406,0.0616,17.6183,0.1725,16.9301,0.2976,15,
☄,826.71,460715232,152.115917,-80.099355,36,36,100827.82-800557.6,0,0,7,0,0,1,0.366,,,,,,,,,,,,,,,,,,,,,,,,,3.2,460715233
☄,827.02,460716440,150.582784,-80.131057,32,47,100219.86-800751.8,57317.5832,0,0,15,1,1,0.96,,,,,,,,,18.3052,0.0464,18.3953,0.2561,17.3753,0.071,17.5061,0.1437,16.9397,0.0161,16.9422,0.0459,16.6641,0.0251,16.7009,0.1009,15,
☄,827.09,460656152,152.158571,-79.769852,40,86,100838.05-794611.4,57336.885,0,4,15,1,1,0.984,17.2249,0.0225,17.415,0.086,17.2183,0.0333,17.1687,0.1337,15.484,0.0139,15.4815,0.0226,15.0599,0.0118,15.0401,0.0243,14.7927,0.007,14.7722,0.0233,14.6824,0.0061,14.6461,0.0325,15,
☄,827.09,460657582,151.556677,-79.707769,102,35,100613.60-794227.9,57196.8454,0,0,3,1,1,0.504,,,,,,,,,,,,,18.0669,0.0596,17.7555,0.1315,18.0328,0.0565,18.089,0.1068,,,,,15,
☄,827.23,460715238,152.057517,-80.108315,36,35,100813.80-800629.9,57196.8446,0,0,3,1,1,0.496,,,,,,,,,,,,,,,,,18.1584,0.0212,18.4682,0.1335,17.8269,0.037,17.9345,0.1609,15,
☄,827.26,460716306,151.138983,-80.15914,35,127,100433.35-800932.9,57264.5095,0,0,4,1,1,0.749,,,,,,,,,,,,,,,,,18.097,0.1424,18.3414,0.2636,17.5343,0.0257,17.8116,0.1898,15,
☄,827.28,460716917,150.011809,-79.842638,82,50,100002.83-795033.4,57293.3585,0,0,7,3,1,0.88,,,,,,,,,,,,,,,,,17.7556,0.0478,17.7705,0.0605,17.3001,0.0216,17.194,0.105,15,
☄,827.29,460715010,152.379866,-80.040778,40,42,100931.16-800226.8,57264.5097,0,0,8,1,1,0.903,,,,,,,,,18.1761,0.0258,18.2335,0.2034,17.9227,0.0207,17.9644,0.2049,17.6144,0.0322,17.4644,0.0436,17.5347,0.0312,17.4869,0.1274,10,460715009
☄,827.85,460717124,149.916405,-79.959185,81,35,095939.93-795733.0,57059.9756,0,0,4,2,1,0.511,,,,,,,,,,,,,,,,,17.2769,0.0207,17.0926,0.0781,17.0108,0.1667,16.9395,0.196,15,
☄,828.02,460715627,151.472152,-80.155728,34,34,100553.31-800920.6,57264.5093,0,0,4,1,1,0.522,,,,,,,,,,,,,18.0967,0.0204,18.0967,0.188,17.9942,0.0294,18.1004,0.1207,,,,,15,
☄,828.22,460656085,152.453028,-79.850507,36,36,100948.72-795101.8,57467.5013,0,0,1,1,1,0.469,,,,,,,,,,,,,,,,,18.3907,0.0313,18.3261,0.1176,,,,,15,
☄,828.36,460715628,151.417326,-80.157427,30,34,100540.15-800926.7,57223.7004,0,0,10,1,1,0.896,,,,,,,,,17.9814,0.028,18.1276,0.1709,17.8293,0.0128,18.0178,0.1325,17.3832,0.0138,17.4287,0.0518,17.297,0.0315,17.4031,0.1214,15,
☄,828.62,460716403,151.008661,-80.156982,20,24,100402.07-800925.1,57185.0471,0,0,22,3,1,0.994,15.3626,0.0373,15.3771,0.0319,15.0795,0.0072,15.0695,0.0349,13.2711,0.0061,13.2757,0.0087,12.8007,0.0054,12.801,0.0071,12.4901,0.0053,12.4804,0.0143,12.3637,0.0048,12.3663,0.0136,14.6,460716404
☄,828.96,460717127,149.925414,-79.97205,30,32,095942.09-795819.3,57252.7044,0,0,10,1,1,0.935,,,,,,,,,17.4868,0.0169,17.8286,0.2036,17.0319,0.0367,17.011,0.0556,16.793,0.0296,16.738,0.0509,16.6942,0.0267,16.764,0.0977,11.4,460717128
☄,829.04,460717695,150.02861,-80.029135,245,79,100006.86-800144.8,57467.5027,0,0,2,2,1,0.43,,,,,,,,,,,,,,,,,18.2978,0.0088,18.4203,0.0731,,,,,15,
☄,829.23,460656173,151.923731,-79.735523,83,41,100741.69-794407.8,57061.5161,0,0,4,1,1,0.831,,,,,,,,,18.2306,0.0199,18.2004,0.2039,17.8241,0.0157,17.9406,0.1503,17.78,0.0259,17.7916,0.1455,17.5737,0.0281,17.7351,0.1804,15,
☄,829.34,460658065,150.186635,-79.789088,79,130,100044.79-794720.7,57264.5087,0,0,2,2,1,0.543,,,,,,,,,,,,,,,,,18.3157,0.0146,18.5735,0.0989,,,,,12.4,460716864
☄,829.55,460717693,150.168074,-80.069668,50,32,100040.33-800410.8,57235.3599,0,0,7,2,1,0.817,,,,,,,,,,,,,17.8197,0.0857,17.83,0.1852,17.7062,0.03,17.7864,0.0588,17.5715,0.0578,17.8501,0.1104,15,
☄,829.83,460656084,152.433775,-79.840925,35,34,100944.10-795027.3,57393.6601,2,0,7,2,1,0.96,,,,,,,,,,,,,17.3876,0.0628,17.563,0.0864,16.7028,0.0129,16.6934,0.0255,16.4698,0.0095,16.5727,0.1085,15,
☄,830.5,460716404,150.984985,-80.156808,25,71,100356.39-800924.5,57061.5161,0,0,2,1,1,0.695,,,,,,,,,,,,,18.1301,0.0267,18.1914,0.2261,17.804,0.054,18.1517,0.1577,,,,,14.6,460716403
☄,830.63,460716300,151.282345,-80.160302,27,51,100507.76-800937.0,57301.5132,0,1,16,2,1,0.975,,,,,,,,,17.4866,0.0178,17.5566,0.0797,16.9866,0.0121,17.0695,0.1144,16.6315,0.0142,16.5643,0.0211,16.4852,0.0252,16.3752,0.065,15,
☄,830.72,460657798,150.790613,-79.712045,28,28,100309.74-794243.3,57196.3251,0,0,12,2,1,0.954,,,,,,,,,17.6485,0.0207,17.5168,0.238,17.2794,0.0185,17.2701,0.1009,17.1507,0.0124,17.2135,0.0357,17.1391,0.0193,17.1924,0.068,15,
☄,830.93,460717134,149.996896,-80.01775,109,78,095959.25-800103.9,57331.999,0,0,6,2,1,0.702,,,,,,,,,,,,,,,,,17.7251,0.0128,17.891,0.0722,17.5185,0.1034,17.7152,0.1164,14,460717133
☄,831,460656264,152.531209,-79.901672,23,21,101007.49-795406.0,57150.5909,0,0,9,2,1,0.981,,,,,,,,,16.6654,0.0361,16.6278,0.0549,16.2197,0.0146,16.3823,0.1065,15.952,0.008,15.9513,0.0189,15.8817,0.0082,15.9001,0.0425,15,
☄,831.35,460715234,152.081163,-80.106401,67,65,100819.47-800623.0,57241.7209,0,0,9,2,1,0.75,,,,,,,,,,,,,17.9813,0.0999,18.1354,0.1201,17.5684,0.0273,17.6017,0.0679,17.4342,0.042,17.6178,0.1249,15,
☄,831.54,460716439,150.672314,-80.140239,200,49,100241.35-800824.8,57061.5164,0,0,2,1,1,0.527,,,,,,,,,,,,,,,,,17.9459,0.0362,18.1102,0.1096,17.6724,0.0685,17.1458,0.1307,6.8,460716438
☄,831.64,460715622,151.523791,-80.154871,24,49,100605.70-800917.5,57271.4364,0,0,13,2,1,0.968,,,,,,,,,17.3668,0.0505,17.4479,0.0881,16.9437,0.0189,17.1651,0.0571,16.7143,0.0105,16.7182,0.044,16.6283,0.0104,16.5194,0.0702,15,
☄,831.71,460715250,151.968316,-80.121366,83,26,100752.39-800716.9,57313.9352,0,0,12,1,1,0.976,,,,,,,,,18.3753,0.0302,18.8185,0.3478,17.3723,0.0118,17.4667,0.0813,16.5052,0.0137,16.5436,0.0478,16.1545,0.0089,16.1855,0.0332,15,
☄,831.83,460717685,150.27662,-80.092478,30,52,100106.38-800532.9,57221.0959,0,0,12,2,1,0.912,,,,,,,,,17.6096,0.0435,17.7221,0.1145,17.3019,0.0454,17.1227,0.1985,16.9627,0.0096,16.9699,0.0557,16.8682,0.0117,16.7599,0.0907,15,
☄,831.93,460656089,152.478721,-79.860233,8,37,100954.89-795136.8,57332.174,0,0,3,1,1,0.485,,,,,,,,,,,,,,,,,18.1258,0.014,18.1942,0.0828,17.811,0.0168,17.7125,0.1945,15,
☄,832.22,460716445,150.518469,-80.126199,60,52,100204.43-800734.3,57293.9269,3,0,10,2,1,0.949,,,,,,,,,16.9825,0.0944,17.048,0.1014,17.1648,0.0328,17.1453,0.0958,17.285,0.0098,17.0546,0.1246,17.306,0.0097,16.9906,0.171,8,460716446
☄,832.46,460655925,152.542054,-79.916334,36,36,101010.09-795458.8,57467.5013,0,0,1,1,1,0.415,,,,,,,,,,,,,,,,,18.2862,0.0204,18.361,0.1159,,,,,15,
☄,832.66,460717096,149.903924,-79.914123,51,21,095936.94-795450.8,57145.3422,0,4,13,2,1,0.987,15.1989,0.0095,15.0961,0.025,14.8672,0.0102,14.828,0.0859,12.7348,0.0171,12.7183,0.0076,12.1789,0.0062,12.1513,0.0199,11.7656,0.0076,11.7696,0.0077,11.5935,0.0222,11.5942,0.0074,15,
☄,832.67,460715252,151.930124,-80.125997,39,26,100743.22-800733.5,57446.1278,0,0,10,3,1,0.953,,,,,,,,,,,,,17.2636,0.0176,17.3038,0.1076,16.6608,0.0078,16.6318,0.0254,16.4406,0.0112,16.4657,0.0319,15,
☄,833.69,460716935,149.945068,-79.871164,36,36,095946.81-795216.1,57061.5165,0,0,1,1,1,0.478,,,,,,,,,,,,,,,,,,,,,17.9688,0.0204,18.1255,0.2226,14.7,460716936
☄,833.74,460716437,150.698838,-80.142927,29,31,100247.72-800834.5,57331.8234,0,0,6,1,1,0.759,,,,,,,,,,,,,17.8732,0.0198,17.9865,0.1662,17.4292,0.0601,17.5797,0.0737,17.4838,0.0148,17.671,0.0897,15,
☄,834.33,460658056,150.280704,-79.768083,53,55,100107.36-794605.0,57246.2118,0,0,6,1,1,0.937,,,,,,,,,17.9157,0.0233,18.033,0.1447,17.4849,0.017,17.6467,0.093,17.2365,0.0278,17.3414,0.0797,17.0899,0.0166,16.9859,0.1191,15,
☄,834.91,460657577,151.625877,-79.709103,61,30,100630.21-794232.7,57221.0879,3,0,24,3,1,0.998,14.6888,0.0074,14.7104,0.0147,14.3126,0.0196,14.3182,0.0413,13.3849,0.0084,13.376,0.0148,13.1185,0.0054,13.1083,0.0163,12.9845,0.007,12.9082,0.0186,12.9402,0.0047,12.8833,0.0272,7.2,460657576
☄,835.13,460716920,149.962829,-79.859426,26,24,095951.07-795133.9,57223.5952,0,0,10,1,1,0.964,,,,,,,,,18.0984,0.037,17.887,0.14,17.4548,0.0126,17.5779,0.0936,16.9068,0.0076,16.9648,0.0293,16.6052,0.0355,16.6543,0.037,15,
☄,836.26,460717128,149.916446,-79.974818,26,52,095939.94-795829.3,57262.6611,0,4,15,2,1,0.98,,,,,,,,,16.7318,0.0081,16.7818,0.054,16.4173,0.0114,16.4093,0.0579,16.1632,0.0114,16.142,0.019,16.1259,0.0195,16.2537,0.1174,11.4,460717127
☄,836.3,460717682,150.406476,-80.114104,34,33,100137.55-800650.7,57264.5095,0,0,4,1,1,0.505,,,,,,,,,,,,,,,,,18.2504,0.0326,18.2413,0.0641,17.9795,0.0229,18.0544,0.2168,15,
☄,836.34,460717697,150.075067,-80.04887,44,74,100018.01-800255.9,57223.7005,0,0,10,1,1,0.808,,,,,,,,,18.1457,0.0248,18.35,0.1693,17.774,0.0337,17.6594,0.1179,17.4839,0.0283,17.5164,0.0408,17.447,0.0281,17.4988,0.0745,15,
☄,836.81,460715009,152.395756,-80.041248,44,71,100934.98-800228.4,57293.5087,0,0,7,1,1,0.812,,,,,,,,,18.201,0.0268,18.0282,0.1605,17.8184,0.0328,17.8275,0.1151,17.4137,0.0149,17.4028,0.0438,17.2959,0.0327,17.3838,0.0945,10,460715010
☄,837.22,460657621,151.253037,-79.697304,29,31,100500.72-794150.2,57235.779,0,4,22,2,1,0.983,16.6835,0.0685,16.7834,0.1784,16.4188,0.02,16.6302,0.1252,15.5415,0.0069,15.5714,0.0224,15.2467,0.0121,15.2386,0.0265,15.0563,0.0063,15.0183,0.0126,15.0157,0.0075,14.9572,0.029,15,
☄,837.34,460716446,150.505601,-80.126484,24,32,100201.34-800735.3,57223.5053,3,0,10,1,1,0.973,,,,,,,,,18.3056,0.022,18.3259,0.153,17.5584,0.0155,17.8314,0.1793,16.6612,0.0206,16.6085,0.0239,16.3145,0.0235,16.2897,0.0436,8,460716445
☄,837.81,460657987,150.550091,-79.729656,37,31,100212.02-794346.7,57061.5164,0,0,2,1,1,0.533,,,,,,,,,,,,,,,,,18.1905,0.0482,18.2986,0.1588,17.9557,0.0198,18.0166,0.2074,14.3,460657988
☄,838.21,460657776,150.89608,-79.704238,28,50,100335.05-794215.2,57264.5095,0,0,4,1,1,0.62,,,,,,,,,,,,,,,,,18.014,0.027,18.2783,0.2011,17.9444,0.0378,18.0351,0.221,15,
☄,838.27,460715064,152.231064,-80.083431,26,66,100855.45-800500.3,57332.1744,0,0,6,3,1,0.954,,,,,,,,,,,,,,,,,17.3195,0.0181,17.391,0.0926,16.9875,0.0141,17.2114,0.0592,15,
☄,838.49,460657574,151.712003,-79.713533,36,36,100650.88-794248.7,57061.5162,0,0,1,1,1,0.507,,,,,,,,,,,,,,,,,18.2791,0.071,18.7205,0.2545,,,,,15,
☄,838.66,460655979,152.525531,-79.981158,79,31,101006.12-795852.1,57208.8607,0,0,11,1,1,0.918,,,,,,,,,18.1388,0.0117,18.2521,0.1798,17.6975,0.02,17.8265,0.0912,17.2772,0.0096,17.3107,0.0382,17.0935,0.0255,17.1139,0.0591,15,
☄,839.43,460656097,152.377323,-79.815127,22,19,100930.55-794854.4,57273.8452,0,6,18,2,1,0.983,16.3745,0.0133,16.7038,0.2911,16.1284,0.012,16.188,0.0663,14.5218,0.0077,14.5271,0.0129,14.08,0.0062,14.0688,0.0126,13.8107,0.0061,13.7936,0.0098,13.7285,0.005,13.7123,0.006,15,
☄,839.49,460657576,151.636332,-79.708368,28,47,100632.71-794230.1,57061.5161,3,0,4,1,1,0.979,,,,,,,,,17.0738,0.0156,17.0968,0.1125,16.4997,0.0227,16.4324,0.0432,16.1279,0.0117,16.1874,0.0362,16.0167,0.016,15.9996,0.0597,7.2,460657577
☄,839.57,460717681,150.430708,-80.118396,47,57,100143.36-800706.2,57386.306,0,0,5,2,1,0.673,,,,,,,,,,,,,,,,,17.7316,0.0737,17.6142,0.0701,17.522,0.0355,17.3638,0.1659,15,
☄,840.12,460717136,149.92153,-79.984378,33,38,095941.16-795903.7,57250.1467,0,4,16,3,1,0.983,,,,,,,,,15.767,0.0142,15.7223,0.0203,15.1812,0.0056,15.1943,0.0147,14.8067,0.0061,14.7942,0.0223,14.6147,0.0058,14.6037,0.0159,15,
☄,840.76,460656149,152.063593,-79.749414,71,55,100815.26-794457.8,57274.6409,0,0,9,1,1,0.97,,,,,,,,,17.9038,0.0254,17.6898,0.1379,17.2904,0.0116,17.3398,0.1064,16.9126,0.0431,16.8137,0.1387,16.7418,0.0241,16.8209,0.08,15,
☄,841.13,460656147,152.114149,-79.756941,33,142,100827.39-794524.9,57264.5106,0,0,4,2,1,0.682,,,,,,,,,,,,,,,,,17.9838,0.0647,18.1631,0.0952,17.4705,0.0258,17.5568,0.0958,15,
☄,841.15,460716298,151.340809,-80.162561,69,43,100521.79-800945.2,57264.3782,0,0,8,1,1,0.892,,,,,,,,,,,,,18.0476,0.0305,18.0723,0.1722,17.4763,0.0157,17.4721,0.0449,17.2564,0.0277,17.3521,0.0638,15,
☄,841.65,460715001,152.429383,-80.032709,20,35,100943.05-800157.7,57286.4546,0,4,17,1,1,0.984,16.8241,0.0174,17.0818,0.1602,16.3226,0.0939,16.3965,0.1553,14.4207,0.0087,14.4174,0.0146,13.8547,0.0063,13.8199,0.0311,13.4236,0.0084,13.4086,0.0076,13.2343,0.0057,13.213,0.0169,15,
☄,842.17,460657983,150.630813,-79.720528,13,55,100231.39-794313.9,57467.5034,0,0,4,2,1,0.607,,,,,,,,,,,,,,,,,17.8294,0.0392,17.9107,0.0946,17.6673,0.0327,17.9471,0.075,15,
☄,842.45,460717699,150.166097,-80.075126,20,33,100039.86-800430.4,57357.2902,0,0,13,2,1,0.976,,,,,,,,,17.5788,0.0596,17.5529,0.0703,17.0855,0.0502,16.9452,0.2594,16.6508,0.0066,16.6685,0.0242,16.4906,0.0217,16.4808,0.0671,15,
☄,842.47,460717146,149.889694,-79.953658,35,32,095933.52-795713.1,57307.2947,0,0,9,1,1,0.881,,,,,,,,,17.2827,0.0283,16.8017,0.1062,16.7694,0.0086,16.8562,0.1024,16.3271,0.0407,16.3399,0.1598,16.1275,0.0935,16.274,0.1497,14.8,460717147
☄,843,460715248,151.999201,-80.121494,34,31,100759.80-800717.3,57301.6563,0,0,8,1,1,0.807,,,,,,,,,18.1807,0.0303,18.0692,0.1452,17.7607,0.0315,17.8348,0.0849,17.566,0.0145,17.5212,0.066,17.4111,0.0154,17.3744,0.1126,15,
☄,843.11,460657578,151.612454,-79.705968,10,18,100626.98-794221.4,57263.5632,3,1,19,2,1,0.985,16.7157,0.0309,16.693,0.0819,16.3238,0.0298,16.3624,0.1046,15.2665,0.0077,15.2788,0.0177,14.9544,0.0066,14.9924,0.0189,14.7638,0.0047,14.7159,0.0235,14.7095,0.0083,14.709,0.044,14.2,460657577
☄,843.46,460716942,149.91155,-79.88397,67,37,095938.77-795302.2,57223.7011,0,0,5,1,1,0.849,,,,,,,,,,,,,17.8596,0.023,17.9777,0.137,17.5473,0.0353,17.6121,0.0945,17.4253,0.0261,17.7247,0.1001,15,
☄,843.93,460656083,152.469278,-79.845822,36,76,100952.62-795044.9,57334.6155,0,0,10,3,1,0.953,,,,,,,,,,,,,17.4443,0.0887,17.4804,0.1548,16.823,0.0133,16.8917,0.0465,16.5808,0.0083,16.4887,0.0707,15,
☄,844.06,460657800,150.768953,-79.709482,37,35,100304.54-794234.1,57305.1084,0,0,5,2,1,0.614,,,,,,,,,,,,,,,,,17.8322,0.012,17.9351,0.0988,17.5382,0.0633,17.6171,0.2358,15,
☄,844.1,460716869,150.091807,-79.805701,62,33,100022.03-794820.5,57182.9962,0,0,10,1,1,0.895,,,,,,,,,18.2199,0.0301,17.9341,0.2089,17.5295,0.0207,17.6449,0.1207,17.3293,0.0188,17.4011,0.0441,17.1359,0.0156,17.2286,0.0686,15,
☄,844.1,460715015,152.390672,-80.047062,56,38,100933.76-800249.4,57301.0875,0,0,16,2,1,0.972,,,,,,,,,17.2811,0.0787,17.4662,0.0783,16.9382,0.0243,16.9354,0.0472,16.6076,0.021,16.5675,0.0353,16.5193,0.0115,16.4122,0.0378,15,
☄,844.26,460716416,150.812233,-80.153321,34,23,100314.93-800911.9,57402.7684,0,0,8,2,1,0.937,,,,,,,,,,,,,17.4192,0.0271,17.5813,0.1115,17.0069,0.0077,17.0431,0.0413,16.7844,0.0153,16.8217,0.0466,15,
☄,845.15,460656081,152.435642,-79.831325,35,27,100944.55-794952.7,57430.8821,3,0,3,1,1,0.975,,,,,,,,,,,,,16.0901,0.0417,16.0348,0.1769,,,,,15.8108,0.0144,15.7536,0.0447,5.7,460656080
☄,845.15,460716320,151.12292,-80.163931,11,25,100429.50-800950.1,57146.2272,0,0,19,2,1,0.985,16.9423,0.012,16.9426,0.0716,16.4371,0.0207,16.2556,0.3739,14.8494,0.0064,14.867,0.0134,14.4602,0.009,14.4224,0.0117,14.1465,0.0062,14.1531,0.0185,14.0267,0.0048,14.0334,0.0246,15,
☄,845.54,460657612,151.430752,-79.69783,21,44,100543.38-794152.1,57287.2763,0,0,17,3,1,0.982,,,,,,,,,16.3173,0.0124,16.3039,0.0595,15.8949,0.0078,15.9246,0.0404,15.645,0.0097,15.6395,0.0164,15.5641,0.0134,15.6144,0.0348,15,
☄,845.84,460715067,152.178806,-80.09627,25,18,100842.91-800546.5,57370.5495,0,1,16,1,1,0.985,17.136,0.0208,17.238,0.1821,16.8925,0.0168,16.9588,0.1337,15.3834,0.0089,15.4397,0.019,14.9713,0.0123,14.9547,0.0314,14.6942,0.0071,14.6762,0.018,14.5566,0.0049,14.579,0.0268,15,
☄,845.87,460655980,152.555987,-79.961895,24,35,101013.43-795742.8,57264.5093,0,0,4,1,1,0.586,,,,,,,,,,,,,18.3347,0.0204,18.3186,0.2187,18.0282,0.0385,18.0603,0.1095,,,,,15,
☄,846.11,460655987,152.53082,-79.986491,51,23,101007.39-795911.3,57240.0504,0,0,13,2,1,0.979,,,,,,,,,16.7936,0.0115,16.8494,0.0573,16.5097,0.0172,16.5135,0.0516,16.3074,0.0191,16.3551,0.0185,16.2367,0.0072,16.2212,0.0474,15,
☄,846.14,460656180,151.867174,-79.724164,25,32,100728.12-794326.9,57061.5164,0,0,2,1,1,0.856,,,,,,,,,,,,,,,,,17.849,0.0163,17.9115,0.1716,17.3654,0.0208,17.5645,0.1646,15,
☄,846.29,460716936,149.92275,-79.872288,29,74,095941.46-795220.2,57142.2927,0,0,10,2,1,0.979,,,,,,,,,16.8427,0.0344,16.6433,0.0745,16.5796,0.0184,16.5371,0.0354,16.3458,0.0369,16.1589,0.1339,16.2555,0.0346,16.1207,0.0664,6.8,460716941
☄,846.52,460657794,150.850873,-79.704031,45,60,100324.20-794214.5,57196.8446,0,0,3,1,1,0.547,,,,,,,,,,,,,,,,,18.2494,0.0143,18.5506,0.1149,17.7218,0.019,17.7683,0.2347,15,
☄,846.78,460716447,150.502948,-80.1293,171,86,100200.70-800745.4,57332.1738,0,0,3,3,1,0.497,,,,,,,,,,,,,,,,,18.1671,0.016,18.1519,0.0785,,,,,10.3,460716446
☄,847.22,460657625,151.117446,-79.695201,32,25,100428.18-794142.7,57231.757,0,0,16,2,1,0.982,,,,,,,,,17.0062,0.0143,17.1251,0.0616,16.273,0.0114,16.2646,0.0877,15.8044,0.0079,15.821,0.0246,15.6308,0.0071,15.6525,0.0381,15,
☄,847.75,460716941,149.917876,-79.873963,90,107,095940.29-795226.2,57061.5162,0,0,3,1,1,0.83,,,,,,,,,,,,,17.8952,0.0274,17.8843,0.1383,17.7522,0.0127,17.8619,0.1357,17.6943,0.0271,17.96,0.2036,6.8,460716936
☄,847.96,460716921,149.9579,-79.851084,31,127,095949.89-795103.9,57332.1754,0,0,3,1,1,0.799,,,,,,,,,,,,,,,,,17.9697,0.0282,18.2021,0.102,17.3068,0.0244,17.5084,0.098,15,
☄,848.61,460655923,152.565566,-79.911542,36,36,101015.73-795441.5,57467.5013,0,0,1,1,1,0.378,,,,,,,,,,,,,,,,,18.2783,0.0195,18.3711,0.0942,,,,,10.4,460655922
☄,848.97,460717686,150.194485,-80.084015,27,27,100046.67-800502.4,57334.826,0,0,10,1,1,0.919,,,,,,,,,17.9515,0.0146,17.8807,0.14,17.3753,0.0827,17.2509,0.1566,17.1557,0.0243,17.14,0.0623,17.0086,0.0081,17.022,0.0487,15,
☄,849.63,460717097,149.879291,-79.90944,35,37,095931.02-795433.9,57219.0955,0,0,14,3,1,0.979,,,,,,,,,16.8259,0.023,16.7925,0.0404,16.5549,0.0326,16.5741,0.0552,16.2779,0.0071,16.2966,0.0532,16.2105,0.0214,16.3073,0.0393,15,
☄,849.78,460657988,150.530049,-79.727907,77,69,100207.21-794340.4,57151.3849,0,0,9,1,1,0.949,,,,,,,,,18.4284,0.0215,18.5911,0.1664,17.5661,0.0167,17.5681,0.149,17.1097,0.0108,17.2274,0.0464,16.8531,0.0167,16.9003,0.0517,10.4,460657989
☄,850.02,460655922,152.566248,-79.908664,36,36,101015.89-795431.1,57467.5013,0,0,1,1,1,0.485,,,,,,,,,,,,,,,,,18.0271,0.0166,17.7831,0.0677,,,,,10.4,460655923
☄,850.04,460715599,151.819479,-80.14215,50,44,100716.67-800831.7,57301.5131,0,0,16,2,1,0.955,,,,,,,,,17.4865,0.0102,17.5221,0.0918,17.0845,0.0333,17.1857,0.0874,16.8563,0.0107,16.7828,0.0277,16.7304,0.0372,16.8234,0.1047,10.2,460715302
☄,850.04,460715052,152.353809,-80.060722,25,19,100924.91-800338.5,57185.0472,2,3,22,2,1,0.999,15.0167,0.0115,14.99,0.0195,14.5865,0.0172,14.6104,0.0337,12.449,0.0062,12.4586,0.0093,11.8829,0.0073,11.8823,0.0072,11.5091,0.0047,11.4991,0.0128,11.3347,0.0047,11.3273,0.0145,15,
