,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,450.13,483477229,287.28738,-64.518377,44,34,190908.97-643106.1,57180.7598,0,0,4,2,1,0.959,,,,,,,,,,,,,,,,,18.9615,0.0109,19.009,0.0563,18.6495,0.0133,18.7066,0.0974,7.6,483477160
☄,450.68,483477038,287.261698,-64.445653,36,36,190902.80-642644.3,57180.748,0,0,1,1,1,0.503,,,,,,,,,,,,,,,,,20.1376,0.0179,20.2789,0.1927,,,,,15,
☄,450.69,483460165,287.011772,-64.374912,25,25,190802.82-642229.6,57180.7487,0,0,2,1,1,0.91,,,,,,,,,,,,,,,,,19.2259,0.0125,19.2762,0.1001,19.0611,0.0201,19.1622,0.1216,9.9,483460164
☄,450.9,483476308,287.132191,-64.388485,56,34,190831.72-642318.5,57180.7598,0,0,4,2,1,0.946,,,,,,,,,,,,,,,,,19.1973,0.0327,19.3912,0.081,18.9039,0.0461,19.1462,0.1152,12.8,483476309
☄,451.41,483459813,286.744418,-64.440083,71,49,190658.66-642624.2,57180.7632,0,1,3,1,1,0.463,,,,,,,,,,,,,,,,,19.7494,0.0512,19.4344,0.1861,19.2488,0.0317,19.1152,0.1782,13.2,483459812
☄,451.51,483460039,286.843886,-64.39419,25,25,190722.53-642339.0,57180.7708,0,0,2,1,1,0.96,,,,,,,,,,,,,,,,,18.7342,0.0153,18.6888,0.0663,18.3708,0.0162,18.4942,0.0911,15,
☄,451.68,483460599,286.892635,-64.616682,15,55,190734.23-643700.0,57041.6556,0,0,13,2,1,0.983,,,,,,,,,17.3472,0.0154,17.5706,0.1252,16.9934,0.0143,17.1444,0.1097,16.9508,0.0134,16.9769,0.0127,16.8772,0.0326,16.9473,0.0353,11.8,483460598
☄,451.7,483476294,287.116162,-64.384971,82,65,190827.87-642305.8,57180.7598,0,0,4,2,1,0.973,,,,,,,,,,,,,,,,,18.8145,0.0552,18.8925,0.1243,18.7298,0.0233,18.8954,0.1043,15,
☄,451.87,483460134,286.945035,-64.376742,45,31,190746.80-642236.2,57023.315,0,0,10,3,1,0.983,,,,,,,,,,,,,17.5027,0.0211,17.3071,0.2163,17.1959,0.0143,17.2572,0.018,17.0197,0.0192,17.081,0.0225,13.9,483460132
☄,452.24,483460611,286.932743,-64.622254,101,39,190743.85-643720.1,57026.0936,0,0,12,2,1,0.982,,,,,,,,,,,,,17.4668,0.0168,17.5515,0.0931,17.055,0.0113,17.1173,0.0154,16.8082,0.0166,16.8773,0.0181,14.5,483460607
☄,452.43,483460632,286.964672,-64.624755,21,39,190751.52-643729.1,56970.1021,0,0,16,3,1,0.983,,,,,,,,,16.9236,0.0083,16.9675,0.0531,16.5533,0.0331,16.655,0.0443,16.3149,0.009,16.3797,0.0156,16.208,0.0214,16.3076,0.0253,12.3,483460631
☄,453.2,483477090,287.286703,-64.475506,36,36,190908.80-642831.8,57180.748,0,0,1,1,1,0.603,,,,,,,,,,,,,,,,,20.0082,0.0799,19.4667,0.1477,,,,,6.4,483477089
☄,453.39,483476419,287.195838,-64.406574,45,80,190847.00-642423.6,57180.7598,0,0,4,2,1,0.908,,,,,,,,,,,,,,,,,19.4506,0.0168,19.4823,0.1074,19.32,0.0495,19.5501,0.1566,10.3,483476356
☄,454.44,483476352,287.163973,-64.39544,187,45,190839.35-642343.5,57180.7591,0,0,2,2,1,0.573,,,,,,,,,,,,,,,,,19.8364,0.0536,19.3806,0.1972,,,,,6.5,483476351
☄,454.84,483460640,286.972728,-64.625801,84,110,190753.45-643732.8,57180.7487,0,0,2,1,1,0.63,,,,,,,,,,,,,,,,,19.9437,0.016,20.041,0.2076,19.1552,0.0639,19.5444,0.1798,13,483460632
☄,454.87,483460306,286.750218,-64.566554,80,36,190700.05-643359.5,57180.7598,0,0,4,2,1,0.712,,,,,,,,,,,,,,,,,19.7409,0.1052,19.9344,0.1443,19.1432,0.1038,19.0113,0.2211,15,
☄,455.18,483476356,287.191686,-64.40433,35,54,190846.00-642415.5,57180.7598,0,0,4,2,1,0.786,,,,,,,,,,,,,,,,,19.6044,0.0366,19.5656,0.1182,19.4002,0.0431,19.7725,0.1843,10.3,483476419
☄,456.18,483460974,287.0664,-64.623465,34,60,190815.93-643724.4,57180.7598,0,0,4,2,1,0.933,,,,,,,,,,,,,,,,,19.0854,0.0148,19.0445,0.0871,18.8137,0.048,18.7954,0.0896,13.4,483460976
☄,456.76,483477162,287.285987,-64.530925,52,50,190908.63-643151.3,56978.0364,3,0,24,3,1,0.991,15.5898,0.0078,15.5185,0.0294,15.2488,0.0088,15.1635,0.0197,13.6215,0.0104,13.5128,0.0183,13.1808,0.0134,13.0828,0.0195,12.8894,0.0196,12.7723,0.016,12.7691,0.0137,12.6858,0.0131,7.1,483477163
☄,456.8,483460983,287.099739,-64.619437,22,30,190823.93-643709.9,57180.7598,0,0,4,2,1,0.977,,,,,,,,,,,,,,,,,18.115,0.0198,18.1484,0.0304,18.0341,0.011,18.1513,0.0469,15,
☄,456.83,483459748,286.712871,-64.471591,33,35,190651.08-642817.7,57180.7598,0,0,4,2,1,0.707,,,,,,,,,,,,,,,,,19.808,0.0248,19.9852,0.1481,19.0076,0.0927,19.1097,0.1338,15,
☄,456.97,483460132,286.936207,-64.376083,37,56,190744.68-642233.8,57180.7598,0,0,4,2,1,0.96,,,,,,,,,,,,,,,,,18.9195,0.013,18.9519,0.0495,18.4628,0.0369,18.5735,0.121,13.9,483460134
☄,457.12,483476291,287.08152,-64.377991,15,21,190819.56-642240.7,56927.7381,0,0,21,3,1,0.986,16.6932,0.0115,16.7165,0.0508,16.3511,0.0298,16.4569,0.0806,15.2651,0.0085,15.286,0.03,14.9856,0.0076,15.0281,0.0123,14.8488,0.0067,14.8785,0.0091,14.8117,0.0064,14.8577,0.0129,14.4,483476292
☄,457.32,483477091,287.290317,-64.477568,13,18,190909.67-642839.2,56990.7612,0,0,24,2,1,0.994,16.9313,0.0113,17.0383,0.0802,16.6125,0.0179,16.6914,0.0637,15.0493,0.0066,15.0507,0.0153,14.6395,0.0065,14.6588,0.0185,14.3862,0.0048,14.4116,0.006,14.2914,0.0049,14.3303,0.0058,9.3,483477090
☄,457.51,483460490,286.838266,-64.606403,25,25,190721.18-643623.0,57180.7708,0,0,2,1,1,0.764,,,,,,,,,,,,,,,,,19.468,0.024,19.7372,0.1605,19.2492,0.023,19.2878,0.2023,11.3,483460492
☄,457.54,483460975,287.082065,-64.622109,31,28,190819.69-643719.5,57180.7598,0,0,4,2,1,0.966,,,,,,,,,,,,,,,,,18.9459,0.0274,19.0541,0.0819,18.478,0.0147,18.3919,0.142,15,
☄,457.97,483460452,286.773237,-64.58174,34,42,190705.57-643454.2,56993.6031,0,0,10,2,1,0.983,,,,,,,,,,,,,17.725,0.014,17.8698,0.1971,17.3784,0.0164,17.4228,0.0256,17.235,0.0327,17.3154,0.0371,15,
☄,458.01,483460243,286.704741,-64.505668,20,38,190649.13-643020.4,57180.7598,0,0,4,2,1,0.955,,,,,,,,,,,,,,,,,19.0919,0.0332,19.1063,0.1395,19.1802,0.0966,19.275,0.1657,15,
☄,458.67,483461068,287.186367,-64.599091,37,40,190844.72-643556.7,57022.1282,0,0,8,1,1,0.98,,,,,,,,,,,,,17.9731,0.0311,17.7959,0.1739,17.6279,0.0214,17.7333,0.0247,17.5529,0.0194,17.5694,0.062,15,
☄,459.16,483476353,287.169824,-64.395586,34,61,190840.75-642344.1,57180.7598,0,0,4,2,1,0.973,,,,,,,,,,,,,,,,,18.9256,0.0108,18.9273,0.0681,18.8099,0.096,18.8968,0.1197,9.1,483476352
☄,459.56,483459746,286.726566,-64.450869,31,38,190654.37-642703.1,57180.7598,0,0,4,2,1,0.962,,,,,,,,,,,,,,,,,18.7979,0.0487,18.8688,0.0716,18.7152,0.0454,18.7099,0.1392,15,
☄,459.65,483459796,286.780131,-64.414475,18,33,190707.23-642452.1,57180.7598,0,0,4,2,1,0.977,,,,,,,,,,,,,,,,,18.1709,0.009,18.2801,0.0341,18.0736,0.0243,18.0338,0.0557,15,
☄,459.9,483460258,286.709463,-64.526278,63,34,190650.27-643134.6,57239.555,0,0,5,2,1,0.955,,,,,,,,,,,,,,,,,18.832,0.0268,18.9454,0.0587,18.8586,0.0546,18.9872,0.0943,15,
☄,460.04,483460494,286.859157,-64.612556,107,80,190726.19-643645.2,57180.7708,0,0,2,1,1,0.65,,,,,,,,,,,,,,,,,19.3665,0.0876,18.8892,0.0992,19.06,0.03,19.0953,0.2203,15,
☄,460.06,483476429,287.220777,-64.414739,14,18,190852.98-642453.0,57004.6171,0,0,19,1,1,0.983,17.5907,0.0137,17.5795,0.1479,,,,,16.0438,0.015,16.1269,0.0346,15.6282,0.0058,15.659,0.0392,15.358,0.0051,15.3935,0.0119,15.2387,0.0072,15.299,0.0076,15,
☄,460.15,483477097,287.295753,-64.511532,14,20,190910.98-643041.5,56993.4735,0,0,26,3,1,0.992,16.4975,0.0118,16.3906,0.11,16.181,0.0115,16.2433,0.0578,14.5755,0.0054,14.5837,0.0101,14.208,0.0053,14.2274,0.0073,13.9639,0.0047,13.9893,0.0056,13.8877,0.0044,13.9291,0.007,13.6,483477096
☄,460.35,483460453,286.782347,-64.587176,45,31,190707.76-643513.8,57013.1197,0,0,18,3,1,0.983,,,,,,,,,17.2836,0.0204,17.1747,0.1439,16.9001,0.0166,16.8561,0.0533,16.6692,0.0059,16.7142,0.0114,16.5451,0.0077,16.5892,0.0236,15,
☄,460.48,483477156,287.250801,-64.568795,15,36,190900.19-643407.6,57004.6172,0,0,19,4,1,0.977,,,,,,,,,17.1708,0.0289,16.8035,0.0647,16.3113,0.0262,15.9648,0.033,15.4045,0.0196,15.1919,0.0073,15.034,0.0153,14.8498,0.0074,15,
☄,460.51,483460244,286.704038,-64.511644,33,66,190648.96-643041.9,57180.7598,0,0,4,2,1,0.646,,,,,,,,,,,,,,,,,19.3135,0.0256,19.1603,0.1507,18.9525,0.0186,18.9147,0.2011,15,
☄,460.68,483459790,286.795776,-64.407162,131,36,190710.98-642425.7,57180.7591,0,0,2,2,1,0.826,,,,,,,,,,,,,,,,,19.6482,0.0347,19.7551,0.172,,,,,15,
☄,460.72,483460304,286.736322,-64.559335,76,35,190656.71-643333.6,57180.7598,0,0,4,2,1,0.527,,,,,,,,,,,,,,,,,19.9458,0.0763,19.9424,0.2002,19.1582,0.1131,18.9441,0.3341,15,
☄,461.3,483477230,287.294908,-64.517624,109,36,190910.77-643103.4,57180.7591,0,0,2,2,1,0.507,,,,,,,,,,,,,,,,,19.9282,0.0231,20.0314,0.2228,,,,,12,483477229
☄,461.52,483476430,287.229448,-64.418462,36,36,190855.06-642506.4,57180.748,0,0,1,1,1,0.491,,,,,,,,,,,,,,,,,20.0134,0.0255,20.1953,0.261,,,,,14.3,483476433
☄,461.82,483460628,286.945081,-64.626095,28,55,190746.81-643733.9,57081.6175,0,0,9,4,1,0.988,,,,,,,,,,,,,,,,,16.7959,0.0085,16.8544,0.0148,16.2169,0.006,16.2915,0.0128,12.4,483460629
☄,462.1,483460630,286.954947,-64.626894,13,20,190749.18-643736.8,56992.1633,0,0,16,3,1,0.992,,,,,,,,,15.8762,0.0076,15.8613,0.0214,15.4598,0.0062,15.5076,0.0192,15.1737,0.0071,15.1993,0.0144,15.0578,0.0066,15.1103,0.0177,7.3,483460629
☄,462.54,483476435,287.239779,-64.423698,29,32,190857.54-642525.3,56981.2885,0,0,23,1,1,0.984,17.6082,0.0186,17.7244,0.1571,16.7496,0.0174,16.6171,0.0647,16.4026,0.0163,16.4341,0.0328,16.557,0.0063,16.5902,0.0407,16.8131,0.007,16.8742,0.0117,16.8738,0.014,16.9396,0.0189,13,483476433
☄,462.77,483460598,286.887508,-64.61912,26,54,190733.00-643708.8,57180.7559,0,0,3,1,1,0.808,,,,,,,,,,,,,,,,,19.5772,0.0269,19.7491,0.0961,19.355,0.0699,19.8362,0.2517,11.8,483460599
☄,463.59,483460308,286.757785,-64.575762,56,46,190701.86-643432.7,57180.7632,0,0,3,1,1,0.615,,,,,,,,,,,,,,,,,19.8517,0.0318,19.8356,0.1234,19.3301,0.0219,19.3516,0.2245,10.3,483460309
☄,463.65,483477163,287.290569,-64.530936,20,20,190909.73-643151.3,56998.7808,3,0,10,1,1,0.985,,,,,,,,,16.5596,0.0149,16.4003,0.0925,16.1144,0.0119,16.0444,0.0434,15.8347,0.0085,15.8337,0.0082,15.7231,0.0097,15.6769,0.0407,7.1,483477162
☄,463.81,483461054,287.16888,-64.606458,44,103,190840.53-643623.2,57180.7591,0,0,2,2,1,0.553,,,,,,,,,,,,,,,,,19.9287,0.048,19.8763,0.1212,,,,,15,
☄,464,483460289,286.713488,-64.537669,53,77,190651.23-643215.6,57239.555,0,0,5,2,1,0.94,,,,,,,,,,,,,,,,,18.9628,0.0214,19.1033,0.0609,18.9212,0.1154,19.207,0.1338,6.3,483460255
☄,464.04,483459745,286.731602,-64.443114,19,42,190655.58-642635.2,57180.7598,0,0,4,2,1,0.946,,,,,,,,,,,,,,,,,19.2927,0.0133,19.475,0.0805,19.1749,0.0162,19.1765,0.1403,15,
☄,464.2,483476350,287.156934,-64.390255,25,27,190837.66-642324.9,57009.7613,0,0,16,3,1,0.983,,,,,,,,,16.9615,0.0084,17.1834,0.1019,16.3994,0.0077,16.4849,0.0379,15.9858,0.009,16.0012,0.0109,15.8059,0.0109,15.824,0.0097,11.1,483476317
☄,465.08,483459743,286.715103,-64.459697,36,36,190651.62-642734.9,57180.748,0,0,1,1,1,0.492,,,,,,,,,,,,,,,,,20.2305,0.0345,20.237,0.1611,,,,,15,
☄,465.42,483460596,286.874386,-64.617482,91,40,190729.85-643702.9,57180.7598,0,0,4,2,1,0.936,,,,,,,,,,,,,,,,,19.0947,0.035,19.016,0.0662,18.8675,0.0807,18.8564,0.0916,10.1,483460526
☄,465.52,483460255,286.711427,-64.536163,35,36,190650.74-643210.1,57180.7598,0,0,4,2,1,0.939,,,,,,,,,,,,,,,,,18.9482,0.0109,18.9382,0.0545,18.8702,0.0369,18.8936,0.1035,6.3,483460289
☄,465.58,483477057,287.278963,-64.452281,36,36,190906.95-642708.2,57180.7591,0,0,2,2,1,0.509,,,,,,,,,,,,,,,,,20.0973,0.0158,20.1913,0.1467,,,,,14.8,483477059
☄,466.17,483460063,286.895247,-64.378651,51,54,190734.85-642243.1,57180.7598,0,0,4,2,1,0.969,,,,,,,,,,,,,,,,,18.658,0.0092,18.7702,0.0439,18.6764,0.0227,18.7709,0.0813,15,
☄,466.45,483476311,287.141434,-64.385697,27,36,190833.94-642308.5,57180.7559,0,0,3,1,1,0.643,,,,,,,,,,,,,,,,,19.557,0.0334,19.5231,0.0775,19.2367,0.0403,19.1251,0.1627,5.9,483476310
☄,466.45,483460069,286.924373,-64.374606,47,39,190741.84-642228.5,57025.6998,0,0,10,2,1,0.982,,,,,,,,,,,,,17.4229,0.012,17.4996,0.0947,17.2454,0.0111,17.2804,0.0155,17.1577,0.0158,17.2102,0.0641,15,
☄,466.96,483477035,287.261797,-64.43603,19,47,190902.83-642609.7,57180.7598,0,0,4,2,1,0.979,,,,,,,,,,,,,,,,,18.2257,0.0261,18.2653,0.0861,18.0796,0.0118,18.064,0.0945,9,483477037
☄,467.18,483460608,286.910399,-64.623935,20,27,190738.49-643726.1,57028.0762,0,0,16,3,1,0.983,,,,,,,,,16.3336,0.0141,16.3427,0.0469,16.0353,0.0077,16.0346,0.0298,15.8753,0.0053,15.9219,0.0098,15.8248,0.0077,15.875,0.0231,15,
☄,467.47,483460291,286.717936,-64.546272,36,36,190652.30-643246.5,57180.748,0,0,1,1,1,0.498,,,,,,,,,,,,,,,,,20.3144,0.0476,20.7559,0.3518,,,,,15,
☄,467.62,483459778,286.762761,-64.419932,30,25,190703.06-642511.7,57180.7598,0,0,4,2,1,0.929,,,,,,,,,,,,,,,,,19.0005,0.0165,19.0507,0.058,18.3947,0.0118,18.5856,0.0703,15,
☄,467.64,483476433,287.237742,-64.420203,46,24,190857.05-642512.7,57018.4453,0,0,15,1,1,0.992,,,,,,,,,17.6276,0.0177,17.7675,0.2062,16.8845,0.0312,16.8778,0.0621,16.3562,0.0055,16.4106,0.0094,16.1168,0.0057,16.1934,0.0169,13,483476435
☄,467.69,483477231,287.294963,-64.527734,71,78,190910.79-643139.8,57180.7598,0,0,4,2,1,0.022,,,,,,,,,,,,,,,,,19.1396,0.1264,18.2127,0.076,18.7191,0.0974,18.3296,0.1321,13.4,483477163
☄,467.71,483460629,286.9514,-64.628232,36,25,190748.33-643741.6,57180.7487,1,0,2,1,1,0.953,,,,,,,,,,,,,,,,,18.7624,0.0133,18.7855,0.067,18.7795,0.0176,18.7923,0.1374,7.3,483460630
☄,468.57,483476428,287.218622,-64.410256,25,29,190852.46-642436.9,56981.0954,0,0,17,4,1,0.983,,,,,,,,,17.1266,0.0304,17.0816,0.057,16.7227,0.0238,16.729,0.0485,16.5182,0.0092,16.5487,0.01,16.4541,0.006,16.5133,0.0142,15,
☄,468.59,483477092,287.298619,-64.479915,144,216,190911.66-642847.6,57180.7591,0,0,2,2,1,0.535,,,,,,,,,,,,,,,,,19.9776,0.0547,19.9161,0.1435,,,,,15,
☄,468.64,483476292,287.08898,-64.375612,19,70,190821.35-642232.2,57180.7591,0,0,2,2,1,0.545,,,,,,,,,,,,,,,,,19.8629,0.0149,20.0313,0.2434,,,,,14.4,483476291
☄,468.92,483460487,286.821806,-64.605375,41,29,190717.23-643619.3,57180.7708,0,0,2,1,1,0.906,,,,,,,,,,,,,,,,,19.1363,0.0144,19.1949,0.0924,19.057,0.0131,19.1501,0.1687,15,
☄,469.28,483476418,287.197531,-64.401335,36,36,190847.40-642404.8,57180.748,0,0,1,1,1,0.491,,,,,,,,,,,,,,,,,20.1474,0.0313,20.2653,0.1727,,,,,14.1,483476356
☄,469.41,483460136,286.983026,-64.369813,36,36,190755.92-642211.3,57180.748,0,0,1,1,1,0.506,,,,,,,,,,,,,,,,,20.3173,0.0625,20.6258,0.2976,,,,,15,
☄,469.48,483461050,287.134612,-64.61689,12,19,190832.30-643700.8,56989.2522,0,0,27,4,1,0.997,16.0953,0.0272,16.0843,0.0289,15.7469,0.0234,15.7758,0.0925,14.5255,0.0085,14.5374,0.0136,14.1456,0.0054,14.1561,0.0073,13.8675,0.0048,13.8915,0.011,13.7574,0.0043,13.7879,0.0081,15,
☄,469.5,483460976,287.067779,-64.627127,36,38,190816.26-643737.6,57180.7591,0,0,2,2,1,0.87,,,,,,,,,,,,,,,,,19.4648,0.1189,19.6434,0.1708,,,,,4.6,483460977
☄,469.64,483460977,287.070727,-64.626868,59,32,190816.97-643736.7,57180.7598,0,0,4,2,1,0.95,,,,,,,,,,,,,,,,,19.0599,0.0098,19.1418,0.0845,18.9354,0.0952,19.0741,0.1174,4.6,483460976
☄,469.99,483460485,286.802248,-64.599108,17,30,190712.53-643556.7,57180.7598,0,0,4,2,1,0.891,,,,,,,,,,,,,,,,,19.3001,0.0496,19.4094,0.1411,19.1003,0.1234,19.042,0.1167,15,
☄,470.26,483477165,287.277572,-64.553023,16,38,190906.61-643310.8,57042.7014,0,0,11,2,1,0.983,,,,,,,,,,,,,17.5836,0.0179,17.6343,0.1849,17.0724,0.0072,17.1269,0.0128,16.7937,0.0093,16.845,0.0372,11.9,483477171
☄,470.45,483459795,286.809392,-64.398419,33,32,190714.25-642354.3,57180.7598,0,0,4,2,1,0.888,,,,,,,,,,,,,,,,,19.2452,0.023,19.3164,0.1395,18.5779,0.0131,18.6668,0.0673,15,
☄,470.72,483460493,286.849387,-64.613622,15,18,190723.85-643649.0,56993.9579,0,2,18,2,1,0.999,14.5164,0.0079,14.5041,0.0146,13.8802,0.0069,13.899,0.0159,13.1185,0.007,13.1081,0.0064,13.0228,0.0061,13.0345,0.0105,13.0267,0.0086,13.0369,0.0106,13.0658,0.0053,13.0943,0.0057,15,
☄,470.77,483460610,286.922022,-64.626408,52,35,190741.28-643735.0,57180.7559,0,0,3,1,1,0.869,,,,,,,,,,,,,,,,,19.5964,0.0359,19.753,0.1082,19.1326,0.0328,19.276,0.1925,9.9,483460609
☄,470.89,483460649,287.003984,-64.630792,28,32,190800.95-643750.8,57000.2159,0,0,17,4,1,0.99,,,,,,,,,16.9461,0.0065,16.9125,0.0597,16.4659,0.0309,16.4289,0.0358,16.2322,0.0066,16.2785,0.0089,16.154,0.0064,16.2177,0.0179,15,
☄,471.22,483460644,286.966072,-64.630081,25,25,190751.85-643748.2,57180.7487,0,0,2,1,1,0.803,,,,,,,,,,,,,,,,,19.2745,0.0159,19.3571,0.0974,18.7476,0.0162,18.6872,0.1297,4.1,483460645
☄,471.3,483460600,286.89516,-64.622928,29,22,190734.83-643722.5,56971.8994,0,0,9,1,1,0.984,,,,,,,,,17.7886,0.0317,17.6127,0.1345,17.3515,0.0158,17.492,0.0991,17.0873,0.0073,17.1631,0.0133,17.0059,0.0085,17.0826,0.0421,15,
☄,471.48,483477058,287.287449,-64.457407,32,18,190908.98-642726.6,56993.6304,0,0,26,3,1,0.995,16.9562,0.0208,16.8128,0.1396,16.5699,0.0094,16.4466,0.1446,14.7591,0.0084,14.7334,0.0138,14.2727,0.0054,14.2789,0.0187,13.9671,0.0047,13.9818,0.0067,13.8478,0.0049,13.8605,0.0095,6.1,483477060
☄,471.56,483476310,287.141274,-64.384054,47,43,190833.90-642302.5,56993.1949,0,0,10,2,1,0.981,,,,,,,,,,,,,17.6106,0.0201,17.7159,0.148,17.524,0.0109,17.5681,0.0215,17.4735,0.0161,17.58,0.0375,5.9,483476311
☄,471.66,483459776,286.74858,-64.426393,24,24,190659.65-642535.0,56993.5097,0,0,18,4,1,0.983,,,,,,,,,17.1417,0.0267,17.1534,0.1172,16.8893,0.0151,16.9447,0.0965,16.7462,0.006,16.8071,0.0135,16.6765,0.0243,16.7733,0.0246,9.6,483459775
☄,471.9,483461049,287.123749,-64.619822,20,35,190829.69-643711.3,57180.7632,0,0,3,1,1,0.829,,,,,,,,,,,,,,,,,19.7314,0.0405,19.8464,0.0888,19.3342,0.0218,19.599,0.2698,15,
☄,471.91,483460309,286.755806,-64.578506,52,61,190701.39-643442.6,56993.1949,0,0,10,2,1,0.982,,,,,,,,,,,,,17.8641,0.0673,18.0875,0.1552,17.4804,0.0116,17.5368,0.0175,17.427,0.0205,17.4853,0.0445,10.3,483460308
☄,471.93,483476276,287.060387,-64.371525,25,35,190814.49-642217.4,57180.7598,0,0,4,2,1,0.977,,,,,,,,,,,,,,,,,18.2521,0.0098,18.3609,0.054,18.1598,0.0292,18.2694,0.0529,15,
☄,472.48,483460242,286.695379,-64.495138,48,31,190646.89-642942.4,57180.7632,0,0,3,1,1,0.869,,,,,,,,,,,,,,,,,19.404,0.0671,19.4649,0.0897,19.3847,0.0338,19.4587,0.1852,15,
☄,472.91,483460062,286.871685,-64.380872,36,36,190729.20-642251.1,57180.7701,0,0,1,1,1,0.527,,,,,,,,,,,,,,,,,19.7747,0.0354,20.0999,0.2033,,,,,14.3,483460041
☄,473.89,483460041,286.86315,-64.382349,36,36,190727.15-642256.4,57180.7701,0,0,1,1,1,0.517,,,,,,,,,,,,,,,,,19.8397,0.0234,19.9238,0.2196,,,,,14.3,483460062
☄,474.1,483460449,286.760009,-64.581858,26,54,190702.40-643454.6,57180.7598,0,0,4,2,1,0.978,,,,,,,,,,,,,,,,,18.3158,0.0106,18.3121,0.0591,18.2158,0.0243,18.3608,0.0646,13.7,483460309
☄,474.12,483477232,287.301293,-64.523111,35,35,190912.31-643123.1,57047.0765,0,0,7,3,1,0.982,,,,,,,,,,,,,,,,,17.5844,0.0158,17.6265,0.0222,17.2782,0.0128,17.2979,0.0683,15,
☄,474.17,483460613,286.933425,-64.628572,82,114,190744.02-643742.8,57075.0054,0,0,6,1,1,0.981,,,,,,,,,,,,,17.9947,0.017,18.0314,0.193,17.821,0.0078,17.8764,0.0226,17.7395,0.0088,17.7395,0.043,8.5,483460612
☄,474.48,483460248,286.696649,-64.518098,74,35,190647.19-643105.1,57180.7598,0,0,4,2,1,0.909,,,,,,,,,,,,,,,,,19.3473,0.0249,19.3696,0.0865,18.9695,0.0198,19.1045,0.0886,15,
☄,474.49,483477037,287.264395,-64.433784,9,20,190903.45-642601.6,56982.5029,0,0,23,2,1,0.998,17.3369,0.0787,17.3943,0.0992,16.9691,0.0173,16.6916,0.0911,15.2708,0.0053,15.2885,0.0158,14.7603,0.0064,14.7833,0.0148,14.3973,0.0049,14.4349,0.006,14.2369,0.0058,14.2754,0.0088,9,483477035
☄,474.62,483477184,287.25391,-64.573925,29,42,190900.93-643426.1,57180.7598,0,0,4,2,1,0.969,,,,,,,,,,,,,,,,,18.7266,0.0161,18.7052,0.0498,18.3497,0.0198,18.3205,0.1398,12.7,483477185
☄,475.01,483460450,286.765692,-64.585246,36,36,190703.76-643506.8,57180.7701,0,0,1,1,1,0.47,,,,,,,,,,,,,,,,,20.1678,0.0372,20.2102,0.2066,,,,,12.8,483460451
☄,475.12,483460956,287.06383,-64.629098,25,210,190815.31-643744.7,57180.7487,0,0,2,1,1,0.672,,,,,,,,,,,,,,,,,19.8485,0.0155,19.8786,0.1556,19.3409,0.0409,19.3324,0.1974,9.4,483460976
☄,475.23,483460526,286.870351,-64.619686,47,34,190728.88-643710.8,57180.7598,0,0,4,2,1,0.81,,,,,,,,,,,,,,,,,19.5336,0.0589,19.6175,0.085,19.1938,0.082,19.4669,0.2302,9.4,483460528
☄,475.24,483460645,286.966405,-64.63122,25,25,190751.93-643752.3,57180.748,0,5,1,0,1,0.949,,,,,,,,,,,,,,,,,19.0664,0.0338,18.7837,0.104,,,,,4.1,483460644
☄,475.26,483476317,287.160081,-64.387487,33,32,190838.41-642314.9,57042.8511,0,0,9,4,1,0.984,,,,,,,,,,,,,,,,,16.5489,0.0054,16.6134,0.0101,16.0173,0.0083,16.0742,0.016,11.1,483476350
☄,476.2,483459734,286.694378,-64.486675,25,32,190646.65-642912.0,57035.1201,0,0,23,4,1,0.983,,,,,,,,,16.9285,0.0096,17.047,0.0432,16.6436,0.0072,16.7351,0.0791,16.4659,0.012,16.5001,0.0157,16.4648,0.0107,16.5204,0.0251,14,483459733
☄,476.35,483460133,286.942035,-64.370065,22,25,190746.08-642212.2,57180.7598,0,0,4,2,1,0.947,,,,,,,,,,,,,,,,,19.0433,0.016,19.0976,0.0749,18.4836,0.0671,18.6402,0.1072,15,
☄,476.61,483459741,286.704318,-64.46391,36,34,190649.03-642750.0,57180.7598,0,0,4,2,1,0.757,,,,,,,,,,,,,,,,,19.3496,0.0681,18.8901,0.0817,18.8886,0.1519,18.2284,0.3657,6.8,483459742
☄,476.79,483477060,287.291308,-64.457706,36,36,190909.91-642727.7,56879.5023,1,0,1,1,1,0.512,,,,,,,,,,,,,17.6723,0.0257,18.1388,0.3715,,,,,,,,,6.1,483477058
☄,476.89,483477106,287.307635,-64.503082,30,35,190913.83-643011.0,57180.7559,0,0,3,1,1,0.691,,,,,,,,,,,,,,,,,19.7723,0.0568,19.7326,0.1096,19.4215,0.0337,19.5623,0.2552,8.5,483477107
☄,476.92,483477166,287.266941,-64.566148,18,25,190904.06-643358.1,57180.7598,0,0,4,2,1,0.958,,,,,,,,,,,,,,,,,18.8075,0.0115,18.8143,0.0566,18.536,0.0104,18.5607,0.072,5,483477167
