	r_cntr	object_id	raj2000	dej2000	e_raj2000	e_dej2000	smss_j	mean_epoch	flags	nimaflags	ngood	ngood_min	nch_max	class_star	u_psf	e_u_psf	u_petro	e_u_petro	v_psf	e_v_psf	v_petro	e_v_petro	g_psf	e_g_psf	g_petro	e_g_petro	r_psf	e_r_psf	r_petro	e_r_petro	i_psf	e_i_psf	i_petro	e_i_petro	z_psf	e_z_psf	z_petro	e_z_petro	prox	prox_id
☄	354.83	458075926	135.175558	-70.078251	36	36	090042.13-700441.7	57750.6918	0	0	1	1	1	0.483																	20.082	0.0166	20.196	0.2182					15.0	
☄	355.03	458072403	135.120284	-69.910411	36	36	090028.86-695437.4	57806.5233	0	0	1	1	1	0.523													20.685	0.018	20.6266	0.161									9.5	458072400
☄	355.18	458080279	134.792776	-69.931487	17	18	085910.26-695553.3	57637.0254	3	3	32	2	1	0.984	18.5618	0.0981	18.5969	0.1162	18.3187	0.0147	18.435	0.0671	17.0165	0.0052	17.0288	0.0096	16.7009	0.0048	16.7307	0.0067	16.5234	0.0078	16.5524	0.0111	16.4542	0.0075	16.4973	0.0258	8.0	458080294
☄	355.47	458080419	134.731422	-69.96398	29	23	085855.54-695750.3	57514.077	3	0	26	4	1	0.982									18.1625	0.0057	18.1517	0.0117	17.7654	0.0064	17.7872	0.0115	17.5225	0.0048	17.5802	0.0188	17.4321	0.0207	17.4158	0.0327	5.6	458080418
☄	355.79	458072663	134.910294	-69.906076	17	20	085938.47-695421.8	57681.7775	0	10	40	5	1	0.986	17.616	0.0069	17.5622	0.048	17.2645	0.0148	17.2597	0.0348	16.1385	0.0048	16.142	0.0056	15.829	0.0041	15.8393	0.0078	15.6248	0.0041	15.6428	0.0065	15.5793	0.0042	15.6035	0.0079	15.0	
☄	355.93	458076876	134.902024	-70.093044	37	25	085936.48-700534.9	57771.7217	0	0	7	2	1	0.885													20.0925	0.0207	20.1397	0.1581	18.978	0.0239	19.1656	0.0693	18.5845	0.0968	18.8297	0.1233	10.5	458076881
☄	356.01	458072441	135.02954	-69.901627	18	17	090007.08-695405.8	57534.2723	2	9	43	7	1	0.986	17.204	0.0069	17.2776	0.0362	16.8459	0.0112	16.8498	0.0358	15.3583	0.0041	15.3737	0.0063	14.9421	0.0038	14.961	0.0046	14.6692	0.0041	14.6926	0.0067	14.5823	0.004	14.6128	0.0055	12.3	458072442
☄	356.04	458068954	135.170513	-69.920206	30	30	090040.92-695512.7	57698.991	0	6	28	1	1	0.983	18.916	0.0473	19.3774	0.1996	18.6034	0.0512	18.7481	0.0641	17.1207	0.005	17.1316	0.0067	16.7455	0.005	16.7596	0.0091	16.5406	0.0048	16.589	0.0122	16.4652	0.0057	16.5396	0.0274	11.3	458068955
☄	356.23	458075877	135.242103	-70.054343	16	23	090058.10-700315.6	57664.4982	0	0	14	3	1	0.981									18.8244	0.0066	18.8333	0.0249	18.477	0.0131	18.579	0.0477	18.2973	0.0254	18.3679	0.0668	18.2627	0.0094	18.4079	0.0651	15.0	
☄	357.66	458072665	134.89316	-69.907647	25	222	085934.35-695427.5	57778.5699	0	0	2	2	1	0.555													20.6684	0.0989	20.1633	0.1109									15.0	
☄	357.66	458075874	135.25165	-70.0498	36	36	090100.39-700259.2	57758.538	0	0	1	1	1	0.983									16.4039	0.0121	16.4467	0.012													13.1	458068778
☄	357.68	458076951	134.831866	-70.081101	85	35	085919.64-700451.9	57750.6653	0	0	3	1	1	0.618													20.369	0.029	20.7481	0.1272	19.6232	0.0164	19.574	0.1373					5.6	458076952
☄	357.97	458080415	134.739568	-69.955988	55	34	085857.49-695721.5	57617.5231	0	0	4	1	1	0.624																	19.4826	0.0682	19.5376	0.1581	18.9793	0.0251	19.0545	0.1851	15.0	
☄	358.05	458076092	135.077157	-70.095909	37	42	090018.51-700545.2	57404.6406	0	2	24	5	1	0.984									17.7541	0.0056	17.6888	0.0127	16.8818	0.0087	16.8468	0.0068	16.0921	0.0084	16.1024	0.0071	15.7797	0.0078	15.8006	0.0151	15.0	
☄	358.19	458080311	134.749021	-69.949865	27	29	085859.76-695659.5	57544.2587	0	8	27	6	1	0.982									18.1305	0.007	18.1505	0.0128	17.7688	0.0046	17.7862	0.0099	17.5595	0.0207	17.6067	0.0212	17.4827	0.0172	17.5267	0.0384	11.6	458080310
☄	358.23	458068979	135.287644	-70.015172	36	36	090109.03-700054.6	57758.538	0	0	1	1	1	0.81									19.7732	0.0143	20.1469	0.1976													13.2	458068983
☄	358.32	458068860	135.283406	-69.977613	28	42	090108.01-695839.4	57769.4013	0	0	12	1	1	0.954									20.2245	0.0491	20.3267	0.1121	19.6506	0.0144	19.7765	0.0467	19.3832	0.0105	19.4822	0.1309	18.9644	0.0762	19.7452	0.3464	15.0	
☄	358.32	458068777	135.258036	-70.046213	14	26	090101.92-700246.3	57414.8303	3	7	40	6	1	0.997	15.5082	0.0093	15.5054	0.012	15.1251	0.0041	15.1224	0.0091	13.8951	0.0043	13.8953	0.0086	13.5727	0.0071	13.5752	0.0066	13.3867	0.0043	13.4071	0.0062	13.3512	0.004	13.3632	0.0125	11.7	458068779
☄	358.5	458072398	135.142755	-69.913265	37	39	090034.26-695447.7	57782.7547	0	0	5	1	1	0.815									20.7309	0.0251	20.9514	0.1511	20.1183	0.0255	20.2621	0.1004	19.6354	0.0563	19.3542	0.1666					9.8	458072397
☄	358.66	458068726	135.284077	-70.022264	31	28	090108.17-700120.1	57488.8162	0	3	25	5	1	0.975									17.7049	0.0077	17.6235	0.0131	17.2902	0.0159	17.1985	0.014	16.9715	0.0088	16.8469	0.0266	16.8615	0.0107	16.7904	0.0238	11.8	458068768
☄	358.67	458076881	134.893487	-70.092764	22	22	085934.43-700533.9	57766.1891	0	0	10	2	1	0.98									19.1853	0.022	19.2325	0.0415	18.6982	0.0198	18.7305	0.0255	18.3697	0.026	18.4128	0.0702	18.2416	0.1213	18.4388	0.1033	10.5	458076876
☄	358.71	458080427	134.716549	-69.977199	28	32	085851.97-695837.9	57769.5648	0	0	15	1	1	0.782									21.1365	0.0366	21.5096	0.161	20.0637	0.0249	20.2764	0.0668	18.9253	0.0114	19.1708	0.0715	18.4324	0.0165	18.5744	0.08	11.0	458080428
☄	358.82	458075916	135.196113	-70.073833	12	19	090047.06-700425.7	57466.6793	0	7	32	4	1	0.985	17.0616	0.0188	17.1084	0.0499	16.7254	0.006	16.7177	0.0242	15.715	0.0052	15.7178	0.0052	15.4457	0.0098	15.4595	0.0052	15.3052	0.0071	15.3252	0.0093	15.2771	0.0076	15.3157	0.0095	14.7	458075915
☄	359.29	458080832	134.732955	-70.04043	52	23	085855.90-700225.5	57718.3557	0	0	11	1	1	0.962									19.9766	0.0188	20.2258	0.1008	19.3253	0.0144	19.3924	0.0483	18.9171	0.0313	19.1919	0.067	18.9479	0.0229	18.8044	0.1673	6.6	458080833
☄	359.4	458076953	134.81307	-70.076773	20	27	085915.13-700436.3	57429.927	0	0	25	6	1	0.984									17.3424	0.0051	17.3509	0.0115	16.6494	0.0047	16.6779	0.0089	16.1519	0.0046	16.184	0.0073	15.9434	0.0073	15.9809	0.0232	15.0	
☄	359.41	458072633	134.952976	-69.901475	35	50	085948.71-695405.3	57563.5625	0	6	25	1	1	0.984					19.066	0.0511	19.3425	0.1717	17.1269	0.0056	17.1498	0.0077	16.58	0.0047	16.6139	0.0087	16.239	0.0048	16.2846	0.011	16.0991	0.0075	16.1671	0.013	13.6	458072632
☄	359.43	458080281	134.815107	-69.922833	64	20	085915.62-695522.1	57591.5072	0	3	38	2	1	0.981	18.428	0.0145	18.3305	0.1478	18.2083	0.0262	18.1261	0.1155	16.4731	0.0085	16.2988	0.0084	15.9552	0.0076	15.7967	0.0111	15.6423	0.0089	15.4944	0.0061	15.4911	0.0142	15.3736	0.0185	15.0	
☄	359.55	458072429	135.049777	-69.901593	141	63	090011.94-695405.7	57811.5142	2	0	15	3	1	0.597									20.5113	0.0756	19.8553	0.0744	19.5862	0.0684	18.8412	0.0474	18.8822	0.0568	18.1776	0.0579	18.4619	0.0553	17.7825	0.1216	12.7	458072435
☄	359.65	458068774	135.265232	-70.042047	26	21	090103.65-700231.3	57547.3562	0	0	18	4	1	0.981									19.3338	0.006	19.3913	0.0329	18.5356	0.0063	18.6079	0.0365	17.9157	0.0067	17.9949	0.0373	17.6628	0.0175	17.7511	0.0498	14.0	458068776
☄	359.8	458068972	135.291941	-70.004599	29	25	090110.06-700016.5	57685.6645	0	0	14	3	1	0.98									18.9425	0.0095	19.0005	0.0249	18.6871	0.0179	18.7606	0.0915	18.6048	0.02	18.6136	0.0584	18.4716	0.019	18.6041	0.1053	10.5	458068971
☄	360.07	458080420	134.725681	-69.965554	29	29	085854.16-695755.9	57727.4189	0	0	15	2	1	0.952									20.4937	0.0122	20.5337	0.0896	19.6134	0.0094	19.7379	0.0506	18.9591	0.0079	19.0502	0.082	18.5383	0.0499	18.7012	0.106	9.1	458080419
☄	360.23	458068921	135.241496	-69.943679	17	18	090057.95-695637.2	57555.7617	0	3	23	4	1	0.983									18.2392	0.0056	18.2866	0.0126	17.8243	0.0072	17.8457	0.013	17.5796	0.011	17.6298	0.0206	17.4398	0.0114	17.548	0.0336	8.8	458068922
☄	360.25	458075929	135.155675	-70.084798	19	19	090037.36-700505.2	57490.4665	0	2	30	3	1	0.985	18.5985	0.0279	18.6986	0.087	18.2275	0.0125	18.1899	0.0477	16.8341	0.0058	16.8383	0.0078	16.472	0.0099	16.478	0.0096	16.2635	0.0045	16.2994	0.0089	16.2109	0.0083	16.2615	0.0121	15.0	
☄	360.49	458076974	134.770183	-70.06219	36	36	085904.84-700343.8	57758.538	0	0	1	1	1	0.858									19.8041	0.0233	19.5023	0.0854													11.3	458076973
☄	360.65	458076863	134.937896	-70.097915	36	36	085945.09-700552.4	57758.538	0	0	1	1	1	0.919									19.3515	0.0162	19.7957	0.141													15.0	
☄	360.73	458076956	134.798555	-70.07287	31	34	085911.65-700422.3	57692.9737	0	0	11	1	1	0.894									20.376	0.0388	20.4973	0.0817	19.77	0.0315	19.8658	0.1028	19.2492	0.103	19.3636	0.1712	19.2201	0.0176	19.2341	0.1952	9.5	458076955
☄	360.91	458076973	134.775725	-70.06469	36	36	085906.17-700352.8	57758.538	2	0	1	1	1	0.985									15.2153	0.0105	15.2303	0.0105													11.3	458076974
☄	360.92	458076118	135.042401	-70.099206	16	24	090010.17-700557.1	57570.7101	0	0	14	3	1	0.983									18.3157	0.0077	18.3192	0.02	17.7922	0.0072	17.8357	0.0121	17.4743	0.008	17.539	0.0212	17.3903	0.0203	17.4609	0.0718	10.7	458076119
☄	361.28	458068920	135.253355	-69.949555	34	40	090100.80-695658.3	57555.3939	3	3	25	5	1	0.981									18.3338	0.0069	18.2271	0.0168	17.8231	0.0069	17.7254	0.02	17.4593	0.0082	17.3633	0.034	17.2925	0.0108	17.2048	0.0588	9.7	458068919
☄	361.38	458075876	135.236369	-70.059664	36	36	090056.72-700334.7	57750.6918	0	0	1	1	1	0.518																	19.8526	0.0227	20.1339	0.2689					11.9	458075887
☄	361.52	458080294	134.786307	-69.931259	31	25	085908.71-695552.5	57539.8232	3	0	30	2	1	0.983					18.9323	0.0263	18.7292	0.219	17.7392	0.0051	17.7749	0.0095	17.3809	0.0074	17.3986	0.0156	17.1391	0.0099	17.1966	0.0257	17.053	0.0057	17.0523	0.0328	8.0	458080279
☄	361.69	458080425	134.718697	-69.971278	113	82	085852.48-695816.6	57779.0502	0	0	4	2	1	0.503													20.5769	0.0161	20.7001	0.1274	19.563	0.0146	19.7963	0.1605					13.7	458080430
☄	361.72	458072397	135.150552	-69.913782	19	31	090036.13-695449.6	57549.1357	0	13	36	4	1	0.983	18.256	0.0483	18.3602	0.0586	17.7696	0.0089	17.7944	0.0705	17.0472	0.0076	17.0656	0.0075	16.9175	0.0053	16.9317	0.0168	16.856	0.0069	16.9029	0.0172	16.8753	0.0062	16.9657	0.0213	9.8	458072398
☄	362.06	458076083	135.095855	-70.095104	34	40	090023.00-700542.3	57668.8532	0	0	14	3	1	0.977									19.2505	0.0082	19.1576	0.1134	18.819	0.0102	18.9071	0.0309	18.5991	0.0239	18.6502	0.0447	18.4362	0.0183	18.5174	0.0702	10.1	458076084
☄	362.13	458068768	135.284658	-70.025529	107	31	090108.31-700131.9	57774.85	0	0	7	1	1	0.815									20.5453	0.0796	20.5258	0.1091	19.9848	0.0464	20.0325	0.0665	19.6995	0.0442	20.1879	0.2644					11.8	458068726
☄	362.35	458080313	134.78103	-69.932889	27	28	085907.44-695558.4	57646.0866	0	3	17	3	1	0.976									20.0445	0.0242	20.0654	0.0596	19.0515	0.0073	19.1107	0.0351	17.9223	0.0094	17.9919	0.0266	17.4791	0.0134	17.5101	0.0498	8.8	458080294
☄	362.47	458080828	134.716461	-70.027302	24	59	085851.95-700138.2	57778.5692	0	0	4	2	1	0.47									20.8804	0.024	20.7317	0.3366	20.8369	0.0363	21.0436	0.1114									12.1	458080827
☄	362.72	458076952	134.827933	-70.081866	23	31	085918.70-700454.7	57661.8072	0	0	13	2	1	0.973									19.3471	0.0235	19.3041	0.0328	19.006	0.0084	18.9903	0.0421	18.6958	0.0192	18.6935	0.0778	18.6531	0.0366	18.7538	0.0841	5.6	458076951
☄	362.86	458068859	135.269346	-69.959299	84	76	090104.64-695733.4	57764.2409	0	0	12	2	1	0.612									20.1762	0.0249	19.6508	0.0859	19.8101	0.0321	19.4206	0.087	19.4727	0.0493	19.0028	0.0897					11.5	458068858
☄	362.91	458076972	134.784324	-70.068838	28	31	085908.23-700407.8	57712.5795	0	0	13	2	1	0.977									19.225	0.0068	19.2796	0.0322	18.9044	0.0099	18.961	0.0441	18.741	0.0101	18.7665	0.0518	18.6653	0.2567	19.0932	0.3397	15.0	
☄	362.98	458080831	134.736405	-70.045341	13	18	085856.73-700243.2	57443.6662	0	1	34	5	1	0.986	17.395	0.0157	17.3183	0.0637	17.0816	0.0088	17.1279	0.036	15.7799	0.01	15.7889	0.0059	15.4202	0.0044	15.4398	0.0085	15.2118	0.0051	15.2415	0.0062	15.1698	0.0041	15.208	0.0065	10.0	458080835
☄	363.39	458075917	135.189739	-70.077418	36	36	090045.53-700438.7	57758.538	0	0	1	1	1	0.981									18.21	0.0141	18.2722	0.0332													15.0	
☄	363.57	458072399	135.133473	-69.909964	25	23	090032.03-695435.8	57815.0519	0	3	13	3	1	0.98									18.9759	0.017	19.0662	0.0433	18.6671	0.007	18.7596	0.0283	18.4664	0.0273	18.6889	0.0548	18.4138	0.0217	18.5959	0.0984	12.8	458072400
☄	363.75	458080408	134.706088	-70.010466	14	25	085849.46-700037.6	57564.8526	0	0	17	4	1	0.982									18.5193	0.0079	18.5394	0.0211	17.8856	0.0063	17.9263	0.0141	17.4754	0.0197	17.4977	0.0204	17.3238	0.0109	17.3885	0.0323	12.9	458080407
☄	364.29	458068977	135.294028	-70.011506	39	87	090110.56-700041.4	57502.9387	3	6	30	1	1	0.983	18.9715	0.0238	19.0738	0.1734	18.4957	0.0116	18.3047	0.1436	17.2602	0.0059	17.2534	0.0246	16.9077	0.0062	16.9023	0.0109	16.7094	0.0082	16.759	0.0142	16.669	0.0107	16.7163	0.0387	11.4	458068978
☄	364.43	458072628	134.966352	-69.89943	25	41	085951.92-695357.9	57814.8536	1	0	10	2	1	0.883									20.3583	0.066	20.2706	0.2278	19.5378	0.0139	19.5812	0.057	18.8394	0.0168	18.6131	0.0568	18.6563	0.1479	18.7144	0.1204	8.3	458072629
☄	364.64	458080846	134.706844	-70.014611	30	34	085849.64-700052.5	57770.8907	0	0	6	3	1	0.85									20.4092	0.0408	20.548	0.0789	20.2316	0.0139	20.3512	0.0782									12.1	458080847
☄	364.71	458076119	135.034687	-70.100614	22	20	090008.32-700602.2	57531.7017	0	6	27	4	1	0.984	17.5478	0.0252	17.5763	0.1111	17.2085	0.0151	17.1822	0.027	16.0627	0.0056	16.0712	0.0153	15.7509	0.0078	15.7682	0.0077	15.5679	0.0053	15.5895	0.0069	15.5303	0.007	15.5775	0.0235	9.4	458076127
☄	364.82	458072557	135.000308	-69.89866	102	47	090000.07-695355.1	57776.5678	0	0	6	1	1	0.7									21.032	0.05	20.8763	0.1961	20.2228	0.0548	20.1554	0.14	19.4845	0.0566	19.3216	0.1225					13.8	458072495
☄	364.92	458076976	134.754296	-70.056856	36	36	085901.03-700324.6	57758.538	0	0	1	1	1	0.495									20.3311	0.0179	20.3293	0.1367													15.0	
☄	365.8	458072444	135.013534	-69.898496	26	24	090003.24-695354.5	57781.4522	0	0	11	2	1	0.98									19.7176	0.0143	19.8712	0.0496	18.9446	0.0104	19.0684	0.0392	18.3904	0.0267	18.5009	0.0486	18.1219	0.0133	18.2071	0.1093	14.4	458072443
☄	365.86	458080833	134.728297	-70.041351	36	36	085854.79-700228.8	57758.5394	0	0	1	1	1	0.472													20.4572	0.0413	19.8708	0.1333									5.2	458080834
☄	366.03	458080410	134.70285	-69.997238	51	34	085848.68-695950.0	57714.1013	0	0	13	3	1	0.778									19.9746	0.022	19.7631	0.0615	19.575	0.0387	19.432	0.1096	19.3574	0.0536	19.1458	0.0916					9.9	458080411
☄	366.04	458072672	134.865393	-69.909393	14	26	085927.69-695433.8	57828.2404	0	0	12	3	1	0.979									18.9803	0.0063	18.9486	0.0228	18.6709	0.0065	18.6923	0.0234	18.4646	0.0357	18.4906	0.0564	18.4309	0.0259	18.4554	0.0833	14.0	458072673
☄	366.1	458080840	134.72263	-70.036855	22	23	085853.43-700212.6	57689.1935	0	0	15	3	1	0.979									19.5421	0.0098	19.5995	0.0448	18.856	0.0065	18.9053	0.0603	18.4345	0.0158	18.5829	0.0398	18.3102	0.0418	18.4671	0.0953	13.0	458080834
☄	366.27	458080416	134.729141	-69.95814	26	25	085854.99-695729.3	57612.9575	0	0	22	4	1	0.982									18.5759	0.0076	18.5714	0.015	18.2148	0.0089	18.2472	0.023	17.9791	0.0066	18.0135	0.0265	17.9629	0.0208	18.0556	0.0689	10.9	458080421
☄	366.45	458072674	134.854264	-69.911306	31	48	085925.02-695440.7	57778.5699	0	0	2	2	1	0.58													20.5382	0.0373	20.5768	0.1138									15.0	
☄	366.55	458075927	135.170483	-70.083553	30	33	090040.91-700500.7	57674.304	0	0	15	3	1	0.971									19.1625	0.0266	19.171	0.0547	18.804	0.0114	18.9164	0.0577	18.5604	0.0141	18.5922	0.0822	18.4989	0.0393	18.639	0.0754	15.0	
☄	367.31	458076068	135.149271	-70.088403	36	36	090035.82-700518.2	57758.538	0	0	1	1	1	0.911									19.3516	0.0238	19.5502	0.0894													15.0	
☄	367.64	458080835	134.729837	-70.043691	74	106	085855.16-700237.2	57775.9817	1	0	7	1	1	0.951									20.0012	0.0157	20.1621	0.0577	19.7077	0.021	19.6536	0.234	19.4931	0.0436	19.7741	0.1877					8.6	458080833
☄	367.89	458080834	134.725226	-70.040353	497	106	085854.05-700225.2	57704.0998	0	0	9	1	1	0.557									20.9996	0.0796	20.3603	0.0998	20.3101	0.08	19.7978	0.0985	19.4958	0.0664	18.8242	0.0789	18.9927	0.0753	18.5985	0.1397	5.2	458080833
☄	367.97	458076884	134.874459	-70.092801	15	20	085929.87-700534.0	57610.8132	0	0	9	2	1	0.982									19.2356	0.0431	19.2194	0.036	18.2916	0.0079	18.337	0.0212	17.4212	0.0146	17.4749	0.0448	17.0253	0.0091	16.9889	0.0674	15.0	
☄	368.05	458080291	134.79542	-69.925578	13	40	085910.90-695532.0	57529.773	0	4	46	7	1	0.987	17.2519	0.0252	17.2717	0.0498	16.8981	0.006	16.9315	0.0504	15.7515	0.0051	15.7179	0.0065	15.4214	0.0071	15.3913	0.005	15.2304	0.0042	15.189	0.0098	15.1719	0.0084	15.1363	0.0161	15.0	
☄	368.07	458076080	135.106153	-70.095611	14	27	090025.47-700544.1	57439.8487	0	0	20	4	1	0.983									18.2288	0.0124	18.2715	0.0403	17.762	0.0063	17.8118	0.0258	17.4787	0.0104	17.5682	0.0222	17.347	0.0266	17.4331	0.0418	12.8	458076083
☄	368.13	458076957	134.789244	-70.072657	15	28	085909.41-700421.5	57609.3542	0	0	18	4	1	0.98									19.4892	0.0078	19.5261	0.0387	18.6135	0.0065	18.7036	0.029	17.7859	0.0162	17.8369	0.0246	17.5025	0.0242	17.6107	0.0645	11.5	458076956
☄	368.16	458068916	135.168369	-69.915566	36	36	090040.40-695456.0	57806.5233	0	0	1	1	1	0.503													20.7178	0.0173	20.82	0.188									6.3	458068915
☄	368.24	458068778	135.262224	-70.049384	36	36	090102.93-700257.7	57758.538	0	0	1	1	1	0.975									18.5583	0.0114	18.4868	0.0391													12.5	458068777
☄	368.3	458068971	135.299015	-70.002985	20	36	090111.76-700010.7	57576.3752	0	0	19	4	1	0.979									18.7784	0.0085	18.7246	0.0191	18.4392	0.0094	18.4562	0.0578	18.2234	0.0183	18.0671	0.0343	18.1219	0.0358	18.0727	0.088	6.8	458068970
☄	368.37	458068969	135.299058	-69.997366	26	25	090111.77-695950.5	57684.2763	0	2	15	3	1	0.978									19.5816	0.0059	19.6793	0.0307	19.0952	0.0101	19.1405	0.0569	18.8617	0.0215	18.7531	0.0649	18.6145	0.036	18.6021	0.0903	10.0	458068967
☄	368.45	458072421	135.080025	-69.901397	28	19	090019.20-695405.0	57605.2871	0	3	29	2	1	0.984					18.6688	0.0538	18.8158	0.2432	17.3988	0.005	17.4194	0.0076	17.0356	0.0107	17.0582	0.0074	16.7896	0.0063	16.7498	0.0191	16.727	0.0224	16.6966	0.038	11.0	458072419
☄	368.58	458076115	135.070786	-70.099495	36	36	090016.98-700558.1	57758.538	0	0	1	1	1	0.493									20.2597	0.0162	20.2509	0.1603													8.9	458076113
☄	368.65	458080429	134.718292	-69.96554	59	80	085852.39-695755.9	57768.7983	0	0	9	2	1	0.584													20.914	0.0469	21.3281	0.1133	19.3021	0.0207	19.4999	0.0807	18.5841	0.0354	18.7987	0.0989	9.1	458080420
☄	368.95	458068776	135.268393	-70.045776	62	36	090104.41-700244.7	57517.4975	3	3	31	2	1	0.983	18.4768	0.1024	18.412	0.2191	18.0423	0.0148	18.0262	0.0546	16.0684	0.0077	15.9058	0.0093	15.5025	0.0123	15.3877	0.0147	15.1222	0.0054	15.0288	0.0105	14.9409	0.0085	14.8836	0.012	12.8	458068777
☄	369.06	458080452	134.703799	-69.984537	23	27	085848.91-695904.3	57699.5625	0	0	15	2	1	0.979									19.1029	0.0056	19.1556	0.0243	18.8583	0.0053	18.8222	0.025	18.7577	0.036	18.7678	0.0959	18.6554	0.0223	19.0907	0.3877	11.6	458080455
☄	369.14	458080428	134.707644	-69.977519	18	31	085849.83-695839.0	57706.3996	0	0	12	3	1	0.973									19.8659	0.0092	19.8864	0.0753	19.5855	0.0108	19.6904	0.0389	19.3749	0.0555	19.3669	0.0987					11.0	458080427
☄	369.34	458068918	135.26216	-69.950335	44	28	090102.91-695701.2	57671.2054	0	0	6	1	1	0.58													20.7303	0.0266	21.0835	0.1676	19.3298	0.0148	19.4273	0.1105	18.7958	0.0157	18.9438	0.2022	6.4	458068919
☄	369.4	458072629	134.960544	-69.898284	17	20	085950.53-695353.8	57655.8873	0	16	34	4	1	0.984	18.0431	0.0107	18.0951	0.0977	17.7878	0.0093	17.8439	0.0418	16.438	0.0065	16.4446	0.0065	16.0577	0.0048	16.0639	0.0112	15.8012	0.0087	15.8115	0.0113	15.7238	0.0057	15.7549	0.012	8.3	458072628
☄	369.88	458068905	135.218715	-69.929701	16	25	090052.49-695546.9	57610.0278	0	9	42	6	1	0.985	17.2178	0.0104	17.2059	0.0427	16.9402	0.0146	16.9059	0.0369	15.4012	0.0057	15.4083	0.0057	15.0091	0.0043	15.0189	0.005	14.772	0.0041	14.7909	0.0092	14.6952	0.0046	14.7237	0.0084	15.0	
☄	369.88	458080412	134.699646	-70.002234	49	85	085847.91-700008.0	57708.1512	3	0	10	1	1	0.901									20.7735	0.0195	20.8437	0.1422	19.9639	0.0089	19.9106	0.0771	18.916	0.0317	18.8248	0.0628	18.556	0.0767	18.3322	0.1763	4.6	458080413
☄	369.93	458068970	135.300435	-70.001162	36	36	090112.10-700004.1	57758.5394	0	0	1	1	1	0.483													20.6259	0.0325	20.5494	0.2352									6.8	458068971
☄	370.11	458076950	134.843361	-70.087815	36	36	085922.40-700516.1	57750.6918	0	0	1	1	1	0.466																	20.2011	0.0265	20.2472	0.176					10.4	458076886
☄	370.16	458068915	135.173238	-69.91605	25	68	090041.57-695457.7	57806.5254	3	0	2	1	1	0.684													20.0077	0.0505	19.5044	0.0983	19.181	0.0535	19.0435	0.1103					4.4	458068914
☄	370.26	458068855	135.28717	-69.96971	36	36	090108.92-695810.9	57758.538	2	0	1	1	1	0.982									17.5001	0.0118	17.5377	0.0186													6.9	458068853
☄	370.27	458075915	135.20801	-70.074398	35	27	090049.92-700427.8	57674.7048	0	0	15	3	1	0.977									20.2769	0.0107	20.438	0.0857	19.3788	0.0129	19.412	0.0389	18.6172	0.0255	18.6502	0.0726	18.353	0.061	18.3093	0.0843	14.7	458075916
☄	370.73	458076882	134.894727	-70.096511	36	36	085934.73-700547.4	57750.6876	0	0	1	1	1	0.479													20.7083	0.0457	20.8812	0.1886									13.6	458076881
☄	370.74	458080411	134.698899	-69.999636	15	32	085847.73-695958.6	57460.907	0	0	28	6	1	0.983									17.9235	0.0054	17.9533	0.0165	17.037	0.0055	17.0571	0.0103	16.2335	0.0098	16.2853	0.0084	15.9647	0.0076	16.0334	0.0117	9.4	458080412
☄	370.77	458072637	134.928599	-69.899959	59	68	085942.86-695359.8	57773.4261	0	0	7	1	1	0.669									20.85	0.0231	21.4077	0.2225	20.1062	0.046	20.0412	0.0651	19.3479	0.0379	19.5853	0.1764					12.6	458072640
☄	370.82	458072405	135.114279	-69.904734	145	127	090027.42-695417.0	57839.481	0	0	9	1	1	0.656									21.1699	0.0623	21.321	0.372	20.4083	0.0375	20.172	0.3713	19.2582	0.057	19.2867	0.0711	18.7353	0.0258	18.8671	0.1379	12.5	458072404
☄	370.88	458068919	135.260758	-69.948617	23	26	090102.58-695655.0	57694.6614	1	3	20	4	1	0.979									19.5403	0.0114	19.4266	0.0439	18.8603	0.0096	18.7124	0.0494	18.4501	0.0191	18.3241	0.0406	18.2658	0.0188	18.0971	0.1533	6.4	458068918
☄	370.89	458068913	135.181577	-69.917889	21	22	090043.57-695504.4	57600.7785	2	6	30	2	1	0.984	18.5685	0.0343	18.9661	0.1519	18.2236	0.0398	18.2099	0.108	17.1162	0.0058	17.15	0.0152	16.8091	0.0048	16.8356	0.0078	16.605	0.0068	16.6592	0.0111	16.5492	0.0096	16.6484	0.0335	8.0	458068914
☄	371.32	458068914	135.176589	-69.916476	46	44	090042.38-695459.3	57811.8703	3	3	14	3	1	0.976									19.4169	0.0179	19.103	0.0749	18.8551	0.0259	18.507	0.1506	18.5506	0.0232	18.0505	0.1178	18.3021	0.0122	18.3165	0.0713	4.4	458068915
☄	371.35	458076127	135.029825	-70.10265	30	52	090007.15-700609.5	57623.0229	0	0	5	1	1	0.642													20.6669	0.0343	20.5411	0.1027	19.3712	0.0883	19.6823	0.1839	19.1012	0.0169	19.0856	0.2231	5.8	458076128
☄	371.37	458080453	134.699287	-69.992274	25	126	085847.82-695932.1	57590.4972	0	0	26	5	1	0.962									18.1189	0.0162	17.8069	0.012	17.4757	0.0103	17.212	0.0205	17.0451	0.0089	16.8065	0.0429	16.8502	0.0086	16.7701	0.0412	11.2	458080466
☄	371.4	458072422	135.065979	-69.899345	38	58	090015.83-695357.6	57848.3592	0	0	4	1	1	0.588																	19.2896	0.0627	19.3803	0.1028	18.8278	0.0198	19.1092	0.2097	15.0	
